"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_cough","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_headache","pct_grocery_outside_home","pct_attended_public_event","pct_wear_mask_none_time","pct_feel_depressed_all_time","pct_feel_depressed_little_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_enough_toEat_very_worried","pct_chills","coef_(Intercept)","coef_pct_fever","coef_pct_cough","coef_pct_aches_muscle_pain","coef_pct_sore_throat","coef_pct_chest_pain","coef_pct_headache","coef_pct_grocery_outside_home","coef_pct_attended_public_event","coef_pct_wear_mask_none_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_little_time","coef_pct_worried_ill_covid19_very","coef_pct_worried_ill_covid19_somewhat","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_enough_toEat_very_worried","coef_pct_chills","pvals_(Intercept)","pvals_pct_fever","pvals_pct_cough","pvals_pct_aches_muscle_pain","pvals_pct_sore_throat","pvals_pct_chest_pain","pvals_pct_headache","pvals_pct_grocery_outside_home","pvals_pct_attended_public_event","pvals_pct_wear_mask_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_little_time","pvals_pct_worried_ill_covid19_very","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_enough_toEat_very_worried","pvals_pct_chills","aic","deviance","null_deviance"
"80",2020-09-27,10,11.473990831581,14.3223226982626,9.19211697549407,203411.18,1315250.3,1291820.74,884998.38,568699.32,2225808.2,7662531.1,2132089.96,3816888.32,66028.76,1438787.98,1200232.46,3585787.66,3517628.94,89458.32,419602.12,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"81",2020-09-28,15,9.8760275028142,12.9699065348547,7.52017132692739,71353.66,1396188.78,1497361.88,949962.16,566569.36,2285447.08,7436755.34,2684814.58,3585787.66,38339.28,1465412.48,905233,3560228.14,3491004.44,96913.18,340793.6,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"82",2020-09-29,12,10.8826190536332,13.256317226175,8.93395921701803,138447.4,1411098.5,1447307.82,984041.52,505865.5,2041566.66,6897875.46,2231133.1,3786003.9,48989.08,1448372.8,1042615.42,3505914.16,3508044.12,105433.02,274764.84,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"83",2020-09-30,18,25.7580127715481,33.6589927266227,19.7116778665351,240685.48,1558065.74,1567650.56,949962.16,619818.36,2192793.82,7195004.88,1931873.72,4019234.52,83068.44,1367434.32,1085214.62,3655011.36,3395156.24,124602.66,326948.86,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"84",2020-10-01,19,28.6463304761482,36.6126509137437,22.4133524688498,150162.18,1351459.62,1373824.2,1013860.96,558049.52,1914834.04,7436755.34,1651783.98,4067158.62,102238.08,1329095.04,1054330.2,3838187.92,3108676.62,135252.46,470721.16,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"85",2020-10-02,23,30.1936897997679,39.3247276667436,23.1828408692474,157617.04,1439852.96,1184257.76,1281170.94,533554.98,2362125.64,7858487.42,1693318.2,4169396.7,105433.02,1474997.3,984041.52,3597502.44,3378116.56,92653.26,444096.66,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"86",2020-10-03,21,43.8612474432646,55.0320791973326,34.9579564381157,125667.64,1496296.9,1374889.18,1391928.86,686912.1,2129960,7488939.36,1661368.8,3836057.96,58573.9,1543156.02,1242831.66,3788133.86,3094831.88,140577.36,461136.34,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"87",2020-10-04,12,22.6833425111915,28.9482949529426,17.7742429499366,212996,1437723,1427073.2,1205557.36,470721.16,2070321.12,7577332.7,1712487.84,3363206.84,62833.82,1290755.76,1240701.7,3793458.76,3293983.14,86263.38,490955.78,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"88",2020-10-05,16,30.1780313398594,37.0785741454341,24.5617205229475,154422.1,1477127.26,1359979.46,1256676.4,413212.24,2030916.86,7589047.48,1721007.68,4085263.28,61768.84,1501621.8,1140593.58,3710390.32,3230084.34,135252.46,516515.3,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"89",2020-10-06,31,34.8994620886372,44.2866668757695,27.5020122307424,210866.04,1546350.96,1277976,1271586.12,566569.36,2066061.2,6644410.22,1735917.4,4182176.46,52184.02,1366369.34,1276911.02,3740209.76,3291853.18,187436.48,450486.54,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"90",2020-10-07,36,39.288930761614,50.4738206818621,30.582588350511,249205.32,1635809.28,1367434.32,977651.64,543139.8,2160844.42,5888274.42,1570845.5,3783873.94,76678.56,1632614.34,1155503.3,3731689.92,3240734.14,142707.32,300324.36,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"91",2020-10-08,35,26.4008426968746,32.931779270073,21.1651028445501,188501.46,1441982.92,1284365.88,1198102.5,551659.64,1895664.4,6468688.52,1788101.42,3812628.4,63898.8,1377019.14,1029835.66,3416455.84,3010698.46,153357.12,427056.98,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"92",2020-10-09,40,38.0178645181906,48.5569023311125,29.7662732409805,192761.38,1642199.16,1399383.72,1239636.72,461136.34,2106530.44,7975635.22,1853065.2,4136382.32,112887.88,1576170.4,1093734.46,3828603.1,3303567.96,140577.36,321623.96,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"93",2020-10-10,36,27.6102399284345,37.0244911350774,20.5897589820885,243880.42,1899924.32,1289690.78,1333354.96,507995.46,2154454.54,7746664.52,1698643.1,3675245.98,68158.72,1470737.38,1171478,3416455.84,3399416.16,121407.72,331208.78,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"94",2020-10-11,90,43.4031564691476,56.5701888604768,33.3008255661218,227905.72,1471802.36,1379149.1,1238571.74,683717.16,2132089.96,7826538.02,1732722.46,3816888.32,110757.92,1526116.34,1142723.54,3584722.68,3405806.04,199151.26,457941.4,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"95",2020-10-12,39,28.1480198305356,34.0622176401702,23.2606998390452,152292.14,1510141.64,1273716.08,1125683.86,488825.82,2187468.92,7592242.42,1798751.22,3824343.18,51119.04,1591080.12,1133138.72,3771094.18,3053297.66,130992.54,444096.66,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"96",2020-10-13,17,33.5812073487139,45.4883049827056,24.7909322500818,211931.02,1560195.7,1190647.64,1224727,503735.54,2063931.24,6564536.72,1555935.78,4274829.72,50054.06,1648589.04,1012795.98,3758314.42,3533603.64,30884.42,549529.68,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"97",2020-10-14,55,58.3725262311971,75.4945908683609,45.1337212298184,261985.08,1457957.62,1471802.36,1185322.74,528230.08,2232198.08,6964969.2,998951.24,4402627.32,95848.2,1527181.32,1149113.42,3602827.34,3235409.24,109692.94,419602.12,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"98",2020-10-15,66,47.2168369516653,58.990710122576,37.7928946284532,158682.02,1686928.32,1255611.42,1162958.16,544204.78,2133154.94,7106611.54,1082019.68,4160876.86,43664.18,1612379.72,1439852.96,3922321.34,2934019.9,108627.96,474981.08,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"99",2020-10-16,58,49.9927525237661,57.5740111264463,43.4097825738337,210866.04,1504816.74,1325900.1,1073499.84,578284.14,2093750.68,7143885.84,1219402.1,4174721.6,84133.42,1579365.34,1391928.86,4051183.92,3296113.1,142707.32,505865.5,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"100",2020-10-17,53,42.7147573622047,51.7394117046925,35.2642296539011,202346.2,1500556.82,1340809.82,981911.56,505865.5,2109725.38,7492134.3,1220467.08,4559179.38,82003.46,1673083.58,1554870.8,4067158.62,3511239.06,205541.14,480305.98,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"101",2020-10-18,69,71.1792509593963,90.8062017169898,55.7944905892125,212996,1535701.16,1492036.98,1265196.24,703951.78,2119310.2,7337712.2,1105449.24,4309974.06,43664.18,1779581.58,1478192.24,4092718.14,3063947.46,134187.48,343988.54,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"102",2020-10-19,70,109.184513744587,137.037414094296,86.9927247272689,205541.14,1535701.16,1318445.24,1165088.12,591063.9,2156584.5,7344102.08,912687.86,4311039.04,138447.4,1902054.28,1675213.54,4356833.18,3182160.24,172526.76,437706.78,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"103",2020-10-20,91,70.5176742399779,87.3470002764776,56.9308890342601,230035.68,1493101.96,1346134.72,1120358.96,586803.98,2355735.76,6658254.96,828554.44,4341923.46,83068.44,1721007.68,1712487.84,3907411.62,3082052.12,146967.24,455811.44,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"104",2020-10-21,106,109.86732516659,136.831694491719,88.2166166552275,175721.7,1487777.06,1484582.12,1028770.68,472851.12,2060736.3,6528327.4,718861.5,4297194.3,86263.38,1756152.02,1379149.1,4346183.38,2823261.98,105433.02,561244.46,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"105",2020-10-22,120,107.98688757064,135.512435192735,86.0523823559712,175721.7,1739112.34,1351459.62,1027705.7,451551.52,2157649.48,7241864,634728.08,4603908.54,117147.8,1818985.84,1627289.44,4423926.92,3136366.1,181046.6,434511.84,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
"106",2020-10-23,106,98.2637578008813,126.109930138352,76.5662631527679,154422.1,1749762.14,1411098.5,1110774.14,529295.06,2112920.32,6920240.04,341858.58,4358963.14,47924.1,1909509.14,1618769.6,4522970.06,3246059.04,105433.02,428121.96,-2.37760709098428,1.5622136549417e-06,5.5772054559804e-07,7.53505324425576e-07,1.020929256933e-06,6.73442695830261e-07,4.39303896924711e-07,-1.34126861650024e-07,-4.05322868688559e-07,1.37807041946102e-07,3.88323259207446e-06,7.24579373262277e-07,-5.39822619117714e-07,6.52418897177037e-07,-5.06005767518951e-07,2.12298253418288e-06,1.17775579889499e-06,0.04296626637416,0.0866214149190452,0.0342213398052495,0.0116282080252847,0.000489810818861336,0.134351103024972,0.0298341740457315,0.0533439515439824,0.00230534842810256,5.08952081891172e-06,0.00451440608632583,0.0137845049932233,0.0413080775242259,0.000127266471714986,0.0106580041717066,0.00906142914926205,0.00674312008518624,773.784199830116,156.320122655775,4614.01632732524
