"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_difficulty_breathing","pct_fatigue","pct_nausea","pct_ever_tested","pct_worked_outside_home","pct_grocery_outside_home","pct_spent_time_with_non_hh","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_most_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_little_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","coef_(Intercept)","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_nausea","coef_pct_ever_tested","coef_pct_worked_outside_home","coef_pct_grocery_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_used_public_transit","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_most_time","coef_pct_wear_mask_none_time","coef_pct_no_public","coef_pct_feel_nervous_all_time","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_little_time","coef_pct_feel_depressed_little_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_very","coef_pct_finances_somewhat_worried","coef_pct_finances_notToo_worried","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_nausea","pvals_pct_ever_tested","pvals_pct_worked_outside_home","pvals_pct_grocery_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_used_public_transit","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_none_time","pvals_pct_no_public","pvals_pct_feel_nervous_all_time","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_little_time","pvals_pct_feel_depressed_little_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_very","pvals_pct_finances_somewhat_worried","pvals_pct_finances_notToo_worried","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"11",2020-09-05,8,8.04321512492809,10.8415416957554,5.96716881799202,450022.8792,1861766.3391,428335.0296,727898.4522,2807221.0326,4633744.6161,3800117.8971,438501.2091,4136279.5659,1294493.523,1310759.4102,1275516.6546,172825.0515,316507.0551,1923441.1614,1802802.498,3388726.5,803805.9258,1577113.3131,1378533.9402,1970883.3324,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"12",2020-09-06,10,8.22278139319888,10.4872418967863,6.44727512779667,437145.7185,1681486.0893,491365.3425,590993.9016,2572721.1588,4790303.7804,3721499.4423,328028.7252,4017674.1384,1426653.8565,1129801.4151,1196220.4545,184346.7216,431723.7561,1737738.9492,1870577.028,3069508.4637,787540.0386,1966139.1153,1380567.1761,2316533.4354,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"13",2020-09-07,13,8.64285159205222,11.3659550409817,6.57216075313524,403258.4535,1664542.4568,472388.4741,703499.6214,2511046.3365,5017348.4559,3962099.0238,277875.573,4195243.407,1067448.8475,1176565.8408,1137934.3587,222300.4584,346327.8483,1661831.4756,1836012.0177,2885839.4874,822105.0489,1863121.8297,1536448.5951,2212160.6592,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"14",2020-09-08,11,6.39401128762358,8.26745676116679,4.94509757079007,355816.2825,1864477.3203,570661.5426,839048.6814,2753001.4086,5121721.2321,3962776.7691,286686.2619,4293516.4755,1240273.899,1315503.6273,1058638.1586,128093.8617,490687.5972,1655054.0226,1600156.6533,2957680.4892,855992.3139,2092877.4864,1505950.0566,2106432.3924,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"15",2020-09-09,18,11.0941288800885,15.9903633062938,7.69711689787375,428335.0296,1925474.3973,679778.5359,805839.1617,2881095.2703,4793014.7616,3934989.2118,377504.1321,4130857.6035,1141323.0852,1624555.4841,959687.3448,237888.6003,401225.2176,1442241.9984,1362945.7983,3171848.004,689266.9701,1832623.2912,1299915.4854,1897686.84,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"16",2020-09-10,10,9.05042650758623,12.2984826834558,6.66018907189313,334128.4329,1984438.2384,546262.7118,623525.676,3084418.8603,5257270.2921,3791307.2082,337517.1594,4061049.8376,1183343.2938,1173854.8596,868191.7293,55575.1146,328706.4705,1711984.6278,1737061.2039,3120339.3612,729253.9428,1558814.19,1446308.4702,2222326.8387,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"17",2020-09-11,15,22.7219832004683,29.1918887784717,17.6860265699256,468322.0023,1931574.105,545584.9665,589638.411,2835008.5899,5140698.1005,4113236.2257,470355.2382,4089515.1402,1188087.5109,1188765.2562,976630.9773,197223.8823,372082.1697,1999348.635,1791280.8279,2935314.8943,862092.0216,1547292.5199,1346679.9111,2182339.866,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"18",2020-09-12,13,10.4394803603951,14.930984744015,7.29909996316623,277875.573,2536800.6579,234499.8738,899368.0131,3208446.2502,5217961.0647,3991919.817,397836.4911,4022418.3555,936644.0046,1011195.9876,961720.5807,157914.6549,320573.5269,1461896.6121,1841433.9801,2939381.3661,864125.2575,1617100.2858,1293815.7777,2326021.8696,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"19",2020-09-13,2,6.66327424038223,9.41246922975021,4.71706440879592,424946.3031,1989182.4555,470355.2382,500853.7767,2344320.9927,5203728.4134,3911945.8716,340228.1406,4388400.8175,1347357.6564,902078.9943,877002.4182,96239.8326,198579.3729,2067800.9103,1810935.4416,3212512.722,778729.3497,2136930.9309,955620.873,2183695.3566,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"20",2020-09-14,8,7.76356766996039,10.6375693364576,5.66604842325057,504920.2485,1800769.2621,487298.8707,887168.5977,2740124.2479,5163741.4407,4217609.0019,557784.3819,4319948.5422,1144711.8117,1056604.9227,951554.4012,136226.8053,323962.2534,1482906.7164,1584568.5114,3078319.1526,725187.471,2045435.3154,1667253.438,2068478.6556,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"21",2020-09-15,6,5.50481601059639,8.40641005456277,3.60474912761015,326673.2346,1513405.2549,532707.8058,656057.4504,3093907.2945,5247104.1126,3843493.5963,256865.4687,4092903.8667,1274838.9093,947487.9294,788217.7839,104372.7762,380215.1133,2085422.2881,1781792.3937,3053242.5765,683845.0077,2132864.4591,1862444.0844,2651339.6136,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"22",2020-09-16,15,9.15197182655936,12.3092675570945,6.80451439743558,517797.4092,1835334.2724,371404.4244,710277.0744,2825520.1557,4990238.6439,4168811.3403,380215.1133,4115947.2069,1332447.2598,1032206.0919,1243662.6255,103695.0309,312440.5833,2127442.4967,1848211.4331,2954969.508,679778.5359,2108465.6283,1142000.8305,2384985.7107,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"23",2020-09-17,11,15.9384216752106,21.1185832952526,12.0288980536838,555751.146,1967494.6059,554395.6554,847181.625,3078319.1526,5041069.5414,3846204.5775,573372.5238,4184399.4822,1139967.5946,1028817.3654,1096591.8954,241277.3268,304985.385,1566947.1336,1842789.4707,2706236.9829,897334.7772,1897686.84,1365656.7795,2418872.9757,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"24",2020-09-18,15,11.0025875131679,14.8084056567081,8.17487951041372,413424.633,1824490.3476,655379.7051,623525.676,3061375.5201,4907553.7173,4195243.407,490687.5972,4446686.9133,1528993.3968,981375.1944,767885.4249,94206.5967,341583.6312,1845500.4519,1680808.344,3070186.209,1036950.309,1786536.6108,1386666.8838,2564588.2152,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"25",2020-09-19,13,13.5277312894165,18.5102077601189,9.88641058005521,285330.7713,1954617.4452,319218.0363,707566.0932,3074930.4261,4891287.8301,4209476.0583,426301.7937,4197954.3882,1664542.4568,1160977.6989,989508.138,122671.8993,420879.8313,1582535.2755,1964783.6247,2843141.5335,840404.172,1596767.9268,1439531.0172,2523245.7519,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"26",2020-09-20,8,7.02303068629432,9.94323679247635,4.96045312507819,396481.0005,2075256.1086,273809.1012,862769.7669,2915660.2806,5053946.7021,3686256.6867,356494.0278,4170844.5762,1425298.3659,993574.6098,808550.1429,69130.0206,225011.4396,1666575.6927,1694363.25,2456148.9672,1026784.1295,1805513.4792,1266705.9657,2149808.0916,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"27",2020-09-21,8,6.97233261121057,10.4997207440088,4.62997285609615,564561.8349,1781114.6484,390381.2928,682489.5171,2658794.8119,5143409.0817,3932278.2306,307018.6209,4364001.9867,1821101.6211,445956.4074,898012.5225,68452.2753,529319.0793,1575080.0772,1724861.7885,2920404.4977,884457.6165,1897009.0947,1398188.5539,2233848.5088,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"28",2020-09-22,16,16.1163744928541,21.837297523717,11.894215688174,252798.9969,2183695.3566,491365.3425,691300.206,2797732.5984,5251848.3297,4131535.3488,597771.3546,4206765.0771,1589990.4738,780084.8403,1039661.2902,195868.3917,354460.7919,1834656.5271,1355490.6,2931926.1678,817360.8318,1714695.609,1225363.5024,2462248.6749,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"29",2020-09-23,10,10.3834415031006,14.3976171682697,7.488451470006,574728.0144,2130831.2232,521186.1357,769918.6608,3011900.1132,5516846.742,3918723.3246,460866.804,4232519.3985,1317536.8632,1078970.5176,1044405.5073,204679.0806,153848.1831,1634721.6636,1682163.8346,2988179.0277,881746.6353,1871254.7733,1325669.8068,1924796.652,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"30",2020-09-24,9,10.2108037025395,13.7897906674522,7.56070304227887,233822.1285,2215549.3857,464933.2758,1001707.5534,2927859.696,5213216.8476,4066471.8,219589.4772,4230486.1626,1301948.7213,808550.1429,999674.3175,156559.1643,358527.2637,1828556.8194,1947839.9922,2936670.3849,815327.5959,1701140.703,1190120.7468,1918019.199,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
