"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fatigue","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_headache","pct_cmnty_sick","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_direct_contact_with_non_hh","pct_wear_mask_most_time","pct_feel_nervous_all_time","pct_worried_ill_covid19_somewhat","pct_enough_toEat_very_worried","pct_enough_toEat_notToo_worried","pct_chills","pct_finances_notToo_worried","coef_(Intercept)","coef_pct_fatigue","coef_pct_aches_muscle_pain","coef_pct_sore_throat","coef_pct_chest_pain","coef_pct_nausea","coef_pct_headache","coef_pct_cmnty_sick","coef_pct_tested_recently","coef_pct_worked_outside_home","coef_pct_grocery_outside_home","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_most_time","coef_pct_feel_nervous_all_time","coef_pct_worried_ill_covid19_somewhat","coef_pct_enough_toEat_very_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_chills","coef_pct_finances_notToo_worried","pvals_(Intercept)","pvals_pct_fatigue","pvals_pct_aches_muscle_pain","pvals_pct_sore_throat","pvals_pct_chest_pain","pvals_pct_nausea","pvals_pct_headache","pvals_pct_cmnty_sick","pvals_pct_tested_recently","pvals_pct_worked_outside_home","pvals_pct_grocery_outside_home","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_most_time","pvals_pct_feel_nervous_all_time","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_enough_toEat_very_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_chills","pvals_pct_finances_notToo_worried","aic","deviance","null_deviance"
"22",2020-09-11,14,11.234103982691,13.4483206973009,9.38444993502012,15642077.1864,14788994.1528,5098504.068,2299325.364,3778891.2504,13542693.1584,1919436.8256,18727838.472,21353734.6848,40701391.2984,31257495.528,9757137.1968,953053.7016,23952972.0528,1512889.4424,9443895.7704,993041.9688,17641490.5464,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"23",2020-09-12,6,11.0905201910434,13.4439014722471,9.14910291196762,16708430.9784,13829275.74,5511716.1624,2232678.252,4492015.3488,14622376.3728,2312654.7864,17854761.3048,20567298.7632,39608378.6616,30957583.524,9917090.2656,953053.7016,23946307.3416,1646183.6664,10263655.248,1093012.6368,18521232.4248,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"24",2020-09-13,9,7.92209920810133,10.0897695386011,6.22012778615961,16088612.8368,12769586.6592,4965209.844,2032736.916,3998826.72,13109486.9304,3045773.0184,18221320.4208,21953558.6928,42354239.676,32017272.6048,11290020.7728,913065.4344,23879660.2296,1306283.3952,9683825.3736,913065.4344,18434591.1792,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"25",2020-09-14,5,7.31979589682094,9.26726320779576,5.78157874333869,15168882.6912,14109193.6104,5005198.1112,2086054.6056,3952173.7416,13849269.8736,2899149.372,20960516.724,18301296.9552,42240939.5856,32163896.2512,11443309.1304,539841.6072,24052942.7208,1466236.464,8797418.784,1093012.6368,18201326.2872,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"26",2020-09-15,9,9.2613995828168,11.5992132633209,7.39477068706316,15235529.8032,13242781.1544,5285115.9816,1952760.3816,3532296.936,13156139.9088,2745861.0144,19041079.8984,19907492.3544,40381485.1608,31610725.2216,11709897.5784,846418.3224,23886324.9408,1532883.576,8897389.452,1186318.5936,19001091.6312,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"27",2020-09-16,27,17.4924199324503,21.2564514686398,14.3949123184842,15095570.868,14075870.0544,5445069.0504,2226013.5408,3632267.604,14868970.6872,2852496.3936,18387938.2008,20840551.9224,38375407.0896,28864864.2072,10783502.7216,819759.4776,24099595.6992,1093012.6368,9223960.3008,1332942.24,18754497.3168,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"28",2020-09-17,20,19.9864032550508,24.392557686656,16.3761553915286,16975019.4264,14535735.1272,6004904.7912,2266001.808,4098797.388,13389404.8008,3458985.1128,18467914.7352,21646981.9776,38282101.1328,30537706.7184,11163391.26,1099677.348,24226225.212,1666177.8,9717148.9296,1472901.1752,17981390.8176,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"29",2020-09-18,21,18.7469825498164,23.2372282272904,15.124409472829,17521525.7448,14249152.5456,5744981.0544,2385966.6096,4205432.7672,13489375.4688,2819172.8376,14955611.9328,21280422.8616,39035213.4984,29438029.3704,12029803.716,986377.2576,25452532.0728,1246300.9944,10596890.808,1399589.352,18034708.5072,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"30",2020-09-19,27,22.0479057471611,25.8496229172857,18.8053090519412,16308548.3064,14095864.188,5704992.7872,2572578.5232,3952173.7416,14269146.6792,2725866.8808,16121936.3928,21473699.4864,39241819.5456,29877900.3096,13249445.8656,793100.6328,24646102.0176,1492895.3088,9857107.8648,1192983.3048,18134679.1752,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"31",2020-09-20,27,22.0760211907782,26.5706997338477,18.3416589136667,15648741.8976,13955905.2528,4658633.1288,2465943.144,4058809.1208,13589346.1368,2912478.7944,14729011.752,20960516.724,40208202.6696,31664042.9112,12243074.4744,933059.568,25345896.6936,1512889.4424,9057342.5208,1392924.6408,18541226.5584,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"32",2020-09-21,18,11.8845374878976,15.7060947271084,8.99282945603676,14802323.5752,13249445.8656,5085174.6456,2305990.0752,3445655.6904,14828982.42,2905814.0832,18707844.3384,17261602.008,41654445,30657671.52,13969234.6752,1026365.5248,26385591.6408,1006371.3912,9024018.9648,1172989.1712,18414597.0456,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"33",2020-09-22,11,12.3632147002321,15.5962453113873,9.80037660810801,16755083.9568,13349416.5336,4945215.7104,2639225.6352,4272079.8792,15002264.9112,3179067.2424,15808694.9664,18941109.2304,40294843.9152,31597395.7992,13276104.7104,979712.5464,23279836.2216,1259630.4168,9677160.6624,1279624.5504,18761162.028,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"34",2020-09-23,37,28.5346835920417,32.9982246510367,24.6749083112371,15828689.1,14489082.1488,5571698.5632,2485937.2776,3705579.4272,14255817.2568,3632267.604,15322171.0488,19694221.596,38755295.628,28838205.3624,14222493.7008,979712.5464,24419501.8368,1499560.02,9337260.3912,1712830.7784,18148008.5976,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"35",2020-09-24,37,33.0087742482683,40.8344958272006,26.6828120514556,16261895.328,13082828.0856,4771933.2192,2345978.3424,4245421.0344,16528483.776,3438990.9792,17134972.4952,21826929.18,38848601.5848,28265040.1992,15408812.2944,1073018.5032,23766360.1392,1366265.796,10416943.6056,2312654.7864,19301003.6352,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"36",2020-09-25,40,36.661169969816,46.6001613687833,28.8419899004059,16881713.4696,13782622.7616,4691956.6848,2632560.924,3752232.4056,16501824.9312,3132414.264,12942869.1504,20927193.168,38395401.2232,29704617.8184,16668442.7112,1006371.3912,24499478.3712,1519554.1536,10390284.7608,2565913.812,17528190.456,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"37",2020-09-26,34,36.6024274908335,46.931091643938,28.546911041111,15462129.984,12729598.392,4645303.7064,2552584.3896,4018820.8536,15222200.3808,3832208.94,13842605.1624,21567005.4432,39914955.3768,28784887.6728,16468501.3752,1006371.3912,26498891.7312,1419583.4856,11130067.704,1772813.1792,19201032.9672,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"38",2020-09-27,35,35.2829899344237,44.8977515369874,27.7272098511901,14922288.3768,14782329.4416,4985203.9776,2246007.6744,3558955.7808,14382446.7696,4252085.7456,16068618.7032,21120469.7928,40268185.0704,30224465.292,15068912.0232,626482.8528,24766066.8192,1519554.1536,9897096.132,2545919.6784,18574550.1144,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"39",2020-09-28,17,18.6916954923224,23.0415645435095,15.1630102946339,15202206.2472,12549651.1896,4631974.284,2419290.1656,3998826.72,14702352.9072,3925514.8968,17041666.5384,18101355.6192,41181250.5048,29704617.8184,16748419.2456,879741.8784,24786060.9528,1419583.4856,9423901.6368,2799178.704,18294632.244,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"40",2020-09-29,13,23.0391472357272,29.9286278479534,17.7356044535738,14928953.088,13242781.1544,5251792.4256,2939137.6392,3418996.8456,15082241.4456,4885233.3096,16388524.8408,19034415.1872,41054620.992,30924259.968,16168589.3712,706459.3872,25119296.5128,1152995.0376,10463596.584,3425661.5568,17334913.8312,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"41",2020-09-30,71,71.973386628425,89.9535125817162,57.5871717967538,16401854.2632,14262481.968,4985203.9776,2965796.484,3652261.7376,15795365.544,4412038.8144,15442135.8504,21853588.0248,38255442.288,28631599.3152,16521819.0648,1179653.8824,25019325.8448,973047.8352,10636879.0752,3558955.7808,19081068.1656,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"42",2020-10-01,71,52.0779256412421,65.7378619237178,41.2564427824238,16821731.0688,14229158.412,4958545.1328,2332648.92,3965503.164,15368824.0272,5051851.0896,14602382.2392,20853881.3448,40174879.1136,27098715.7392,16075283.4144,759777.0768,24999331.7112,913065.4344,10350296.4936,3079096.5744,19947480.6216,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"43",2020-10-02,59,86.163520478173,105.811905439503,70.163676103888,15615418.3416,14349123.2136,5658339.8088,2659219.7688,4292074.0128,14742341.1744,5145157.0464,15835353.8112,22180158.8736,39641702.2176,26605527.1104,17788114.1928,1166324.46,24526137.216,1392924.6408,10183678.7136,3299032.044,17881420.1496,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
"44",2020-10-03,66,81.0589343451405,95.4848627493483,68.8124865866727,15628747.764,14382446.7696,6031563.636,2599237.368,4245421.0344,14895629.532,5545039.7184,14542399.8384,20873875.4784,38082159.7968,26578868.2656,17454878.6328,1073018.5032,24666096.1512,1526218.8648,11150061.8376,3132414.264,19107727.0104,-7.23270311284271,-6.04837040016285e-08,2.22655128277451e-07,8.95452601980737e-08,2.51384905192453e-07,1.5267085240329e-07,9.99815651289609e-08,9.63351236775919e-08,-4.06927178687685e-08,1.40647704954488e-07,-3.9025067561535e-08,-4.42597167606894e-08,7.72057739686025e-08,2.68193041074881e-07,1.26100951118017e-07,1.78968890910852e-07,-1.81531035675442e-07,1.64786428877778e-07,1.21055413887511e-07,0.000208039349454568,0.0919822847829744,3.96607149713717e-07,0.0137958208919561,0.00363231557450865,0.0393926313307909,0.0125474877395364,0.00289292035342244,0.0278843583350595,2.40255548521712e-17,0.0335842129128549,0.00514024830823879,3.6599405709413e-06,0.106665130093516,0.00307260938426214,0.119713182370708,3.20544106066888e-05,0.00125376402117811,0.00566807208582157,747.111654682788,99.4775248624348,3464.65954162565
