"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cmnty_sick","pct_wear_mask_most_time","pct_wear_mask_some_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_depressed_all_time","pct_feel_depressed_some_time","pct_feel_depressed_none_time","pct_cough","coef_(Intercept)","coef_pct_cmnty_sick","coef_pct_wear_mask_most_time","coef_pct_wear_mask_some_time","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_some_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_some_time","coef_pct_feel_depressed_none_time","coef_pct_cough","pvals_(Intercept)","pvals_pct_cmnty_sick","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_some_time","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_some_time","pvals_pct_feel_depressed_none_time","pvals_pct_cough","aic","deviance","null_deviance"
"11",2020-08-01,7,6.1847247677991,9.27310230301451,4.12492165011412,2360209.1931,2075858.7454,706354.6457,336598.5865,2027629.6942,149711.0131,2166288.2164,3910572.2348,562672.264,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"12",2020-08-02,6,6.42542385314358,10.019979645212,4.12037480657706,2455662.5236,2679726.6573,512433.669,587791.5615,1711126.5457,322531.7799,1977391.0992,4329562.1171,750564.6093,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"13",2020-08-03,8,5.08258183534664,6.98700721890058,3.69723936209993,2075858.7454,1875909.1373,509419.3533,502385.95,1510172.1657,316503.1485,1740264.9308,5458925.7327,745540.7498,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"14",2020-08-04,6,4.39141012171182,7.87195971347191,2.449768997683,2242650.8808,1472995.6054,337603.3584,291383.851,2421500.279,362722.6559,2945991.2108,4532526.0409,769655.2754,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"15",2020-08-05,5,3.97771740363038,5.64894780507564,2.80091731931522,2471738.874,1817632.3671,695302.1548,645063.5598,2413462.1038,207987.7833,1832703.9456,5023859.5,836974.9927,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"16",2020-08-06,3,2.49682900171564,3.61461995876416,1.7247055388749,1176587.8949,1618687.5309,673197.173,442099.636,2369252.1402,298417.2543,2307961.0543,4819890.8043,913337.6571,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"17",2020-08-07,3,4.59861423483461,5.85268122320589,3.6132589618882,1786484.4382,1978395.8711,597839.2805,364732.1997,1755336.5093,188897.1172,1719164.7209,5158498.9346,850037.0274,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"18",2020-08-08,4,4.26778666407125,6.20632028650287,2.93475073299635,1937200.2232,1755336.5093,745540.7498,322531.7799,1799546.4729,175835.0825,1471990.8335,5531269.3095,1116301.5809,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"19",2020-08-09,5,4.43908240548219,6.135186189767,3.21187523787438,1659883.1788,2275808.3535,441094.8641,344636.7617,1512181.7095,378799.0063,1765384.2283,4708361.1234,510424.1252,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"20",2020-08-10,2,3.28773564666892,5.12997218422985,2.10706906279264,1620697.0747,1568448.9359,616929.9466,474252.3368,1651845.0036,473247.5649,2499872.4872,4754580.6308,1179602.2106,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"21",2020-08-11,2,1.36865845516613,1.9123395590277,0.979546732720501,1406680.66,1726198.1242,424013.7418,672192.4011,2434562.3137,408942.1633,2198440.9172,4270280.575,1004771.9,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"22",2020-08-12,3,3.51594334942053,6.01383844073668,2.05556862861454,2813361.32,1435819.0451,491333.4591,599848.8243,1840742.1208,67319.7173,1883947.3125,4588793.2673,1249936.2436,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"23",2020-08-13,2,2.26598487446443,3.33544149644235,1.53943262287117,827932.0456,1674954.7573,513438.4409,540567.2822,1826675.3142,123586.9437,2258727.2312,4193917.9106,703340.33,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"24",2020-08-14,3,2.47705985866053,4.06428981723746,1.50969193126043,1300174.8386,2095954.1834,629991.9813,412961.2509,1952271.8017,127606.0313,2121073.4809,4075354.8264,1488067.1839,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"25",2020-08-15,4,4.45915703115808,5.9781247067776,3.32614028710095,2221550.6709,1537301.007,765636.1878,673197.173,1875909.1373,138658.5222,1978395.8711,5154479.847,1033910.2851,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"26",2020-08-16,2,1.7003839300749,2.8126917724376,1.02794964524364,1170559.2635,1407685.4319,840994.0803,578748.6144,1920119.1009,701330.7862,2421500.279,4237123.1023,944485.586,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"27",2020-08-17,0,1.09425529647818,2.0712951300956,0.578089832044014,2334085.1237,1305198.6981,460185.5302,608891.7714,2126097.3404,670182.8573,1831699.1737,4306452.3634,1368499.3278,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"28",2020-08-18,2,1.8397763908931,2.92428270682884,1.15747262075019,1924138.1885,1425771.3261,650087.4193,476261.8806,2056768.0793,580758.1582,1943228.8546,4833957.6109,1283093.7163,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"29",2020-08-19,1,1.31797239542475,2.07703266002243,0.83631387629836,1826675.3142,1567444.164,252197.7469,726450.0837,2478772.2773,262245.4659,2129111.6561,4482287.4459,1277065.0849,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"30",2020-08-20,1,1.59510792854048,2.25329620940381,1.12917657832741,1674954.7573,1464957.4302,405927.8476,575734.2987,1896004.5753,384827.6377,1749307.8779,4649079.5813,926399.6918,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"31",2020-08-21,0,2.10945875189743,3.25843382373378,1.36563038154868,1856818.4712,1364480.2402,708364.1895,744535.9779,1832703.9456,440090.0922,1934185.9075,5266009.5279,1404671.1162,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"32",2020-08-22,2,1.13463860216285,1.99168086828278,0.646391085047709,1141420.8784,1604620.7243,311479.289,175835.0825,2476762.7335,235116.6246,2036672.6413,4073345.2826,1356442.065,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"33",2020-08-23,3,2.49453174792503,4.61236935104345,1.34913060247401,1767393.7721,2087916.0082,833960.677,803817.52,2355185.3336,502385.95,2382314.1749,3470482.1426,519467.0723,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"34",2020-08-24,3,2.26127454195331,3.3515144365664,1.52568716347967,846017.9398,1737250.6151,588796.3334,632001.5251,2092939.8677,228083.2213,2134135.5156,4997735.4306,836974.9927,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"35",2020-08-25,1,1.53645004337519,2.12389993941849,1.11148302797822,1590553.9177,1516200.7971,236121.3965,695302.1548,2161264.3569,287364.7634,2437576.6294,4128607.7371,1067067.7578,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"36",2020-08-26,2,1.24703753255157,1.85135301565393,0.839981675263062,735493.0308,1661892.7226,334589.0427,849032.2555,2009543.8,389851.4972,2264755.8626,4528506.9533,806831.8357,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"37",2020-08-27,1,1.35041539998739,2.17294373868686,0.839240206755252,1555386.9012,1904042.7505,541572.0541,471238.0211,2061791.9388,502385.95,1704093.1424,3760861.2217,906304.2538,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"38",2020-08-28,2,2.74021969817898,4.04458534468677,1.85650773920549,1586534.8301,1445866.7641,526500.4756,585782.0177,1699069.2829,264255.0097,2716903.2176,3980906.2678,1116301.5809,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"39",2020-08-29,3,2.59101946059649,3.83603704104996,1.7500826434544,2146192.7784,1729212.4399,267269.3254,701330.7862,1899018.891,356694.0245,2524991.7847,3945739.2513,908313.7976,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"40",2020-08-30,2,1.20791784646147,1.63071304860462,0.894740816018258,986686.0058,1410699.7476,380808.5501,535543.4227,1909066.61,414970.7947,2395376.2096,3971863.3207,1103239.5462,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"41",2020-08-31,2,1.32002746756631,2.00563918958144,0.868786631304888,1459933.5707,1635768.6532,520471.8442,526500.4756,2396380.9815,617934.7185,2277817.8973,3885452.9373,814870.0109,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
