"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_cough","pct_fatigue","pct_sore_throat","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_worked_outside_home","pct_spent_time_with_non_hh","pct_used_public_transit","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_enough_toEat_very_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_notToo_worried","coef_(Intercept)","coef_pct_fever","coef_pct_cough","coef_pct_fatigue","coef_pct_sore_throat","coef_pct_nausea","coef_pct_anosmia_ageusia","coef_pct_eye_pain","coef_pct_worked_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_used_public_transit","coef_pct_wear_mask_all_time","coef_pct_wear_mask_most_time","coef_pct_wear_mask_some_time","coef_pct_wear_mask_none_time","coef_pct_no_public","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_some_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_most_time","coef_pct_feel_depressed_some_time","coef_pct_feel_depressed_little_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_very","coef_pct_worried_ill_covid19_somewhat","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_enough_toEat_very_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_enough_toEat_not_worried","coef_pct_chills","coef_pct_finances_very_worried","coef_pct_finances_notToo_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_cough","pvals_pct_fatigue","pvals_pct_sore_throat","pvals_pct_nausea","pvals_pct_anosmia_ageusia","pvals_pct_eye_pain","pvals_pct_worked_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_used_public_transit","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_some_time","pvals_pct_wear_mask_none_time","pvals_pct_no_public","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_most_time","pvals_pct_feel_depressed_some_time","pvals_pct_feel_depressed_little_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_very","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_enough_toEat_very_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_enough_toEat_not_worried","pvals_pct_chills","pvals_pct_finances_very_worried","pvals_pct_finances_notToo_worried","aic","deviance","null_deviance"
"24",2020-09-13,3,1.58123190195008,4.34942086901998,0.574856837965196,42956.805,849685.6029,2077391.0898,564452.4177,463933.494,113405.9652,445891.6359,2512113.9564,5927179.9539,2480325.9207,1233719.4396,1842846.9345,1165847.6877,1333379.2272,201896.9835,158940.1785,880614.5025,73026.5685,245712.9246,886628.4552,1840269.5262,5533695.6201,1268944.0197,3300800.8962,2628097.3299,248290.3329,1042991.2254,6352452.3234,119419.9179,902952.0411,2456270.1099,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"25",2020-09-14,4,0.4569876667104,1.11579246650112,0.187165385853774,61857.7992,760335.4485,2287020.2982,433004.5944,333344.8068,101378.0598,375442.4757,3068834.1492,5750197.9173,2510395.6842,1415856.2928,2048180.4624,1132341.3798,1414138.0206,183855.1254,141757.4565,901233.7689,57562.1187,237980.6997,835080.2892,1698512.0697,5788859.0418,1347984.5409,3321420.1626,1891817.6922,233685.0192,1020653.6868,6173752.0146,152067.0897,907247.7216,2323963.1505,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"26",2020-09-15,0,1.97532841685086,4.42929064151464,0.880936174710862,45534.2133,942472.3017,2232035.5878,702773.3298,288669.7296,138320.9121,341077.0317,3440840.0805,5818928.8053,2429636.8908,1384068.2571,1876353.2424,947627.1183,1393518.7542,313584.6765,143475.7287,878896.2303,71308.2963,183855.1254,924430.4436,1848860.8872,5575793.289,1331660.955,3170212.209,2329117.9671,107392.0125,1090243.7109,6287157.9798,203615.2557,689027.1522,2465720.607,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"27",2020-09-16,1,0.268870656360286,0.60335434001217,0.119815877764554,30928.8996,737997.9099,2594591.022,566170.6899,264613.9188,53266.4382,419258.4168,3678820.7802,5482147.4541,2459706.6543,1270662.2919,2077391.0898,918416.4909,1512079.536,194164.7586,194164.7586,919275.627,62716.9353,184714.2615,942472.3017,1607443.6431,5514794.6259,1311900.8247,3103199.5932,2574830.8917,182995.9893,1103989.8885,6205540.0503,234544.1553,683872.3356,2193374.4633,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"28",2020-09-17,7,6.14458385486085,11.1475643331318,3.38692019360693,35224.5801,1085088.8943,2378947.8609,724251.7323,334203.9429,134025.2316,335063.079,3451149.7137,6068937.4104,2643561.7797,1186466.9541,1982026.9827,1131482.2437,1305886.872,205333.5279,189009.942,874600.5498,126293.0067,402075.6948,914120.8104,1506065.5833,5875631.7879,1353139.3575,3749269.9404,2156431.611,189009.942,934740.0768,6330114.7848,334203.9429,670985.2941,2470016.2875,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"29",2020-09-18,8,8.41361917959193,14.8977932910547,4.75164249605356,34365.444,707069.0103,2152995.0666,436441.1388,396061.7421,92786.6988,414962.7363,3432248.7195,5848139.4327,2696828.2179,1168425.096,2147840.25,738857.046,1533557.9385,283514.913,219079.7055,945908.8461,129729.5511,201896.9835,975119.4735,1718272.2,5556892.2948,1514656.9443,3262998.9078,2405581.08,162376.7229,1146087.5574,6158287.5648,347950.1205,797278.3008,2286161.1621,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"30",2020-09-19,2,1.69484235029002,3.24932068298171,0.884028039270252,23196.6747,751744.0875,2274133.2567,634901.5779,475102.2633,153785.3619,387470.3811,3416784.2697,5755352.7339,2562802.9863,1366026.399,2096292.084,754321.4958,1250043.0255,264613.9188,138320.9121,876318.822,54984.7104,293824.5462,963950.7042,1790439.6324,5612736.1413,1323928.7301,3063679.3326,1956252.8997,205333.5279,1164988.5516,6213272.2752,211347.4806,693322.8327,2457129.246,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"31",2020-09-20,0,0.1932319228379,0.43784916349808,0.0852772578239624,50689.0299,689886.2883,2152135.9305,728547.4128,321316.9014,102237.1959,373724.2035,2484621.6012,5718409.8816,2346300.6891,1225128.0786,2118629.6226,723392.5962,1333379.2272,231107.6109,102237.1959,796419.1647,91927.5627,137461.776,1031822.4561,1657273.5369,5640228.4965,1353139.3575,3229492.5999,2554211.6253,196742.1669,1036118.1366,6361902.8205,245712.9246,811024.4784,2396989.719,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"32",2020-09-21,0,0.53327269036718,0.975836956433762,0.291421390034999,31788.0357,938176.6212,2209698.0492,661534.797,372005.9313,48970.7577,370287.6591,3008694.6222,5659988.6268,2363483.4111,1307605.1442,2098869.4923,854840.4195,1344547.9965,202756.1196,162376.7229,844530.7863,80758.7934,174404.6283,791264.3481,1453658.2812,6007079.6112,1236296.8479,3128114.5401,2560225.578,237980.6997,1064469.6279,6323241.696,263754.7827,730265.685,2501804.3232,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"33",2020-09-22,5,3.24433271182529,6.21581295045898,1.693373791797,66153.4797,1030104.1839,2492353.8261,748307.5431,294683.6823,167531.5395,324753.4458,3265576.3161,5707241.1123,2503522.5954,1470841.0032,1820509.3959,878037.0942,1329083.5467,226811.9304,141757.4565,797278.3008,45534.2133,258599.9661,937317.4851,1671019.7145,5607581.3247,1458813.0978,3458022.8025,2467438.8792,259459.1022,1119454.3383,6098148.0378,145194.0009,860854.3722,2097151.2201,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"34",2020-09-23,3,2.75356946850428,5.83591874150929,1.2992204233327,12027.9054,820474.9755,2573112.6195,737997.9099,304993.3155,45534.2133,260318.2383,3703735.7271,5687480.982,2842022.2188,1560191.1576,2001787.113,841953.378,1514656.9443,221657.1138,247431.1968,1005189.237,89350.1544,250008.6051,966528.1125,1457094.8256,5752775.3256,1265507.4753,3062820.1965,2617787.6967,208770.0723,1272380.5641,6108457.671,227671.0665,731983.9572,2384961.8136,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"35",2020-09-24,0,2.14856714351997,3.75475462481223,1.22946536631389,71308.2963,854840.4195,2101446.9006,602254.4061,233685.0192,175263.7644,393484.3338,3492388.2465,5615313.5496,2787037.5084,1449362.6007,2127220.9836,832502.8809,1317055.6413,256022.5578,94504.971,957936.7515,76463.1129,353104.9371,829066.3365,1486305.453,6040585.9191,1474277.5476,2929654.101,2298189.0675,286951.4574,1110003.8412,6016530.1083,198460.4391,868586.5971,2544761.1282,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"36",2020-09-25,4,1.13044449739128,2.60333827922509,0.490871575115701,66153.4797,1027526.7756,2284442.8899,744011.8626,398639.1504,103096.332,342795.3039,3182240.1144,5670298.26,2419327.2576,1710539.9751,2032716.0126,972542.0652,1270662.2919,259459.1022,127152.1428,725110.8684,92786.6988,171827.22,1171002.5043,1439912.1036,5711536.7928,1471700.1393,2953709.9118,2230317.3156,312725.5404,1220832.3981,6428056.3002,243994.6524,753462.3597,2246640.9015,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
