"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cmnty_sick","pct_ever_tested","pct_grocery_outside_home","pct_spent_time_with_non_hh","pct_feel_nervous_all_time","pct_feel_depressed_all_time","pct_feel_depressed_some_time","pct_worried_ill_covid19_somewhat","pct_finances_somewhat_worried","pct_finances_not_worried","coef_(Intercept)","coef_pct_cmnty_sick","coef_pct_ever_tested","coef_pct_grocery_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_feel_nervous_all_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_some_time","coef_pct_worried_ill_covid19_somewhat","coef_pct_finances_somewhat_worried","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_cmnty_sick","pvals_pct_ever_tested","pvals_pct_grocery_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_feel_nervous_all_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_some_time","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_finances_somewhat_worried","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"39",2020-10-01,3,2.30819390394501,3.86122387943309,1.3798109782205,10788318.9765,6223649.6205,21286398.861,19920955.86,250661.034,712405.044,5864148.927,9172214.9415,8311392.18,8588438.586,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"40",2020-10-02,1,1.85472989720538,2.77434839699615,1.2399390773387,13799549.556,9314036.316,24169000.752,19663698.483,362798.865,976258.764,5356230.516,11299535.559,8905063.05,9234880.2,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"41",2020-10-03,3,2.31468105069377,3.74223226852079,1.43169851094213,13723691.6115,8604929.4435,23199338.331,18697334.2335,824542.875,844331.904,7025105.295,12338459.5815,4947257.25,9350316.2025,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"42",2020-10-04,4,3.96952697790254,5.52409421354252,2.85243948042502,11606265.5085,7262573.643,24818740.5375,18641265.318,844331.904,916891.677,5745414.753,11543600.25,11734894.197,6596343,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"43",2020-10-05,4,3.31978791616304,4.71674160910815,2.33656891168689,11889908.2575,6121406.304,26758065.3795,18552214.6875,557390.9835,501322.068,7084472.382,11075259.897,11104943.4405,7546216.392,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"44",2020-10-06,2,3.48780044469639,4.80456073739777,2.53191761056037,13136617.0845,9647151.6375,23265301.761,15689401.8255,1424810.088,732194.073,8245428.75,11134626.984,9422875.9755,9033691.7385,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"45",2020-10-07,4,4.88613966235878,8.0701999053664,2.95833573889538,12259303.4655,9736202.268,21988909.3905,19498789.908,1969008.3855,999345.9645,7170224.841,13106933.541,7559409.078,4835119.419,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"46",2020-10-08,5,3.60722564156161,5.13209619226685,2.53543120426044,11325920.931,8720365.446,23799605.544,16490857.5,280344.5775,1434704.6025,7717721.31,8420231.8395,8499387.9555,5296863.429,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"47",2020-10-09,2,2.42917459878251,3.20017472434642,1.84392720387331,13614851.952,10514570.742,22928888.268,17820020.6145,916891.677,468340.353,6517186.884,9947285.244,9251371.0575,6200562.42,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"48",2020-10-10,2,1.94632482419488,3.03325557485903,1.24888267005107,11200590.414,11471040.477,24264647.7255,20359612.6695,501322.068,1184043.5685,9106251.5115,12312074.2095,8120098.233,8680787.388,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"49",2020-10-11,5,3.91701395052548,5.0542416678581,3.03566772166503,10234226.1645,8680787.388,22859626.6665,17328593.061,491427.5535,986153.2785,8888572.1925,11652439.9095,10992805.6095,8014556.745,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"50",2020-10-12,2,2.35917316313577,3.63862434858578,1.5296159978216,13664324.5245,8535667.842,25709246.8425,20966476.2255,1259901.513,702510.5295,8473002.5835,9149127.741,9162320.427,8182763.4915,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"51",2020-10-13,5,5.45583326473188,7.23449376166186,4.11447125302618,13832531.271,8763241.6755,22190097.852,16012622.6325,817946.532,1144465.5105,8512580.6415,10385942.0535,9162320.427,6154388.019,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"52",2020-10-14,2,2.18034345026915,2.79224143796544,1.70253814605499,12025133.289,10923544.008,24736286.25,18261975.5955,949873.392,1065309.3945,6507292.3695,10712461.032,9386596.089,7414289.532,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"53",2020-10-15,4,4.42276413476092,6.54612206012816,2.98815732613219,15339795.6465,8542264.185,26062151.193,14785702.8345,986153.2785,672826.986,6500696.0265,10161666.3915,10366153.0245,5428790.289,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"54",2020-10-16,3,3.35516954247333,4.3762683156993,2.57232003311065,12338459.5815,7994767.716,23156462.1015,17856300.501,507918.411,963066.078,8031047.6025,11932784.487,9089760.654,9244774.7145,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"55",2020-10-17,1,2.7031944218882,3.63703528882843,2.00912542833241,13106933.541,10659690.288,24670322.82,18674247.033,1177447.2255,1434704.6025,8314690.3515,10270506.051,9630660.78,8957833.794,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"56",2020-10-18,5,3.93677984586413,5.65557011833197,2.74034893574496,11761279.569,8489493.441,21988909.3905,18915013.5525,936680.706,831139.218,9056778.939,7932102.4575,11065365.3825,6088424.589,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"57",2020-10-19,4,3.29129494705073,4.84440857520267,2.23610834229202,14168944.764,10531061.5995,24314120.298,19027151.3835,804753.846,1856870.5545,5880639.7845,9825252.8985,10564043.3145,6405049.053,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"58",2020-10-20,4,4.17047462350214,5.65742519778303,3.07434176806986,10860878.7495,9620766.2655,22147221.6225,18172924.965,910295.334,1682067.465,7002018.0945,9835147.413,9788973.012,5573909.835,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"59",2020-10-21,1,2.93926087227736,3.84416320856468,2.24736932502051,9320632.659,9030393.567,23182847.4735,17460519.921,240766.5195,676125.1575,8189359.8345,10659690.288,9333825.345,5821272.6975,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"60",2020-10-22,4,4.79612057278772,6.48457505529925,3.54730608444721,13350998.232,8974324.6515,21510674.523,16856954.5365,280344.5775,1108185.624,8090414.6895,11316026.4165,9393192.432,6141195.333,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"61",2020-10-23,3,3.06536939015683,4.62774098672615,2.03047005548984,12628698.6735,9894514.5,24185491.6095,14683459.518,277046.406,623354.4135,7810070.112,8364162.924,11408375.2185,5996075.787,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"62",2020-10-24,1,2.23334780695936,3.02955213765292,1.64639596884917,10207840.7925,11075259.897,22242868.596,17420941.863,465042.1815,867419.1045,6068635.56,10794915.3195,9699922.3815,6309402.0795,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"63",2020-10-25,5,4.61430829443754,6.65182880657566,3.20090033211123,11731596.0255,10791617.148,21583234.296,17536377.8655,1691961.9795,1846976.04,8637911.1585,10191349.935,9620766.2655,7744106.682,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"64",2020-10-26,3,2.75244235124447,3.95270609250032,1.91664614561109,10583832.3435,10352960.3385,21546954.4095,17134000.9425,930084.363,1569929.634,7612179.822,8341075.7235,9036989.91,8186061.663,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"65",2020-10-27,4,2.86828566629789,3.88456027092161,2.11788776327522,12790309.077,12011940.603,22143923.451,17166982.6575,897102.648,1127974.653,7180119.3555,11319324.588,10620112.23,7595688.9645,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"66",2020-10-28,3,4.8563138082818,6.55986170600207,3.59516478570425,13661026.353,9746096.7825,23087200.5,18535723.83,1253305.17,1329163.1145,9132636.8835,10247418.8505,9716413.239,6081828.246,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"67",2020-10-29,3,2.48383549325867,3.46828333005573,1.77881625301715,11388586.1895,9663642.495,21141279.315,18087172.506,590372.6985,507918.411,7067981.5245,10481589.027,6972334.551,5913621.4995,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"68",2020-10-30,2,3.10162618175065,4.43833202319518,2.16750007008164,12978304.8525,9422875.9755,24904492.9965,17265927.8025,1319268.6,1009240.479,5725625.724,11695316.139,10910351.322,8407039.1535,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"69",2020-10-31,1,1.32842438394181,2.33069885950039,0.757159740589342,12279092.4945,13130020.7415,24802249.68,17915667.588,1319268.6,1635893.064,4851610.2765,10758635.433,8420231.8395,10286996.9085,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"70",2020-11-01,5,2.7629111524384,3.7706807122463,2.02448274431618,10178157.249,12242812.608,22074661.8495,17473712.607,1157658.1965,969662.421,7612179.822,10831195.206,10201244.4495,5996075.787,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"71",2020-11-02,2,1.81748287308176,2.58999570118713,1.27538589829762,11395182.5325,13522503.15,21692073.9555,17605639.467,537601.9545,949873.392,8835801.4485,9172214.9415,8994113.6805,6972334.551,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"72",2020-11-03,1,2.0498991506807,2.87251780106357,1.46285830723332,13308122.0025,10448607.312,26507404.3455,17101019.2275,0,883909.962,7589092.6215,11639247.2235,8436722.697,7678143.252,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"73",2020-11-04,3,1.5914886050533,2.90147352424908,0.872948161975737,11075259.897,14488867.3995,24845125.9095,17760653.5275,343009.836,2041568.1585,10494781.713,9666940.6665,8245428.75,9620766.2655,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"74",2020-11-05,3,2.64796455822903,3.91656535448402,1.79027174756817,11527109.3925,12915639.594,21556848.924,16490857.5,1408319.2305,748684.9305,9162320.427,9561399.1785,7915611.6,5758607.439,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"75",2020-11-06,2,1.11860553401953,1.87522660045739,0.667267806692754,12486877.299,14762615.634,22724401.635,17519887.008,1632594.8925,1098291.1095,7295555.358,9267861.915,6494099.6835,9930794.3865,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"76",2020-11-07,0,1.59544367841747,2.74069836024063,0.928756176866825,12104289.405,11243466.6435,24736286.25,18097067.0205,0,316624.464,10847686.0635,9620766.2655,7694634.1095,7892524.3995,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"77",2020-11-08,2,1.24542913777436,1.98422257432085,0.781713582584502,14930822.3805,13997439.846,23219127.36,18598389.0885,593670.87,0,7262573.643,10069317.5895,8106905.547,6058741.0455,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
