"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cough","pct_difficulty_breathing","pct_aches_muscle_pain","pct_chest_pain","pct_ever_tested","pct_worked_outside_home","pct_attended_public_event","pct_wear_mask_half_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_enough_toEat_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","coef_(Intercept)","coef_pct_cough","coef_pct_difficulty_breathing","coef_pct_aches_muscle_pain","coef_pct_chest_pain","coef_pct_ever_tested","coef_pct_worked_outside_home","coef_pct_attended_public_event","coef_pct_wear_mask_half_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_all_time","coef_pct_enough_toEat_very_worried","coef_pct_finances_somewhat_worried","coef_pct_finances_notToo_worried","pvals_(Intercept)","pvals_pct_cough","pvals_pct_difficulty_breathing","pvals_pct_aches_muscle_pain","pvals_pct_chest_pain","pvals_pct_ever_tested","pvals_pct_worked_outside_home","pvals_pct_attended_public_event","pvals_pct_wear_mask_half_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_enough_toEat_very_worried","pvals_pct_finances_somewhat_worried","pvals_pct_finances_notToo_worried","aic","deviance","null_deviance"
"31",2020-09-14,11,12.1151555947211,14.7522828929448,9.94944281840582,60809.0208,16518.6516,61233.6648,17367.9396,65225.3184,150876.0132,35585.1672,3057.4368,256569.9048,5732.694,77370.1368,112700.5176,64418.4948,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"32",2020-09-15,7,7.11563524519279,8.66647461000333,5.84231388437777,56095.4724,19448.6952,62592.5256,21147.2712,83867.19,141533.8452,16773.438,2080.7556,254446.6848,4501.2264,63696.6,123146.76,103528.2072,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"33",2020-09-16,14,11.1742518426883,13.5937371389606,9.18539934731814,60002.1972,14735.1468,58388.55,20128.1256,80512.5024,132361.5348,18854.1936,1061.61,240603.2904,6029.9448,82338.4716,145228.248,92954.5716,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"34",2020-09-17,11,10.304850179263,13.558439964999,7.83201736270438,49258.704,24374.5656,57114.618,22803.3828,84376.7628,152192.4096,28323.7548,3609.474,250157.7804,6581.982,99026.9808,95927.0796,84461.6916,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"35",2020-09-18,15,15.4772789126371,18.3609070282555,13.0465320787761,58048.8348,15244.7196,52953.1068,15584.4348,78176.9604,136310.724,22336.2744,1995.8268,232365.1968,6624.4464,80385.1092,136990.1544,62592.5256,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"36",2020-09-19,16,14.5548640193449,17.7682292664826,11.922632438182,57029.6892,11932.4964,46710.84,18344.6208,82380.936,113082.6972,29937.402,4161.5112,255975.4032,4798.4772,82168.614,132446.4636,104250.102,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"37",2020-09-20,18,18.6527317017533,21.8100474040395,15.9524825183622,50702.4936,12229.7472,56392.7232,17155.6176,67475.9316,122764.5804,8323.0224,6327.1956,251601.57,8790.1308,78389.2824,146374.7868,73123.6968,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"38",2020-09-21,10,11.7512904871978,14.4878592428332,9.53162408606486,44290.3692,19321.302,54566.754,20425.3764,87604.0572,124505.6208,28621.0056,3227.2944,222725.778,1698.576,64758.21,123061.8312,90576.5652,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"39",2020-09-22,15,12.4816372792146,14.756570913262,10.5574167661044,54906.4692,12824.2488,58006.3704,23058.1692,72316.8732,135164.1852,18472.014,2462.9352,242938.8324,4288.9044,82805.58,112827.9108,61021.3428,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"40",2020-09-23,13,12.4580441537097,14.6941326059457,10.5622338043268,45819.0876,13206.4284,68027.9688,15117.3264,75459.2388,128539.7388,21486.9864,3991.6536,263109.4224,9512.0256,59620.0176,134824.47,89260.1688,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"41",2020-09-24,6,7.83193154261943,9.67184405652655,6.34203274264804,64163.7084,12654.3912,53590.0728,22506.132,92742.2496,154655.3448,30531.9036,2632.7928,254191.8984,1528.7184,57199.5468,128157.5592,87306.8064,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"42",2020-09-25,6,10.978690649362,13.4991761309844,8.92881515174361,42804.1152,15414.5772,55458.5064,18811.7292,108623.9352,118687.998,13418.7504,2165.6844,244552.4796,9809.2764,58515.9432,129219.1692,86032.8744,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"43",2020-09-26,14,11.5152989331035,13.7099093948106,9.6719902152618,54991.398,16221.4008,56095.4724,17707.6548,84928.8,118390.7472,18132.2988,0,253130.2884,4840.9416,66286.9284,145907.6784,73038.768,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"44",2020-09-27,12,10.619409540127,12.9074609579871,8.73695139175746,50405.2428,18811.7292,47857.3788,16009.0788,83654.868,138136.6932,23270.4912,0,257376.7284,3567.0096,55883.1504,118815.3912,55713.2928,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"45",2020-09-28,17,13.0116825355836,17.1318704635957,9.88239333040559,48579.2736,11083.2084,68749.8636,28748.3988,70278.582,129516.42,27092.2872,6199.8024,236908.8876,16348.794,54694.1472,117031.8864,86117.8032,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"46",2020-09-29,8,8.02123931313507,10.0242620703343,6.41845550995636,48366.9516,27389.538,52485.9984,20765.0916,112700.5176,146204.9292,26540.25,2632.7928,258947.9112,9384.6324,48621.738,134909.3988,83527.4748,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"47",2020-09-30,16,9.17426837773982,12.0217620802377,7.00123656623993,49386.0972,12866.7132,57963.906,24247.1724,83315.1528,167182.3428,14650.218,1528.7184,270116.0484,6327.1956,76138.6692,113040.2328,56817.3672,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"48",2020-10-01,8,10.4295373668046,12.0449478774572,9.0307779487492,45521.8368,16263.8652,58685.8008,13885.8588,90491.6364,146247.3936,28918.2564,2632.7928,272578.9836,4246.44,71552.514,129813.6708,93506.6088,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"49",2020-10-02,15,16.3038364914318,20.0624673924279,13.2493715324202,49301.1684,12357.1404,45267.0504,13248.8928,85183.5864,114908.6664,16348.794,2293.0776,284129.3004,13248.8928,70405.9752,156353.9208,89854.6704,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"50",2020-10-03,19,14.4377079643472,16.6658115745913,12.5074863789755,47729.9856,12017.4252,49131.3108,10573.6356,78431.7468,128030.166,19066.5156,3651.9384,255126.1152,7516.1988,68240.2908,126798.6984,96733.9032,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"51",2020-10-04,8,9.9345814083923,11.8052769142195,8.36032127641953,44332.8336,11762.6388,51212.0664,24841.674,85523.3016,133805.3244,31083.9408,1316.3964,280392.4332,2293.0776,59237.838,129389.0268,81022.0752,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"52",2020-10-05,9,10.3219286258055,12.2808805429246,8.67545370088343,50957.28,17367.9396,52910.6424,18939.1224,81913.8276,135461.436,30871.6188,0,288545.598,7728.5208,73972.9848,123231.6888,79111.1772,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"53",2020-10-06,7,10.0627356185918,12.0788950547641,8.38310521538459,46753.3044,20297.9832,61318.5936,18004.9056,72699.0528,129304.098,16985.76,0,244425.0864,2887.5792,56095.4724,137075.0832,72953.8392,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"54",2020-10-07,10,8.38542924738226,10.3770963304961,6.7760210971745,55118.7912,14989.9332,57411.8688,21402.0576,76690.7064,125567.2308,23440.3488,1698.576,274787.1324,5223.1212,52316.1408,148073.3628,113252.5548,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"55",2020-10-08,8,11.4621139148534,14.9204483322661,8.80536914651292,45819.0876,12272.2116,63356.8848,30574.368,75544.1676,139113.3744,44035.5828,5562.8364,286294.9848,7431.27,50660.0292,123104.2956,64418.4948,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"56",2020-10-09,15,12.6787771272453,14.8953093052674,10.7920813289532,44757.4776,13588.608,52358.6052,18599.4072,80809.7532,120896.1468,30149.724,1358.8608,252196.0716,4671.084,59365.2312,125100.1224,79833.072,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"57",2020-10-10,11,11.0951620317883,13.1603587878838,9.35404744625746,46668.3756,12781.7844,41784.9696,15244.7196,91425.8532,131894.4264,24671.8164,3057.4368,263746.3884,5308.05,64843.1388,107604.7896,100980.3432,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"58",2020-10-11,8,11.5219000909929,14.3125781182721,9.27535071667777,36519.384,13843.3944,65310.2472,24714.2808,93421.68,118687.998,20934.9492,4671.084,262345.0632,0,67943.04,145652.892,87773.9148,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"59",2020-10-12,9,9.00084349443522,12.0664561387943,6.71408263366148,59450.16,27984.0396,50702.4936,11083.2084,94950.3984,135758.6868,28026.504,2930.0436,246930.486,11253.066,39279.57,125991.8748,91638.1752,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"60",2020-10-13,11,12.9454877861984,15.5145678170613,10.8018254841956,42889.044,15839.2212,48197.094,12144.8184,91638.1752,149984.2608,27389.538,1571.1828,264128.568,11168.1372,71170.3344,111469.05,74822.2728,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"61",2020-10-14,9,9.67319429556281,11.6678567950682,8.01952659542924,47177.9484,15074.862,43780.7964,24332.1012,88368.4164,134357.3616,26200.5348,3142.3656,279203.43,2420.4708,60299.448,116692.1712,83315.1528,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"62",2020-10-15,8,9.11835141039701,11.5967884298656,7.16959983760374,46668.3756,21062.3424,71849.7648,19236.3732,92190.2124,157500.4596,31763.3712,4076.5824,285785.412,8068.236,49216.2396,147011.7528,66754.0368,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
