"date","regioncode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
2020-07-11,"BRPI",3273227,498,22,32963,936,152,102041.048407099,101644.467737707,102439.176393634,0,26982.2030602352,38144.8426525659,0.0311744490703209,0.031053290143857,0.0312960807159522,0,0.00824330333955916,0.011653589149963
2020-07-12,"BRPI",3273227,396,24,33359,960,151,101803.827474257,101413.125441013,102196.03471778,0,21768.0446050893,36451.6769413474,0.0311019759626379,0.0309826130118728,0.0312217987685486,0,0.00665033149399334,0.0111363119457793
2020-07-13,"BRPI",3273227,797,32,34156,992,158,103699.307623363,103307.803904756,104092.29501654,1123.56625469576,20662.7271846799,33792.6794936481,0.031681062029417,0.0315614541566339,0.0318011231779954,0.000343259497338792,0.00631264717805392,0.0103239645443619
2020-07-14,"BRPI",3273227,1289,27,35445,1019,161,106650.527432158,106253.134531506,107049.406605363,3386.75542745432,20603.2048408544,35950.8053151387,0.0325826859646942,0.0324612788943467,0.0327045471045433,0.00103468394567634,0.00629446257190667,0.0109832912031884
2020-07-15,"BRPI",3273227,1097,24,36542,1043,159,108748.490504472,108347.784028842,109150.678927158,2097.96307231391,18291.8307001157,36933.4030826112,0.0332236323678351,0.0331012129708211,0.0333465045128732,0.000640946403140971,0.00558831718671383,0.0112834835722091
2020-07-16,"BRPI",3273227,515,22,37057,1065,169,108900.221995648,108502.892843519,109299.00613622,151.731491176033,18263.3541668153,35083.9592053869,0.0332699876897166,0.0331486000951106,0.0333918197962501,4.6355321881444e-05,0.00557961735217731,0.0107184619964906
2020-07-17,"BRPI",3273227,1511,18,38568,1083,169,111557.872434477,111153.980289253,111963.232173255,2657.65043882912,20777.2741863787,36399.8697447044,0.0340819235679276,0.033958530920481,0.0342057645782754,0.00081193587821105,0.0063476423072334,0.0111204843858078
2020-07-18,"BRPI",3273227,728,17,39296,1100,164,111838.803285119,111436.759321532,112242.297751661,280.930850642311,18935.7963070756,31466.6421402008,0.034167750444781,0.0340449224332844,0.0342910215978486,8.58268768534267e-05,0.00578505441482535,0.00961333941709536
2020-07-19,"BRPI",3273227,310,18,39606,1118,158,111041.56223004,110645.320114397,111439.223364707,0,17233.2897241781,29237.7584650956,0.0339241862021913,0.0338031307069132,0.0340456752204193,0,0.00526492349115357,0.00893239560381715
2020-07-20,"BRPI",3273227,670,22,40276,1140,148,111720.628186012,111325.504832348,112117.153935872,0,13856.2201446408,25791.4806938157,0.0341316468995311,0.0340109331960013,0.0342527890475889,0,0.00423319865827845,0.00787952705199356
2020-07-21,"BRPI",3273227,1539,18,41815,1158,139,114498.261275865,114096.151698411,114901.7880099,1744.04183655854,13243.8131673734,23126.1853173217,0.0349802385462007,0.0348573904890835,0.0351035195572747,0.000532820313580004,0.00404610287260047,0.00706525557723975
2020-07-22,"BRPI",3273227,1364,26,43179,1184,141,117604.006260429,117195.141683958,118014.297263282,4021.16113875108,15463.8005104211,26967.1384315963,0.035929071298883,0.0358041595294056,0.0360544188543238,0.00122850054052196,0.00472432877720399,0.00823870096134376
2020-07-23,"BRPI",3273227,1170,31,44349,1215,150,120606.565289666,120192.136483533,121022.423068113,3002.55902923734,18466.3595396584,29825.9670415679,0.0368463798232345,0.0367197681320401,0.0369734280781971,0.000917308524351454,0.00564163730155544,0.00911209856254025
2020-07-24,"BRPI",3273227,1040,13,45389,1228,145,121370.272057128,120955.085895429,121786.883372202,763.706767461787,19230.0663071202,28467.2650790843,0.0370796990422993,0.0369528559722346,0.0372069775094124,0.00023331921906479,0.00587495652062023,0.00869700301234357
2020-07-25,"BRPI",3273227,655,15,46044,1243,143,121242.077484273,120829.463852025,121656.100127237,0,18106.5000524244,26764.7584961869,0.0370405344585856,0.0369144773191793,0.0371670220633147,0,0.00553169702328144,0.00817687208867178
2020-07-26,"BRPI",3273227,540,16,46584,1259,141,120915.890109226,120506.61653464,121326.553689304,0,14719.7446249701,23387.6889166495,0.03694088131047,0.0368158445884261,0.0370663426915713,0,0.0044970130776051,0.00714514725579666
2020-07-27,"BRPI",3273227,967,19,47551,1278,138,122044.642764915,121634.188203144,122456.482405584,91.7941870295035,12713.5757396857,21123.0342898531,0.0372857252995027,0.0371603277753557,0.0374115459775883,2.80439416604786e-05,0.00388411061612461,0.00645327509819916
2020-07-28,"BRPI",3273227,1411,14,48962,1292,134,123886.383703032,123471.620397481,124302.540272874,2424.31745887469,14986.1617073844,21746.1779530244,0.0378483935587212,0.0377216796749756,0.0379755330971161,0.000740650574761448,0.00457840586900461,0.00664365103704216
2020-07-29,"BRPI",3273227,1236,12,50198,1304,120,125091.154279524,124673.938084626,125509.766671222,1204.770576492,13533.2818450472,22950.9485295164,0.0382164616995779,0.038088998436291,0.0383443515134215,0.000368068140856713,0.00413453813165028,0.00701171917789887
2020-07-30,"BRPI",3273227,1279,25,51477,1329,114,127596.937405044,127174.801565286,128020.474455302,2505.78312551971,15758.1341199246,25456.7316550361,0.0389820007610361,0.0388530345024301,0.0391113951019289,0.000765539061458221,0.00481425031625507,0.00777725823935709
2020-07-31,"BRPI",3273227,981,25,52458,1354,126,129292.456060102,128868.063631395,129718.246111528,1695.51865505788,17453.6527749825,26028.6840553982,0.0394999968105181,0.039370341143891,0.0396300794633334,0.000517996049482019,0.00533224636573709,0.00795199479150032
2020-08-01,"BRPI",3273227,535,15,52993,1369,126,128893.260723495,128472.064759958,129315.837578979,0,17453.6527749825,22641.9286279439,0.039378039079934,0.0392493599618842,0.0395071400727719,0,0.00533224636573709,0.00691731084582398
2020-08-02,"BRPI",3273227,231,16,53224,1385,126,127887.074097348,127471.130271312,128304.375166126,0,15709.610938424,20543.96555563,0.0390706401045049,0.0389435655612373,0.0391981292975178,0,0.00479942605215709,0.00627636444268301
2020-08-03,"BRPI",3273227,1219,16,54443,1401,123,129347.977644587,128929.229834755,129768.085500767,0,11688.4497996729,20392.234064454,0.0395169591490559,0.0393890279637664,0.0396453058406174,0,0.00357092551163512,0.00623000912080157
2020-08-04,"BRPI",3273227,1275,15,55718,1416,124,130930.41460231,130508.349783245,131353.844381638,0,8685.89077043557,17734.5836256248,0.0400004077328917,0.03987146317174,0.0401297693015603,0,0.00265361698728367,0.00541807324259052
2020-08-05,"BRPI",3273227,1382,20,57100,1436,132,133239.616172436,132812.543772684,133668.061867432,3836.06293966694,11758.2469426407,21289.7157146495,0.0407058893784136,0.0405754149567642,0.0408367833539904,0.00117195139220926,0.00359224916042814,0.00650419775794635
2020-08-06,"BRPI",3273227,1290,16,58390,1452,123,134918.560279199,134488.006805212,135350.492138503,1790.04127942989,13548.2882220706,23079.7569940793,0.0412188217557776,0.0410872838349469,0.0413507807855988,0.000546873553050213,0.00413912271347835,0.00705107131099656
2020-08-07,"BRPI",3273227,1181,17,59571,1469,115,136365.038741102,135931.871122872,136799.586713946,1446.47846190352,14994.7666839741,24526.2354559829,0.0416607338082883,0.0415283972431096,0.0417934920840951,0.000441912052510724,0.00458103476598908,0.00749298336350729
2020-08-08,"BRPI",3273227,411,11,59982,1480,111,135443.909569542,135014.887858096,135874.294535306,0,14902.9724969446,22782.1936194243,0.0413793206427608,0.0412482506890284,0.0415108070828286,0,0.0045529908243286,0.00696016304992728
2020-08-09,"BRPI",3273227,196,23,60178,1503,118,135145.705638452,134720.243812943,135572.511120711,0,12478.6550380699,18761.0324806733,0.0412882166859958,0.0411582343091216,0.0414186095619738,0,0.00381234024956715,0.00573166250940532
2020-08-10,"BRPI",3273227,966,23,61144,1526,125,136651.673788225,136224.039202932,137080.650804263,0,11273.8844615779,15758.4734514359,0.0417483033679683,0.0416176571936293,0.0418793596668558,0,0.00344427210871044,0.00481435398505387
2020-08-11,"BRPI",3273227,1321,22,62465,1548,132,138956.024582122,138523.604213148,139389.794810398,737.158613932144,9505.25994999037,15731.9252979063,0.042452303058151,0.0423201947842749,0.0425848237260654,0.000225208521722491,0.00290394156897471,0.00480624328771157
2020-08-12,"BRPI",3273227,1197,18,63662,1566,130,140666.525096342,140230.723800786,141103.680751087,3564.32774130802,11374.0690362405,19296.2530392143,0.0429748761990361,0.0428417350219786,0.0431084311448876,0.00108893386902528,0.00347487938851797,0.00589517715673685
2020-08-13,"BRPI",3273227,933,15,64595,1581,129,141513.646024891,141076.799018175,141951.84573672,847.1209285488,12221.1899647893,20143.3739677631,0.0432336791872031,0.0431002185360732,0.0433675531017921,0.000258802988166968,0.00373368237668494,0.00615398014490382
2020-08-14,"BRPI",3273227,1043,13,65638,1594,125,142400.079723055,141961.836912135,142839.675409971,886.433698164183,13107.6236629535,20938.0134788978,0.0435044925766088,0.0433706054948633,0.0436387929740194,0.000270813389405679,0.00400449576609062,0.00639674959264902
2020-08-15,"BRPI",3273227,440,14,66078,1608,128,142063.021828594,141627.240556768,142500.143981709,0,13107.6236629535,18513.6960200231,0.0434015183879988,0.0432683833283692,0.0435350630988041,0,0.00400449576609062,0.00565609901788757
2020-08-16,"BRPI",3273227,237,11,66315,1619,116,141064.59014539,140632.948277016,141497.556843434,0,13107.6236629535,17308.9254435311,0.0430964886167045,0.0429646181816954,0.043228763798977,0,0.00400449576609062,0.00528803087703086
2020-08-17,"BRPI",3273227,911,18,67226,1637,111,142195.608654723,141762.309536061,142630.232160149,0,9271.56072328656,14803.1423180114,0.0434420248442052,0.0433096481044733,0.0435748061958883,0,0.00283254437388136,0.00452249181557264
2020-08-18,"BRPI",3273227,1249,16,68475,1653,105,143950.462164251,143513.399889467,144388.855488485,0,7481.51944385667,13107.6236629535,0.0439781482201666,0.0438446218027247,0.0441120812850698,0,0.00228567082083115,0.00400449576609062
2020-08-19,"BRPI",3273227,1364,7,69839,1660,94,145190.904787848,144750.724139136,145632.424006744,2464.18896552938,8499.22994748253,15571.8126284829,0.0443571144891105,0.0442226353806613,0.0444920025426725,0.000752831675141803,0.00259659044346222,0.00475732744123242
2020-08-20,"BRPI",3273227,697,12,70536,1672,91,145459.152331275,145019.312746883,145900.325937021,594.883642690082,9094.11359017261,16166.696271173,0.0444390665026516,0.0443046915923897,0.0445738489683182,0.000181742250901047,0.00277833269436327,0.00493906969213347
2020-08-21,"BRPI",3273227,974,29,71510,1701,107,147745.760830163,147301.876233774,148190.983043832,2286.60849888824,11380.7220890608,18453.3047700612,0.0451376457636953,0.0450020350662431,0.0452736651151391,0.000698579261043684,0.00347691195540696,0.00563764895317715
2020-08-22,"BRPI",3273227,389,13,71899,1714,106,147428.774357898,146987.053903595,147871.822255363,0,11380.7220890608,18453.3047700612,0.0450408035733231,0.0449058540405524,0.0451761586518023,0,0.00347691195540696,0.00563764895317715
2020-08-23,"BRPI",3273227,266,10,72165,1724,105,146637.665051214,146199.214676227,147077.430335666,0,10643.5634751287,14617.2418303943,0.0447991126344777,0.0446651621400614,0.0449334648454465,0,0.00325170343368446,0.00446569756096789
2020-08-24,"BRPI",3273227,791,17,72956,1741,104,147584.814307606,147145.098914829,148025.843706954,0,7079.23573382068,12827.2005509644,0.0450884751676576,0.0449541381990399,0.045223213576985,0,0.00216276956465918,0.00391882400791768
2020-08-25,"BRPI",3273227,1140,13,74096,1754,101,148974.641380889,148531.961549807,149418.640560553,0,6232.11480527188,11380.7220890608,0.0455130797164051,0.045377837085484,0.0456487254200681,0,0.00190396657649221,0.00347691195540696
2020-08-26,"BRPI",3273227,1064,11,75160,1765,105,150077.838223775,149632.861829722,150524.137883245,1974.92917056713,7320.61027767483,13355.651259628,0.0458501161770251,0.0457141719256631,0.045986464697757,0.000603358450412127,0.00223651163749866,0.00408027040581908
2020-08-27,"BRPI",3273227,873,20,76033,1785,113,151558.862827178,151111.315695167,152007.735461745,1838.17282644755,9158.78310412238,15193.8240860755,0.0463025823834331,0.04616585274873,0.0464397169709724,0.000561578169325731,0.00279808980682439,0.00464184857514481
2020-08-28,"BRPI",3273227,883,19,76916,1804,103,152954.466330225,152504.502347706,153405.757929848,1395.60350304763,10554.38660717,16589.4275891232,0.0467289516829188,0.0465914836788606,0.0468668252858258,0.000426369299485686,0.00322445910631008,0.0050682178746305
2020-08-29,"BRPI",3273227,489,21,77405,1825,111,153720.639042555,153270.278604313,154172.322793616,766.172712329921,11320.5593194999,16618.4416875209,0.0469630242701027,0.0468254351452903,0.0471010176787664,0.000234072587183816,0.00345853169349389,0.00507708194009182
2020-08-30,"BRPI",3273227,0,0,77405,1825,101,151774.83324108,151330.117096757,152220.856279581,0,11320.5593194999,13054.1139462129,0.046368563268322,0.0462326985255702,0.0465048272788845,0,0.00345853169349389,0.00398814807106654
2020-08-31,"BRPI",3273227,454,18,77859,1843,102,152293.360719877,151848.664283866,152739.359471724,0,8856.37035397056,12206.9930176641,0.0465269780311225,0.0463911193094355,0.0466632346218958,0,0.00270570001835209,0.00372934508289957
2020-09-01,"BRPI",3273227,1063,3,78922,1846,92,152850.569075303,152404.458825357,153297.985155516,0,8261.48671128048,11320.5593194999,0.0466972101462267,0.0465609194917911,0.0468338997434386,0,0.00252395776745104,0.00345853169349389
2020-09-02,"BRPI",3273227,797,9,79719,1855,90,153449.855641858,153002.736982975,153898.280911977,0,5974.87821239224,11320.5593194999,0.0468802975295811,0.0467436987972342,0.047017295443297,0,0.00182537850640736,0.00345853169349389
2020-09-03,"BRPI",3273227,1907,29,81626,1884,99,157868.802477944,157411.320805371,158327.613721221,0,5974.87821239224,11320.5593194999,0.0482303251433352,0.0480905604180129,0.048370496064349,0,0.00182537850640736,0.00345853169349389
2020-09-04,"BRPI",3273227,0,0,81626,1884,80,156160.553389295,155707.975211218,156614.447023482,2074.14029002519,8049.01850241743,13394.6996095251,0.0477084398330135,0.0475701731689302,0.0478471083806537,0.000633668330985045,0.0024590468373924,0.00409220002447894
2020-09-05,"BRPI",3273227,380,9,82006,1893,68,155894.943697295,155443.856988419,156347.339426823,100.164364714874,8149.1828671323,13494.86397424,0.0476272937065762,0.0474894826996171,0.0477655046310026,3.06011054885206e-05,0.00248964794288093,0.00412280112996746
2020-09-06,"BRPI",3273227,276,8,82282,1901,76,155378.690627596,154929.727148733,155828.955136345,0,8149.1828671323,11030.6750087106,0.047469573796011,0.0473324114547305,0.0476071336135089,0,0.00248964794288093,0.00336996945482566
2020-09-07,"BRPI",3273227,282,14,82564,1915,72,155428.348208233,154980.366207051,155877.625133916,0,6174.25369656517,10435.7913660205,0.0474847446291483,0.0473478821380403,0.0476220027312241,0,0.0018862894924688,0.00318822720392461
2020-09-08,"BRPI",3273227,938,9,83502,1924,78,156382.09659982,155932.071504173,156833.420482719,0,4336.08087011761,8149.1828671323,0.0477761232569021,0.0476386365822393,0.0479140067226376,0,0.00132471132314307,0.00248964794288093
2020-09-09,"BRPI",3273227,1006,7,84508,1931,76,157355.438117916,156903.152791362,157809.027191482,964.79876438377,3905.27613145375,9113.98163151607,0.0480734877593018,0.0479353105639671,0.0482120632609599,0.000294754615058402,0.00119309663871578,0.00278440255793933
2020-09-10,"BRPI",3273227,717,16,85225,1947,63,158533.72354357,158079.332102344,158989.421111151,1673.98108189073,4813.08450101456,10787.9627134068,0.0484334644506995,0.0482946438185753,0.0485726841160577,0.000511416129064904,0.00147044018059687,0.00329581868700423
2020-09-11,"BRPI",3273227,860,11,86085,1958,74,159556.76859606,159100.306865949,160014.539923337,1023.04505248985,5836.1295535044,11811.0077658966,0.0487460138255183,0.0486065607017016,0.0488858670429326,0.000312549374818749,0.00178298955541562,0.00360836806182298
2020-09-12,"BRPI",3273227,311,9,86396,1967,74,159385.562040763,158930.280474104,159842.147835315,0,5836.1295535044,11811.0077658966,0.0486937086981021,0.0485546161247307,0.0488331997247105,0,0.00178298955541562,0.00360836806182298
2020-09-13,"BRPI",3273227,142,6,86538,1973,72,158666.239957675,158213.455741355,159120.319977475,0,5836.1295535044,9836.07859532951,0.0484739493954055,0.0483356197848042,0.0486126748855105,0,0.00178298955541562,0.00300500961141085
2020-09-14,"BRPI",3273227,675,15,87213,1988,73,159689.074418789,159234.529388779,160144.916976321,0,5836.1295535044,7997.90576888196,0.0487864344326834,0.0486475668778177,0.0489256983937629,0,0.00178298955541562,0.00244343144208512
2020-09-15,"BRPI",3273227,746,8,87959,1996,72,160328.705555562,159872.937722716,160785.772697224,0,5836.1295535044,6602.30226583433,0.0489818474415498,0.0488426063095274,0.0491214855239873,0,0.00178298955541562,0.00201706214259944
2020-09-16,"BRPI",3273227,712,11,88671,2007,76,161175.282638373,160717.940463177,161633.926235579,1461.02163086287,5223.01089434209,7297.15118436728,0.0492404842800003,0.0491007621723689,0.0493806039836465,0.000446355120149893,0.00159567634458047,0.00222934467556551
2020-09-17,"BRPI",3273227,772,5,89443,2012,65,161656.593425738,161198.244558841,162116.245555487,638.80319881576,5761.64972844298,7935.95438318304,0.0493875290121151,0.0492474993512032,0.0495279568314348,0.000195160066446892,0.00176023530553884,0.0024245047420124
2020-09-18,"BRPI",3273227,618,13,90061,2025,67,162497.900123215,162038.147333512,162958.957375052,841.306697476393,6602.95642591937,8777.26108065943,0.0496445557009076,0.0495040971290755,0.0497854127975396,0.000257026688792557,0.0020172619943314,0.00268153143080496
2020-09-19,"BRPI",3273227,309,12,90370,2037,70,162695.278853571,162235.861060016,163155.997621569,197.378730356199,6800.33515627557,8974.63981101563,0.0497048566608949,0.0495645004333694,0.0498456103476993,6.03009599872537e-05,0.00207756295431865,0.00274183239079222
2020-09-20,"BRPI",3273227,247,1,90617,2038,65,161917.486329736,161460.310269318,162375.956887543,0,6800.33515627557,8974.63981101563,0.0494672341178097,0.0493275627597226,0.0496073009563783,0,0.00207756295431865,0.00274183239079222
2020-09-21,"BRPI",3273227,738,13,91355,2051,63,163009.178049976,162549.880692495,163469.773187939,0,5835.5363918918,8974.63981101563,0.0498007556609963,0.0496604362277641,0.0499414715777239,0,0.00178280833926025,0.00274183239079222
2020-09-22,"BRPI",3273227,675,10,92030,2061,65,163785.427143571,163324.671282044,164247.48284524,626.254962570063,4787.81027257114,7526.75448356051,0.0500379066723973,0.0498971416531894,0.0501790688043451,0.000191326468518701,0.00146271867871404,0.00229949052832587
2020-09-23,"BRPI",3273227,771,12,92801,2073,66,164905.770101618,164442.739755464,165370.104227445,1584.23628547718,5349.00150555847,9010.82640432281,0.0503801814239031,0.050238721529385,0.0505220396347229,0.00048399829448956,0.00163416759838486,0.00275288771732691
2020-09-24,"BRPI",3273227,598,12,93399,2085,73,165716.946183016,165252.509617371,166182.688031855,811.176081398065,6160.17758695653,9822.00248572088,0.0506280029411392,0.0504861134340426,0.0507702912238763,0.000247821517236069,0.00188198911562092,0.00300070923456298
2020-09-25,"BRPI",3273227,780,6,94179,2091,66,166364.366995869,165898.535692863,166831.506320081,647.420812852535,6807.59839980907,10469.4232985734,0.0508257957654232,0.0506834801536413,0.050968510989333,0.000197792824283967,0.00207978193990489,0.00319850205884695
2020-09-26,"BRPI",3273227,361,4,94540,2095,58,166104.23239097,165639.398416591,166570.370829299,0,6807.59839980907,10469.4232985734,0.0507463223268567,0.0506043114078525,0.0508887317712149,0,0.00207978193990489,0.00319850205884695
2020-09-27,"BRPI",3273227,193,6,94733,2101,63,165709.297765641,165245.983316399,166173.911249659,0,6807.59839980907,9504.62453418964,0.050625666281514,0.0504841195909723,0.050767609838749,0,0.00207978193990489,0.00290374744378854
2020-09-28,"BRPI",3273227,494,6,95227,2107,56,165866.994112801,165403.651766131,166331.634412255,0,5346.57676894619,7830.64345229891,0.0506738439200218,0.0505322887065671,0.0508157956696115,0,0.001633426819755,0.00239233131472364
2020-09-29,"BRPI",3273227,859,15,96086,2122,61,167406.425168614,166939.854800092,167874.299527181,0,4707.77357013043,6807.59839980907,0.0511441538178116,0.0510016124149323,0.0512870936012629,0,0.00143826675330811,0.00207978193990489
2020-09-30,"BRPI",3273227,763,5,96849,2127,54,168008.476129408,167540.56683969,168477.69220176,1273.59058809056,5140.0574607446,8081.18898789963,0.0513280857482257,0.0511851352929968,0.051471435437188,0.000389093267314049,0.0015703333318296,0.00246887520721894
2020-10-01,"BRPI",3273227,649,5,97498,2132,47,168405.015417107,167936.340031879,168874.998777826,767.057833148021,5709.73656353643,8848.24682104765,0.0514492320322139,0.0513060475279836,0.0515928161346054,0.00023434299947667,0.00174437537131902,0.00270321820669561
2020-10-02,"BRPI",3273227,610,12,98108,2144,53,169271.045219202,168800.803439146,169742.596989063,866.029802094272,6575.7663656307,9714.27662314192,0.0517138118496522,0.0515701487978518,0.0518578751150052,0.000264579817438348,0.00200895518875736,0.00296779802413396
2020-10-03,"BRPI",3273227,236,5,98344,2149,54,168929.345921363,168460.387035978,169399.610291319,0,6575.7663656307,9714.27662314192,0.0516094196709738,0.0514661485549209,0.0517530896241901,0,0.00200895518875736,0.00296779802413396
2020-10-04,"BRPI",3273227,259,7,98603,2156,55,168793.018399432,168324.912168682,169262.426418731,0,5949.51140306063,8253.25499227905,0.0515677703988851,0.0514247597764169,0.051711178729349,0,0.00181762872023866,0.00252144290398407
2020-10-05,"BRPI",3273227,673,13,99276,2169,62,169865.470008664,169395.289048757,170336.956023371,0,4365.27511758346,7614.45179346329,0.0518954139168058,0.0517517694461024,0.0520394570933733,0,0.0013336304257491,0.00232628283753717
2020-10-06,"BRPI",3273227,684,11,99960,2180,58,170830.199085169,170358.101876951,171303.604571487,1333.85253782055,4887.95157400594,8106.99763380745,0.0521901472415963,0.052045917339968,0.0523347768338361,0.000407503829652069,0.0014933127381651,0.00247675997839669
2020-10-07,"BRPI",3273227,588,8,100548,2188,61,171406.699845237,170933.549111421,171881.160278747,801.80208821487,5042.33284936828,8711.42099166612,0.0523662733581377,0.0522217215950562,0.0525112252461399,0.000244957678833417,0.00154047759271455,0.00266141669724285
2020-10-08,"BRPI",3273227,575,9,101123,2197,65,172038.325704375,171564.038944438,172513.92362446,631.62585913777,5673.95870850605,9343.04685080389,0.0525592406833913,0.0524143418542123,0.0527045400836727,0.000192967325253571,0.00173344491796812,0.00285438402249642
2020-10-09,"BRPI",3273227,828,9,101951,2206,62,173096.418554698,172619.821010996,173574.331968253,1058.09285032272,6732.05155882877,10401.1397011266,0.0528824974725852,0.0527368926783862,0.0530285042767437,0.000323256789193881,0.002056701707162,0.0031776408116903
2020-10-10,"BRPI",3273227,317,11,102268,2217,68,173433.815785063,172957.029713424,173911.916200262,337.39723036511,7069.44878919388,10112.2819689217,0.0529855753313359,0.052839912940173,0.053131639266162,0.00010307785875074,0.00215977956591275,0.00308939220192234
2020-10-11,"BRPI",3273227,232,13,102500,2230,74,173775.004855976,173298.151998651,174253.169837203,341.189070913097,7410.63786010697,8869.23475435757,0.0530898116311444,0.0529441288363596,0.0532358952914672,0.000104236299808445,0.00226401586572119,0.00270963020724123
2020-10-12,"BRPI",3273227,313,7,102813,2237,68,173802.11089725,173325.63894985,174279.89266539,27.1060412742372,6164.15331329065,8085.16471423375,0.0530980927681612,0.052952526344751,0.0532440593534727,8.28113701684522e-06,0.00188320373542399,0.002470089827022
2020-10-13,"BRPI",3273227,648,12,103461,2249,69,174817.309745789,174338.849048802,175297.083544472,1015.1988485386,6412.29432868122,8452.94274991981,0.0534082450577942,0.0532620710536735,0.053554820226178,0.000310152289633012,0.00195901302558033,0.00258244929237105
2020-10-14,"BRPI",3273227,868,12,104329,2261,73,176231.704249992,175750.165385641,176714.56248538,1414.39450420372,6960.65903079067,9867.33725412353,0.0538403551754865,0.0536932407638216,0.0539878726667535,0.000432110117692333,0.00212654332583431,0.00301455941006338
2020-10-15,"BRPI",3273227,827,8,105156,2269,72,177266.408587931,176782.562908263,177751.578530796,1034.70433793913,7995.3633687298,10902.0415920627,0.0541564665658481,0.054008647401559,0.0543046903043376,0.000316111390361599,0.00244265471619591,0.00333067080042498
2020-10-16,"BRPI",3273227,682,9,105838,2278,72,178110.914712573,177625.350006251,178597.806780581,844.506124641688,8839.86949337149,11746.5477167043,0.0544144707081339,0.0542661263658925,0.0545632205711919,0.00025800414228579,0.0027006588584817,0.00358867494271077
2020-10-17,"BRPI",3273227,362,8,106200,2286,69,178308.375885238,177822.787692059,178795.290094595,197.461172664858,9037.33066603635,11944.0088893692,0.0544747968549807,0.0543264453372953,0.0546235534824182,6.0326146846784e-05,0.00276098500532849,0.00364900108955755
2020-10-18,"BRPI",3273227,194,9,106394,2295,65,178286.141758943,177801.191226715,178772.414987702,0,7703.47812821579,10670.4183012786,0.0544680041313795,0.0543198474247935,0.0546165649335355,0,0.00235348117567642,0.0032599078222435
2020-10-19,"BRPI",3273227,514,9,106908,2304,67,178811.764400155,178325.958720642,179298.893539021,481.154388621682,7382.8304286226,10384.5148567523,0.0546285865294874,0.0544801685677903,0.0547774088198042,0.000146996950905538,0.00225552044774854,0.00317256177367237
2020-10-20,"BRPI",3273227,672,10,107580,2314,65,179704.802102613,179217.209321487,180193.721467951,915.271828753612,7666.47639823845,10433.7568834116,0.0549014175010206,0.0547524535638642,0.0550507867214681,0.000279623695134377,0.00234217681762934,0.0031876056513684
2020-10-21,"BRPI",3273227,766,8,108346,2322,61,180614.295441804,180124.741310694,181105.180113325,909.493339190522,7517.87688710625,11343.2502226022,0.05517927581613,0.0550297126690858,0.0553292454551196,0.000277858315109377,0.00229677834354484,0.00346546396647778
2020-10-22,"BRPI",3273227,705,5,109051,2327,58,181184.807118237,180694.015156208,181676.932144617,570.5116764337,7750.99133317484,11913.7618990359,0.055353572214282,0.0552036308988678,0.0555039207927276,0.000174296398151946,0.00236799688294605,0.00363976036462972
2020-10-23,"BRPI",3273227,778,13,109829,2340,62,182482.644796101,181989.169396322,182977.458286333,1297.83767786343,8707.63994012517,13211.5995768993,0.0557500731834672,0.0555993120539218,0.0559012431115633,0.00039650096918528,0.00266026155232288,0.004036261333815
2020-10-24,"BRPI",3273227,274,7,110103,2347,61,182453.892805333,181960.930116755,182948.191012542,0,8680.53389885093,11877.7470390787,0.0557412891942211,0.0555906847025137,0.0558923016987644,0,0.00265198041530604,0.00362875750416294
2020-10-25,"BRPI",3273227,175,5,110278,2352,57,182096.104236942,181604.410986868,182589.128744616,0,7665.33505031234,11075.9449508639,0.0556319816000975,0.0554817649331585,0.0557826049780893,0,0.00234182812567302,0.00338379982532952
2020-10-26,"BRPI",3273227,586,11,110864,2363,59,182899.920353202,182406.74506128,183394.429049043,1.9830071744509,6252.92355328306,10446.3020989005,0.0558775545824357,0.0557268851385131,0.0560286313931306,6.05826352541667e-07,0.00191032383433323,0.00319143832642849
2020-10-27,"BRPI",3273227,679,5,111543,2368,54,183419.985099043,182925.709327711,183915.596431893,935.357295767491,6153.57651111143,10323.5665443453,0.0560364389940089,0.0558854333438259,0.0561878526701304,0.000285759984189148,0.00187997242816078,0.00315394152142376
2020-10-28,"BRPI",3273227,657,14,112200,2382,60,184614.055513982,184117.439443817,185112.011096156,1194.07041493914,6503.14080140888,11180.2397289193,0.0564012381402151,0.0562495175078957,0.056553368005383,0.000364799146206217,0.00198676743208121,0.00341566280887923
2020-10-29,"BRPI",3273227,565,10,112765,2392,65,185345.224113353,184847.258938208,185844.530770743,731.168599371333,7036.84822811536,11570.2192573776,0.056624616659142,0.0564724838632358,0.0567771592898209,0.000223378518926837,0.00214981980416126,0.00353480502799763
2020-10-30,"BRPI",3273227,526,8,113291,2400,60,185850.420865318,185351.586538556,186350.597698451,505.196751965152,7542.04498008051,12048.3099680685,0.0567789587661713,0.0566265604367054,0.0569317672432895,0.000154342107029287,0.00230416191119055,0.00368086599801007
2020-10-31,"BRPI",3273227,255,4,113546,2404,57,185599.046346523,185101.120266736,186098.311858404,0,7060.89059145882,11033.1111195299,0.0567021616119271,0.056550040760001,0.0568546916722867,0,0.00215716496028501,0.00337071370837705
