"date","regioncode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
2020-07-13,"BRMS",2778986,473,10,13934,177,49,19432.0925057211,19185.9094217543,19681.4344762176,963.731200874176,8223.52928654984,10909.2705769918,0.00699251183911006,0.00690392446084805,0.00708223592210165,0.000346792391496098,0.002959183416739,0.00392562991572889
2020-07-14,"BRMS",2778986,697,6,14631,183,49,20264.8033424456,20015.1682949901,20517.5519114065,832.710836724524,7289.54463716308,11380.4875150026,0.0072921574064949,0.00720232786166973,0.00738310733174131,0.000299645567384839,0.00262309512792187,0.00409519425970573
2020-07-15,"BRMS",2778986,699,8,15330,191,55,21307.902750942,21054.6950529029,21564.1555720846,1043.09940849632,7436.71123579754,12170.4356198747,0.00766750993021986,0.00757639479036704,0.00775972083777487,0.000375352523724956,0.00267605206927906,0.0043794519367405
2020-07-16,"BRMS",2778986,475,12,15805,203,57,22448.6705101865,22195.1982510015,22705.0374579185,1140.76775924449,8577.47899504203,13286.3157566671,0.008078007773406,0.0079867974329491,0.00817025974867036,0.000410497843186145,0.00308654991246521,0.00478099413119284
2020-07-17,"BRMS",2778986,201,13,16006,216,63,23254.3837660042,23005.0103174087,23506.460413425,805.71325581774,9383.19225085977,14092.0290124848,0.00836793843725884,0.00827820302707846,0.00845864657591833,0.000289930663852837,0.00337648057631804,0.00507092479504568
2020-07-18,"BRMS",2778986,397,6,16403,222,61,23563.7408371325,23316.606552573,23813.4945146328,309.357071128346,9097.54189969298,13065.4282156155,0.00847925856306312,0.00839032890146729,0.00856913079613672,0.000111320125804285,0.00327369115918287,0.00470150918918465
2020-07-19,"BRMS",2778986,234,6,16637,228,61,23652.3516608827,23409.5772176922,23897.6438526732,88.6108237501467,8602.17309147799,12443.7884417114,0.0085111445904667,0.00842378378937217,0.00859941138698546,3.18860274035733e-05,0.00309543592212339,0.00447781616809563
2020-07-20,"BRMS",2778986,749,20,17386,248,71,25954.5602793015,25705.8200133202,26205.7074601328,2302.20861841882,10510.8772228659,12979.3015740189,0.00933957935711137,0.00925007179356794,0.00942995303327645,0.000828434766644675,0.00378227066378381,0.00467051707853834
2020-07-21,"BRMS",2778986,1503,9,18889,257,74,28251.3166090428,27988.158609862,28516.9489450851,2296.75632974129,11544.898007813,14380.1250938984,0.0101660521532108,0.0100713564623435,0.0102616382180713,0.000826472796099471,0.00415435630399469,0.00517459429227005
2020-07-22,"BRMS",2778986,782,9,19671,266,75,29422.1813853693,29155.4842919867,29691.3180657231,1170.86477632649,11662.9290373386,15550.9898702249,0.010587380211836,0.0104914110009862,0.0106842272921573,0.000421328058625155,0.00419682900069977,0.0055959223508952
2020-07-23,"BRMS",2778986,632,15,20303,281,78,30929.1965995323,30660.7292696469,31200.0146467338,1507.01521416304,12706.767749399,17058.0050843879,0.0111296698146491,0.0110330635957313,0.0112271219238722,0.000542289602813054,0.00457244755799381,0.00613821195370826
2020-07-24,"BRMS",2778986,712,11,21015,292,76,32028.8698299148,31759.0281425438,32301.0042365691,1099.67323038248,13560.5085250679,17562.6708924752,0.0115253800594587,0.0114282792869571,0.0116233058520515,0.00039571024480961,0.0048796606118447,0.00631981265557841
2020-07-25,"BRMS",2778986,499,13,21514,305,83,32960.2266785166,32691.7164159314,33230.9423242697,931.356848601783,13528.1341727955,17910.0481091119,0.0118605227512901,0.0117639010833201,0.0119579380120194,0.000335142691831403,0.00486801091218,0.00644481408294676
2020-07-26,"BRMS",2778986,288,14,21802,319,91,33630.2056729705,33365.4767810787,33897.0349810099,669.97899445393,13365.4023305249,18186.5226165349,0.0121016103258421,0.0120063493594709,0.0121976271132744,0.000241087574551988,0.00480945291934715,0.00654430163251449
2020-07-27,"BRMS",2778986,641,9,22443,328,80,34308.4376192386,34043.9479473767,34574.9821287659,678.231946268068,13000.5348682966,17602.0190180088,0.0123456676713156,0.0122504927867131,0.0124415819758595,0.000244057345473517,0.00467815774109571,0.00633397182209941
2020-07-28,"BRMS",2778986,968,14,23411,342,85,36025.2275675247,35756.0924388647,36296.3884689283,1716.78994828613,13576.5570573383,18265.9752194941,0.0129634433449916,0.0128665968230371,0.0130610188280647,0.000617775673675985,0.00488543557158555,0.00657289213385532
2020-07-29,"BRMS",2778986,876,15,24287,357,91,37700.4338888447,37427.6421209267,37975.2139024664,1675.20632132003,14446.0501228405,19478.0050387114,0.013566255421526,0.0134680930817668,0.0136651332185432,0.000602812076534402,0.00519831698426712,0.00700903316487072
2020-07-30,"BRMS",2778986,649,19,24936,376,95,39404.4545219858,39130.0332246589,39680.800352522,1704.02063314102,15840.7136848532,20936.0932171388,0.0141794361403713,0.0140806874250748,0.0142788773863999,0.000613180718845297,0.00570017757730813,0.00753371669275729
2020-07-31,"BRMS",2778986,803,13,25739,389,97,40676.3360280839,40399.941180231,40954.6218220542,1271.88150609811,17023.9843672012,21244.2435223627,0.0146371144108261,0.0145376555262355,0.0147372537400527,0.000457678270454801,0.00612596982035936,0.00764460257171599
2020-08-01,"BRMS",2778986,264,15,26003,404,99,41267.5846494112,40994.6917238941,41542.2941649712,591.2486213273,15313.0243701097,21002.7813069655,0.0148498713737353,0.0147516726330734,0.0149487238024845,0.000212756962909241,0.00551029201662393,0.0075577139672404
2020-08-02,"BRMS",2778986,642,17,26645,421,102,42641.2566973517,42367.4336668981,42916.8494609592,1373.67204794054,14389.9400883089,21333.3539464097,0.0153441783072501,0.0152456448743887,0.0154433485670526,0.000494306933514793,0.00517812615403925,0.00767666837703023
2020-08-03,"BRMS",2778986,1033,11,27678,432,104,44038.851625179,43761.1014976627,44318.3646227031,1397.59492782733,14616.6702398098,21590.1811149926,0.0158470937331743,0.0157471471600298,0.0159476746636014,0.000502915425924177,0.00525971352133827,0.00776908595976827
2020-08-04,"BRMS",2778986,637,10,28315,442,100,44700.1778978581,44422.6823561672,44979.4068732719,661.326272679071,13770.9812983258,21445.7941318539,0.0160850676821899,0.0159852127200955,0.0161855464091118,0.000237973949015602,0.00495539786754082,0.00771712924493103
2020-08-05,"BRMS",2778986,786,16,29101,458,101,46180.9179768967,45901.2077619832,46462.3326742876,1480.74007903859,14152.0481469819,22617.1771397642,0.0166179023488771,0.0165172504510578,0.016719167593607,0.000532834666687272,0.00509252228941848,0.00813864378581402
2020-08-06,"BRMS",2778986,887,23,29988,481,105,48505.0674712142,48221.0136724848,48790.7945354855,2324.14949431748,15544.8407926976,24852.7158103315,0.0174542323967138,0.0173520174885677,0.0175570494185597,0.000836330047836687,0.00559370964542376,0.00894308780624713
2020-08-07,"BRMS",2778986,719,11,30707,492,103,49321.6916798146,49037.1926899073,49607.8412469841,816.624208600406,15691.4860068441,23367.1314005131,0.0177480892958131,0.0176457141885232,0.0178510583525732,0.000293856899099314,0.00564647896997109,0.00840850993870177
2020-08-08,"BRMS",2778986,637,17,31344,509,105,50578.2656541703,50293.0812107304,50865.0672219705,1256.57397435572,16269.8280349317,22326.9490451275,0.0182002592507376,0.0180976374874614,0.0183034629256752,0.000452169954924465,0.00585459157942204,0.00803420709752676
2020-08-09,"BRMS",2778986,395,14,31739,523,102,51126.9093668428,50843.7480364349,51411.6476923019,548.643712672514,15101.6817993181,21704.7279814735,0.0183976851149458,0.0182957913557085,0.0185001463455742,0.000197425864208209,0.00543424176995426,0.00781030490310982
2020-08-10,"BRMS",2778986,823,21,32562,544,112,53051.4214440797,52765.1129597033,53339.2834653222,1924.5120772369,15350.987555235,22122.2248445474,0.0190902082428914,0.0189871820008101,0.0191937935150887,0.000692523127945552,0.00552395282136541,0.00796053842824232
2020-08-11,"BRMS",2778986,947,14,33509,558,116,54506.0973755983,54216.7219228714,54797.0173361758,1454.6759315186,15101.6428536126,22477.2275456835,0.0196136638959672,0.0195095340253141,0.019718349547704,0.000523455653075834,0.00543422775559595,0.00808828383650854
2020-08-12,"BRMS",2778986,1050,12,34559,570,112,55923.9704731712,55631.0665228751,56218.4165963837,1417.87309757291,15247.6344450874,22963.7437946546,0.0201238762891109,0.0200184767116045,0.0202298308074901,0.000510212393143727,0.00548676187828487,0.00826335353782086
2020-08-13,"BRMS",2778986,875,21,35434,591,110,57907.4033462687,57611.0348404075,58205.2964609399,1983.4328730975,16639.8186968576,24277.1976732982,0.0208376016814294,0.0207309554061832,0.0209447965772191,0.000713725392318456,0.00598773030769409,0.00873599135558733
2020-08-14,"BRMS",2778986,1108,7,36542,598,106,58849.8883382029,58550.8550878744,59150.4488230127,942.484991934143,16208.6316408512,24541.4507189643,0.021176748763111,0.0210691435969359,0.0212849034946605,0.000339147081681643,0.00583257045586094,0.00883108109179546
2020-08-15,"BRMS",2778986,294,28,36836,626,117,60473.6768136393,60175.0989043466,60773.7362122779,1623.78847543642,16434.8251884603,24448.4492461146,0.0217610584629211,0.02165361714825,0.0218690328818777,0.000584309699810082,0.00591396472974684,0.00879761511792955
2020-08-16,"BRMS",2778986,589,14,37425,640,117,61179.0960326826,60881.092385515,61478.5583621807,705.419219043295,16478.9181348245,23478.6621438378,0.0220148989713092,0.021907664301121,0.022122658538827,0.000253840508388058,0.0059298312891193,0.00844864354978321
2020-08-17,"BRMS",2778986,968,17,38393,657,113,62803.1777605269,62502.1069547545,63105.6988154909,1624.08172784427,16622.2597836302,23398.7232385411,0.0225993141960869,0.0224909758288651,0.0227081744260284,0.000584415224777768,0.00598141184720979,0.00841987805571568
2020-08-18,"BRMS",2778986,988,11,39381,668,110,63896.8899391485,63593.5952130998,64201.6311582055,1093.71217862164,15391.8224679343,23220.5539110646,0.0229928793952717,0.0228837407648328,0.023102538536792,0.000393565199184752,0.00553864699855786,0.00835576498444563
2020-08-19,"BRMS",2778986,820,18,40201,686,116,65374.5263170978,65069.1245682068,65681.3614682183,1477.63637794933,16052.8346372832,24106.9416676867,0.0235245972153504,0.0234147003864743,0.0236350098446766,0.000531717820078736,0.00577650791953728,0.00867472584161513
2020-08-20,"BRMS",2778986,510,10,40711,696,105,65568.9117454212,65265.1813604145,65874.0556275614,194.385428323367,14990.6460912509,22927.6550480695,0.0235945455448214,0.023485250145346,0.0237043495820279,6.99483294710253e-05,0.00539428629408384,0.00825036723757136
2020-08-21,"BRMS",2778986,1177,26,41888,722,124,68346.5033033832,68036.7060284634,68657.7112043776,2777.59155796205,17219.5939365404,24307.6516782042,0.0245940437639424,0.0244825652336728,0.0247060298988111,0.000999498219120949,0.00619635864899658,0.00874695003076813
2020-08-22,"BRMS",2778986,610,16,42498,738,112,69250.7566603107,68940.8212095655,69562.0854797733,904.253356927453,16199.335216231,24550.5787624526,0.0249194334409424,0.0248079051890026,0.0250314630875338,0.000325389676999975,0.005829225198051,0.0088343657587525
2020-08-23,"BRMS",2778986,567,11,43065,749,109,69605.2621357742,69296.3490839473,69915.5522770849,354.50547546352,15099.1647601759,23424.3441588775,0.025046999925791,0.0249358395774384,0.0251586558108191,0.000127566484848618,0.00543333602982379,0.00842909757691385
2020-08-24,"BRMS",2778986,1259,18,44324,767,110,71737.2506558225,71423.1693991123,72052.7130754892,2131.98852004825,15813.2801826512,23232.1831846083,0.0258141820994501,0.0257011620062542,0.0259276991951342,0.000767182173659116,0.00569030581033918,0.00835994970273628
2020-08-25,"BRMS",2778986,1035,16,45359,783,115,73317.3799897453,73000.1019532931,73636.037001702,1580.12933392283,15409.9766434766,23995.6883099307,0.0263827813417359,0.0262686109081849,0.0264974479906347,0.000568599242285794,0.00554517966030652,0.00863469204592276
2020-08-26,"BRMS",2778986,902,17,46261,800,114,74743.6367848471,74424.0554160391,75064.5904552681,1426.25679510183,15893.7484466442,24165.3711306768,0.0268960105537945,0.0267810112811072,0.0270115036402731,0.000513229212058581,0.00571926179068345,0.00869575130305687
2020-08-27,"BRMS",2778986,891,23,47152,823,127,76673.5987015763,76350.9024832407,76997.6587917974,1929.96191672921,16199.921887937,25546.6893347335,0.0275904947709619,0.0274743746399733,0.0277071056823595,0.000694484217167417,0.00582943630804079,0.00919280965601608
2020-08-28,"BRMS",2778986,871,17,48023,840,118,77980.9637646003,77656.4183301838,78306.8655548887,1307.36506302394,16801.8677319177,24929.5423205206,0.0280609415681116,0.0279441560087686,0.0281782152032751,0.000470446797149731,0.00604604259680246,0.00897073332522026
2020-08-29,"BRMS",2778986,499,11,48522,851,113,78113.7708204064,77790.9316729504,78437.949778466,132.807055806101,15310.5930598795,23607.6734448081,0.0281087313215707,0.0279925597584696,0.0282253850067852,4.77897534590318e-05,0.00550941712548373,0.00849506742560346
2020-08-30,"BRMS",2778986,415,11,48937,862,113,78124.4654567614,77803.7852634043,78446.4673825518,10.6946363550815,14227.575517613,22200.4949835902,0.0281125797167605,0.0279971850392209,0.0282284500111018,3.84839518985754e-06,0.00511970032148883,0.00798870342764959
2020-08-31,"BRMS",2778986,883,27,49820,889,122,80366.091558522,80041.6562511379,80691.8419095173,2241.62610176059,14991.5652414242,22458.6882122533,0.0289192142596336,0.0288024683287854,0.0290364334003544,0.000806634542873043,0.00539461704428314,0.00808161257820418
2020-09-01,"BRMS",2778986,825,14,50645,903,120,81373.437107314,81047.6283226165,81700.5556325478,1007.34554879194,15804.5253618928,22523.5487691111,0.0292817009899704,0.0291644608222627,0.0293994124592739,0.000362486730336872,0.00568715544514898,0.0081049522268594
2020-09-02,"BRMS",2778986,930,11,51575,914,114,82298.1087675948,81970.664643715,82626.8609161775,924.671660280845,13951.6054642116,21824.4319539555,0.0296144380603554,0.0294966094265012,0.0297327373783738,0.000332737070384969,0.00502039429641301,0.00785337959743429
2020-09-03,"BRMS",2778986,831,25,52406,939,116,84326.1557622079,83995.36480314,84658.2494438587,2028.04699461303,15075.3991018972,23147.0597295253,0.0303442175535277,0.0302251845828443,0.0304637193004422,0.000729779493172341,0.00542478411258537,0.00832931858221858
2020-09-04,"BRMS",2778986,922,14,53328,953,113,85503.306366005,85170.4374842005,85837.4761885554,1177.15060379711,15898.0442302308,22700.1286054781,0.0307678075262002,0.0306480268285628,0.0308880563588861,0.000423589972672447,0.0057208076004092,0.00816849333011326
2020-09-05,"BRMS",2778986,163,13,53491,966,115,85368.4187771274,85038.3589517962,85699.7596653771,0,13766.0557101825,21606.4164268565,0.0307192691064753,0.0306004992295018,0.0308384999655907,0,0.00495362542675008,0.0077749281309285
2020-09-06,"BRMS",2778986,634,4,54125,970,108,85209.4468693998,84880.6450078495,85539.522409586,0,12185.9263762597,20128.7800489072,0.0306620641015823,0.0305437468946765,0.030780839633444,0,0.00438502618446429,0.00724321031084977
2020-09-07,"BRMS",2778986,238,17,54363,987,98,85611.787963024,85284.3383551429,85940.4948151748,0,10759.6695811579,19934.3946205838,0.0308068439218564,0.0306890133146201,0.030925126940249,0,0.00387179697240571,0.00717326198137874
2020-09-08,"BRMS",2778986,982,20,55345,1007,104,87492.3197694534,87161.0545058008,87824.8440435153,1668.74791498475,10498.4555794134,18825.5509776065,0.0314835410359942,0.0313643373898972,0.0316031977287814,0.000600488061107451,0.00377780081634574,0.00677425182336524
2020-09-09,"BRMS",2778986,701,17,56046,1024,110,88710.3932735134,88377.3140799626,89044.7277863769,1538.33899252366,10729.4295089131,19459.6366132027,0.0319218568476104,0.0318020004706618,0.0320421649430321,0.000553561260302735,0.00386091527949875,0.007002423406668
2020-09-10,"BRMS",2778986,2258,11,58304,1035,96,91877.7740613735,91534.6069956152,92222.2276747981,3167.38078786011,13764.0032409671,22272.5119255993,0.0330616181806506,0.0329381317486361,0.0331855675684577,0.00113976133304022,0.00495288685907993,0.00801461825485961
2020-09-11,"BRMS",2778986,367,20,58671,1055,102,92810.9951974371,92467.6041997407,93155.6614242077,933.221136063614,14686.5297406756,21073.7445416146,0.0333974317241746,0.0332738647117117,0.0335214576195086,0.00033581354352401,0.00528485200741409,0.0075832496247245
2020-09-12,"BRMS",2778986,406,10,59077,1065,99,92846.7700346251,92504.8009807694,93190.0032697186,35.7748371880443,12480.6784761031,19529.3900448799,0.0334103050661735,0.033287249730934,0.033533815308792,1.28733419988601e-05,0.0044910908065399,0.00702752372443757
2020-09-13,"BRMS",2778986,331,20,59408,1085,115,93613.6098990465,93271.9216119961,93956.5499120557,766.83986442133,12240.1727917325,18869.9731141994,0.0336862473934905,0.033563293090356,0.033809652122053,0.000275942327316989,0.00440454640352002,0.00679023683969597
2020-09-14,"BRMS",2778986,889,21,60297,1106,119,95364.1493264063,95019.2732960666,95710.2770972844,1750.53942735986,13066.0405588115,18690.55062483,0.0343161675972482,0.0341920662054672,0.0344407194197036,0.000629920203757725,0.00470172953689278,0.00672567282628628
2020-09-15,"BRMS",2778986,666,16,60963,1122,115,96363.8062502338,96017.6864953948,96711.1736802572,999.656923827511,12037.650488026,18382.8424856336,0.0346758876260024,0.0345513386880664,0.0348008855317217,0.000359720028754197,0.00433167007247463,0.00661494605789075
2020-09-16,"BRMS",2778986,831,11,61794,1133,109,97214.2457316814,96866.6610246968,97563.0776699348,850.439481447596,11710.9393656765,19100.4749112751,0.034981912730644,0.0348568366392263,0.0351074376301049,0.00030602510464162,0.00421410520444381,0.00687318140907334
2020-09-17,"BRMS",2778986,1023,15,62817,1148,113,98720.6213622618,98369.8220958581,99072.6716233576,1506.37563058034,13217.3149962568,20596.1559055003,0.0355239721834733,0.0353977393537996,0.0356506551754336,0.00054205945282932,0.00475616465727313,0.0074113924667128
2020-09-18,"BRMS",2778986,649,14,63466,1162,107,99547.804728746,99196.0553089015,99900.8014527698,827.183366484242,14044.4983627411,19181.713170224,0.0358216287267176,0.0356950539905208,0.035948652297194,0.000297656543244277,0.0050538212005174,0.00690241446708403
2020-09-19,"BRMS",2778986,382,10,63848,1172,107,99605.2234564927,99254.6492916179,99957.0358731366,57.4187277466553,14101.9170904877,18231.7863491787,0.0358422904816695,0.0357161386533138,0.0359688878868539,2.06617549518621e-05,0.00507448295546926,0.00656058949169902
2020-09-20,"BRMS",2778986,185,7,64033,1179,94,99119.2114657015,98771.2800174367,99468.3685363605,0,12433.169175503,17307.1146888979,0.0356674022343767,0.0355422013703692,0.0357930441306147,0,0.00447399489436181,0.00622785242131405
2020-09-21,"BRMS",2778986,926,12,64959,1191,85,100244.582842633,99894.3277898074,100596.065979222,153.347395349105,11048.1775783284,15432.4150896339,0.0360723597897337,0.0359463227917692,0.0361988387056365,5.51810607714846e-05,0.00397561469483056,0.0055532539889132
2020-09-22,"BRMS",2778986,652,13,65611,1204,82,101072.01740988,100720.616727415,101424.644082054,1313.44655803801,9194.24334850631,15568.7110438748,0.0363701067259352,0.0362436574806115,0.0364969971356655,0.000472635183494269,0.00330848854528461,0.00560229919973502
2020-09-23,"BRMS",2778986,815,13,66426,1217,84,102168.958120222,101815.471133321,102523.67235725,1096.94071034214,9357.96292278483,16665.651754217,0.0367648336912176,0.0366376337028403,0.0368924752975545,0.000394726965282351,0.00336740196704296,0.00599702616501737
2020-09-24,"BRMS",2778986,770,17,67196,1234,86,103538.653651026,103182.67468309,103895.860742056,1369.6955308045,10691.8836164013,18035.3472850215,0.037257709700958,0.0371296129894467,0.0373862483445601,0.000492876009740423,0.00384740463478452,0.00648990217475779
2020-09-25,"BRMS",2778986,638,15,67834,1249,87,104532.782599464,104175.330966278,104891.460738667,994.128948438069,10919.172700418,19029.4762334595,0.037615440523797,0.0374868138832932,0.0377445085144965,0.000357730822839003,0.00392919313030653,0.0068476329975968
2020-09-26,"BRMS",2778986,258,14,68092,1263,91,104853.256544912,104496.485531907,105211.245642479,320.473945447622,9489.10721850579,17681.2022639224,0.0377307609843706,0.0376023792606032,0.0378595810279285,0.000115320460573613,0.00341459338712242,0.00636246539706296
2020-09-27,"BRMS",2778986,233,15,68325,1278,99,105230.08373243,104873.900695758,105587.476472896,376.827187517847,8866.27748219612,16519.6904589166,0.0378663597918197,0.0377381896475038,0.0379949652401618,0.000135598807449137,0.00319047216581736,0.00594450294420936
2020-09-28,"BRMS",2778986,638,15,68963,1293,102,106267.759767722,105909.91043878,106626.818201097,1037.67603529154,9053.51403604007,14389.985706348,0.0382397607500439,0.0381109910013147,0.038368965587123,0.000373400958224167,0.00325784801939991,0.00517814256939331
2020-09-29,"BRMS",2778986,743,10,69706,1303,99,107098.726417492,106739.284225869,107459.379022789,830.966649770795,8378.10505523052,14287.7312200552,0.0385387786831212,0.0384094357531378,0.0386685571725761,0.000299017933077315,0.0030148064996479,0.00514134695894661
2020-09-30,"BRMS",2778986,533,8,70239,1311,94,107467.286450084,107107.555404364,107828.225687185,368.560032591646,7919.48172133793,14620.5164154588,0.0386714026087515,0.0385419557365039,0.0388012842407931,0.0001326239256303,0.00284977388203392,0.00526109754257805
2020-10-01,"BRMS",2778986,589,15,70828,1326,92,108506.235370411,108144.821261657,108868.857305453,1038.94892032714,8901.01191391841,14892.6254713646,0.0390452616063597,0.0389152090948486,0.0391757487462884,0.00037385899760817,0.00320297112469023,0.00535901421286923
2020-10-02,"BRMS",2778986,648,9,71476,1335,86,109153.257294313,108790.738565953,109516.984028337,647.02192390211,9548.03383782052,13789.1079679069,0.0392780882286968,0.03914763822702,0.0394089729233387,0.000232826622337108,0.00343579774702734,0.00496192063144862
2020-10-03,"BRMS",2778986,247,16,71723,1351,88,109764.402026375,109401.722820694,110128.283555045,611.144732062137,10005.8311745336,13400.5957761415,0.0394980046773806,0.0393674969289855,0.0396289450738667,0.00021991644868385,0.00360053313493971,0.00482211705137827
2020-10-04,"BRMS",2778986,270,14,71993,1365,87,110257.722293332,109895.016215963,110621.625474109,493.320266956391,9185.70488345194,13043.4765616503,0.0396755227602196,0.0395450053422232,0.0398064709480757,0.000177518082838989,0.00330541603428442,0.00469361002957564
2020-10-05,"BRMS",2778986,553,11,72546,1376,83,110971.474692375,110607.659434357,111336.486626488,713.752399043078,8802.51657215288,12250.853330113,0.0399323619091189,0.0398014453596948,0.0400637090746365,0.000256839148899303,0.00316752821790138,0.00440838972564562
2020-10-06,"BRMS",2778986,481,9,73027,1385,82,111447.084480574,111082.708691935,111812.655502179,475.609788199552,7908.43082954793,11899.2797518283,0.0401035069916057,0.0399723887388907,0.0402350553411134,0.00017114508248676,0.00284579729064771,0.0042818782648881
2020-10-07,"BRMS",2778986,521,10,73548,1395,84,112087.612115534,111722.247076247,112454.172007372,640.527634959435,7554.82951606929,12482.3886590411,0.0403339966863935,0.0402025224582804,0.0404659008744095,0.000230489694787752,0.00271855616259646,0.00449170620472399
2020-10-08,"BRMS",2778986,544,14,74092,1409,83,113100.494015116,112733.373403315,113468.810169457,1012.88189958238,8247.23747020405,13495.2705586235,0.040698475636479,0.0405663696770388,0.0408310118041103,0.000364478950085528,0.00296771465210838,0.00485618515480952
2020-10-09,"BRMS",2778986,475,16,74567,1425,90,114177.503490201,113808.637242981,114547.565273293,1077.00947508469,8947.4197577709,14418.9326383591,0.0410860304766562,0.0409532963616875,0.0412191947974164,0.000387554840177205,0.00321967068483645,0.00518855893421524
2020-10-10,"BRMS",2778986,108,8,74675,1433,82,114059.549424802,113691.910655905,114428.377005319,0,7909.74372247935,13105.4860803211,0.0410435854749907,0.0409112930600964,0.041176305675998,0,0.00284626972661228,0.00471592375072097
2020-10-11,"BRMS",2778986,164,7,74839,1440,75,113968.376362453,113601.761114161,114336.174750328,0,7078.77707270856,12008.5453699789,0.0410107774427265,0.0408788533350513,0.0411431272954696,0,0.00254725179353497,0.00432119678543862
2020-10-12,"BRMS",2778986,237,9,75076,1449,73,114184.740380051,113818.367070893,114552.293019094,0,6710.21704011691,10638.8498391744,0.0410886346243023,0.0409567975768474,0.0412208960459297,0,0.00241462786790467,0.0038283207756982
2020-10-13,"BRMS",2778986,485,15,75561,1464,79,115293.727354483,114925.365515118,115663.269877016,796.379560985806,6467.64768077558,10441.1004517222,0.0414876963592054,0.0413551437521161,0.0416206738274378,0.000286571994600119,0.00232734086489661,0.00375716194745932
2020-10-14,"BRMS",2778986,440,5,76001,1469,74,115581.015108847,115212.238628983,115950.971984941,607.13205766039,6427.75781453386,10727.7585639349,0.0415910749852094,0.0414583731724389,0.0417242015558699,0.000218472513953071,0.00231298675651258,0.00386031400083877
2020-10-15,"BRMS",2778986,546,9,76547,1478,69,116363.393609241,115993.042127534,116734.927577565,782.378500393505,6598.99158286523,11133.3098768106,0.0418726087894076,0.0417393402224889,0.0420063028664285,0.000281533804198188,0.00237460411202692,0.00400624899758783
2020-10-16,"BRMS",2778986,464,8,77011,1486,61,116949.339936269,116577.935066428,117321.92806242,585.946327028461,6691.6176429373,10681.5801685475,0.0420834577562712,0.0419498101344981,0.0422175311651157,0.000210848966863619,0.00240793499605155,0.00384369700622728
2020-10-17,"BRMS",2778986,112,7,77123,1493,60,116921.528663481,116550.912334042,117293.323503331,0,5977.86524389422,9850.61351877672,0.0420734500510188,0.0419400861803702,0.0422072380009581,0,0.00215109584715224,0.00354467907314996
2020-10-18,"BRMS",2778986,367,4,77490,1497,57,117052.716562976,116682.073566369,117424.536914653,75.5653539184132,5577.82080961308,9557.61884010349,0.0421206571616323,0.041987283694977,0.0422544542918362,2.71917001087494e-05,0.00200714246477423,0.00343924684762841
2020-10-19,"BRMS",2778986,453,15,77943,1512,63,118191.921082491,117819.181592735,118565.839792178,1167.01579230359,6104.30896695724,9685.68571207994,0.0425305924831903,0.0423964646071391,0.0426651446938482,0.00041994302681035,0.00219659579679683,0.00348533087683059
2020-10-20,"BRMS",2778986,417,6,78360,1518,54,118586.509354117,118213.112087726,118961.086062586,394.588271626213,5486.01533900107,9433.25205980404,0.0426725825009976,0.0425382179283114,0.0428073714882284,0.000141990017807291,0.00197410686451859,0.00339449427230078
2020-10-21,"BRMS",2778986,350,6,78710,1524,55,118886.573314011,118512.814960354,119261.510403546,300.063959894134,4709.06982381051,9122.17128763604,0.0427805585612923,0.0426460640537066,0.042915477229301,0.000107976060294703,0.00169452808463609,0.00328255388391163
2020-10-22,"BRMS",2778986,410,14,79120,1538,60,119906.04978119,119530.467138216,120282.812561119,1019.4764671782,5728.54629098871,9648.32748785785,0.0431474105235469,0.0430122595573408,0.0432829861543453,0.000366851962254651,0.00206138004689074,0.00347188776332729
2020-10-23,"BRMS",2778986,479,10,79599,1548,62,120722.973912404,120345.804847163,121101.325042147,816.924131214866,6545.47042220358,9751.49922002964,0.0434413753478443,0.0433056535179246,0.0435775225359706,0.000293964824297375,0.00235534487118812,0.00350901343872536
2020-10-24,"BRMS",2778986,302,5,79901,1553,60,120883.495811554,120506.29835691,121261.87393411,160.521899149302,6705.99232135288,9436.41133097939,0.0434991381070483,0.0433634060613872,0.0436352950083629,5.77627592040054e-05,0.00241310763039212,0.00339563111544261
2020-10-25,"BRMS",2778986,163,2,80064,1555,58,120603.480621367,120227.334238147,120980.803826002,0,5909.61276036708,8795.88369601996,0.0433983764658645,0.0432630226414048,0.0435341537618404,0,0.002126535635792,0.00316514142065486
2020-10-26,"BRMS",2778986,474,11,80538,1566,54,121502.303047951,121124.408287445,121881.376798324,338.792046209957,5641.27274891664,8121.79384264753,0.0437218118579765,0.0435858288913454,0.043858219076427,0.00012191210974433,0.00202997523158326,0.00292257458031366
2020-10-27,"BRMS",2778986,495,4,81033,1570,52,121903.527019083,121524.754892436,122283.479714446,681.239161319041,5540.13340984218,7726.02352888188,0.0438661896890027,0.0437298910078841,0.0440029131900795,0.000245139472210022,0.0019935808995951,0.00278015921234647
2020-10-28,"BRMS",2778986,410,11,81443,1581,57,122723.778206548,122343.503255109,123105.235149959,820.251187465314,5774.43827027903,8546.27471634719,0.0441613517328076,0.0440245122699824,0.0442986165277403,0.00029516204380494,0.00207789397653642,0.00307532125615141
