"","date","regioncode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"115",2020-07-12,"BRMT",3484466,265,30,28791,1077,256,126677.064937795,126221.990489732,127133.7800885,0,47064.7104340169,68856.6069920256,0.0363548001150808,0.0362241992000302,0.036485871892135,0,0.0135070080850314,0.0197610213421585
"116",2020-07-13,"BRMT",3484466,488,28,29279,1105,248,125610.211696352,125164.055387169,126057.9583619,0,41846.8696115832,63286.95529938,0.0360486260151059,0.0359205844990794,0.0361771239443576,0,0.0120095502758767,0.0181625980277552
"117",2020-07-14,"BRMT",3484466,639,52,29918,1157,261,128168.045508435,127722.363985352,128615.282217423,0,36929.2545339771,59539.4785360932,0.0367826936777215,0.0366547884196177,0.0369110452555493,0,0.0105982536589472,0.0170871170894172
"118",2020-07-15,"BRMT",3484466,618,39,30536,1196,275,129428.768157693,128985.274292446,129873.78690095,0,31950.5314981228,56398.2062572429,0.0371445059752894,0.0370172285487781,0.0372722210235226,0,0.00916941979004036,0.0161856095761138
"119",2020-07-16,"BRMT",3484466,1181,39,31717,1235,274,133292.887592995,132842.520692215,133744.781341837,0,27930.945702035,55326.1006963405,0.0382534619631803,0.0381242120578061,0.0383831500556576,0,0.00801584681900613,0.015877928123374
"120",2020-07-17,"BRMT",3484466,604,56,32321,1291,265,136663.702691855,136210.852929442,137118.058009097,6096.78766733193,31789.0233550967,58311.6732174917,0.039220845516029,0.0390908830591092,0.0393512400491487,0.00174970502433714,0.00912306888777123,0.0167347516714158
"121",2020-07-18,"BRMT",3484466,445,21,32766,1312,265,135742.773030641,135295.832244871,136191.190255578,728.715404357004,29082.6000538536,53890.2135057058,0.0389565497354948,0.0388282830840855,0.0390852401072583,0.000209132591437828,0.00834635782178779,0.0154658457008063
"122",2020-07-19,"BRMT",3484466,1838,36,34604,1348,271,142264.062537872,141800.893922812,142728.744014805,6521.28950723112,29846.2165487244,55193.6621905032,0.0408280817025828,0.0406951578585676,0.0409614397198322,0.00187153196708796,0.00856550660810707,0.0158399198587397
"123",2020-07-20,"BRMT",3484466,1069,38,35673,1386,281,145824.596595498,145355.235556529,146295.47323027,3560.53405762647,30243.7625752176,53836.5811705236,0.0418499123238678,0.0417152113283725,0.0419850482772024,0.001021830621285,0.00867959755532629,0.0154504538630951
"124",2020-07-21,"BRMT",3484466,1756,46,37429,1432,275,152881.190003403,152395.638701554,153368.288331588,7056.59340790423,31204.1569565036,55914.4515425735,0.0438750700978005,0.0437357226908095,0.0440148614828177,0.00202515777393272,0.00895521923775511,0.016046777768121
"125",2020-07-22,"BRMT",3484466,1502,42,38931,1474,278,158240.177917153,157743.354031141,158738.566585246,5358.98791375032,29322.9079582011,57253.8536602361,0.0454130354312979,0.0452704529276912,0.0455560670086164,0.00153796533349739,0.00841532331157804,0.0164311701305842
"126",2020-07-23,"BRMT",3484466,2085,24,41016,1498,263,163667.984042074,163157.180611775,164180.386667354,5427.80612492131,34750.7140831224,60442.9497708871,0.0469707507669968,0.0468241563016472,0.0471178041821485,0.00155771533569887,0.00997303864727691,0.017346402510711
"127",2020-07-24,"BRMT",3484466,1570,58,42586,1556,265,170331.059331852,169807.313343013,170856.420739106,6663.07528977818,41413.7893729006,63670.8863550653,0.0488829735551595,0.0487326647305536,0.0490337459854984,0.00191222278816271,0.0118852614354396,0.0182727816414525
"128",2020-07-25,"BRMT",3484466,667,24,43253,1580,268,169318.319079045,168800.49277354,169837.733911207,0,41413.7893729006,57913.2133427049,0.0485923292346789,0.0484437192882755,0.0487413950692036,0,0.0118852614354396,0.0166203984606838
"129",2020-07-26,"BRMT",3484466,384,36,43637,1616,268,168360.714917415,167850.046968458,168872.936525479,0,41413.7893729006,54750.2253115716,0.0483175083118662,0.0481709527280387,0.0484645097772454,0,0.0118852614354396,0.015712658786618
"130",2020-07-27,"BRMT",3484466,1518,48,45155,1664,278,173079.337552888,172560.002252563,173600.235840872,0,41413.7893729006,48654.0262849534,0.0496716964817242,0.0495226534718844,0.0498211880502988,0,0.0118852614354396,0.0139631226951141
"131",2020-07-28,"BRMT",3484466,1890,36,47045,1700,268,178035.128381579,177504.978776286,178566.861371213,7469.26260351698,48883.0519764175,48883.0519764175,0.0510939490818905,0.0509418024960743,0.0512465500800447,0.00214358888952195,0.0140288503249616,0.0140288503249616
"132",2020-07-29,"BRMT",3484466,1809,52,48854,1752,278,184284.987289314,183742.151576435,184829.426720277,6484.66535394485,49270.9296630305,55367.7173303624,0.0528875837185136,0.0527317963717927,0.0530438313131128,0.00186102127383216,0.0141401665744566,0.0158898715987937
"133",2020-07-30,"BRMT",3484466,1684,42,50538,1794,296,188810.771848156,188259.176253241,189363.983607055,4525.78455884173,53067.9988175152,59893.5018892041,0.0541864296704734,0.0540281283425469,0.0543451948181026,0.00129884595195985,0.0152298799349786,0.0171887175507536
"134",2020-07-31,"BRMT",3484466,1540,48,52078,1842,286,193183.246842689,192624.003396546,193744.113935037,4372.4749945332,50919.1843048173,64265.9768837373,0.0554412776140416,0.0552807814444297,0.0556022397506639,0.00125484794356817,0.0146131959114588,0.0184435654943217
"135",2020-08-01,"BRMT",3484466,1073,34,53151,1876,296,194165.102477747,193606.401711259,194725.415518126,981.855635058397,48340.5058822492,65247.8325187957,0.055723058419209,0.0555627179921569,0.0558838615495534,0.000281780805167391,0.0138731460953412,0.0187253462994891
"136",2020-08-02,"BRMT",3484466,289,26,53440,1902,286,191449.941264828,190901.450623178,192000.00780851,0,41283.912474345,65247.8325187957,0.0549438396772498,0.0547864294337147,0.0551017021857897,0,0.0118479883214085,0.0187253462994891
"137",2020-08-03,"BRMT",3484466,1716,25,55156,1927,263,193874.871588714,193321.707330154,194429.618652957,0,35924.9245605946,65247.8325187957,0.0556397656308641,0.0554810141152631,0.0557989713927348,0,0.0103100229879111,0.0187253462994891
"138",2020-08-04,"BRMT",3484466,1959,70,57115,1997,297,201791.905073711,201223.027110745,202362.391312536,4621.41049401159,35118.5289296849,63772.4553454754,0.0579118593993201,0.0577485982387962,0.0580755821157493,0.00132628944980711,0.0100785971020193,0.0183019307249591
"139",2020-08-05,"BRMT",3484466,1360,16,58475,2013,261,202139.967465968,201571.397745514,202710.140943357,3353.45449420915,31808.9081341159,66397.1944353275,0.0580117491363004,0.057848576437685,0.0581753820939441,0.000962401267284326,0.00912877558114095,0.0190551994008056
"140",2020-08-06,"BRMT",3484466,1934,38,60409,2051,257,206590.418490308,206012.769265656,207169.687413719,4450.45102433988,36259.3591584558,64326.3559524363,0.0592889752663129,0.05912319685876,0.0594552185080065,0.00127722613001243,0.0104060017111534,0.0184608935637301
"141",2020-08-07,"BRMT",3484466,1939,50,62348,2101,259,212126.703174549,211538.10989412,212716.934183754,5536.28468424117,41795.6438426969,66302.106579051,0.0608778226490226,0.0607089034285656,0.0610472118780192,0.00158884738270977,0.0119948490938631,0.0190279103251548
"142",2020-08-08,"BRMT",3484466,988,24,63336,2125,249,211664.133926534,211078.781433075,212251.109688515,0,41795.6438426969,59245.5131711467,0.0607450708161692,0.0605770816627498,0.0609135258282086,0,0.0119948490938631,0.0170027525512221
"143",2020-08-09,"BRMT",3484466,344,22,63680,2147,245,208849.340358419,208273.486367719,209426.786524026,0,34326.38123918,53886.5252573964,0.0599372587818103,0.0597719955848957,0.0601029789138497,0,0.0098512602043412,0.0154647872177247
"144",2020-08-10,"BRMT",3484466,1666,57,65346,2204,277,213897.335105802,213312.354004306,214483.920441103,0,27841.7158852351,48458.7191324751,0.0613859728020886,0.0612180902337132,0.0615543157663479,0,0.00799023893050904,0.0139070718820259
"145",2020-08-11,"BRMT",3484466,1798,35,67144,2239,242,217357.976821061,216766.314104489,217951.254478459,3261.9735136198,26577.9048400132,45057.6173563167,0.0623791355177697,0.0622093354059097,0.0625493990983005,0.000936147321747378,0.00762754030029657,0.0129309964156105
"146",2020-08-12,"BRMT",3484466,1941,25,69085,2264,251,220321.259992946,219723.433802409,220920.712756252,4932.5833047769,27138.0131502569,49990.2006610936,0.0632295622895864,0.0630579933345336,0.0634015980515384,0.0014155923188164,0.0077882846755448,0.0143465887344269
"147",2020-08-13,"BRMT",3484466,1623,38,70708,2302,251,223450.9714171,222847.621772876,224055.954602622,3129.71142415403,29285.8689393525,53119.9120852477,0.0641277519760847,0.0639545978559916,0.0643013749029612,0.000898189686498312,0.00840469355687572,0.0152447784209252
"148",2020-08-14,"BRMT",3484466,1433,34,72141,2336,235,225481.961387136,224875.70283501,226089.854395219,2030.98997003652,31316.858909389,55150.9020552842,0.0647106217673344,0.0645366328255206,0.0648850797784279,0.000582869791249655,0.00898756334812537,0.0158276482121749
"149",2020-08-15,"BRMT",3484466,650,27,72791,2363,238,224352.313021008,223751.033108547,224955.208736211,0,31316.858909389,47681.6394517672,0.064386426218826,0.0642138660869548,0.064559450066728,0,0.00898756334812537,0.0136840593226529
"150",2020-08-16,"BRMT",3484466,324,14,73115,2377,230,221112.401809555,220520.691027623,221705.700295788,0,26695.4484153774,41196.9740978224,0.0634566105135063,0.0632867966074638,0.0636268800716631,0,0.00766127389831826,0.0118230380488208
"151",2020-08-17,"BRMT",3484466,1655,39,74770,2416,212,224445.320684654,223847.490020964,225044.747977828,0,23341.9939211683,36671.1895389806,0.0644131183041115,0.0642415480653175,0.0645851467564407,0,0.00669887263103394,0.0105241920968609
"152",2020-08-18,"BRMT",3484466,1770,21,76540,2437,198,226617.904095175,226015.698088431,227221.714645663,0,18891.5428968284,32298.7145444474,0.0650366237165681,0.0648637978067318,0.0652099101112375,0,0.00542164650102151,0.00926934415329277
"153",2020-08-19,"BRMT",3484466,1695,44,78235,2481,217,230755.322118634,230145.2418571,231367.019610759,0,13355.2582125872,31316.858909389,0.0662240131252922,0.0660489273986603,0.0663995629777301,0,0.00383279911831174,0.00898756334812537
"154",2020-08-20,"BRMT",3484466,1480,37,79715,2518,216,233569.322766618,232954.348184209,234185.920816199,7960.81617282535,21316.0743854126,39277.6750822144,0.0670315976010722,0.0668551072629807,0.0672085538547941,0.0022846588753701,0.00611745799368184,0.0112722222234955
"155",2020-08-21,"BRMT",3484466,1161,22,80876,2540,204,234008.071433234,233393.360446205,234624.401444887,565.293873272312,21881.3682586849,39842.9689554867,0.0671575132124217,0.0669810985230462,0.0673343925424692,0.000162232569717228,0.00627969056339907,0.0114344547932127
"156",2020-08-22,"BRMT",3484466,593,18,81469,2558,195,232454.144307454,231844.625533757,233065.265504045,0,21881.3682586849,35221.5584614751,0.0667115547425214,0.0665366301561723,0.0668869392050445,0,0.00627969056339907,0.0101081653434056
"157",2020-08-23,"BRMT",3484466,353,14,81822,2572,195,229987.504939754,229385.270586136,230591.32041589,0,18619.3947450651,31868.103967266,0.066003658792984,0.0658308247479344,0.0661769466012554,0,0.00534354324165169,0.00914576407612126
"158",2020-08-24,"BRMT",3484466,1668,42,83490,2614,198,233914.87052894,233305.075961012,234526.258930237,0,13686.8114402882,27417.6529429261,0.0671307656693853,0.0669557619333958,0.0673062268164584,0,0.00392795092283529,0.00786853794610884
"159",2020-08-25,"BRMT",3484466,1763,39,85253,2653,216,237984.058494682,237366.146469979,238603.579069197,0,10557.1000161342,21881.3682586849,0.0682985738689033,0.0681212405200623,0.0684763688522708,0,0.00302976123633698,0.00627969056339907
"160",2020-08-26,"BRMT",3484466,1451,15,86704,2668,187,239062.415107678,238442.572512037,239683.869013075,3362.63621233837,11888.746258436,25244.0044710233,0.0686080492987098,0.0684301618991367,0.0687863991248803,0.000965036310395445,0.00341192775548277,0.00724472687379451
"161",2020-08-27,"BRMT",3484466,1681,39,88385,2707,189,242884.486377031,242257.178093394,243513.419032279,5513.7787314587,17402.5249898947,30757.783202482,0.0697049379666873,0.0695249080040943,0.0698854341044738,0.00158238844387022,0.004994316199353,0.00882711531766474
"162",2020-08-28,"BRMT",3484466,1750,32,90135,2739,199,246194.696316366,245560.796783775,246830.232220163,3310.20993933451,20712.7349292292,34067.9931418165,0.0706549285647688,0.0704730069926856,0.0708373197557856,0.00094999059808146,0.00594430679743446,0.0097771059157462
"163",2020-08-29,"BRMT",3484466,516,17,90651,2756,198,244721.929138883,244092.782243854,245352.697654231,0,20712.7349292292,30806.0196281967,0.0702322620277778,0.0700517044057407,0.0704132850354204,0,0.00594430679743446,0.00884095859399882
"164",2020-08-30,"BRMT",3484466,244,21,90895,2777,205,242893.487913534,242270.231591592,243518.347603914,0,20712.7349292292,25873.4363234198,0.0697075212998302,0.0695286542017033,0.0698868485454914,0,0.00594430679743446,0.00742536627518242
"165",2020-08-31,"BRMT",3484466,1370,34,92265,2811,197,245338.12706963,244710.578850976,245967.284604762,0,20712.7349292292,22743.7248992658,0.0704091034521876,0.0702290046311188,0.0705896641278067,0,0.00594430679743446,0.00652717658868411
"166",2020-09-01,"BRMT",3484466,1664,26,93929,2837,184,248003.437609489,247370.550360073,248637.94407457,0,12751.9187564039,20712.7349292292,0.0711740156481621,0.0709923845892235,0.0713561114025995,0,0.00365964792206436,0.00594430679743446
"167",2020-09-02,"BRMT",3484466,1304,31,95233,2868,200,250214.827662042,249578.062427219,250853.217518678,198.327811749507,12384.9526948811,20911.0627409788,0.0718086581019996,0.0716259141077052,0.0719918683432923,5.69177061132198e-05,0.00355433305846035,0.00600122450354768
"168",2020-09-03,"BRMT",3484466,1116,25,96349,2893,186,251411.749201965,250773.323023768,252051.800704499,5018.7250738494,17403.6777687305,25929.7878148282,0.0721521602454909,0.0719689395803453,0.0723358473592507,0.00144031397460885,0.0049946470330692,0.00744153847815653
"169",2020-09-04,"BRMT",3484466,1201,30,97550,2923,184,253265.78582821,252624.314277312,253908.886223709,1854.03662624501,19257.7143949755,27783.8244410732,0.0726842465468768,0.0725001518962482,0.0728688086563935,0.000532086301385926,0.00552673333445512,0.00797362477954245
"170",2020-09-05,"BRMT",3484466,638,17,98188,2940,184,252560.476339948,251921.677212531,253200.895273686,0,19257.7143949755,27783.8244410732,0.0724818311729683,0.0722985034758644,0.072665623735082,0,0.00552673333445512,0.00797362477954245
"171",2020-09-06,"BRMT",3484466,158,15,98346,2955,178,250536.516069433,249903.595285944,251171.039825932,0,19257.7143949755,27783.8244410732,0.0719009788212694,0.0717193381384533,0.0720830795381364,0,0.00552673333445512,0.00797362477954245
"172",2020-09-07,"BRMT",3484466,363,23,98709,2978,167,249872.611075364,249242.562956052,250504.251862589,0,15895.0781826371,19823.0082682478,0.0717104460411907,0.0715296297785807,0.0718917193804126,0,0.00456169702405968,0.00568896590417235
"173",2020-09-08,"BRMT",3484466,1303,32,100012,3010,173,252536.123666652,251901.046153873,253172.802298018,0,10381.2994511784,19257.7143949755,0.072474842247464,0.0722925826091783,0.0726575613876037,0,0.00297930858018946,0.00552673333445512
"174",2020-09-09,"BRMT",3484466,1385,30,101397,3040,172,255390.397081029,254749.7072715,256032.698211083,0,7071.08951184392,19257.7143949755,0.0732939845247533,0.0731101142245325,0.073478317254662,0,0.002029317982108,0.00552673333445512
"175",2020-09-10,"BRMT",3484466,1449,33,102846,3073,180,258715.236466771,258067.923182017,259364.173411232,16.6457299394533,7087.73524178338,19274.360124915,0.074248173598701,0.0740624024404363,0.0744344107278511,4.77712508586776e-06,0.00203409510719386,0.00553151045954099
"176",2020-09-11,"BRMT",3484466,1683,20,104529,3093,170,261511.886718848,260858.583310147,262166.826283578,8229.45516069877,15317.1904024821,27503.8152856137,0.0750507787187041,0.0748632884666251,0.0752387385279631,0.00236175504674138,0.00439585015393525,0.00789326550628238
"177",2020-09-12,"BRMT",3484466,673,18,105202,3111,171,261544.921138284,260892.423145269,262199.051043893,33.0344194361533,15350.2248219183,27536.8497050499,0.0750602592013479,0.0748730000939222,0.0752479866481385,9.48048264386946e-06,0.00440533063657912,0.00790274598892625
"178",2020-09-13,"BRMT",3484466,243,19,105445,3130,175,260551.002424817,259901.909836333,261201.716090994,0,15350.2248219183,24174.2134927115,0.0747750164371864,0.0745887346400663,0.0749617634641847,0,0.00440533063657912,0.0069377096785308
"179",2020-09-14,"BRMT",3484466,1450,27,106895,3157,179,263244.63239003,262590.16901336,263900.726910444,705.792538278911,15857.6895484477,19366.2272995317,0.0755480559689863,0.0753602328199959,0.0757363472366911,0.000202554003476834,0.00455096693394273,0.00555787523813741
"180",2020-09-15,"BRMT",3484466,1222,15,108117,3172,162,264437.25176947,263780.533664683,265095.604864766,2186.53809290699,13025.5025675053,18242.5554531042,0.0758903234439567,0.0757018532150072,0.0760792628955961,0.000627510239131906,0.00373816319846579,0.00523539487918786
"181",2020-09-16,"BRMT",3484466,1325,32,109442,3204,164,267311.392701382,266649.119308976,267975.310974699,2874.14093191223,14045.6068731725,21116.6963850164,0.0767151674607765,0.0765251029308296,0.0769057040518402,0.000824844016819861,0.00403092091389972,0.00606023889600772
"182",2020-09-17,"BRMT",3484466,1263,22,110705,3226,153,269179.916006534,268514.070979206,269847.412156275,1868.52330515219,15914.1301783247,22985.2196901686,0.0772514112654663,0.0770603217190828,0.0774429746642024,0.000536243804689784,0.00456716471858951,0.0065964827006975
"183",2020-09-18,"BRMT",3484466,1495,22,112200,3248,155,271571.975507476,270901.265879362,272244.345708876,2392.05950094166,18306.1896792664,25377.2791911103,0.0779379036866699,0.0777454180581364,0.0781308658798437,0.00068649242120361,0.00525365713979312,0.00728297512190111
"184",2020-09-19,"BRMT",3484466,617,14,112817,3262,151,271126.833887718,270457.862189703,271797.460272822,0,18306.1896792664,25377.2791911103,0.0778101533743528,0.0776181665109382,0.0780026151131399,0,0.00525365713979312,0.00728297512190111
"185",2020-09-20,"BRMT",3484466,369,17,113186,3279,149,270326.694443906,269660.475988123,270994.558847355,0,18306.1896792664,25178.9513793608,0.0775805229392125,0.077389326223336,0.0777721920223514,0,0.00525365713979312,0.00722605741578789
"186",2020-09-21,"BRMT",3484466,1744,18,114930,3297,140,272943.890849046,272272.051510275,273617.387971254,0,18306.1896792664,20160.2263055114,0.0783316269549039,0.078138817112945,0.0785249125608497,0,0.00525365713979312,0.00578574344117904
"187",2020-09-22,"BRMT",3484466,1070,21,116000,3318,146,274256.08004999,273581.982781116,274931.838273007,2365.59720075602,20655.1411500829,20671.7868800224,0.0787082095362646,0.0785147516954151,0.0789021440510561,0.000678898058054238,0.00592777807276149,0.00593255519784735
"188",2020-09-23,"BRMT",3484466,1299,18,117299,3336,132,275857.90166957,275180.687803378,276536.782144797,1920.32896133774,14346.0149507219,22592.1158413601,0.0791679131521357,0.0789735608851909,0.0793627437159086,0.000551111407411564,0.00411713443343167,0.00648366660525892
"189",2020-09-24,"BRMT",3484466,1249,13,118548,3349,123,276910.576012355,276231.351963499,277591.47020222,1052.67434278567,15365.6548740714,23644.7901841458,0.0794700180780514,0.0792750889127627,0.0796654265538019,0.00030210492591567,0.00440975887670347,0.00678577153117459
"190",2020-09-25,"BRMT",3484466,1180,26,119728,3375,127,278848.735354893,278165.955725814,279533.190918832,1938.15934253763,17303.8142166091,25582.9495266834,0.0800262465912691,0.0798302970170505,0.0802226771387156,0.000556228513217702,0.00496598738992117,0.00734200004439229
"191",2020-09-26,"BRMT",3484466,646,19,120374,3394,132,278943.676601667,278261.514090291,279627.51144525,94.9412467736402,16692.9629251038,25677.8907734571,0.0800534935917488,0.0798577211229183,0.0802497459998891,2.72470004797407e-05,0.00479068038692407,0.00736924704487203
"192",2020-09-27,"BRMT",3484466,267,6,120641,3400,121,277118.757128303,276441.285669653,277797.888858415,0,14506.4248321968,25677.8907734571,0.0795297635644323,0.0793353373715378,0.0797246662353471,0,0.00416317014779217,0.00736924704487203
"193",2020-09-28,"BRMT",3484466,1121,23,121762,3423,126,278725.60882531,278045.234514451,279407.648006288,0,11632.2839002846,25661.2450435176,0.0799909107522673,0.0797956514755635,0.0801866478267512,0,0.00333832613097231,0.00736446991978616
"194",2020-09-29,"BRMT",3484466,1350,22,123112,3445,127,280865.026648076,280180.40512571,281551.321044847,0,9763.76059513236,17431.7898828188,0.0806048980383438,0.0804084198628169,0.0808018563087851,0,0.00280208232628252,0.00500271487304478
"195",2020-09-30,"BRMT",3484466,948,12,124060,3457,121,281316.151080393,280630.936412725,282003.038832102,2250.83727541519,9622.5383696059,19649.5927387979,0.0807343653461946,0.0805377169450714,0.0809314939023947,0.000645963334242663,0.00276155323932158,0.00563919772464357
"196",2020-10-01,"BRMT",3484466,962,22,125022,3479,130,282623.40049631,281935.965561526,283312.511580459,1428.88661922811,11051.424988834,21078.479358026,0.0811095302684285,0.0809122446772405,0.0813072968944049,0.000410073342437008,0.00317162658175859,0.00604927106708058
"197",2020-10-02,"BRMT",3484466,1084,19,126106,3498,123,283972.35236912,283282.457025068,284663.927858108,1348.95187281002,12400.376861644,21721.6386925571,0.0814966632962181,0.0812986715970448,0.081695137176861,0.000387133027789631,0.00355875960954822,0.00623385009139338
"198",2020-10-03,"BRMT",3484466,556,19,126662,3517,123,284145.354853904,283455.852012743,284836.534902166,173.00248478353,12573.3793464276,19708.1030844336,0.0815463129368757,0.08134843388133,0.0817446733307675,4.96496406575728e-05,0.00360840925020579,0.00565598949291904
"199",2020-10-04,"BRMT",3484466,258,16,126920,3533,133,283441.743268235,282754.617423682,284130.538906655,0,10207.7821456715,16833.9621525214,0.0813443848406713,0.0811471879546772,0.0815420609375023,0,0.00292951119215155,0.00483114547609918
"200",2020-10-05,"BRMT",3484466,810,12,127730,3545,122,283730.070798628,283042.735460521,284419.075248173,0,8287.4531843338,14965.4388473692,0.0814271313878879,0.0812298743797531,0.0816248674110102,0,0.00237839978473999,0.0042949016714094
"201",2020-10-06,"BRMT",3484466,1010,19,128740,3564,119,285118.48511329,284428.584643639,285810.058982464,0,7234.77884154813,12573.3793464276,0.0818255896637504,0.0816275964935914,0.0820240630795261,0,0.00207629485882432,0.00360840925020579
"202",2020-10-07,"BRMT",3484466,973,12,129713,3576,119,285929.186279294,285237.812091918,286622.236255245,1638.06604383187,6934.68554284237,14211.4453902594,0.0820582511866362,0.0818598350771447,0.0822571482273741,0.000470105331443003,0.00199017167704962,0.00407851458164879
"203",2020-10-08,"BRMT",3484466,1070,10,130783,3586,107,286822.159888089,286129.026344712,287516.972513504,1038.7389903533,7878.48328642204,15250.1843806127,0.0823145239150242,0.0821156028914364,0.0825139268150426,0.000298105646705493,0.00226103032327537,0.00437662022835429
"204",2020-10-09,"BRMT",3484466,765,16,131548,3602,104,287531.67764592,286837.488969515,288227.546360454,709.517757831025,8588.00104425306,15959.7021384438,0.0825181470118864,0.0823189231777596,0.0827178529968305,0.000203623096862195,0.00246465342013757,0.00458024332521648
"205",2020-10-10,"BRMT",3484466,306,12,131854,3614,97,286925.012616092,286232.769428981,287618.929967315,0,8588.00104425306,13594.1049376877,0.0823440414158416,0.0821453759138361,0.0825431873828916,0,0.00246465342013757,0.00390134526716224
"206",2020-10-11,"BRMT",3484466,170,8,132024,3622,89,285749.725415504,285060.624078751,286440.492575637,0,8588.00104425306,11673.77597635,0.0820067480685718,0.0818089842399814,0.0822049899685166,0,0.00246465342013757,0.00335023385975068
"207",2020-10-12,"BRMT",3484466,192,13,132216,3635,90,285109.797026173,284422.756008669,285798.497634373,0,6337.16376883787,10621.1016335643,0.0818230962868264,0.0816259237451791,0.0820207451111226,0,0.0018186900858949,0.00304812893383501
"208",2020-10-13,"BRMT",3484466,733,25,132949,3660,96,286694.992888559,286005.154066089,287386.495588739,0,4908.27714960976,8682.9422910267,0.0822780285095503,0.082080053031394,0.0824764815006772,0,0.00140861674345789,0.00249190042061731
"209",2020-10-14,"BRMT",3484466,915,17,133864,3677,101,288150.55332295,287457.894528307,288844.881148831,0,3559.32527679973,8588.00104425306,0.0826957569174014,0.0824969721410131,0.082895020685761,0,0.00102148371566826,0.00246465342013757
"210",2020-10-15,"BRMT",3484466,691,16,134555,3693,107,289104.479337145,288410.165387079,289800.464767344,0,3386.3227920162,8588.00104425306,0.0829695222559627,0.0827702624697955,0.0831692617369044,0,0.000971834075010691,0.00246465342013757
"211",2020-10-16,"BRMT",3484466,843,10,135398,3703,101,289938.628012697,289242.697757395,290636.232705848,0,3386.3227920162,8588.00104425306,0.0832089129332005,0.083009189286793,0.0834091171232113,0,0.000971834075010691,0.00246465342013757
"212",2020-10-17,"BRMT",3484466,386,9,135784,3712,98,289727.013397553,289031.934956048,290423.763398431,1146.78084931499,4533.1036413312,9734.78189356806,0.0831481820736816,0.0829487028876298,0.083348140977249,0.000329112365945024,0.00130094644095571,0.00279376578608259
"213",2020-10-18,"BRMT",3484466,166,5,135950,3717,95,288753.616831759,288061.051760985,289447.846988369,75.1583365242695,4608.26197785547,7559.10295467713,0.0828688289200581,0.0826700710412974,0.0830680646585069,2.15695422266337e-05,0.00132251598318235,0.00216937199406656
"214",2020-10-19,"BRMT",3484466,554,15,136504,3732,97,289431.260486009,288737.656449812,290126.530694069,677.643654249609,3647.8395882732,6807.85998969863,0.0830633045310268,0.0828642484816359,0.0832628387517825,0.000194475610968685,0.00104688626270803,0.00195377426259824
"215",2020-10-20,"BRMT",3484466,783,12,137287,3744,84,290424.071957061,289728.551967582,291121.261606132,992.811471052526,3601.91206897242,6451.71958794113,0.0833482295298795,0.0831486236248488,0.0835483146072115,0.000284924998852773,0.00103370561485531,0.00185156623366138
"216",2020-10-21,"BRMT",3484466,850,14,138137,3758,81,291754.938580797,291056.775343098,292454.776515489,1330.8666237361,4223.2609348775,7609.5837268937,0.0837301723078363,0.0835298078222311,0.0839310174114166,0.000381942777956824,0.00121202529594994,0.00218385937096063
"217",2020-10-22,"BRMT",3484466,751,8,138888,3766,73,292420.561638381,291721.105483829,293121.694870466,665.623057583638,4888.88399246114,8275.20678447734,0.0839211981515621,0.0837204626143085,0.0841224149899773,0.000191025843725735,0.00140305113967567,0.00237488521468637
"218",2020-10-23,"BRMT",3484466,913,7,139801,3773,70,293338.302155766,292636.910109507,294041.375298242,917.740517384897,5806.62450984603,9192.94730186224,0.0841845786860213,0.0839832875710387,0.0843863522554795,0.000263380534459196,0.00166643167413487,0.00263826574914556
"219",2020-10-24,"BRMT",3484466,443,9,140244,3782,70,293405.142761949,292703.929377361,294108.036001712,66.8406061827554,5873.46511602879,9259.78790804499,0.0842037611392818,0.0840025212980587,0.0844054830788166,1.91824532604868e-05,0.00168561412739536,0.00265744820240605
"220",2020-10-25,"BRMT",3484466,131,7,140375,3789,72,292653.886152249,291954.724416161,293354.722213472,0,5873.46511602879,7621.72186421312,0.0839881594919421,0.0837875084492605,0.0841892910458798,0,0.00168561412739536,0.00218734287096305
"221",2020-10-26,"BRMT",3484466,622,15,140997,3804,72,293570.335970871,292869.559405021,294272.789350783,0,5873.46511602879,6582.98287385982,0.0842511696113182,0.0840500551318396,0.0844527653163449,0,0.00168561412739536,0.00188923722425755
"222",2020-10-27,"BRMT",3484466,767,13,141764,3817,73,294679.616281171,293976.685672859,295384.227673927,688.410118446336,6561.87523447513,6561.87523447513,0.0845695197718018,0.0843677871079411,0.084771734800663,0.000197565457216783,0.00188317958461214,0.00188317958461214
"223",2020-10-28,"BRMT",3484466,582,11,142346,3828,70,295277.969572114,294574.024891614,295983.596471926,1184.41669171938,7746.29192619451,7746.29192619451,0.0847412399983568,0.084539216307926,0.0849437464655778,0.000339913401858242,0.00222309298647038,0.00222309298647038
"224",2020-10-29,"BRMT",3484466,701,13,143047,3841,75,296288.533133545,295582.670371413,296996.081523047,1010.56356143084,7610.07463831035,8756.85548762535,0.0850312596344878,0.0848286854776062,0.0852343175462314,0.000290019636131,0.00218400025665636,0.00251311262260138
