"","date","regioncode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"120",2020-07-18,"BRRR",605761,94,0,25467,429,33,41388.4311649335,41126.2091652126,41652.3251003503,0,-1.13686837721616e-13,9251.32577977724,0.0683246877315204,0.0678918074376076,0.0687603280837662,0,-1.87676059900878e-19,0.0152722373671749
"121",2020-07-19,"BRRR",605761,219,2,25686,431,34,40804.3246152361,40546.5504859975,41063.7375399063,0,-1.13686837721616e-13,3933.09881864496,0.0673604352463035,0.0669348975685088,0.0677886782739501,0,-1.87676059900878e-19,0.00649282277770434
"122",2020-07-20,"BRRR",605761,299,4,25985,435,37,40608.081376891,40353.1324663357,40864.6410408878,0,-1.13686837721616e-13,0,0.0670364737526699,0.0666155999913096,0.0674600065717136,0,-1.87676059900878e-19,0
"123",2020-07-21,"BRRR",605761,969,16,26954,451,48,42643.1161262939,42382.0680176096,42905.7721346923,0,-1.13686837721616e-13,0,0.0703959418422347,0.0699649994265223,0.0708295386046516,0,-1.87676059900878e-19,0
"124",2020-07-22,"BRRR",605761,978,7,27932,458,43,43866.6785231244,43600.9429308648,44134.0336997381,0,-1.13686837721616e-13,0,0.0724158183229433,0.0719771377339657,0.0728571725478169,0,-1.87676059900878e-19,0
"125",2020-07-23,"BRRR",605761,942,7,28874,465,40,44998.7566960523,44728.9510186099,45270.1898452312,0,-1.13686837721616e-13,0,0.074284671175682,0.0738392716246339,0.0747327573832438,0,-1.87676059900878e-19,0
"126",2020-07-24,"BRRR",605761,520,8,29394,473,44,45509.468556872,45239.7300109885,45780.8153988953,0,-1.13686837721616e-13,0,0.0751277625282447,0.0746824737990536,0.0755757062585661,0,-1.87676059900878e-19,0
"127",2020-07-25,"BRRR",605761,435,0,29829,473,44,45074.6002917543,44807.3441028241,45343.4505468349,0,-1.13686837721616e-13,0,0.0744098750031024,0.0739686841886885,0.0748536973275514,0,-1.87676059900878e-19,0
"128",2020-07-26,"BRRR",605761,73,1,29902,474,43,44192.7318929404,43930.9972177458,44456.0259463539,0,-1.13686837721616e-13,0,0.0729540724690767,0.0725219966583287,0.0733887225264648,0,-1.87676059900878e-19,0
"129",2020-07-27,"BRRR",605761,414,5,30316,479,44,44222.0860496103,43961.9887006522,44483.7222423043,0,-1.13686837721616e-13,0,0.0730025307829495,0.0725731578966824,0.073434444017202,0,-1.87676059900878e-19,0
"130",2020-07-28,"BRRR",605761,680,14,30996,493,42,45507.4941346072,45245.0112286643,45771.4998001659,0,-1.13686837721616e-13,0,0.0751245031202194,0.0746911921181197,0.0755603279183802,0,-1.87676059900878e-19,0
"131",2020-07-29,"BRRR",605761,459,8,31455,501,43,45939.2230440367,45677.0719181224,46202.8787150089,0,-1.13686837721616e-13,0,0.0758372081465078,0.0754044448522147,0.076272455167977,0,-1.87676059900878e-19,0
"132",2020-07-30,"BRRR",605761,561,4,32016,505,40,46164.9989447041,45902.9075309305,46428.58681944,0,-1.13686837721616e-13,0,0.0762099226340159,0.0757772579134848,0.0766450577363679,0,-1.87676059900878e-19,0
"133",2020-07-31,"BRRR",605761,707,8,32723,513,40,46973.0731828905,46709.1489609235,47238.4886757646,0,-1.13686837721616e-13,0,0.077543904580999,0.077108214231229,0.0779820567447634,0,-1.87676059900878e-19,0
"134",2020-08-01,"BRRR",605761,428,0,33151,513,40,46649.9430689569,46387.7652865759,46913.6026470043,0,-1.13686837721616e-13,0,0.0770104761926848,0.0765776688934677,0.0774457296640166,0,-1.87676059900878e-19,0
"135",2020-08-02,"BRRR",605761,37,0,33188,513,39,45792.1052185559,45534.682745564,46050.9829850868,0,-1.13686837721616e-13,0,0.0755943436744127,0.075169386516405,0.0760217032543971,0,-1.87676059900878e-19,0
"136",2020-08-03,"BRRR",605761,6,15,33194,528,49,46250.1189335471,45995.0507052232,46506.6016575635,0,-1.13686837721616e-13,0,0.0763504400804064,0.0759293693473551,0.0767738458856934,0,-1.87676059900878e-19,0
"137",2020-08-04,"BRRR",605761,1102,4,34296,532,39,47295.9697891708,47036.3870734099,47556.9850806569,0,-1.13686837721616e-13,0,0.078076947491124,0.0776484241696145,0.0785078357316778,0,-1.87676059900878e-19,0
"138",2020-08-05,"BRRR",605761,633,6,34929,538,37,47894.4955021648,47633.5288847773,48156.8918598421,0,-1.13686837721616e-13,0,0.0790650033629845,0.0786341954744154,0.0794981714898155,0,-1.87676059900878e-19,0
"139",2020-08-06,"BRRR",605761,611,6,35540,544,39,48451.7309961546,48189.6089272236,48715.2788492028,0,-1.13686837721616e-13,0,0.0799848966773276,0.0795521813507697,0.080419965711234,0,-1.87676059900878e-19,0
"140",2020-08-07,"BRRR",605761,393,3,35933,547,34,48427.8296863246,48166.7336360231,48690.3410525991,0,-1.13686837721616e-13,0,0.0799454400107049,0.0795144184522,0.0803787979955776,0,-1.87676059900878e-19,0
"141",2020-08-08,"BRRR",605761,454,0,36387,547,34,48213.4710132965,47953.4768259164,48474.8748373066,0,-1.13686837721616e-13,0,0.0795915732661834,0.0791623706807082,0.0800231029024757,0,-1.87676059900878e-19,0
"142",2020-08-09,"BRRR",605761,62,0,36449,547,34,47493.0626255524,47236.9019074656,47750.6124760938,0,-1.13686837721616e-13,0,0.0784023115148589,0.0779794372821386,0.0788274789497736,0,-1.87676059900878e-19,0
"143",2020-08-10,"BRRR",605761,557,4,37006,551,23,47789.7848680472,47533.2108341491,48047.7438333168,0,-1.13686837721616e-13,0,0.0788921453643388,0.0784685888232307,0.0793179881724258,0,-1.87676059900878e-19,0
"144",2020-08-11,"BRRR",605761,573,4,37579,555,23,48129.6443463202,47872.4262957785,48388.2444267827,0,-1.13686837721616e-13,0,0.0794531908563281,0.0790285711621885,0.0798800920276854,0,-1.87676059900878e-19,0
"145",2020-08-12,"BRRR",605761,691,6,38270,561,23,48803.1006431482,48544.0716132003,49063.5118406013,0,-1.13686837721616e-13,0,0.0805649433409351,0.0801373340528695,0.0809948343333449,0,-1.87676059900878e-19,0
"146",2020-08-13,"BRRR",605761,627,4,38897,565,21,49215.6801613186,48955.6275430078,49477.1141808632,0,-1.13686837721616e-13,0,0.081246036244193,0.0808167371999976,0.0816776157277593,0,-1.87676059900878e-19,0
"147",2020-08-14,"BRRR",605761,500,3,39397,568,21,49366.6263566874,49106.6316060733,49627.9976478651,0,-1.13686837721616e-13,0,0.0814952206508629,0.0810660171355918,0.0819266965814324,0,-1.87676059900878e-19,0
"148",2020-08-15,"BRRR",605761,226,0,39623,568,21,48907.1493605358,48649.5310552825,49166.1318555308,0,-1.13686837721616e-13,0,0.0807367086367987,0.0803114281957446,0.0811642411042158,0,-1.87676059900878e-19,0
"149",2020-08-16,"BRRR",605761,42,0,39665,568,21,48235.3377086005,47981.2165071899,48490.804803044,0,-1.13686837721616e-13,0,0.079627671158428,0.0792081637926342,0.0800494003460837,0,-1.87676059900878e-19,0
"150",2020-08-17,"BRRR",605761,518,6,40183,574,23,48680.6914923417,48425.9308446181,48936.7923928286,0,-1.13686837721616e-13,0,0.0803628683463308,0.0799423053722806,0.0807856438311951,0,-1.87676059900878e-19,0
"151",2020-08-18,"BRRR",605761,318,1,40501,575,20,48489.5285929122,48236.0177773592,48744.3717683191,0,-1.13686837721616e-13,0,0.0800472935578754,0.079628793826871,0.0804679927699524,0,-1.87676059900878e-19,0
"152",2020-08-19,"BRRR",605761,488,1,40989,576,15,48523.7451048688,48270.3058978055,48778.5149733083,0,-1.13686837721616e-13,0,0.0801037787260467,0.0796853972074886,0.0805243569218029,0,-1.87676059900878e-19,0
"153",2020-08-20,"BRRR",605761,202,0,41191,576,11,48153.2146236741,47901.677431472,48406.0726664696,0,-1.13686837721616e-13,0,0.079492101049216,0.0790768594073769,0.0799095231724552,0,-1.87676059900878e-19,0
"154",2020-08-21,"BRRR",605761,336,3,41527,579,11,48206.8746426695,47955.8706734341,48459.1923820791,0,-1.13686837721616e-13,0,0.0795806838714765,0.0791663224826856,0.0799972140531978,0,-1.87676059900878e-19,0
"155",2020-08-22,"BRRR",605761,203,0,41730,579,11,47876.3859240755,47627.0725892936,48127.0043388365,0,-1.13686837721616e-13,0,0.0790351077802557,0.0786235373180076,0.0794488326895202,0,-1.87676059900878e-19,0
"156",2020-08-23,"BRRR",605761,40,0,41770,579,11,47384.4065086708,47137.6267784975,47632.4782053555,0,-1.13686837721616e-13,0,0.0782229402498194,0.0778155523028018,0.0786324609959299,0,-1.87676059900878e-19,0
"157",2020-08-24,"BRRR",605761,274,3,42044,582,8,47432.5314524083,47186.2978197742,47680.0500131813,0,-1.13686837721616e-13,0,0.078302385680835,0.0778958992404169,0.0787109933012877,0,-1.87676059900878e-19,0
"158",2020-08-25,"BRRR",605761,315,0,42359,582,7,47310.6551779706,47065.0295971626,47557.5626431515,0,-1.13686837721616e-13,0,0.0781011903671095,0.077695707708424,0.0785087891811316,0,-1.87676059900878e-19,0
"159",2020-08-26,"BRRR",605761,331,4,42690,586,10,47552.5838715457,47306.7663991851,47799.678671323,0,-1.13686837721616e-13,0,0.0785005701449015,0.0780947707085551,0.078908478213888,0,-1.87676059900878e-19,0
"160",2020-08-27,"BRRR",605761,307,1,42997,587,11,47537.4135493217,47291.9217826736,47784.1796606195,0,-1.13686837721616e-13,0,0.0784755267330213,0.0780702649769027,0.0788828921977801,0,-1.87676059900878e-19,0
"161",2020-08-28,"BRRR",605761,302,0,43299,587,8,47444.6273805441,47199.5933460188,47690.9334954798,0,-1.13686837721616e-13,0,0.0783223538335153,0.0779178477089459,0.0787289599288825,0,-1.87676059900878e-19,0
"162",2020-08-29,"BRRR",605761,171,0,43470,587,8,47216.3788705309,46972.5029432566,47461.5209740611,0,-1.13686837721616e-13,0,0.0779455575227374,0.0775429632202413,0.0783502420493579,0,-1.87676059900878e-19,0
"163",2020-08-30,"BRRR",605761,48,0,43518,587,8,46866.2069544454,46624.1198385512,47109.551062898,0,-1.13686837721616e-13,0,0.0773674880925735,0.0769678467886695,0.0777692044600066,0,-1.87676059900878e-19,0
"164",2020-08-31,"BRRR",605761,189,6,43707,593,11,47162.7348406862,46920.6821637995,47406.0362099552,0,-1.13686837721616e-13,0,0.0778570010956239,0.0774574166441873,0.0782586469085253,0,-1.87676059900878e-19,0
"165",2020-09-01,"BRRR",605761,329,2,44036,595,13,47309.6508523555,47067.3491816684,47553.1998866744,0,-1.13686837721616e-13,0,0.0780995324102335,0.0776995369158271,0.0785015870725822,0,-1.87676059900878e-19,0
"166",2020-09-02,"BRRR",605761,298,1,44334,596,10,47357.3597809238,47115.0571529912,47600.908519273,0,-1.13686837721616e-13,0,0.078178291076718,0.0777782940020755,0.0785803452504751,0,-1.87676059900878e-19,0
"167",2020-09-03,"BRRR",605761,331,2,44665,598,11,47526.1331021145,47283.4704531998,47770.0411156485,0,-1.13686837721616e-13,0,0.0784569047893716,0.0780563133863022,0.0788595520603811,0,-1.87676059900878e-19,0
"168",2020-09-04,"BRRR",605761,310,0,44975,598,11,47515.2704479891,47272.6470658609,47759.1390767707,0,-1.13686837721616e-13,0,0.0784389725452597,0.0780384459644329,0.0788415547992867,0,-1.87676059900878e-19,0
"169",2020-09-05,"BRRR",605761,162,0,45137,598,11,47348.0765644417,47106.2909453781,47591.1032127693,0,-1.13686837721616e-13,0,0.0781629661936666,0.077763822605579,0.0785641584928203,0,-1.87676059900878e-19,0
"170",2020-09-06,"BRRR",605761,116,0,45253,598,11,47135.7971528322,46895.0799335637,47377.7499980925,0,-1.13686837721616e-13,0,0.0778125319273315,0.0774151520708064,0.0782119515751138,0,-1.87676059900878e-19,0
"171",2020-09-07,"BRRR",605761,49,0,45302,598,5,46863.5032818906,46624.161586879,47104.0736198423,0,-1.13686837721616e-13,0,0.0773630248264424,0.0769679157074803,0.0777601622089278,0,-1.87676059900878e-19,0
"172",2020-09-08,"BRRR",605761,203,7,45505,605,10,47312.8074107248,47072.9417011749,47553.8953842025,0,-1.13686837721616e-13,0,0.07810474330755,0.0777087691369614,0.0785027352110858,0,-1.87676059900878e-19,0
"173",2020-09-09,"BRRR",605761,350,2,45855,607,11,47537.6968542398,47297.1821887692,47779.4345799779,0,-1.13686837721616e-13,0,0.0784759944173358,0.0780789489398776,0.0788750589423517,0,-1.87676059900878e-19,0
"174",2020-09-10,"BRRR",605761,247,2,46102,609,11,47664.1135778347,47423.4491131806,47905.9993662353,0,-1.13686837721616e-13,0,0.0786846851775447,0.0782873924091855,0.0790839941267848,0,-1.87676059900878e-19,0
"175",2020-09-11,"BRRR",605761,246,1,46348,610,12,47713.2385333297,47472.5636000877,47955.1336328972,0,-1.13686837721616e-13,0,0.0787657814440508,0.0783684713939783,0.0791651057643149,0,-1.87676059900878e-19,0
"176",2020-09-12,"BRRR",605761,130,0,46478,610,12,47565.9498363961,47326.00515211,47807.111049551,0,-1.13686837721616e-13,0,0.0785226348946136,0.0781265303512606,0.0789207477033864,0,-1.87676059900878e-19,0
"177",2020-09-13,"BRRR",605761,67,0,46545,610,12,47358.2112257666,47119.3020683844,47598.3317250611,0,-1.13686837721616e-13,0,0.0781796966555565,0.0777853015766687,0.0785760914371528,0,-1.87676059900878e-19,0
"178",2020-09-14,"BRRR",605761,303,1,46848,611,13,47476.2776131129,47237.0093007674,47716.7578846011,0,-1.13686837721616e-13,0,0.0783746025464052,0.0779796145687283,0.0787715912457241,0,-1.87676059900878e-19,0
"179",2020-09-15,"BRRR",605761,316,0,47164,611,6,47536.9653210816,47297.3796136243,47777.7646541495,0,-1.13686837721616e-13,0,0.0784747867906345,0.0780792748520033,0.0788723022019401,0,-1.87676059900878e-19,0
"180",2020-09-16,"BRRR",605761,234,0,47398,611,4,47516.3129962414,47276.8200565901,47757.0191492196,0,-1.13686837721616e-13,0,0.0784406936006799,0.0780453348046343,0.0788380551887949,0,-1.87676059900878e-19,0
"181",2020-09-17,"BRRR",605761,294,2,47692,613,4,47709.4685735545,47469.487564731,47950.6628013857,0,-1.13686837721616e-13,0,0.0787595579338295,0.0783633934253459,0.0791577252437606,0,-1.87676059900878e-19,0
"182",2020-09-18,"BRRR",605761,396,0,48088,613,3,47845.5709325918,47604.8939790574,48087.4646811051,0,-1.13686837721616e-13,0,0.0789842378967808,0.078586924511577,0.0793835599867028,0,-1.87676059900878e-19,0
"183",2020-09-19,"BRRR",605761,214,0,48302,613,3,47794.5051294606,47554.0735647729,48036.1523068806,0,-1.13686837721616e-13,0,0.0788999376477862,0.0785030293544367,0.0792988526941824,0,-1.87676059900878e-19,0
"184",2020-09-20,"BRRR",605761,28,0,48330,613,3,47554.2560954011,47315.0215330195,47794.7002773492,0,-1.13686837721616e-13,0,0.0785033306789329,0.0781083984162392,0.0789002598010589,0,-1.87676059900878e-19,0
"185",2020-09-21,"BRRR",605761,212,3,48542,616,5,47729.3825283264,47489.99494924,47969.9768123847,0,-1.13686837721616e-13,0,0.0787924322106019,0.0783972473454713,0.0791896091237051,0,-1.87676059900878e-19,0
"186",2020-09-22,"BRRR",605761,377,0,48919,616,5,47840.249555916,47600.2948453163,48081.4138863999,0,-1.13686837721616e-13,0,0.0789754532825917,0.0785793321876389,0.0793735712375011,0,-1.87676059900878e-19,0
"187",2020-09-23,"BRRR",605761,297,19,49216,635,24,49351.8921976026,49109.0194070465,49595.9661359947,0,-1.13686837721616e-13,0,0.0814708972641068,0.0810699589558366,0.0818738184465403,0,-1.87676059900878e-19,0
"188",2020-09-24,"BRRR",605761,258,2,49474,637,24,49501.4347961042,49258.2922154161,49745.7775465888,0,-1.13686837721616e-13,0,0.0817177645904972,0.0813163809083386,0.0821211295322558,0,-1.87676059900878e-19,0
"189",2020-09-25,"BRRR",605761,207,0,49681,637,24,49441.046929991,49198.1897433508,49685.1029333643,0,-1.13686837721616e-13,0,0.0816180753300245,0.0812171627809496,0.0820209669050406,0,-1.87676059900878e-19,0
"190",2020-09-26,"BRRR",605761,230,0,49911,637,24,49402.0875531826,49159.4105120201,49645.9625775123,0,-1.13686837721616e-13,0,0.0815537605642862,0.0811531454022628,0.0819563533761868,0,-1.87676059900878e-19,0
"191",2020-09-27,"BRRR",605761,57,0,49968,637,24,49193.5029718045,48951.8395431968,49436.3594344896,0,-1.13686837721616e-13,0,0.0812094257831133,0.0808104839089952,0.0816103371370716,0,-1.87676059900878e-19,0
"192",2020-09-28,"BRRR",605761,217,4,50185,641,25,49456.3717748523,49214.3511210255,49699.5826099076,0,-1.13686837721616e-13,0,0.0816433738303593,0.0812438422431049,0.082044870187925,0,-1.87676059900878e-19,0
"193",2020-09-29,"BRRR",605761,264,7,50449,648,32,50004.4496302226,49761.3800479466,50248.7065353134,0,-1.13686837721616e-13,0,0.082548149567606,0.0821468863924,0.082951372794408,0,-1.87676059900878e-19,0
"194",2020-09-30,"BRRR",605761,232,6,50681,654,19,50448.5142322409,50204.6689074953,50693.5439197897,3557.12320724099,3557.12320724099,3557.12320724099,0.0832812185535894,0.0828786747702398,0.0836857175021002,0.00587215619236133,0.00587215619236133,0.00587215619236133
"195",2020-10-01,"BRRR",605761,332,5,51013,659,22,50917.0109447198,50672.0431121509,51163.1630444961,1039.80677678368,4596.92998402467,4596.92998402467,0.0840546204604122,0.083650223623097,0.0844609723050776,0.00171652974817408,0.00758868594053541,0.00758868594053541
"196",2020-10-02,"BRRR",605761,285,2,51298,661,24,51106.0168216811,50860.5872159153,51352.6307568989,189.005876961346,4785.93586098601,4785.93586098601,0.0843666344014902,0.0839614752615558,0.0847737486515291,0.000312013941077993,0.0079006998816134,0.0079006998816134
"197",2020-10-03,"BRRR",605761,0,0,51298,661,24,50853.6027627299,50609.3751351092,51099.0089691009,0,4785.93586098601,4785.93586098601,0.0839499452139209,0.0835467703188373,0.0843550657257579,0,0.0079006998816134,0.0079006998816134
