"date","regioncode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
2020-04-05,"BRRO",1777225,3,0,14,1,1,194.805915622715,40.5329111429829,936.260033919969,0,231.47127864518,231.47127864518,0.000109612410146557,2.2806854024101e-05,0.000526810074087394,0,0.000130243091699239,0.000130243091699239
2020-04-06,"BRRO",1777225,4,0,18,1,0,226.844524124657,44.2140247258786,1163.84876618625,0,231.47127864518,231.47127864518,0.000127639732799537,2.48781244501279e-05,0.000654868554170827,0,0.000130243091699239,0.000130243091699239
2020-04-07,"BRRO",1777225,5,0,23,1,0,259.108043240757,50.5024728929553,1329.38001302148,0,231.47127864518,231.47127864518,0.000145793607022609,2.8416476750527e-05,0.000748008841323681,0,0.000130243091699239,0.000130243091699239
2020-04-08,"BRRO",1777225,3,0,26,1,0,256.489314680252,47.7126953360441,1378.8105677494,0,231.47127864518,231.47127864518,0.000144320114043102,2.68467387843656e-05,0.000775822176567067,0,0.000130243091699239,0.000130243091699239
2020-04-09,"BRRO",1777225,2,1,28,2,1,476.015603754376,221.703060003258,1022.04658345407,57.6251457262246,289.096424371405,289.096424371405,0.000267842059252135,0.000124746759697426,0.000575080017135742,3.2424226378891e-05,0.00016266731807813,0.00016266731807813
2020-04-10,"BRRO",1777225,4,0,32,2,1,467.692297981772,213.134005831299,1026.28430755722,178.595873610367,467.692297981772,467.692297981772,0.000263158743536565,0.000119925167511879,0.000577464478362177,0.000100491425458435,0.000263158743536565,0.000263158743536565
2020-04-11,"BRRO",1777225,2,0,34,2,1,429.330122473439,192.196534167807,959.040988231996,0,236.221019336592,467.692297981772,0.000241573308091794,0.000108144176549287,0.00053962834656951,0,0.000132915651837326,0.000263158743536565
2020-04-12,"BRRO",1777225,8,0,42,2,1,461.477811738877,201.001769497997,1059.50196985417,0,236.221019336592,467.692297981772,0.000259662007758656,0.000113098661957826,0.000596155225058265,0,0.000132915651837326,0.000263158743536565
2020-04-13,"BRRO",1777225,0,0,42,2,1,403.335687613966,172.181019121087,944.817714132738,0,236.221019336592,467.692297981772,0.000226946890581646,9.68819474861578e-05,0.000531625266430946,0,0.000132915651837326,0.000263158743536565
2020-04-14,"BRRO",1777225,27,0,69,2,1,581.195599776438,244.323211222646,1382.54701020475,4.57002967563193,240.791049012224,472.262327657404,0.000327024208964221,0.000137474552306346,0.000777924579164008,2.57144125005665e-06,0.000135487093087383,0.000265730184786622
2020-04-15,"BRRO",1777225,4,0,73,2,1,534.681892960738,220.915987893935,1294.08798967205,62.4195653033344,303.210614315558,534.681892960738,0.000300852110993677,0.000124303893932358,0.000728150903612121,3.51219262070556e-05,0.000170609019294438,0.000300852110993677
2020-04-16,"BRRO",1777225,19,1,92,3,1,861.632807067971,487.272622627719,1523.60518473668,326.950914107233,630.161528422791,861.632807067971,0.000484819202446495,0.000274176101859764,0.000857294481417197,0.000183967091452817,0.000354576110747255,0.000484819202446495
2020-04-17,"BRRO",1777225,18,0,110,3,1,871.635892712821,486.745572540387,1560.87527514642,10.0030856448495,640.164614067641,640.164614067641,0.00049044768822902,0.000273879543974672,0.000878265427926354,5.62848578252587e-06,0.000360204596529781,0.000360204596529781
2020-04-18,"BRRO",1777225,18,1,128,4,2,1136.60273639565,737.527578647,1751.61691275601,264.966843682826,905.131457750466,905.131457750466,0.000639537895536945,0.000414988298412975,0.000985590970617681,0.000149090207307924,0.000509294803837705,0.000509294803837705
2020-04-19,"BRRO",1777225,32,0,160,4,2,1191.56016058483,766.155922725474,1853.16797035543,54.957424189188,960.088881939654,960.088881939654,0.000670461061815378,0.000431096750678993,0.00104273120755978,3.0923166278433e-05,0.000540217970116138,0.000540217970116138
2020-04-20,"BRRO",1777225,39,0,199,4,2,1240.93336344861,791.823323129828,1944.77172815912,49.3732028637803,1009.46208480343,1009.46208480343,0.000698242126601086,0.000445539154091253,0.00109427434801959,2.77810647857082e-05,0.000567999034901847,0.000567999034901847
2020-04-21,"BRRO",1777225,24,1,223,5,3,1447.37945234022,1010.92439374093,2072.26899660069,206.446088891604,1158.28302796881,1215.90817369504,0.000814404170738212,0.000568821839519997,0.00116601386802498,0.000116162044137126,0.000651736852660082,0.000684161079038973
2020-04-22,"BRRO",1777225,0,0,223,5,3,1203.69557165528,835.905847627596,1733.30888082031,0,979.687154358447,1215.90817369504,0.000677289353714518,0.000470343286656217,0.000975289499540189,0,0.000551245427201647,0.000684161079038973
2020-04-23,"BRRO",1777225,27,0,250,5,2,1136.7098935245,785.644041851636,1644.64988366893,0,979.687154358447,1215.90817369504,0.000639598190169787,0.000442062227265335,0.000925403302153036,0,0.000551245427201647,0.000684161079038973
2020-04-24,"BRRO",1777225,40,1,290,6,3,1358.10336570963,998.609219066491,1847.01354317159,0,979.687154358447,1215.90817369504,0.000764170752555037,0.00056189239914276,0.00103926826551033,0,0.000551245427201647,0.000684161079038973
2020-04-25,"BRRO",1777225,38,1,328,7,3,1555.68355007052,1195.23556872999,2024.83206764971,0,979.687154358447,1215.90817369504,0.000875344174243846,0.00067252912193447,0.0011393222960794,0,0.000551245427201647,0.000684161079038973
2020-04-26,"BRRO",1777225,36,3,364,10,6,2152.1098373381,1794.08321280618,2581.5841310521,169.404956596937,1144.52208127975,1385.31313029198,0.00121093830963333,0.00100948569416151,0.00145259273927168,9.53199266254621e-05,0.000643993912577052,0.000779481005664435
2020-04-27,"BRRO",1777225,29,0,393,10,6,2035.56547979947,1693.6469523501,2446.51154527907,418.781070862313,1500.88358683873,1746.46905542806,0.00114536171829648,0.000952972725653817,0.00137659077791448,0.00023563762093281,0.000844509607302807,0.000982694400218354
2020-04-28,"BRRO",1777225,20,1,413,11,6,2072.54595672021,1752.48278131714,2451.06359304078,36.9804769207424,1210.91314965224,1604.85365873844,0.00116616970654825,0.000986078173172864,0.0013791521011919,2.08079882517646e-05,0.000681350504101754,0.000903010963011684
2020-04-29,"BRRO",1777225,20,4,433,15,10,2630.76173743479,2329.53109087319,2970.94438716278,558.215780714578,1759.12584472197,2163.06943945302,0.00148026374681584,0.00131076880579172,0.00167167600453673,0.000314094040267596,0.000989816058586824,0.00121710500327928
2020-04-30,"BRRO",1777225,69,1,502,16,11,2916.85543850097,2601.05371490126,3270.9995954219,286.093701066178,1780.25270210532,2449.1631405192,0.00164124150768809,0.00146354778652183,0.00184050955586485,0.000160977760872246,0.00100170361215115,0.00137808276415153
2020-05-01,"BRRO",1777225,83,2,585,18,12,3450.39348209307,3116.08894815145,3820.56333415412,533.538043592099,2258.83332150823,2982.70118411129,0.00194145000328775,0.0017533452141127,0.00214973530878427,0.000300208495599656,0.00127098894147237,0.00167829125975118
2020-05-02,"BRRO",1777225,69,5,654,23,16,4443.52965573714,4105.55996196773,4809.32101450834,993.136173644076,3202.59629228853,3971.26732807974,0.00250026285683419,0.00231009577401158,0.00270608449380823,0.000558812853546442,0.0018020207302331,0.00223453267204757
2020-05-03,"BRRO",1777225,51,1,705,24,14,4489.98892895991,4159.82731694731,4846.35515999663,46.4592732227638,3042.60947661969,3955.30703599917,0.00252640432638518,0.00234063065562735,0.00272692268001892,2.61414695509932e-05,0.00171200015564697,0.0022255522153915
2020-05-04,"BRRO",1777225,51,1,756,25,15,4500.52985009177,4180.17457174422,4845.43613763852,10.5409211318674,3053.15039775155,3638.8970430238,0.0025323354387271,0.00235207954634007,0.00272640556915332,5.93111234191925e-06,0.00171793126798889,0.00204751623628061
2020-05-05,"BRRO",1777225,105,4,861,29,18,5348.85889029929,5018.87779954235,5700.53557210391,848.329040207516,3901.47943795907,4477.22299758647,0.00300966894473085,0.00282399684876273,0.00320754860645327,0.000477333506003751,0.00219526477399264,0.00251922125650183
2020-05-06,"BRRO",1777225,82,4,943,33,18,6010.93096600623,5683.24784584924,6357.50754816739,662.072075706944,4563.55151366602,4874.32822961059,0.00338220032129091,0.00319782123583071,0.00357721028466705,0.000372531376560055,0.0025677961505527,0.00274266242575396
2020-05-07,"BRRO",1777225,155,4,1098,37,21,7078.69019862254,6732.4422131155,7442.74563997883,1067.7592326163,5631.31074628232,5887.1300380377,0.00398300170131668,0.00378817663104869,0.00418784658103438,0.000600801380025773,0.00316859753057847,0.0033125406395013
2020-05-08,"BRRO",1777225,124,2,1222,39,21,7481.43964826874,7131.50120755426,7848.54935611559,402.749449646204,5864.65523933159,6240.50628482013,0.00420961873047518,0.00401271713348297,0.00441618216945833,0.000226617029158494,0.0032998946331115,0.00351137660387409
2020-05-09,"BRRO",1777225,41,2,1263,41,18,7301.98436295225,6974.53040357524,7644.81227430984,0,5445.87416846927,6034.06019592852,0.00410864373557217,0.00392439359314394,0.00430154441576606,0,0.00306425701217869,0.00339521455973696
2020-05-10,"BRRO",1777225,39,2,1302,43,19,7098.43905071906,6792.57831888113,7418.07228290791,0,5408.89369154853,6034.06019592852,0.00399411388581584,0.00382201371175913,0.00417396350091176,0,0.00304344902392693,0.00339521455973696
2020-05-11,"BRRO",1777225,96,4,1398,47,22,7540.12205197081,7240.95373204897,7851.65085463524,0,4850.67791083395,6034.06019592852,0.00424263784943989,0.00407430332796859,0.00441792730500372,0,0.00272935498365933,0.00339521455973696
2020-05-12,"BRRO",1777225,62,3,1460,50,21,7640.02893693863,7353.2637860014,7937.97745545049,0,4564.58420976778,6034.06019592852,0.00429885295161762,0.00413749738271822,0.00446650112138333,0,0.00256837722278708,0.00339521455973696
2020-05-13,"BRRO",1777225,152,0,1612,50,17,7741.97586500657,7449.64895200396,8045.77379155843,0,4031.04616617568,6034.06019592852,0.00435621593495847,0.00419173090182951,0.00452715542014007,0,0.00226816872718743,0.00339521455973696
2020-05-14,"BRRO",1777225,74,6,1686,56,19,8360.0770915034,8076.62625834798,8653.47568901569,793.989469478265,3831.89946200987,6658.64470880985,0.00470400601584122,0.00454451533055633,0.0048690940590053,0.000446757990394162,0.00215611386403515,0.00374665262350566
2020-05-15,"BRRO",1777225,108,6,1794,62,23,9101.69950034415,8821.31495932171,9390.99603364969,826.270382597138,4611.71057138424,7066.13402054468,0.00512129837265633,0.00496353301316474,0.00528407828702032,0.000464921651786993,0.00259489404627115,0.00397593665435985
2020-05-16,"BRRO",1777225,124,7,1918,69,28,10037.2220097349,9757.70714490328,10324.7437309419,935.522509390781,5536.69215964315,7964.67605301472,0.00564769346016117,0.00549041744568261,0.00580947473220437,0.000526395087504835,0.00311535802143406,0.00448152375361292
2020-05-17,"BRRO",1777225,45,5,1963,74,31,10235.2103915835,9967.84497643286,10509.7472931877,197.988381848601,4886.35150128424,7604.44865414874,0.00575909656435371,0.00560865674094887,0.00591357160358855,0.000111403104192548,0.00274942761962286,0.00427883281753787
2020-05-18,"BRRO",1777225,80,9,2043,83,36,11131.504315468,10870.4785583725,11398.797914913,896.293923884496,5120.57334946179,8214.64887696706,0.00626341870920566,0.00611654605262276,0.00641381812371143,0.000504322144851944,0.00288121838791475,0.00462217720151757
2020-05-19,"BRRO",1777225,370,5,2413,88,38,13040.3715636207,12750.2240808753,13337.1217194807,1908.86724815269,5961.68136499818,9589.97808152765,0.00733749050549071,0.00717423178318745,0.0075044643866031,0.00107407179628505,0.00335448880417402,0.00539604050220296
2020-05-20,"BRRO",1777225,86,2,2499,90,40,12926.6440925527,12643.9351512145,13215.6741945546,0,5558.93191535198,8596.84190788358,0.00727349890562685,0.00711442566428814,0.0074361289057686,0,0.00312787177501553,0.00483722764865652
2020-05-21,"BRRO",1777225,0,0,2499,90,34,12063.1657370966,11798.1195867225,12334.166180552,0,5558.93191535198,8550.38263466081,0.00678764125932089,0.00663850642812389,0.00694012642211989,0,0.00312787177501553,0.00481108617910552
2020-05-22,"BRRO",1777225,275,16,2774,106,44,14736.6247348746,14458.9164204676,15019.6669142579,605.319873661676,6164.25178901365,9145.16158719062,0.00829192968525346,0.00813567017145696,0.00845119043129479,0.000340598333729087,0.00346847010874462,0.00514575340049269
2020-05-23,"BRRO",1777225,335,9,3109,115,46,16785.6347724686,16491.7577955853,17084.7485275421,3139.9433351862,9304.19512419986,11436.7758821693,0.00944485631952544,0.00927949910426946,0.00961316013872308,0.00176676748030565,0.00523523758905026,0.00643518737479459
2020-05-24,"BRRO",1777225,92,6,3201,121,47,17012.2409253454,16727.1504973932,17302.190313114,226.606152876764,9530.80127707662,11001.3099593391,0.00957236192679338,0.00941194868257714,0.00973550918601414,0.00012750560726794,0.0053627431963182,0.00619016160550247
2020-05-25,"BRRO",1777225,67,0,3268,121,38,16220.2647091706,15947.1918242448,16498.0135772603,0,9530.80127707662,9933.55072672282,0.00912673674361467,0.00897308546990097,0.00928301907595285,0,0.0053627431963182,0.0055893602254767
2020-05-26,"BRRO",1777225,225,12,3493,133,45,17827.8301153275,17552.0811327241,18107.9112053792,23.6129738073796,8760.42478140573,9554.414250884,0.0100312735389878,0.00987611649212907,0.0101888681542175,1.32864290156731e-05,0.00492927163493971,0.00537602962533388
2020-05-27,"BRRO",1777225,369,4,3862,137,47,19050.4471307517,18762.6498017431,19342.6589376437,2014.59323159896,9948.74763040756,11569.007482483,0.0107192095152565,0.0105572731656054,0.0108836297810597,0.00113356115944743,0.00559791114260015,0.00650959078478131
2020-05-28,"BRRO",1777225,390,5,4252,142,52,20409.0850205515,20109.6945472268,20712.9327796549,1358.63788979983,10371.8630108166,12927.6453722828,0.0114836810311309,0.0113152215095032,0.0116546485558412,0.000764471515874371,0.00583598757096969,0.00727406230065568
2020-05-29,"BRRO",1777225,250,3,4502,145,39,20669.3895457744,20370.8177480105,20972.3374623334,260.304525222851,10434.1791541909,13187.9498975056,0.011630147868601,0.0114621489952091,0.0118006090744466,0.00014646683747013,0.00587105130424727,0.00742052913812581
2020-05-30,"BRRO",1777225,241,6,4743,151,36,21192.0471326234,20895.9775090632,21492.3116890101,522.657586849007,10060.5428171554,13710.6074843546,0.0119242342036734,0.0117576432410433,0.0120931855499501,0.000294086335072378,0.0056608154944677,0.00771461547319819
2020-05-31,"BRRO",1777225,199,5,4942,156,35,21309.1161809959,21019.0442495683,21603.1912309479,117.069048372479,8268.74461737515,13827.6765327271,0.0119901060254024,0.0118268898139337,0.0121555746914138,6.58718217290885e-05,0.00465261551991174,0.00778048729492727
2020-06-01,"BRRO",1777225,0,0,4942,156,35,19930.5307376939,19658.2759720134,20206.5560607489,0,8268.74461737515,13033.6870632489,0.0112144105207241,0.0110612195822214,0.0113697230574344,0,0.00465261551991174,0.00733372930453311
2020-06-02,"BRRO",1777225,535,16,5477,172,39,22858.8178690302,22571.9616128596,23149.3196440579,171.116244732282,8439.86086210743,12378.532925384,0.0128620843556838,0.0127006775241512,0.0130255424293817,9.62828256029947e-05,0.00474889834551474,0.00696509047834911
2020-06-03,"BRRO",1777225,237,8,5714,180,43,23501.8123330173,23217.7543079564,23789.3456710018,2021.57990728916,9856.12089573492,13464.5903232824,0.0132238812378946,0.0130640489009306,0.0133856690464076,0.0011374923868892,0.00554579239867485,0.00757618777773348
2020-06-04,"BRRO",1777225,745,14,6459,194,52,26982.9592313611,26676.8302419491,27292.6011927907,3481.14689834379,10197.3244588925,16747.7488397776,0.015182635418341,0.0150103843024654,0.0153568631955947,0.00195875418044636,0.00573777909881557,0.00942353885398729
2020-06-05,"BRRO",1777225,403,19,6862,213,68,29631.2431776898,29320.4830255404,29945.2969956386,2648.28394632871,12619.0022523444,18499.7388622218,0.0166727584732883,0.0164979015181198,0.016849468691718,0.0014901230549473,0.00710039654649493,0.0104093397640826
2020-06-06,"BRRO",1777225,839,15,7701,228,77,33414.9026544444,33083.3689969729,33749.7586629754,3783.6594767546,16402.661729099,20374.5310908237,0.0188017289057066,0.0186151832193295,0.0189901439958223,0.00212897043241829,0.00922936697891322,0.0114642384002159
2020-06-07,"BRRO",1777225,409,7,8110,235,79,33940.1201592282,33610.8715258443,34272.594078291,525.217504783817,16904.2662600755,20899.7485956075,0.0190972556424922,0.0189119956819448,0.0192843303905195,0.000295526736785617,0.00951160728668316,0.0117597651370015
2020-06-08,"BRRO",1777225,516,10,8626,245,89,35110.0753595814,34780.190223237,35443.089409324,1169.95520035318,16059.6282288297,22069.7037959607,0.0197555601342438,0.0195699420294206,0.019942938800278,0.000658304491751567,0.0090363506189873,0.0124180696287531
2020-06-09,"BRRO",1777225,594,10,9220,255,83,36410.8010487701,36078.9137365273,36745.7413683409,1300.72568918868,16001.7160282186,22765.1096114877,0.0204874459051443,0.0203007012260841,0.0206759084349708,0.000731885770900521,0.00900376487401345,0.0128093570659245
2020-06-10,"BRRO",1777225,630,12,9850,267,87,37977.1115447096,37642.8837924371,38314.3068748915,1566.31049593949,17307.7219989352,21191.476772241,0.0213687695956953,0.0211807080096426,0.0215585009635198,0.000881323690550995,0.00973862172709431,0.0119239132761699
2020-06-11,"BRRO",1777225,697,26,10547,293,99,41628.3745965218,41287.8176010007,41971.7406304939,3651.26305181222,20436.3274638984,24616.1336711764,0.023423243875436,0.0232316209827122,0.0236164473437488,0.00205447427974073,0.0114990096717627,0.0138508819486427
2020-06-12,"BRRO",1777225,677,3,11224,296,83,41767.2435839769,41427.3509029584,42109.9249307461,138.868987455062,20458.127402981,24755.0026586315,0.0235013819769454,0.0233101328773556,0.0236942001889159,7.81381015094104e-05,0.011511275951543,0.0139290200501521
2020-06-13,"BRRO",1777225,408,13,11632,309,81,42189.7014120145,41857.0869825044,42524.9589389472,422.457828037688,20880.5852310187,25153.8475128618,0.0237390884170629,0.0235519346073257,0.0239277294315279,0.000237706440117424,0.0117489823916604,0.0141534400612538
2020-06-14,"BRRO",1777225,233,15,11865,324,89,42189.6465595781,41868.4603547091,42513.296685435,0,20709.4689862864,23139.2542812628,0.0237390575529706,0.023558334119039,0.0239211673735374,0,0.0116526995660574,0.0130198789018064
2020-06-15,"BRRO",1777225,315,8,12180,332,87,41627.4644523196,41315.8206542323,41941.4589687359,0,18687.8890789972,21780.616391463,0.0234227317600864,0.023247377599478,0.0235994086110289,0,0.0105152071791682,0.012255407385932
2020-06-16,"BRRO",1777225,830,14,13010,346,91,43658.4247717829,43341.2304095067,43977.9405324714,906.431547637018,16113.1737282905,22426.7434138772,0.02456550226999,0.0243870249459167,0.0247452857868145,0.000510026331858385,0.00906647933058024,0.0126189668803203
2020-06-17,"BRRO",1777225,557,15,13567,361,94,44908.5394172793,44592.1179061522,45227.2062259479,1812.40645762772,15277.2962395895,23716.4922846559,0.0252689104740701,0.0250908680139837,0.0254482163068536,0.00101979572514888,0.00859615200078183,0.0133446762703968
2020-06-18,"BRRO",1777225,237,13,13804,374,81,44835.8572761153,44527.7668633025,45146.0793858255,0,11493.6367628349,23599.4232362834,0.0252280140534346,0.0250546592937318,0.0254025682655969,0,0.00646718156836353,0.0132788044486677
2020-06-19,"BRRO",1777225,549,17,14353,391,95,46259.8632215122,45951.9081291812,46569.8821310545,1278.64166306892,12247.06092112,24878.0648993523,0.0260292665371645,0.0258559879189079,0.0262037064136812,0.000719459642458845,0.00689111447403676,0.0139982640911265
2020-06-20,"BRRO",1777225,599,18,14952,409,100,47972.3031001917,47662.949031178,48283.6650168513,1785.12201984345,12862.2277406103,26492.0706744635,0.0269928135718278,0.0268187477844269,0.0271680091248161,0.00100444345529882,0.00723725343758402,0.0149064247208224
2020-06-21,"BRRO",1777225,229,8,15181,417,93,47355.7407235759,47054.2246293455,47659.1888856662,0,11561.5020514216,24470.4907671743,0.0266458893632353,0.0264762338079565,0.0268166320447136,0,0.0065053676666835,0.0137689323339332
2020-06-22,"BRRO",1777225,646,15,15827,432,100,48871.9034088337,48568.2225680454,49177.4830642828,283.037932026251,10278.2294875083,21272.3818008568,0.0274989961365802,0.0273281225326255,0.027670938155992,0.000159258356159885,0.00578330233229239,0.0119694365096467
2020-06-23,"BRRO",1777225,672,12,16499,444,98,50139.3025103006,49833.4480713059,50447.0341410505,1883.9614780827,8510.92791377881,20508.0593326108,0.0282121298711759,0.0280400332379445,0.028385282753197,0.00106005794318823,0.00478888599573988,0.0115393713978876
2020-06-24,"BRRO",1777225,925,11,17424,455,94,52024.5827243621,51712.3511709819,52338.6994858351,1885.2802140615,10257.3391403853,18609.6800699177,0.029272929834074,0.0290972449582815,0.0294496754692485,0.00106079996289806,0.00577154785712853,0.0104712009283674
2020-06-25,"BRRO",1777225,0,0,17424,455,81,49895.0768686731,49595.2657057351,50196.700437133,0,9834.88131234756,18084.4625651339,0.0280747102188373,0.0279060139856997,0.0282444262471735,0,0.00553384141701111,0.0101756741915818
2020-06-26,"BRRO",1777225,1847,21,19271,476,85,55402.5441670571,55079.7280399559,55727.2522833824,1248.45558700603,11083.3368993536,18162.9629517867,0.0311736241427265,0.0309919835923735,0.0313563292680344,0.000702474693415875,0.00623631611042698,0.0102198443932461
2020-06-27,"BRRO",1777225,464,5,19735,481,72,55032.478875827,54713.8026335932,55353.0112227817,1759.44056445887,12842.7774638125,18621.6778270569,0.030965397670991,0.0307860865301766,0.0311457531954489,0.000989993143501172,0.00722630925392815,0.0104779517658467
2020-06-28,"BRRO",1777225,85,5,19820,486,69,53531.6463867581,53223.5465762771,53841.5297216248,0,11936.3459161754,17055.3673311174,0.0301209168151236,0.0299475567675883,0.0302952804071655,0,0.00671628292206977,0.00959662807529572
2020-06-29,"BRRO",1777225,586,13,20406,499,67,54272.4038184294,53965.3779370691,54581.1764658724,0,10123.9394585477,13404.1042793052,0.0305377224709473,0.0303649666964335,0.0307114611069912,0,0.00569648719692089,0.00754215379555499
2020-06-30,"BRRO",1777225,845,19,21251,518,74,56377.3538685179,56066.1811461103,56690.2536296,0,10123.9394585477,13265.2352918501,0.0317221251493299,0.0315470360512092,0.0318981860088621,0,0.00569648719692089,0.00746401569404558
2020-07-01,"BRRO",1777225,272,5,21523,523,68,55478.8385392432,55174.3329942341,55785.0246415315,0,8845.2977954788,12842.7774638125,0.0312165530752961,0.0310452154309298,0.0313888363271569,0,0.00497702755446204,0.00722630925392815
2020-07-02,"BRRO",1777225,447,7,21970,530,75,55298.3234665839,54997.2637004785,55601.0312598213,0,7060.17577563535,12842.7774638125,0.0311149817645959,0.0309455829737251,0.0312853078590619,0,0.00397258409916322,0.00722630925392815
2020-07-03,"BRRO",1777225,271,3,22241,533,57,54341.5253046001,54046.5584875732,54638.1019451862,0,7060.17577563535,12842.7774638125,0.0305766154001885,0.0304106449591769,0.0307434916486017,0,0.00397258409916322,0.00722630925392815
2020-07-04,"BRRO",1777225,716,15,22957,548,67,55774.5145343603,55477.1272841048,56073.4959402785,0,6777.1378436091,11936.3459161754,0.031382922553059,0.0312155901948852,0.0315511519027014,0,0.00381332574300333,0.00671628292206977
2020-07-05,"BRRO",1777225,522,7,23479,555,69,55970.2378017079,55674.1102732567,56267.9404161853,785.012713584649,5678.18907911105,10908.9521721324,0.0314930511340477,0.0313264275897856,0.0316605609397714,0.000441706994660017,0.00319497479447512,0.0061381941915809
2020-07-06,"BRRO",1777225,441,3,23920,558,59,55605.5545878227,55312.2135039735,55900.4513677112,0,3792.90886504955,10908.9521721324,0.0312878530224494,0.0311227973407832,0.0314537840553172,0,0.00213417483157706,0.0061381941915809
2020-07-07,"BRRO",1777225,643,19,24563,577,59,57327.8520361896,57031.8344568072,57625.4060628587,1298.42344518897,5091.33231023852,10928.7339542524,0.0322569466647102,0.0320903849860356,0.0324243728637953,0.000730590355857571,0.00286476518743463,0.00614932490497963
2020-07-08,"BRRO",1777225,504,8,25067,585,62,57643.7628554414,57348.6013577352,57940.4434888835,527.847820840732,4370.72454407322,9671.4597552497,0.0324347017712678,0.0322686217883133,0.0326016365338567,0.000297006749759165,0.00245929724377792,0.00544188819943997
2020-07-09,"BRRO",1777225,335,4,25402,589,59,57197.3209498876,56905.5739066555,57490.5637400456,0,2611.28397961435,9671.4597552497,0.0321835000913714,0.0320193413364405,0.0323485004656392,0,0.00146930410027675,0.00544188819943997
2020-07-10,"BRRO",1777225,598,17,26000,606,73,58629.3674181337,58335.6005821243,58924.6136072839,539.162657138608,3150.44663675296,9927.58448036206,0.0329892767759477,0.0328239815342032,0.0331554044126567,0.000303373324783642,0.00177267742506039,0.00558600316806373
2020-07-11,"BRRO",1777225,496,11,26496,617,69,59268.178420025,58974.4586427792,59563.3610561005,1085.25290744506,4235.69954419802,9128.87590972442,0.0333487197288048,0.033183450965848,0.0335148116057902,0.000610644632753342,0.00238332205781374,0.00513658985762884
2020-07-12,"BRRO",1777225,232,11,26728,628,73,59332.6694972332,59041.7706466034,59625.0016067298,64.4910772081275,4300.19062140615,7308.08677287104,0.0333850072428832,0.0332213257446882,0.0335494951999492,3.62875140784805e-05,0.00241960957189222,0.00411207740880926
2020-07-13,"BRRO",1777225,322,19,27050,647,89,60372.0503933111,60081.4233715245,60664.083241742,1039.38089607799,5339.57151748414,8347.46766894904,0.0339698408436248,0.0338063122967123,0.0341341604139836,0.000584833600741602,0.00300444317263382,0.00469691100955087
