"","date","regioncode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"119",2020-07-02,"BRBA",14873064,2864,45,79349,1947,346,229613.587538592,228958.753502074,230270.294434779,2662.38351784702,81022.8485177771,103899.243088973,0.0154382168690051,0.0153941886824446,0.015482370978487,0.000179007063900688,0.00544762320109543,0.00698573226666493
"120",2020-07-03,"BRBA",14873064,2965,54,82314,2001,359,233357.55795457,232697.930762995,234019.054986717,3743.97041597791,82933.511763281,104781.650078254,0.0156899451219043,0.0156455946644884,0.0157344212992506,0.000251728252899195,0.00557608787021161,0.00704506146670615
"121",2020-07-04,"BRBA",14873064,3171,49,85485,2050,353,236916.135039779,236251.565628297,237582.573867455,3558.57708520864,84325.1243918102,104630.673876213,0.0159292083352683,0.0158845255845263,0.0159740167774075,0.000239263213364014,0.0056696538380935,0.00703491048490163
"122",2020-07-05,"BRBA",14873064,1563,57,87048,2107,359,236875.275412659,236216.544345181,237535.843466707,0,78297.9296298241,99898.366402103,0.015926461112025,0.0158821709060877,0.0159708748289328,0,0.00526441153146548,0.0067167307558216
"123",2020-07-06,"BRBA",14873064,1231,61,88279,2168,368,236497.870496797,235846.00580357,237151.536906263,0,69539.8191584767,98823.400052792,0.0159010860503792,0.0158572575095199,0.0159450357307857,0,0.00467555435507282,0.00664445470367047
"124",2020-07-07,"BRBA",14873064,3675,48,91954,2216,363,241490.093786049,240828.855401689,242153.147717803,4114.83457616961,65583.4155387362,96214.9590986338,0.0162367413860418,0.0161922825990454,0.0162813222425321,0.000276663542641221,0.00440954301943004,0.00646907450264678
"125",2020-07-08,"BRBA",14873064,3582,61,95536,2277,375,247813.214830268,247140.211614659,248488.050743701,6782.24521431944,67505.9066373442,99222.4758094527,0.0166618804861102,0.0166166306831369,0.0167072535116974,0.000456008608200667,0.00453880294183796,0.00667128681820052
"126",2020-07-09,"BRBA",14873064,2783,51,98319,2328,381,250952.693347074,250275.593924317,251631.624604975,3139.47851680685,43376.8503294751,100528.647155786,0.0168729653383509,0.016827440124262,0.0169186137170508,0.000211084852240725,0.00291647036074578,0.00675910808665824
"127",2020-07-10,"BRBA",14873064,2867,55,101186,2383,382,254646.078149119,253963.671420279,255330.318521885,3693.38480204425,39090.7044937909,102055.06750115,0.0171212924350436,0.0170754103808253,0.0171672977754876,0.000248327096692669,0.00262828859566468,0.00686173793786878
"128",2020-07-11,"BRBA",14873064,3002,53,104188,2436,386,258389.066317224,257700.975688608,259078.994225314,3742.98816810487,42833.6926618958,99770.8609072691,0.0173729546458768,0.0173266904310106,0.0174193423914073,0.00025166221083328,0.00287995080649796,0.00670815784207404
"129",2020-07-12,"BRBA",14873064,1575,47,105763,2483,376,257959.834471918,257276.556161669,258644.927441288,0,36455.9284738268,91012.7504359218,0.0173440949673798,0.0172981543118263,0.0173901576327035,0,0.00245113773959601,0.00611930066568138
"130",2020-07-13,"BRBA",14873064,1128,52,106891,2535,367,257104.201704564,256427.109819534,257783.081440422,0,31437.8622964786,82941.5122400116,0.0172865659493272,0.0172410412420423,0.0173322108639095,0,0.00211374484077246,0.00557662578739738
"131",2020-07-14,"BRBA",14873064,3138,49,110029,2584,368,261027.467042337,260343.643608442,261713.086619522,924.304267147498,29699.7830457791,79006.0623914477,0.0175503492113217,0.0175043719040301,0.0175964472834597,6.21461903981249e-05,0.0019968839672699,0.00531202329200275
"132",2020-07-15,"BRBA",14873064,2964,54,112993,2638,361,265256.706910118,264565.710109816,265949.508466517,5943.33632574725,31899.1489555484,57680.8638925189,0.0178347048671423,0.0177882452539582,0.0178812858242603,0.000399604030867295,0.002144759745238,0.00387820988953715
"133",2020-07-16,"BRBA",14873064,3380,55,116373,2693,365,270629.519726186,269928.430217451,271332.430186122,5372.81281606737,33713.3846864071,55074.1460708579,0.0181959493838113,0.0181488111809006,0.0182432100195442,0.000361244516669018,0.002266741048543,0.0037029455444324
"134",2020-07-17,"BRBA",14873064,2284,45,118657,2738,355,272426.900327985,271724.221029478,273131.396756356,1797.38060179976,35510.7652882069,56871.5266726576,0.0183167974217004,0.0182695523282545,0.0183641646910385,0.00012084803788915,0.00238758908643215,0.00382379358232155
"135",2020-07-18,"BRBA",14873064,1581,55,120238,2793,357,273588.239541611,272886.235393452,274292.049606522,1161.33921362541,36672.1045018323,51655.101698214,0.0183948808087971,0.018347681109518,0.0184422019300476,7.80833870966609e-05,0.00246567247352881,0.00347306390251626
"136",2020-07-19,"BRBA",14873064,1931,47,122169,2840,357,274847.977836367,274145.758149092,275551.996247403,1259.73829475633,33817.008220419,47896.7738156222,0.0184795801212425,0.0184323659300526,0.0185269152507784,8.46993124453933e-05,0.00227370824333298,0.0032203703161381
"137",2020-07-20,"BRBA",14873064,1123,51,123292,2891,356,274869.000347597,274169.909089931,275569.87418085,21.0225112301414,27055.7855173297,45255.4128090053,0.0184809935832722,0.0184339897340542,0.0185281172851035,1.41346202975671e-06,0.00181911309716207,0.00304277671426717
"138",2020-07-21,"BRBA",14873064,3552,45,126844,2936,352,279946.384692931,279237.134518169,280657.436332283,5077.38434533327,28993.6913458561,46588.8267383607,0.0188223747771764,0.0187746878866499,0.0188701827903304,0.000341381193904179,0.00194940943882553,0.00313242965527215
"139",2020-07-22,"BRBA",14873064,6401,52,133245,2988,350,292067.189571319,291330.472892064,292805.769260166,12120.8048783879,37421.1114221998,55151.05453154,0.019637324869396,0.0195877912508185,0.0196869837486187,0.000814950092219596,0.00251603243435245,0.00370811653412774
"140",2020-07-23,"BRBA",14873064,5113,56,138358,3044,351,301513.849104934,300756.789542168,302272.814324368,9446.65953361511,43124.7827877101,64597.7140651551,0.0202724770837357,0.0202215756983341,0.0203235065971859,0.000635152214339635,0.00289952243785881,0.00434326874846737
"141",2020-07-24,"BRBA",14873064,4409,52,142767,3096,358,308477.689272404,307706.322309105,309250.989920352,6963.84016746993,50088.62295518,71561.554232625,0.0207406953451154,0.02068883199246,0.0207926887102988,0.000468218261379762,0.00336774069923857,0.00481148700984713
"142",2020-07-25,"BRBA",14873064,3632,44,146399,3140,347,312371.781813385,311593.286725691,313152.22191924,3894.09254098113,53982.7154961611,71340.8121974365,0.0210025171554015,0.0209501745387293,0.0210549905466177,0.000261821810286107,0.00362956250952468,0.00479664527749202
"143",2020-07-26,"BRBA",14873064,1780,42,148179,3182,342,311707.228143099,310932.79597782,312483.589166275,0,53058.4112290136,64558.5669831171,0.020957835463029,0.0209057660195519,0.0210100345945042,0,0.00356741631912655,0.00434063666929135
"144",2020-07-27,"BRBA",14873064,930,45,149109,3227,336,309456.336906749,308689.998587442,310224.577699159,0,47115.0749032664,61419.0884663103,0.0208064953466716,0.0207549700981212,0.0208581485092217,0,0.00316781228825926,0.00412955181705063
"145",2020-07-28,"BRBA",14873064,4204,43,153313,3270,334,313944.632317205,313169.537204717,314721.645791353,0,41742.262087199,57725.703664266,0.0211082687681035,0.0210561547509455,0.0211605117675385,0,0.00280656777159024,0.00388122472035796
"146",2020-07-29,"BRBA",14873064,4021,51,157334,3321,333,318965.692653783,318180.994133905,319752.326398512,4586.76276729669,44531.644252696,58569.4782634578,0.0214458629811438,0.0213931032727288,0.0214987528056433,0.000308393937341807,0.0029941136710429,0.00393795644686649
"147",2020-07-30,"BRBA",14873064,4296,70,161630,3391,347,326354.710002188,325555.667598646,327155.713571902,9396.1654215061,52766.4704605766,67965.6436849639,0.0219426683030603,0.0218889441744247,0.0219965242919617,0.000631757210316993,0.00354778749426323,0.00456971365718348
"148",2020-07-31,"BRBA",14873064,4524,72,166154,3463,367,334256.270913097,333441.758489524,335072.772980953,7901.56091090961,59408.2930767299,75867.2045958735,0.0224739348202292,0.0224191705548718,0.0225288328605964,0.000531266517168864,0.0039943546989867,0.00510098017435234
"149",2020-08-01,"BRBA",14873064,2772,54,168926,3517,377,336696.062009226,335878.394150574,337515.720411893,2439.79109612928,61827.0616616291,77382.6914248553,0.0226379757398493,0.02258299931679,0.0226930859984125,0.000164040919620146,0.00415698215657709,0.00520287490357436
"150",2020-08-02,"BRBA",14873064,1550,55,170476,3572,390,336670.979194575,335856.128465974,337487.806905741,0,56749.6773162958,71439.3550991081,0.0226362892807141,0.0225815022692011,0.0226912092159182,0,0.00381560096267291,0.00480327087270707
"151",2020-08-03,"BRBA",14873064,915,52,171391,3624,397,335200.118344713,334391.340867323,336010.851976249,0,44628.8724379078,66066.5422830407,0.0225373950078284,0.022483016335257,0.0225919052036789,0,0.00300065087045331,0.00444202635603805
"152",2020-08-04,"BRBA",14873064,3998,54,175389,3678,408,340196.471369256,339378.220509945,341016.695055427,1979.38288086525,37161.595785158,66248.5445621062,0.0228733280088929,0.0228183123874102,0.0229284762746551,0.000133085077887465,0.00249858373400114,0.00445426339603636
"153",2020-08-05,"BRBA",14873064,4348,58,179737,3736,415,346462.450115649,345631.880836419,347295.015290992,7787.00522555748,37984.7608432455,72874.2105740383,0.0232946251099067,0.0232387812515578,0.0233506031636112,0.000523564292169891,0.00255392976479127,0.00489974430110959
"154",2020-08-06,"BRBA",14873064,3953,53,183690,3789,398,351538.452348533,350698.184869962,352380.73309511,5076.00223288342,39166.6705351478,76690.4745121654,0.0236359133765936,0.02357941745359,0.0236925446629632,0.000341288266686906,0.00263339622119207,0.00515633325535111
"155",2020-08-07,"BRBA",14873064,4202,54,187892,3843,380,357079.130254312,356228.106662577,357932.186928614,5540.67790577945,44707.3484409273,82210.1299067147,0.0240084444102649,0.0239512252930921,0.0240658002230485,0.000372531033671303,0.00300592725486337,0.00552745082699265
"156",2020-08-08,"BRBA",14873064,3509,56,191401,3899,382,361329.511012494,360470.897206504,362190.169970184,4250.38075818215,48957.7291991094,81383.1263195635,0.0242942214874147,0.0242364920373168,0.0243520884445992,0.000285777077149816,0.00329170433201319,0.00547184671023829
"157",2020-08-09,"BRBA",14873064,1628,54,193029,3953,381,361715.396286406,360858.244607483,362574.583969804,385.885273912339,49343.6144730218,69648.2067150879,0.0243201667313747,0.0242625355883282,0.0243779347664882,2.59452439599762e-05,0.00331764957597317,0.00468284186197867
"158",2020-08-10,"BRBA",14873064,1068,58,194097,4011,387,361432.567758781,360578.576081285,362288.582023956,0,44756.8517057251,60201.5471814728,0.0243011505738684,0.0242437318955452,0.0243587052421717,0,0.00300925563863136,0.00404768964763904
"159",2020-08-11,"BRBA",14873064,4670,56,198767,4067,389,367843.680765811,366976.918594656,368712.490141092,5845.45595177915,41206.1422359981,59083.162965782,0.0247322058700085,0.024673928559351,0.0247906208257486,0.000393022981127436,0.0027705214094418,0.00397249436738671
"160",2020-08-12,"BRBA",14873064,4253,37,203020,4104,368,371908.005117405,371033.191126564,372784.881725653,4347.15287921944,37651.734204308,59536.2233040204,0.025005473325295,0.0249466546453753,0.0250644306866193,0.000292283612792861,0.0025315385050658,0.00400295616989346
"161",2020-08-13,"BRBA",14873064,3935,98,206955,4202,413,380891.130467279,379999.332582067,381785.021260031,8983.12534987426,44195.0684580529,68519.3486538946,0.0256094595214059,0.025549498918452,0.025669560842341,0.00060398619611092,0.00297148378155657,0.00460694236600438
"162",2020-08-14,"BRBA",14873064,4038,69,210993,4271,428,387316.464941376,386412.449338625,388222.595497232,6425.33447409619,50620.4029321491,74944.6831279908,0.0260414710070081,0.0259806889379771,0.026102395276268,0.000432011485602173,0.00340349526715875,0.00503895385160656
"163",2020-08-15,"BRBA",14873064,3386,67,214379,4338,439,392217.66434008,391304.897355045,393132.560466802,4901.19939870469,55521.6023308538,79845.8825266955,0.0263710062929925,0.0263096358191591,0.0264325199210332,0.000329535285984427,0.00373303055314317,0.00536848913759098
"164",2020-08-16,"BRBA",14873064,1651,68,216030,4406,453,393918.55746499,393004.488721428,394834.752193602,1700.89312490931,55243.1125748979,76960.0128843081,0.0264853669334704,0.0264239089350673,0.0265469678738424,0.000114360640477935,0.00371430611573364,0.00517445584072711
"165",2020-08-17,"BRBA",14873064,1085,69,217115,4475,464,394684.193890713,393770.968187646,395599.537528448,765.636425723729,48221.7437750641,68329.4838885257,0.0265368449897555,0.0264754436737209,0.0265983887064863,5.14780562850889e-05,0.00324221987984884,0.00459417668669521
"166",2020-08-18,"BRBA",14873064,3926,67,221041,4542,475,400608.450985293,399684.022108733,401535.017972711,5924.25709457946,49069.9986367602,66352.1800721956,0.0269351662162748,0.0268730116476829,0.026997464542122,0.00039832122651926,0.0032992528396812,0.0044612313960456
"167",2020-08-19,"BRBA",14873064,3618,69,224659,4611,507,406342.946000994,405407.828142424,407280.220812018,5734.49501570163,49263.8157466823,69646.8839917679,0.027320728667677,0.027257855418522,0.027383746940914,0.000385562451402188,0.00331228425741208,0.00468275292782764
"168",2020-08-20,"BRBA",14873064,3937,74,228596,4685,483,413161.346246848,412213.232565553,414111.640643078,6818.40024585347,51831.8352343537,76465.2842376214,0.0277791681826184,0.0277154211509849,0.0278430618360197,0.000458439514941472,0.00348494669520374,0.00514119244276912
"169",2020-08-21,"BRBA",14873064,1147,72,229743,4757,486,414738.023305399,413788.841196998,415689.382724026,1576.67705855158,53022.6270189929,78041.961296173,0.0278851770761828,0.0278213582081673,0.0279491423370481,0.000106008893564337,0.0035650103448081,0.00524720133633345
"170",2020-08-22,"BRBA",14873064,4461,75,234204,4832,494,422565.556553222,421601.086908029,423532.232553486,7827.53324782214,60850.160266815,83890.1116631299,0.0284114662959308,0.0283466195605713,0.028476461376989,0.000526289219748005,0.0040912995645561,0.00564040547819399
"171",2020-08-23,"BRBA",14873064,1846,73,236050,4905,499,425553.641679598,424584.847919571,426524.645978587,2988.08512637607,57992.789441412,79091.1915639485,0.028612372116438,0.0285472346464435,0.0286776582134379,0.000200905820507198,0.00389918240393586,0.0053177470065313
"172",2020-08-24,"BRBA",14873064,1158,76,237208,4981,506,427581.590919268,426610.716160316,428554.675181549,2027.94923967059,55673.5858018631,76043.1385707356,0.028748722584618,0.0286834451973256,0.0288141485292841,0.000136350468179965,0.00374324925932297,0.00511280920802436
"173",2020-08-25,"BRBA",14873064,3731,70,240939,5051,509,433857.771565101,432874.943551533,434842.831056647,6276.1806458325,52966.6410978214,76778.6413107887,0.0291707056168857,0.0291046245448505,0.0292369367237744,0.000421983032267763,0.00356124609547981,0.00516226120662082
"174",2020-08-26,"BRBA",14873064,4082,65,245021,5116,505,440484.636965904,439488.903003444,441482.626926449,6626.86540080322,53168.1720245284,79155.1259534098,0.0296162671636392,0.0295493183518503,0.0296833676589067,0.000445561546753461,0.0035747961566311,0.00532204567622447
"175",2020-08-27,"BRBA",14873064,2832,62,247853,5178,493,444626.703190966,443623.58158763,445632.093052782,4142.06622506218,52409.0388508859,82911.3069045596,0.0298947616436644,0.0298273161191016,0.0299623596760413,0.000278494480025244,0.00352375535067192,0.00557459491228973
"176",2020-08-28,"BRBA",14873064,3124,65,250977,5243,486,449501.108871277,448489.035930823,450515.465683921,4874.4056803108,55582.5514062874,87785.7125848704,0.0302224954368029,0.0301544480633461,0.0302906963678716,0.000327733793138441,0.00373712850333242,0.00590232870542818
"177",2020-08-29,"BRBA",14873064,3813,59,254790,5302,470,455055.953848483,454033.204396582,456081.007132858,5554.84497720562,60371.7599577692,87495.1016102969,0.0305959790026105,0.0305272137870571,0.0306648991178185,0.000373483565807665,0.004059134012855,0.0058827892901084
"178",2020-08-30,"BRBA",14873064,1272,42,256062,5344,439,454582.582819045,453562.157956159,455605.303435407,0,54447.5028631898,83147.9487310774,0.0305641515977505,0.0304955426774308,0.030632914874528,0,0.00366081278633574,0.00559050567731554
"179",2020-08-31,"BRBA",14873064,665,53,256727,5397,416,453998.414663602,452980.877050451,455018.237986475,0,48713.0078474882,74164.8233812032,0.0305248746770405,0.030456459882809,0.0305934431524315,0,0.00327525033493355,0.00498651948120462
"180",2020-09-01,"BRBA",14873064,2691,51,259418,5448,397,457001.53940469,455978.767979092,458026.60493138,414.675341890194,42309.2829435249,68154.1642489972,0.0307267916956917,0.0306580250027225,0.0307957126340194,2.78809626510175e-05,0.0028446917826431,0.00458238895825347
"181",2020-09-02,"BRBA",14873064,2881,54,262299,5502,386,460812.586378781,459782.858923956,461844.620006207,5341.95718840847,46074.5630733818,68594.922038701,0.0309830298840092,0.0309137954979522,0.0310524193270604,0.000359169918747642,0.0030978528078264,0.00461202359101668
"182",2020-09-03,"BRBA",14873064,3440,47,265739,5549,371,465159.851328864,464121.761504638,466200.263023281,4347.2649500827,42594.2947756423,71241.2938638743,0.0312753210319584,0.0312055243966299,0.0313452737797189,0.000292291147949252,0.00286385473602765,0.004789954098488
"183",2020-09-04,"BRBA",14873064,2398,41,268137,5590,347,467231.91967239,466190.366338912,468275.80002381,2072.06834352657,41678.2779927928,72547.7257816772,0.0314146378763912,0.0313446083697961,0.0314848238415306,0.000139316844432766,0.00280226575995322,0.00487779288663568
"184",2020-09-05,"BRBA",14873064,2040,37,270177,5627,325,468359.28726123,467316.252124152,469404.65041984,1127.36758884002,40777.6963419623,67750.8362759377,0.0314904371595006,0.0314203080228897,0.0315607228221327,7.5799283109386e-05,0.00274171457488264,0.0045552709432258
"185",2020-09-06,"BRBA",14873064,1078,31,271255,5658,314,467379.564904367,466339.556889295,468421.892295214,0,34501.5156961298,62016.3412602361,0.0314245648982864,0.0313546392921657,0.0314946464491253,0,0.00231973154261487,0.00416970849182362
"186",2020-09-07,"BRBA",14873064,708,35,271963,5693,296,466233.773385211,465197.262920367,467272.593308922,0,27874.6502953265,55197.9410143826,0.0313475268704021,0.0312778364243149,0.0314173725944379,0,0.00187416999586141,0.00371126897688214
"187",2020-09-08,"BRBA",14873064,851,41,272814,5734,286,466048.35582945,465013.362014552,467085.653260296,0,23732.5840702644,53621.2639558311,0.0313350602020841,0.031265471728929,0.0314048035603354,0,0.00159567551583617,0.00360526008331781
"188",2020-09-09,"BRBA",14873064,2274,40,275088,5774,272,468477.830737132,467438.510785497,469519.461550917,0,18858.1783899536,45793.7307080089,0.0314984075061556,0.0314285281624215,0.0315684422221888,0,0.00126794172269773,0.0030789708635698
"189",2020-09-10,"BRBA",14873064,2239,44,277327,5818,269,471400.085069018,470355.454174013,472447.036025792,0,13303.3334127479,42805.6455816329,0.0316948871509608,0.031624650722542,0.0317652795702212,0,0.000894458156890063,0.0028780650430626
"190",2020-09-11,"BRBA",14873064,2182,48,279509,5866,276,474684.145339711,473633.508604295,475737.112648301,4068.03169750533,17371.3651102533,44845.7280394676,0.0319156930501819,0.03184505281523,0.0319864899827164,0.000273516721067383,0.00116797487795745,0.00301523129595002
"191",2020-09-12,"BRBA",14873064,2156,46,281665,5912,285,477831.955003061,476775.557583119,478890.693095654,5404.63604432478,22776.0011545781,43974.1834379599,0.0321273380524054,0.0320563104941335,0.0321985229873047,0.000363384171837409,0.00153135904979485,0.00295663243551967
"192",2020-09-13,"BRBA",14873064,852,49,282517,5961,303,479046.540968727,477988.728667596,480106.694259921,1214.58596566605,23575.9117783539,38561.9040028227,0.0322090015190365,0.0321378788303201,0.0322802816057217,8.16634666310887e-05,0.00158514155377493,0.00259273435539729
"193",2020-09-14,"BRBA",14873064,718,38,283235,5999,306,479213.078882119,478155.863426466,480272.631869538,166.537913392764,18400.4925033382,34586.3756911533,0.0322201988024875,0.0321491162430597,0.0322914385273632,1.11972834509933e-05,0.00123716891847828,0.00232543715882304
"194",2020-09-15,"BRBA",14873064,2213,41,285448,6040,306,482282.914159606,481219.963428734,483348.212806904,3069.83527748683,17123.0628307423,32781.8052883293,0.0324266011468522,0.0323551329725155,0.032498227184856,0.000206402344364741,0.00115128011489377,0.00220410571004934
"195",2020-09-16,"BRBA",14873064,2237,45,287685,6085,311,485847.413487504,484777.741235436,486919.445993827,3564.4993278975,18615.4938151133,30791.4596390212,0.0326662625460029,0.0325943424458764,0.0327383413393385,0.000239661399150673,0.00125162466961167,0.00207028354339235
"196",2020-09-17,"BRBA",14873064,1970,47,289655,6132,314,489185.904216801,488110.058786391,490264.120922642,3338.49072929716,20826.6169555704,34129.9503683184,0.0328907281120286,0.0328183929542958,0.0329632227039864,0.000224465566025747,0.00140029095252803,0.0022947491094181
"197",2020-09-18,"BRBA",14873064,2364,49,292019,6181,315,493368.302183771,492284.478323075,494454.512213873,4182.39796697011,25009.0149225405,38312.3483352885,0.0331719343225963,0.0330990627299845,0.0332449663508389,0.000281206210567648,0.00168149716309568,0.00257595531998574
"198",2020-09-19,"BRBA",14873064,2191,40,294210,6221,309,496533.384308879,495443.590125059,497625.575640199,3165.08212510822,28174.0970476487,41062.7551185065,0.0333847406498674,0.0333114676387501,0.0334581748347347,0.000212806327271114,0.0018943034903668,0.00276088068460584
"199",2020-09-20,"BRBA",14873064,1093,44,295303,6265,304,498135.913658001,497043.67467917,499230.552800133,1602.5293491222,29776.6263967709,37323.3272792202,0.033492487738774,0.0334190503502957,0.0335660865037717,0.000107747088906643,0.00200205057927344,0.00250945785476484
"200",2020-09-21,"BRBA",14873064,693,48,295996,6313,314,499378.805723568,498284.999724807,500475.012781087,1242.89206556638,31019.5184623373,34218.9543947039,0.033576054384192,0.0335025116361233,0.0336497585689867,8.35666454179436e-05,0.00208561722469138,0.00230073335223353
"201",2020-09-22,"BRBA",14873064,1809,46,297805,6359,319,502418.741587496,501319.376729465,503520.517290085,3039.93586392858,34059.4543262659,35186.8219151059,0.0337804464223039,0.0337065299207658,0.0338545250185224,0.00020439203811189,0.00229000926280327,0.00236580854591266
"202",2020-09-23,"BRBA",14873064,1610,49,299415,6408,323,505464.98778506,504360.120694507,506572.275232096,3046.24619756395,33037.6688263245,37105.7005238298,0.0339852627397462,0.0339109762920745,0.0340597119216388,0.00020481631744232,0.00222130885917821,0.00249482558024559
"203",2020-09-24,"BRBA",14873064,1833,47,301248,6455,323,508806.756495146,507695.690901261,509920.253598251,3341.76871008548,30974.8014920852,40447.4692339153,0.0342099487029133,0.0341352454948934,0.0342848153950155,0.00022468596316707,0.00208261065050787,0.00271951154341266
"204",2020-09-25,"BRBA",14873064,1810,48,303058,6503,322,512239.885400891,511122.444477981,513359.769327879,3433.12890574516,33193.3444321643,43880.5981396605,0.0344407773274485,0.0343656454700915,0.0345160734417521,0.000230828624535278,0.00223177580841206,0.00295034016794794
"205",2020-09-26,"BRBA",14873064,2128,49,305186,6552,331,516316.540561741,515191.344019425,517444.194574031,4076.6551608498,37103.4616796214,47957.2533005103,0.0347148738526063,0.0346392205412028,0.0347906923935802,0.000274096525157815,0.00249467505011888,0.00322443669310576
"206",2020-09-27,"BRBA",14873064,850,47,306036,6599,334,518076.106188217,516948.15298197,519206.520528001,1759.56562647654,35793.1920286111,49716.8189269868,0.0348331793763691,0.0347573407188976,0.0349091835097328,0.000118305523762726,0.00240657822951687,0.00334274221686848
"207",2020-09-28,"BRBA",14873064,593,49,306629,6648,335,519567.791956264,518437.702859203,520700.34441847,1491.68576804659,33720.3784687602,51208.5046950334,0.0349334738259893,0.0348574915605287,0.0350096217173859,0.000100294449620239,0.00226721127998644,0.00344303666648872
"208",2020-09-29,"BRBA",14873064,1623,49,308252,6697,338,522881.952783516,521745.758217325,524020.621616286,3314.16082725232,33696.0485667153,50454.6338247804,0.035156303555442,0.0350799107848474,0.0352328626849374,0.000222829729452675,0.00226557544341336,0.00339234967487401
"209",2020-09-30,"BRBA",14873064,2274,47,310526,6744,336,527248.93725181,526104.30487817,528396.059974338,4366.98446829355,33880.6350680388,49416.9822487492,0.0354499205578494,0.0353729604658576,0.0355270480900464,0.000293617002407409,0.00227798623525312,0.00332258250544401
"210",2020-10-01,"BRBA",14873064,1524,51,312050,6795,340,530706.498219413,529555.493586602,531860.004595065,3457.56096760335,34173.1139105339,51659.9572506865,0.0356823918877383,0.035605003352813,0.0357599486289486,0.000232471329888942,0.00229765123787095,0.00347339036870187
"211",2020-10-02,"BRBA",14873064,1354,49,313404,6844,341,533720.833446387,532564.370068789,534879.808083879,3014.3352269734,35584.9197883851,54507.7545642671,0.0358850626506002,0.035807307093467,0.0359629870539035,0.000202670762861869,0.00239257491182618,0.00366486384811274
"212",2020-10-03,"BRBA",14873064,1307,46,314711,6890,338,536430.083299091,535268.752136986,537593.934111489,2709.2498527047,37051.2775755234,54147.169139485,0.0360672208025926,0.0359891379568451,0.0361454730586441,0.0001821581519924,0.00249116641840063,0.0036406196557404
"213",2020-10-04,"BRBA",14873064,729,35,315440,6925,326,537327.422699429,536164.899314496,538492.466690658,897.339400338242,34908.6811119331,51480.0092119257,0.0361275539928712,0.036049390987257,0.0362058864730669,6.033319027863e-05,0.00234710757056737,0.00346129144686836
"214",2020-10-05,"BRBA",14873064,565,28,316005,6953,305,537465.042761076,536302.813085307,538629.791121786,137.620061646914,32000.0549760161,48279.1385442755,0.0361368069660076,0.0360586637081174,0.0362151195692956,9.25297313632982e-06,0.00215154422626138,0.00324607885397894
"215",2020-10-06,"BRBA",14873064,2142,32,318147,6985,288,540698.122178565,539529.578912933,541869.196340403,3233.07941748877,31891.3656834193,47329.8199947941,0.0363541851348562,0.036275617378701,0.0364329230574415,0.00021737816884865,0.00214423643194296,0.00318225081225994
"216",2020-10-07,"BRBA",14873064,1834,36,319981,7021,277,543804.284744913,542629.790858204,544981.320762395,3106.16256634763,31564.3993440218,47270.9004360336,0.0365630299677936,0.0364840621178127,0.0366421687395681,0.000208844832937425,0.00212225264034511,0.00317828931792626
"217",2020-10-08,"BRBA",14873064,1817,28,321798,7049,254,546277.985800551,545098.735563113,547459.787192544,2473.70105563791,29961.4452388099,48142.0721425493,0.0367293508452966,0.0366500631990229,0.0368088100200836,0.000166320877502975,0.00201447699269027,0.00323686310652259
"218",2020-10-09,"BRBA",14873064,1412,26,323210,7075,231,547888.074476699,546705.888996903,549072.816289867,1610.08867614844,29811.9682884818,48509.2687531313,0.0368376061904056,0.0367581211912288,0.0369172630662967,0.000108255345109013,0.00200442681403656,0.00326155180621366
"219",2020-10-10,"BRBA",14873064,1754,24,324964,7099,209,549897.197368261,548711.172462762,551085.785835698,2009.12289156171,30329.4054119969,47478.4557807645,0.0369726908569923,0.0368929477115651,0.037052606365151,0.000135084666586637,0.00203921703100296,0.0031922444346884
"220",2020-10-11,"BRBA",14873064,993,29,325957,7128,203,550988.808526075,549801.028612465,552179.154497312,1091.61115781381,28106.8557425584,45523.8207410143,0.0370460860335217,0.0369662248889983,0.037126119708576,7.339517652945e-05,0.00188978247807973,0.00306082329377553
"221",2020-10-12,"BRBA",14873064,677,31,326634,7159,206,551700.729835619,550512.052664491,552891.973623428,711.921309544588,24451.7925838095,42893.9733404734,0.037093952519509,0.0370140310473007,0.0371740465598365,4.7866485987325e-05,0.00164403196165965,0.00288400381659579
"222",2020-10-13,"BRBA",14873064,693,29,327327,7188,203,552333.598110057,551144.148554318,553525.614671632,632.868274437962,21627.0998906441,40093.7127091662,0.0371365038239637,0.0370565304199806,0.0372166498222311,4.25513044546814e-05,0.00145411193622539,0.00269572649651519
"223",2020-10-14,"BRBA",14873064,2460,26,329787,7214,193,555804.903181041,554608.506245852,557003.880973916,3471.3050709836,22084.0697346543,39488.3626193,0.0373698992474611,0.0372894587319635,0.037450513288581,0.000233395423497377,0.00148483659686089,0.00265502539485475
"224",2020-10-15,"BRBA",14873064,1575,29,331362,7243,194,558073.345905564,556872.655309718,559276.625348058,2268.44272452325,21643.2626064728,39997.2397173467,0.0375224194493861,0.0374416902468595,0.0376033227146779,0.000152520201924987,0.00145519864679348,0.00268924007301701
"225",2020-10-16,"BRBA",14873064,1536,24,332898,7267,192,559879.665068073,558675.570995307,561086.354283012,1806.31916250859,22552.2423686432,40311.8731118087,0.0376438684771391,0.0375629104396584,0.0377250010006689,0.00012144902775303,0.00151631448426788,0.00271039465114981
