"","date","regioncode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"116",2020-07-05,"BRGO",7018354,0,0,28526,621,185,68719.9811358512,68381.289032721,69060.3507788808,0,22418.2459963634,32088.4005930501,0.00979146693595838,0.00974320888241332,0.00983996401134523,0,0.00319423129644977,0.00457206926197369
"117",2020-07-06,"BRGO",7018354,1661,33,30187,654,187,73299.4387007124,72949.4650024026,73651.0913913152,0,19710.3997604936,29230.3530260298,0.0104439643113916,0.0103940988161045,0.0104940690354626,0,0.00280840774923773,0.00416484449573643
"118",2020-07-07,"BRGO",7018354,1814,72,32001,726,235,82751.0476994309,82380.0911409207,83123.6746708575,8876.58153638001,27987.2052086699,36656.2348441424,0.0117906631240645,0.0117378079163463,0.0118437563381467,0.00126476685792424,0.00398771638031794,0.00522291050638688
"119",2020-07-08,"BRGO",7018354,1366,22,33367,748,227,85321.9321039415,84945.8666186267,85699.6624760233,4480.72190102332,27722.3265482954,41056.3045961937,0.0121569718631949,0.0121033887174438,0.0122107922279246,0.000638429167440588,0.00394997552820723,0.00584984806924725
"120",2020-07-09,"BRGO",7018354,1260,47,34627,795,223,90274.4310340166,89890.1223852647,90660.3827235564,4952.49893007509,32674.8254783704,46008.8035262688,0.0128626214970086,0.0128078638360597,0.0129176132642435,0.000705649633813725,0.00465562516202096,0.00655549770306098
"121",2020-07-10,"BRGO",7018354,1079,40,35706,835,233,93759.3755613508,93370.9179092033,94149.4493414199,3484.94452733416,36159.7700057046,48233.4520432074,0.013359168768254,0.0133038199425682,0.013414747865585,0.000496547271245388,0.00515217243326635,0.00687247352345114
"122",2020-07-11,"BRGO",7018354,567,12,36273,847,226,92675.2268446945,92294.0099861311,93058.0183048303,0,36159.7700057046,44212.992891176,0.0132046954093074,0.0131503782776034,0.0132592368958349,0,0.00515217243326635,0.00629962422687371
"123",2020-07-12,"BRGO",7018354,283,4,36556,851,230,90110.131905753,89740.1516628456,90481.6375013325,0,36159.7700057046,41505.1466553062,0.0128392115737897,0.0127864954749854,0.0128921450102592,0,0.00515217243326635,0.00591380067966167
"124",2020-07-13,"BRGO",7018354,777,29,37333,880,226,91577.4582867168,91208.1067396364,91948.3055403765,0,31731.9405657677,40905.3705671025,0.0130482814470055,0.0129956549270151,0.0131011210805805,0,0.00452127957150176,0.00582834245281764
"125",2020-07-14,"BRGO",7018354,966,30,38299,910,184,93732.7796241491,93361.3425091055,94105.6944978317,0,26289.897547712,36159.7700057046,0.0133553792846797,0.0133024556055601,0.0134085135200977,0,0.00374587795766813,0.00515217243326635
"126",2020-07-15,"BRGO",7018354,1175,49,39474,959,211,98438.5824218982,98059.0521314983,98819.5816561458,0,23198.1162293451,36159.7700057046,0.014025878777545,0.0139718019540619,0.0140801649013637,0,0.00330534997655364,0.00515217243326635
"127",2020-07-16,"BRGO",7018354,1070,59,40544,1018,223,103921.583604147,103532.945542869,104311.680520303,7899.50931925369,29694.2562140663,44059.2793249583,0.0148071162560547,0.0147517417250354,0.0148626986498975,0.00112555013885787,0.00423094306928181,0.00627772257212422
"128",2020-07-17,"BRGO",7018354,174,33,40718,1051,216,104424.675572719,104040.226689061,104810.545069815,2765.79069211445,32460.0469061807,46825.0700170727,0.0148787985862097,0.0148240209440933,0.0149337786423733,0.000394079679097755,0.00462502274837956,0.00667180225122197
"129",2020-07-18,"BRGO",7018354,50,35,40768,1086,239,104817.207585718,104437.38516212,105198.411364023,392.532012999553,32852.5789191803,47217.6020300723,0.0149347279412977,0.0148806094936391,0.01498904320928,5.59293550880381e-05,0.0046809521034676,0.00672773160631001
"130",2020-07-19,"BRGO",7018354,14,20,40782,1106,255,103806.765543045,103433.795574066,104181.080397387,0,23975.9973828003,42789.7725901353,0.0147907565709916,0.0147376144854002,0.0148440902806252,0,0.00341618524554336,0.00609683874454542
"131",2020-07-20,"BRGO",7018354,651,39,41433,1145,265,106401.682905631,106025.621152589,106779.078510252,574.033277239418,20069.3087590163,37921.7628493191,0.0151604896113293,0.0151069069973656,0.0152142622772024,8.17902997254652e-05,0.00285954637782824,0.00540322743043726
"132",2020-07-21,"BRGO",7018354,3821,33,45254,1178,268,116788.904364552,116381.547276273,117197.687278499,11397.6635015942,26514.4733305355,46227.6450325465,0.016640497809679,0.0165824561252215,0.0166987426508408,0.00162397956865587,0.00377787631267039,0.00658667901797864
"133",2020-07-22,"BRGO",7018354,3428,59,48682,1237,278,128891.162018648,128451.610719871,129332.217427362,12102.2576540954,35131.7864572968,56926.5333521093,0.0183648704551876,0.0183022416252972,0.018427713596003,0.00172437264550854,0.00500570168693354,0.00811109461735748
"134",2020-07-23,"BRGO",7018354,2741,58,51423,1295,277,138839.995834614,138376.128604887,139305.418049359,9948.83381596667,45080.6202732634,66875.367168076,0.0197824156254606,0.0197163221753829,0.0198487306353254,0.00141754517027307,0.00642324685720661,0.00952863978763055
"135",2020-07-24,"BRGO",7018354,2731,58,54154,1353,302,148208.59334187,147722.761167464,148696.023326252,9368.59750725533,54449.2177805188,76243.9646753313,0.0211172866660572,0.0210480635726645,0.0211867374210894,0.0013348710405966,0.00775811789780321,0.0108635108282271
"136",2020-07-25,"BRGO",7018354,1413,27,55567,1380,294,149946.417852106,149458.852775849,150435.573464483,1737.82451023679,56187.0422907555,69105.2076491881,0.0213648980732671,0.0212954280698649,0.0214345947019034,0.000247611407209838,0.00800572930501305,0.00984635537751275
"137",2020-07-26,"BRGO",7018354,683,15,56250,1395,289,147985.183922513,147505.971321286,148465.95337405,0,56187.0422907555,64624.4857481648,0.0210854544986635,0.0210171745855633,0.0211539562373243,0,0.00800572930501305,0.00920792621007216
"138",2020-07-27,"BRGO",7018354,2793,62,59043,1457,312,156417.573957728,155920.091896413,156916.643296207,4509.92217602846,60696.964466784,64181.9089941182,0.0222869313741837,0.0222160483635356,0.0223580405457186,0.000642589726313101,0.00864831903132615,0.00914486630257154
"139",2020-07-28,"BRGO",7018354,2570,44,61613,1501,323,162202.054134824,161692.269121788,162713.446403179,7745.71410668973,60543.16925422,68442.6785734737,0.0231111246504272,0.0230384886715302,0.0231839896367694,0.00110363685084704,0.00862640574331532,0.00975195588217319
"140",2020-07-29,"BRGO",7018354,2637,53,64250,1554,317,168892.229187038,168368.631775311,169417.454896428,6690.17505221374,64467.5536143193,75132.8536256875,0.0240643645485876,0.0239897605300775,0.0241392005727308,0.000953239898160415,0.00918556596237798,0.0107051957803336
"141",2020-07-30,"BRGO",7018354,2649,52,66899,1606,311,175197.597925867,174661.297806533,175735.544762714,6305.36873882869,70380.3903401485,81438.2223645162,0.0249627758767749,0.0248863619313778,0.0250394244523308,0.000898411328187306,0.0100280479354772,0.0116036071085209
"142",2020-07-31,"BRGO",7018354,2350,71,69249,1677,324,182455.088545296,181905.678246555,183006.15822971,7257.49061942872,77637.8809595772,88695.7129839449,0.025996848911482,0.0259185669811689,0.0260753672769584,0.0010340730347071,0.0110621209701843,0.012637680143228
"143",2020-08-01,"BRGO",7018354,571,14,69820,1691,311,178662.790963521,178126.244805885,179200.953288272,0,77063.8476823378,88695.7129839449,0.0254565088856334,0.0253800598838253,0.0255331881646711,0,0.0109803306704589,0.012637680143228
"144",2020-08-02,"BRGO",7018354,356,10,70176,1701,306,174082.404806093,173560.538991378,174605.839778926,0,65666.1841807436,88695.7129839449,0.0248038792010339,0.0247295219066148,0.0248784600746736,0,0.00935635110180301,0.012637680143228
"145",2020-08-03,"BRGO",7018354,76,15,70252,1716,259,169760.484081224,169253.049671071,170269.439821013,0,53563.9265266481,80796.2036646912,0.0241880765890725,0.0241157755324213,0.0242605944101727,0,0.00763197845629447,0.0115121300043701
"146",2020-08-04,"BRGO",7018354,4758,101,75010,1817,316,185846.662382089,185302.68544155,186392.236228314,0,43615.0927106815,78030.4129725768,0.0264800923951811,0.0264025846290383,0.0265578276941165,0,0.0062144332860214,0.0111180503252724
"147",2020-08-05,"BRGO",7018354,3393,71,78403,1888,334,195811.733050525,195246.293073547,196378.810561115,0,34246.4952034261,77637.8809595772,0.0278999510498508,0.0278193851540613,0.0279807502672443,0,0.0048795622454248,0.0110621209701843
"148",2020-08-06,"BRGO",7018354,3316,36,81719,1924,318,201701.732547829,201122.973412533,202282.157142475,11135.2765595065,43643.9472526959,88773.1575190837,0.0287391790935351,0.0286567154367724,0.0288218800508602,0.00158659374541474,0.0062185445836297,0.0126487147155991
"149",2020-08-07,"BRGO",7018354,2456,50,84175,1974,297,206503.253040739,205915.806592163,207092.375384602,12912.8879359367,56556.8351886325,101112.012177781,0.0294233167834992,0.0293396153274918,0.0295072570270184,0.00183987412660243,0.00805841871023213,0.0144067985424761
"150",2020-08-08,"BRGO",7018354,788,43,84963,2017,326,206134.823800943,205552.554393071,206718.742605312,0,52046.9130126041,89714.3486761868,0.0293708216771258,0.0292878578642615,0.0294540205018601,0,0.00741582898391903,0.0127828189738202
"151",2020-08-09,"BRGO",7018354,191,3,85154,2020,319,200275.652935453,199710.013981578,200842.893949335,0,44301.1989059144,77612.0910220913,0.0285359862063745,0.0284553919596501,0.0286168087202975,0,0.00631219213307199,0.0110584463283116
"152",2020-08-10,"BRGO",7018354,3419,52,88573,2072,356,207132.508168636,206552.333813213,207714.312146327,0,37611.0238537006,67663.2572061247,0.0295129752885984,0.0294303099862464,0.0295958727853179,0,0.00535895223491158,0.00964090115803857
"153",2020-08-11,"BRGO",7018354,3276,50,91849,2122,305,213578.441035334,212984.769738575,214173.767124635,1108.41377741055,32414.0688922825,59403.0734762799,0.0304314146928659,0.030346826298385,0.0305162388680643,0.000157930730967766,0.00461847163769204,0.00846396084840974
"154",2020-08-12,"BRGO",7018354,3328,60,95177,2182,294,221067.248981559,220458.173927671,221678.006769249,13455.5821634093,38612.160436263,71120.8311294524,0.0314984466416996,0.0314116634652044,0.0315854695800823,0.00191719912723258,0.00550159773021752,0.0101335485684325
"155",2020-08-13,"BRGO",7018354,3245,56,98422,2238,314,227723.641314029,227101.143079919,228347.845854176,6656.39233247045,45268.5527687335,77777.2234619228,0.032446873057989,0.0323581772991102,0.032535811937411,0.000948426416289411,0.00645002414650693,0.0110819749847219
"156",2020-08-14,"BRGO",7018354,2475,48,100897,2286,312,231488.644026797,230859.910513572,232119.089859107,3765.00271276824,49033.5554815017,77032.3039986626,0.0329833240139778,0.0328937398303893,0.0330731521748699,0.00053645095598886,0.00698647510249579,0.0109758362143977
"157",2020-08-15,"BRGO",7018354,393,28,101290,2314,297,228293.495523683,227675.619792758,228913.048071911,0,49033.5554815017,69286.5898919729,0.032528067909325,0.0324400307811145,0.0326163439564193,0,0.00698647510249579,0.00987219936355061
"158",2020-08-16,"BRGO",7018354,629,16,101919,2330,310,224590.545169402,223983.823043548,225198.910769918,0,49033.5554815017,62596.4148397591,0.0320004583937205,0.0319140104707668,0.03208714048478,0,0.00698647510249579,0.0089189594653902
"159",2020-08-17,"BRGO",7018354,2669,48,104588,2378,306,228754.827448764,228140.569036633,229370.739724558,0,49033.5554815017,56291.0461009305,0.0325938001201941,0.0325062784004103,0.0326815574883452,0,0.00698647510249579,0.00802054813720289
"160",2020-08-18,"BRGO",7018354,3322,86,107910,2464,342,238222.689332066,237589.689233232,238857.375906126,0,37898.2789219952,49033.5554815017,0.0339428147015761,0.0338526225997196,0.0340332470984117,0,0.00539988135708105,0.00698647510249579
"161",2020-08-19,"BRGO",7018354,2794,52,110704,2516,334,243289.079709974,242646.458946481,243933.40237939,5707.41704990133,30692.8080359599,54740.9725314031,0.0346646919933041,0.034573129104984,0.0347564973752235,0.000813213048230586,0.00437322027870921,0.00779968815072638
"162",2020-08-20,"BRGO",7018354,1281,109,111985,2625,387,250380.094493832,249726.674814055,251035.223871934,13184.0334171329,43876.8414530928,67925.005948536,0.0356750449598056,0.0355819434035467,0.0357683901199532,0.0018785078975972,0.00625172817630641,0.00967819604832358
"163",2020-08-21,"BRGO",7018354,2720,63,114705,2688,402,256164.172110104,255499.984248434,256830.086568811,5784.07761627267,49660.9190693655,73709.0835648087,0.0364991808777534,0.0364045450327005,0.0365940627344832,0.000824135917947808,0.00707586409425422,0.0105023319662714
"164",2020-08-22,"BRGO",7018354,1353,47,116058,2735,421,257381.160339396,256716.895214153,258047.144276937,1216.98822929146,50877.9072986569,74926.0717941001,0.0366725816821716,0.0365779348283305,0.0367674734384924,0.000173400804418166,0.00724926489867238,0.0106757327706896
"165",2020-08-23,"BRGO",7018354,606,8,116664,2743,413,253398.054262222,252744.467307815,254053.331366017,0,49769.4935212464,74926.0717941001,0.0361050545843401,0.0360119291941979,0.036198420792969,0,0.00709133416770462,0.0106757327706896
"166",2020-08-24,"BRGO",7018354,3559,61,120223,2804,426,260940.644667934,260271.523772575,261611.485777498,0,36313.9113578371,63790.7952345936,0.0371797496489823,0.0370844109277724,0.0372753334724208,0,0.00517413504047203,0.00908913902527481
"167",2020-08-25,"BRGO",7018354,3083,58,123306,2862,398,267283.102650744,266601.374330241,267966.574223711,9478.3205627118,39135.8395880784,60356.2278613687,0.0380834455843555,0.0379863105124422,0.0381808290410702,0.00135050477116312,0.00557621339534575,0.00859976966983551
"168",2020-08-26,"BRGO",7018354,3114,71,126420,2933,417,274845.193249255,274148.602256099,275543.554227769,7985.71234714775,43356.5492224579,68341.9402085165,0.0391609191057127,0.0390616663474227,0.0392604240578017,0.001137832652378,0.00617759509173489,0.00973760232221351
"169",2020-08-27,"BRGO",7018354,1821,54,128241,2987,362,277849.663249554,277148.686545663,278552.412894699,3004.4700002991,46361.019222757,71346.4102088156,0.0395890066601876,0.0394891290102583,0.0396891369250822,0.000428087554474896,0.00660568264620978,0.0101656898766884
"170",2020-08-28,"BRGO",7018354,1967,57,130208,3044,356,281312.64260096,280606.258745486,282020.804671052,3462.97935140546,49823.9985741625,74809.389560221,0.0400824242551686,0.0399817761750812,0.0401833257015893,0.000493417594981026,0.00709910024119081,0.0106591074716694
"171",2020-08-29,"BRGO",7018354,333,22,130541,3066,331,278040.043648181,277343.045703269,278738.793236564,0,49823.9985741625,73700.9757828105,0.0396161327354221,0.0395168219932008,0.0397156930580253,0,0.00709910024119081,0.0105011767407017
"172",2020-08-30,"BRGO",7018354,436,23,130977,3089,346,275292.295954347,274603.387294344,275982.932907458,0,49823.9985741625,60245.3936194012,0.0392246238867898,0.0391264657346073,0.0393230282923116,0,0.00709910024119081,0.00858397761346908
"173",2020-08-31,"BRGO",7018354,2819,70,133796,3159,355,282038.877689057,281336.941606248,282742.565103424,0,44116.5815242612,53589.0012869307,0.0401859008093717,0.0400858864637276,0.0402861646909552,0,0.00628588719296022,0.00763555119717967
"174",2020-09-01,"BRGO",7018354,2945,83,136741,3242,380,290443.59669179,289725.250066169,291163.724390599,564.243579536269,31496.7916866645,50388.2421536988,0.0413834350179245,0.0412810824398668,0.0414860413696144,8.03954288336366e-05,0.00448777472419666,0.00717949567002445
"175",2020-09-02,"BRGO",7018354,3451,81,140192,3323,390,299816.050491135,299078.836878826,300555.081296248,17939.1643106387,43651.8783810306,68327.4064643375,0.0427188555167116,0.0426138147033942,0.0428241552501125,0.00255603583270931,0.00621967463895816,0.00973553150273376
"176",2020-09-03,"BRGO",7018354,3601,62,143793,3385,398,307705.082761058,306951.692331792,308460.322331909,7889.03226992313,50323.9224216623,76216.4387342606,0.043842912848377,0.043735567104736,0.0439505220642773,0.00112405733166539,0.00717033116620539,0.0108595888343992
"177",2020-09-04,"BRGO",7018354,2648,55,146441,3440,396,312692.113165186,311929.303499527,313456.788249001,4987.03040412819,55310.9528257904,81203.4691383888,0.0445534826492346,0.0444447948193447,0.0446624362705274,0.000710569800857607,0.007880900967063,0.0115701586352568
"178",2020-09-05,"BRGO",7018354,1044,10,147485,3450,384,309966.334227636,309210.588241905,310723.927342852,0,55310.9528257904,81203.4691383888,0.0441651039870083,0.0440574226153177,0.0442730485442672,0,0.007880900967063,0.0115701586352568
"179",2020-09-06,"BRGO",7018354,232,16,147717,3466,377,306079.370781102,305333.808771701,306826.753298728,0,45832.6322630786,75496.0520884875,0.0436112756325917,0.0435050453100115,0.0437177653476481,0,0.00653039619589987,0.0107569455870262
"180",2020-09-07,"BRGO",7018354,216,15,147933,3481,322,302304.690648709,301568.970131642,303042.206060917,0,37846.9199159309,62312.0186713546,0.0430734458034902,0.0429686177316849,0.0431785296183289,0,0.00539256354352187,0.00887843768942897
"181",2020-09-08,"BRGO",7018354,2932,3,150865,3484,242,303352.617058898,302614.411783691,304092.623130786,0,34842.4499156318,56527.9410550819,0.0432227580795865,0.043117575970618,0.0433281967724606,0,0.00496447598904697,0.00805430177148116
"182",2020-09-09,"BRGO",7018354,3890,121,154755,3605,282,316882.681776328,316117.442114731,317649.773887875,0,31379.4705642263,55310.9528257904,0.0451505697456025,0.0450415356812624,0.0452598677535894,0,0.00447105839406595,0.007880900967063
"183",2020-09-10,"BRGO",7018354,3793,96,158548,3701,316,328124.849907035,327336.999853134,328914.596195421,0,31379.4705642263,55310.9528257904,0.0467523937816524,0.0466401381083277,0.0468649196372,0,0.00447105839406595,0.007880900967063
"184",2020-09-11,"BRGO",7018354,3656,60,162204,3761,321,335737.677881074,334934.29848435,336542.984277982,13603.4301244781,44982.9006887045,68914.3829502686,0.0478370965444424,0.0477226281952079,0.047951839459506,0.00193826502973178,0.00640932342379772,0.00981916599679477
"185",2020-09-12,"BRGO",7018354,732,32,162936,3793,343,334542.024669145,333742.892168686,335343.070656807,8246.48137948074,53229.3820681852,67682.5437670375,0.0476667356290585,0.0475528723926844,0.047780871505884,0.00117498795009211,0.00758431137388983,0.00964364917572375
"186",2020-09-13,"BRGO",7018354,599,12,163535,3805,339,331201.231684756,330410.537005028,331993.818550133,0,52665.1384886489,59696.8314198898,0.0471907275815321,0.0470780665958183,0.0473036581725763,0,0.00750391594505619,0.00850581652334575
"187",2020-09-14,"BRGO",7018354,4491,72,168026,3877,396,341071.300947131,340260.217862952,341884.317421507,3188.4832935973,37914.4574716075,59880.844713188,0.0485970500985176,0.0484814841005387,0.0487128915727971,0.000454306421932735,0.00540218653427962,0.00853203539080359
"188",2020-09-15,"BRGO",7018354,3094,50,171120,3927,443,346231.793960179,345410.584480171,347054.955855777,8501.28599743673,38526.7111991211,64919.1513592192,0.0493323354678574,0.0492153266250422,0.049449622497779,0.00121129341686622,0.00548942261948045,0.00924991121268879
"189",2020-09-16,"BRGO",7018354,3676,44,174796,3971,366,351915.146606896,351082.320435088,352749.948382122,5683.35264671675,39223.0334417096,70602.504005936,0.0501421197344699,0.0500234557041563,0.050261065255774,0.000809784266612478,0.00558863708523532,0.0100596954793013
"190",2020-09-17,"BRGO",7018354,3617,86,178413,4057,356,361016.485701602,360165.808830099,361869.171789755,9101.33909470617,48324.3725364158,79703.8431006421,0.0514389108474155,0.0513177033860217,0.0515604045891322,0.0012967911129456,0.00688542819818092,0.0113564865922469
"191",2020-09-18,"BRGO",7018354,4141,63,182554,4120,359,368901.605639764,368034.98515379,369770.266777027,7885.11993816181,56209.4924745776,87588.963038804,0.0525624107361589,0.0524389315719597,0.0526861806596001,0.0011234998887434,0.00800892808692432,0.0124799864809903
"192",2020-09-19,"BRGO",7018354,927,22,183481,4142,349,366400.595369497,365540.691221444,367262.522370714,0,56209.4924745776,87024.7194592677,0.0522060579117977,0.0520835357152752,0.0523288683316222,0,0.00800892808692432,0.0123995910521566
"193",2020-09-20,"BRGO",7018354,540,16,184021,4158,353,362541.674826267,361691.404466216,363393.94401647,0,56209.4924745776,69085.5551486289,0.0516562252098237,0.0515350756696251,0.0517776595504402,0,0.00800892808692432,0.00984355521944732
"194",2020-09-21,"BRGO",7018354,2575,58,186596,4216,339,366500.736248465,365643.473367573,367360.009009748,0,56209.4924745776,61196.5228787058,0.052220326339832,0.0520981804804336,0.0523427585741255,0,0.00800892808692432,0.00871949788778192
"195",2020-09-22,"BRGO",7018354,3766,34,190362,4250,323,370885.834814954,370019.616569562,371754.080882697,0,56209.4924745776,56209.4924745776,0.0528451307550109,0.0527217089034782,0.052968841537873,0,0.00800892808692432,0.00800892808692432
"196",2020-09-23,"BRGO",7018354,3465,57,193827,4307,336,376753.778879556,375876.077463281,377633.529800501,0,42606.0623500995,56209.4924745776,0.0536812162623254,0.0535561582478286,0.0538065662975252,0,0.00607066305719254,0.00800892808692432
"197",2020-09-24,"BRGO",7018354,3035,83,196862,4390,333,383993.25569787,383101.912699964,384886.672536478,13666.2419980264,48025.8229686452,69875.7344726041,0.0547127226266828,0.0545857209111943,0.0548400198303588,0.00194721468851905,0.00684288979561948,0.00995614277544337
"198",2020-09-25,"BRGO",7018354,2463,84,199325,4474,354,390080.749728525,389178.465798047,390985.125543223,7512.90209073457,55538.7250593798,77388.6365633386,0.0555800903927794,0.0554515297743669,0.0557089490702838,0.00107046496810143,0.00791335476372092,0.0110266077435448
"199",2020-09-26,"BRGO",7018354,392,31,199717,4505,363,387443.117473006,386548.028805647,388340.278803172,0,52350.2417657825,77388.6365633386,0.0552042711828166,0.0550767357710436,0.0553321019149465,0,0.00745904834178818,0.0110266077435448
"200",2020-09-27,"BRGO",7018354,427,17,200144,4522,364,383812.170161156,382926.028377227,384700.362595087,0,43848.9557683457,77388.6365633386,0.0546869209163795,0.0545606602883278,0.0548134737283254,0,0.00624775492492196,0.0110266077435448
"201",2020-09-28,"BRGO",7018354,4788,60,204932,4582,366,392467.564571049,391563.596961057,393373.619089645,0,38165.603121629,77388.6365633386,0.0559201722470894,0.0557913717320411,0.0560492701122864,0,0.00543797065830948,0.0110266077435448
"202",2020-09-29,"BRGO",7018354,2927,69,207859,4651,401,398501.349275215,397585.945262064,399418.860919477,1901.20256632642,30965.4665932492,65686.4090051869,0.0567798873176268,0.0566494573032457,0.0569106176347727,0.000270890092794752,0.00441206963815864,0.00935923280660778
"203",2020-09-30,"BRGO",7018354,3381,54,211240,4705,398,404086.559351575,403160.213961445,405015.033215081,12104.6070567235,35184.9537118109,69544.5346824297,0.0575756878823118,0.0574436989016862,0.0577079801353823,0.00172470739673768,0.00501327714615292,0.00990895225325335
"204",2020-10-01,"BRGO",7018354,2340,66,213580,4771,381,408607.401592095,407672.980221392,409543.964736573,4520.84224051976,39705.7959523307,74065.3769229495,0.0582198335381907,0.0580866938631753,0.058353278380739,0.000644145655878823,0.00565742280203174,0.0105530979091322
"205",2020-10-02,"BRGO",7018354,2184,61,215764,4832,358,412298.276618675,411357.486642056,413241.218217202,3690.87502658082,43396.6709789115,74567.768655933,0.0587457225182251,0.0586116754216239,0.0588800761855561,0.000525888980034467,0.00618331178206621,0.0106246804672339
"206",2020-10-03,"BRGO",7018354,174,0,215938,4832,327,406978.335835576,406049.625502201,407909.170300656,0,43396.6709789115,66066.4826584962,0.0579877184644115,0.0578553925182743,0.0581203470643767,0,0.00618331178206621,0.00941338705036768
