"date","regioncode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
2020-04-06,"BRMA",7075181,39,2,171,4,3,1511.77025556628,980.969181540168,2329.78706020781,655.337765901753,1291.50723496306,1291.50723496306,0.000213672308251376,0.000138649340778726,0.000329290100169566,9.26248764380378e-05,0.00018254052227965,0.00018254052227965
2020-04-07,"BRMA",7075181,58,7,229,11,10,4460.04932569698,3907.48284066771,5090.75555767534,3168.54209073393,4460.04932569698,4460.04932569698,0.000630379537385261,0.000552280265433168,0.000719523013994318,0.00044783901510561,0.000630379537385261,0.000630379537385261
2020-04-08,"BRMA",7075181,43,1,272,12,11,4586.76668466212,4037.57728724091,5210.65657021837,126.71735896513,4586.76668466212,4586.76668466212,0.000648289659962355,0.000570667702669502,0.000736469720028133,1.79101225770945e-05,0.000648289659962355,0.000648289659962355
2020-04-09,"BRMA",7075181,21,4,293,16,15,5203.89511668155,4735.89988752449,5718.13700216907,617.128432019434,5203.89511668155,5203.89511668155,0.000735514061998067,0.000669368018644963,0.000808196567998623,8.72244020357124e-05,0.000735514061998067,0.000735514061998067
2020-04-10,"BRMA",7075181,51,5,344,21,20,6415.02939664974,5973.44129552767,6889.26200558652,1211.13427996819,5985.44276257123,6415.02939664974,0.00090669473991545,0.000844281057336578,0.000973722369164339,0.000171180677917383,0.000845977334370843,0.00090669473991545
2020-04-11,"BRMA",7075181,54,3,398,24,22,6920.4911298311,6491.73986960332,7377.55955107263,505.461733181368,6443.89120313801,6920.4911298311,0.00097813626673736,0.000917536932214642,0.00104273792445347,7.144152682191e-05,0.000910774042831979,0.00097813626673736
2020-04-12,"BRMA",7075181,47,3,445,27,25,7206.120349935,6798.12592247296,7638.60085705169,285.629220103893,6582.22794141345,7206.120349935,0.00101850685515113,0.000960841273526849,0.00107963327822309,4.03705884137654e-05,0.000930326438491602,0.00101850685515113
2020-04-13,"BRMA",7075181,33,5,478,32,28,7689.05921055862,7317.50962061956,8079.47438523088,482.93886062362,7052.88974149731,7689.05921055862,0.00108676501852866,0.00103425051890822,0.00114194596367653,6.82581633775334e-05,0.000996849372687047,0.00108676501852866
2020-04-14,"BRMA",7075181,152,2,630,34,23,9151.30422618425,8722.35497116818,9601.34841072188,1462.24501562563,8515.13475712294,9151.30422618425,0.00129343747194372,0.00123281015300784,0.00135704633008285,0.000206672453415062,0.00120352182610211,0.00129343747194372
2020-04-15,"BRMA",7075181,65,3,695,37,25,9394.41415221842,8981.36429710241,9826.46002811342,243.109926034173,8758.24468315712,9394.41415221842,0.00132779841988755,0.00126941830846482,0.00138886341255629,3.43609479438296e-05,0.00123788277404594,0.00132779841988755
2020-04-16,"BRMA",7075181,102,3,797,40,24,9944.242793929,9531.02772046817,10375.3726927311,549.828641710581,9308.0733248677,9514.6561598505,0.00140551072741871,0.00134710726417715,0.0014664462566726,7.77123075311545e-05,0.00131559508157709,0.0013447933218741
2020-04-17,"BRMA",7075181,243,4,1040,44,23,12223.8809040808,11753.9459984869,12712.604292753,2279.63811015182,11587.7114350195,11747.2809773877,0.00172771281810046,0.00166129262254731,0.00179678856169941,0.000322202090681754,0.00163779717225885,0.00166035059419508
2020-04-18,"BRMA",7075181,165,4,1205,48,24,13197.5691320116,12723.7884941274,13688.991378206,973.688227930827,11906.0618970486,12573.6767234901,0.00186533307515548,0.0017983693271066,0.00193479027295641,0.000137620257055025,0.00168279255287583,0.00177715265849596
2020-04-19,"BRMA",7075181,115,6,1320,54,27,13792.4301917531,13345.4400439463,14254.3917598786,594.861059741424,9332.38086605609,13156.2607226918,0.0019494102259367,0.00188623302272355,0.00201470347682676,8.40771507812202e-05,0.00131903068855144,0.00185949458009509
2020-04-20,"BRMA",7075181,76,6,1396,60,28,13756.4003036635,13348.3459291094,14176.9287610348,0,9205.66350709096,13156.2607226918,0.00194431779252905,0.00188664373803433,0.00200375492316518,0,0.00130112056597435,0.00185949458009509
2020-04-21,"BRMA",7075181,208,6,1604,66,32,14904.4419342195,14496.0854928501,15324.3018247987,1075.98185437686,9664.51692944839,14232.2425770686,0.00210658100961933,0.00204886426126061,0.00216592364559984,0.000152078350274977,0.00136597451421361,0.00201157293037007
2020-04-22,"BRMA",7075181,153,10,1757,76,39,16294.9140557711,15902.4587260567,16697.0547548032,1426.50200964118,9879.88465912138,15658.7445867098,0.0023031091438892,0.00224763984498159,0.00235994736456965,0.000201620567677516,0.00139641440397375,0.00221319349804758
2020-04-23,"BRMA",7075181,194,12,1951,88,48,18298.8569014688,17913.573573415,18692.4268643622,2003.94284569769,11378.3657716377,17662.6874324075,0.00258634470290849,0.00253188908854982,0.00264197154311137,0.000283235559019294,0.00160820843617113,0.00249642905706688
2020-04-24,"BRMA",7075181,154,12,2105,100,56,19728.040449349,19357.6381681626,20105.5302609829,1429.18354788023,12521.920099414,18436.533214386,0.00278834427689539,0.00273599193690771,0.00284169836234337,0.000201999573986903,0.00176983742174427,0.00260580375461574
2020-04-25,"BRMA",7075181,118,12,2223,112,64,20648.9751280504,20297.9268864086,21006.0946728676,920.934678701324,12959.9159174917,16188.9258023534,0.0029185083926546,0.00286889153597746,0.00296898336210304,0.000130164115759204,0.00183174337412594,0.00228812885526934
2020-04-26,"BRMA",7075181,187,13,2410,125,71,22279.7860591343,21935.5875265546,22629.3855243165,1630.8109310839,13128.48183295,17693.0193744721,0.00314900580764425,0.00310035708295726,0.00319841789550211,0.000230497414989652,0.00185556833570053,0.0025007161476819
2020-04-27,"BRMA",7075181,118,20,2528,145,85,24363.6366224726,24034.3281652281,24697.4571284528,2083.85056333832,14969.2224702542,19159.741505791,0.00344353545477813,0.00339699128053799,0.00349071735810756,0.000294529647133879,0.00211573703489058,0.00270802139278006
2020-04-28,"BRMA",7075181,276,21,2804,166,100,27998.0464038468,27662.1366466686,28338.0352155974,3634.40978137426,18053.8036099178,21583.0170071971,0.00395721980877194,0.00390974261247431,0.00400527353513605,0.000513684353993807,0.00255170908135323,0.00305052506885649
2020-04-29,"BRMA",7075181,386,18,3190,184,108,32127.6652744839,31774.2495969484,32485.0118911512,4129.61887063705,19903.7843704031,25207.1741446528,0.00454089658971041,0.00449094512167935,0.00459140365329894,0.000583676780938473,0.00281318377160995,0.00356276032297305
2020-04-30,"BRMA",7075181,316,20,3506,204,116,35664.0770059617,35303.9738924996,36027.8531974949,3536.41173147784,22466.5078739501,28457.9566560267,0.00504072998358088,0.00498983331910514,0.00509214579775343,0.000499833393870466,0.00317539690842539,0.00402222312842975
2020-05-01,"BRMA",7075181,299,20,3805,224,124,38663.8885328117,38301.6838229674,39029.5184772342,2999.81152684998,24871.4583410586,30974.8293222531,0.00546472076584496,0.00541352706354331,0.00551639858785722,0.000423990782264084,0.00351531053990826,0.0043779557473163
2020-05-02,"BRMA",7075181,235,13,4040,237,125,39492.7847156197,39137.2223323708,39851.5773896468,828.896182808014,25700.3545238666,30341.4804894355,0.00558187623972019,0.00553162135814911,0.00563258768781277,0.000117155473875229,0.00363246601378348,0.00428843876777647
2020-05-03,"BRMA",7075181,187,12,4227,249,124,39533.601966285,39189.3914556977,39880.8357663697,40.8172506652845,24665.1899201551,30139.1878140666,0.00558764531483859,0.0055389948971903,0.00563672304162533,5.76907511840114e-06,0.00348615673862691,0.00425984689495104
2020-05-04,"BRMA",7075181,303,22,4530,271,126,42153.4464810529,41809.491882854,42500.2306942578,2619.84451476791,25858.5324252818,32209.2036871239,0.005957931886273,0.00590931763906167,0.00600694606883666,0.000370286571434414,0.00365482274238381,0.0045524211588543
2020-05-05,"BRMA",7075181,498,20,5028,291,125,46140.9842366279,45783.7676850824,46500.987882184,3987.53775557501,27842.1273351591,33917.1033325471,0.00652152704455588,0.00647103836425986,0.0065724096503233,0.000563595158282878,0.00393518234164739,0.00479381422645542
2020-05-06,"BRMA",7075181,361,14,5389,305,121,47721.4426384942,47363.4276110829,48082.1638627818,1580.45840186629,27993.4021891452,34523.8735064826,0.00674490767635403,0.00669430614016559,0.00679589170408246,0.000223380631798154,0.00395656339945864,0.00487957460119855
2020-05-07,"BRMA",7075181,520,25,5909,330,126,52157.2631329558,51787.9798138848,52529.1796918294,4435.82049446154,31508.2880049054,38364.8329412027,0.00737186273156203,0.00731966854471776,0.0074244290982562,0.000626955055207993,0.00445335433890743,0.00542245250562532
2020-05-08,"BRMA",7075181,856,25,6765,355,131,59197.437027219,58799.5554151212,59598.0110028241,7040.17389426324,36917.6509680847,45405.0068354659,0.00836691485733284,0.00831067861233815,0.00842353163867102,0.000995052125770809,0.00521790904968859,0.00641750463139613
2020-05-09,"BRMA",7075181,834,24,7599,379,142,65291.8856012667,64872.2553803458,65714.2302263852,6094.44857404775,40928.2489787942,50423.4735551368,0.00922829897938537,0.00916898880471691,0.00928799280560953,0.000861384122052531,0.00578476352460724,0.00712681040317369
2020-05-10,"BRMA",7075181,545,20,8144,399,150,67453.971672991,67034.347256793,67876.222871695,2162.0860717243,39455.9252691442,51159.0576172199,0.00953388636601538,0.00947457701178146,0.00959356698743043,0.00030558738663001,0.00557666655724344,0.00723077722212618
2020-05-11,"BRMA",7075181,382,24,8526,423,152,68340.6748961933,67931.1444991449,68752.6741924093,886.703223202276,36213.0096217094,50041.8179947245,0.00965921223728316,0.00960132956303802,0.00971744386361413,0.000125325871267785,0.00511831564757275,0.00707286753437467
2020-05-12,"BRMA",7075181,586,21,9112,444,153,70046.8397552533,69639.2669828126,70456.7978997983,1706.16485905994,34382.7627492915,50318.7993059042,0.0099003601116711,0.00984275412640505,0.00995830324337969,0.000241147874387939,0.00485963012809023,0.00711201583477571
2020-05-13,"BRMA",7075181,689,26,9801,470,165,73119.5980851451,72709.0657801652,73532.4483510507,3072.75832989182,34455.7095523334,52470.6229570947,0.0103346611323647,0.0102766368493138,0.01039301303402,0.000434301020693579,0.00486994036651972,0.00741615273971008
2020-05-14,"BRMA",7075181,938,26,10739,496,166,77764.7569834441,77342.3870069461,78189.4335398649,4645.15889829905,38271.9722678244,55484.9709243099,0.0109912038976026,0.0109315064882363,0.0110512273169923,0.000656542765237957,0.00540932765788245,0.00784219808995839
2020-05-15,"BRMA",7075181,853,28,11592,524,169,81713.1761999847,81283.9964566205,82144.6220136721,3948.41921654058,42179.5742336997,57349.5395775121,0.0115492700752086,0.0114886101792478,0.0116102502556008,0.000558066177605998,0.00596162476037005,0.00810573462043051
2020-05-16,"BRMA",7075181,900,25,12492,549,170,85062.1908374978,84627.4368275415,85499.1782962771,3349.0146375131,42908.7443564449,57064.144433651,0.0120226169249236,0.0119611691669148,0.0120843803566689,0.000473346849714954,0.00606468503865059,0.00806539711615165
2020-05-17,"BRMA",7075181,746,27,13238,576,177,87248.5817561107,86814.9224668035,87684.4072672362,2186.39091861287,41107.5975194828,55120.9164816268,0.0123316395377179,0.0122703465065846,0.0123932387407808,0.00030902261279434,0.00581011249316205,0.00779074294800752
2020-05-18,"BRMA",7075181,960,28,14198,604,181,90632.6454466899,90194.2635051808,91073.1581082601,3384.06369057923,42911.2028081957,54968.5684407282,0.0128099401904615,0.012747979663726,0.0128722018713387,0.000478300652743617,0.00606503251410751,0.00776921020688067
2020-05-19,"BRMA",7075181,916,30,15114,634,190,93707.4405785235,93266.5129942948,94150.4526958637,3074.79513183358,41550.1774455677,55043.5520457118,0.0132445290909905,0.0131822087653015,0.0133071440427975,0.000434588900528988,0.00587266635942851,0.00777980832514557
2020-05-20,"BRMA",7075181,944,29,16058,663,193,96503.9707951938,96061.017316178,96948.9668070711,2796.5302166703,37306.5337679748,57011.1860795741,0.013639788267635,0.0135771816037184,0.0137026836213902,0.000395259176644428,0.00527287341030213,0.00805791202791477
2020-05-21,"BRMA",7075181,1154,30,17212,693,197,100401.238381014,99951.4366023527,100853.064359097,3897.26758582037,35109.3527797474,60867.6364147292,0.0141906247177301,0.0141270501210291,0.014254485413037,0.00055083645009511,0.00496232573834471,0.00860297940289148
2020-05-22,"BRMA",7075181,1555,29,18767,722,198,106081.887578873,105616.95317364,106548.868663115,5680.64919785835,38627.9159058815,63928.4410978196,0.0149935227916957,0.0149278093625647,0.0150595254966785,0.000802898073965649,0.00545963642568034,0.00903559090542272
2020-05-23,"BRMA",7075181,2424,32,21191,754,205,116411.617225085,115913.060981854,116912.317819656,10329.7296462122,48070.9423288914,70270.6329884568,0.0164535178994127,0.0163830523886038,0.0165242864909966,0.00145999510771699,0.00679430566212955,0.00993199085485683
2020-05-24,"BRMA",7075181,1595,30,22786,784,208,120896.725448505,120389.247172381,121406.342904055,4485.10822342031,50849.8856932518,73175.2828100108,0.017087439239859,0.0170157126965913,0.0171594681329079,0.000633921340446316,0.00718707912818793,0.010342531563505
2020-05-25,"BRMA",7075181,1492,33,24278,817,213,124312.971126331,123801.9799191,124826.071443723,3416.24567782549,51193.3730411855,72155.7079933748,0.0175702884670131,0.0174980654090828,0.0176428096247605,0.000482849227154116,0.00723562733464847,0.0101984257354511
2020-05-26,"BRMA",7075181,1867,36,26145,853,219,129293.832833292,128773.768801448,129815.997188825,4980.86170696154,51529.075849848,70096.3958060731,0.0182742791786234,0.0182007737754622,0.0183480814397293,0.000703990711610281,0.00728307528102079,0.00990736432129059
2020-05-27,"BRMA",7075181,1834,34,27979,887,224,133128.384448743,132603.022198501,133655.828140942,3834.55161545116,51415.2082487585,67836.4988474765,0.0188162514073835,0.0187419971585887,0.0188907998453951,0.000541972228760106,0.0072669813321749,0.00958795242799817
2020-05-28,"BRMA",7075181,2503,24,30482,911,218,137929.176959391,137391.390182498,138469.06877807,4800.79251064753,52866.986121893,70475.2052863997,0.0194947912935925,0.0194187809728822,0.0195710991390991,0.000678539886208922,0.00747217436866887,0.00996090492757708
2020-05-29,"BRMA",7075181,2138,21,32620,932,210,139890.103764115,139350.048742015,140432.251784599,1960.92680472397,52641.5220080041,71549.4288679214,0.0197719470023615,0.0196956160898237,0.0198485737374915,0.000277155708769002,0.00744030746464353,0.0101127347650783
2020-05-30,"BRMA",7075181,2019,23,34639,955,201,141030.230052703,140491.604127756,141570.920997042,1140.12628858822,50397.5846060131,70983.3902974497,0.0199330914718228,0.0198569625466481,0.0200095122650633,0.000161144469461377,0.00712315128136129,0.0100327313601517
2020-05-31,"BRMA",7075181,658,21,35297,976,192,136192.552112979,135677.255904961,136709.805393171,0,47322.7894741795,67910.6319675579,0.0192493382307787,0.019176506707738,0.0193224463647178,0,0.0066885623808323,0.00959843033945816
2020-06-01,"BRMA",7075181,1328,21,36625,997,180,134226.209765659,133723.006497251,134731.306601494,0,44526.2592575092,63265.4730692588,0.0189714170938749,0.0189002947765224,0.0190428070464196,0,0.00629330320418787,0.0089418875742202
2020-06-02,"BRMA",7075181,1549,31,38174,1028,175,134742.84698259,134244.784768758,135242.757059408,0,40628.9916716888,59317.0538527183,0.0190444381539624,0.018974042468844,0.0191150950144467,0,0.00574246675409276,0.0083838213966142
2020-06-03,"BRMA",7075181,2455,34,40629,1062,175,138998.678788817,138492.544580802,139506.66271255,0,34948.3424738304,55968.0392152052,0.0196459537627119,0.0195744171888751,0.019717751773778,0,0.00493956868012712,0.00791047454689925
2020-06-04,"BRMA",7075181,2684,33,43313,1095,184,143800.578381329,143284.193894047,144318.823875966,0,24618.6128276182,53781.6482965923,0.0203246501229196,0.0202516647834235,0.0203978984955955,0,0.00347957357241012,0.00760145193410491
2020-06-05,"BRMA",7075181,2157,37,45470,1132,200,147094.262828299,146573.935298497,147616.437485543,0,20133.5046041979,50397.5846060131,0.0207901766510706,0.0207166340053346,0.0208639803682114,0,0.00284565223196381,0.00712315128136129
2020-06-06,"BRMA",7075181,2123,38,47593,1170,215,150089.715774223,149566.546235877,150614.715309802,0,16717.2589263724,47322.7894741795,0.0212135513952537,0.0211396070624733,0.0212877543782699,0,0.00236280300480969,0.0066885623808323
2020-06-07,"BRMA",7075181,944,38,48537,1208,232,149203.034106494,148690.184603604,149717.652486147,6106.03831876526,17842.4355381761,50632.2975762744,0.021088228570618,0.0210157428627768,0.0211609642899804,0.00086302220660719,0.0025218344998066,0.00715632541079506
2020-06-08,"BRMA",7075181,834,39,49371,1247,250,148190.122416198,147687.698647254,148694.255397528,1053.85404473019,15061.7379674552,47788.8840351843,0.0209450645031128,0.0208740523595444,0.0210163182252903,0.000148950824682816,0.00212881309572931,0.00675443978538277
2020-06-09,"BRMA",7075181,2698,38,52069,1285,257,152834.254742068,152322.659282333,153347.568461684,4644.13232586998,14905.0777826776,46752.3671631959,0.0216014621734862,0.0215291537110264,0.0216740134933204,0.000656397670373378,0.00210667087989376,0.0066079393817905
2020-06-10,"BRMA",7075181,1439,37,53508,1322,260,153800.88293971,153292.139867894,154311.314418468,966.628197641432,13910.7791755951,37389.2657146251,0.0217380845719297,0.0216661792635261,0.0218102285183189,0.000136622398443437,0.0019661375695682,0.00528456667251694
2020-06-11,"BRMA",7075181,2172,38,55680,1360,265,157035.363399606,156521.979773417,157550.430896316,3234.48045989606,16005.1333469029,36138.6379511008,0.0221952432594454,0.0221226820590763,0.0222680424566263,0.000457158687515706,0.00226215178762253,0.00510780401958633
2020-06-12,"BRMA",7075181,1925,39,57605,1399,267,159686.619421687,159170.565722071,160204.346241076,2651.25602208116,18656.3893689841,35373.6482953565,0.0225699695063189,0.0224970309200671,0.0226431445698812,0.000374726246873565,0.00263687803449609,0.00499968103930578
2020-06-13,"BRMA",7075181,1254,37,58859,1436,266,160250.796787829,159738.316430319,160764.921310138,564.177366142423,19220.5667351265,30956.9639545374,0.0226497098502257,0.0225772763170751,0.0227223757682154,7.97403439067387e-05,0.00271661837840283,0.00437543067160224
2020-06-14,"BRMA",7075181,991,31,59850,1467,259,159530.16858614,159024.239546712,160037.707217878,0,19220.5667351265,27122.4123390862,0.0225478568797237,0.0224763493042385,0.0226195919536021,0,0.00271661837840283,0.00383345844284213
2020-06-15,"BRMA",7075181,742,32,60592,1499,252,158484.156564852,157985.742849403,158984.142676819,0,19220.5667351265,22321.6198284387,0.0224000144398924,0.0223295690738375,0.0224706820471192,0,0.00271661837840283,0.00315491855663321
2020-06-16,"BRMA",7075181,2119,38,62711,1537,252,161922.08582142,161417.794649675,162427.952467459,0,19220.5667351265,20360.6930237147,0.0228859284054246,0.0228146523247497,0.0229574271622816,0,0.00271661837840283,0.00287776284786421
2020-06-17,"BRMA",7075181,2024,33,64735,1570,248,164752.833374359,164243.866801387,165263.377156743,3686.05719545452,22906.623930581,22906.623930581,0.0232860238309605,0.0232140869330956,0.0233581836502476,0.000520984155098578,0.00323760253350141,0.00323760253350141
2020-06-18,"BRMA",7075181,1356,37,66091,1607,247,166357.859411763,165848.45614313,166868.827311724,2421.00542847897,25327.62935906,25327.62935906,0.0235128768312447,0.0234408782111906,0.0235850965949456,0.000342182825920491,0.0035797853594219,0.0035797853594219
2020-06-19,"BRMA",7075181,2409,38,68500,1645,246,170712.835116523,170194.655236379,171232.592663063,4354.97570476035,23576.5667450551,29682.6050638203,0.0241284053533787,0.0240551662545988,0.0242018674381706,0.000615528522133971,0.00333229167494868,0.00419531388155587
2020-06-20,"BRMA",7075181,1173,39,69673,1684,248,172065.219290672,171547.443076596,172584.558292296,1352.38417414887,23875.0968744738,31034.9892379692,0.0243195501699069,0.0242463681249421,0.0243929530979201,0.000191144816528209,0.00337448566679407,0.00438645869808408
2020-06-21,"BRMA",7075181,386,37,70059,1721,254,171274.275058088,170762.939396281,171787.141872732,0,19230.9645486038,31034.9892379692,0.024207758792049,0.0241354870492049,0.0242802469467187,0,0.0027180879964207,0.00438645869808408
2020-06-22,"BRMA",7075181,630,39,70689,1760,261,171410.341544999,170902.714939345,171919.475936945,0,18264.3363509623,31034.9892379692,0.0242269903123325,0.0241552428042964,0.0242989509295868,0,0.00258146559797726,0.00438645869808408
2020-06-23,"BRMA",7075181,1332,37,72021,1797,260,173277.574058671,172768.197401459,173788.452523408,0,15029.8558910663,31034.9892379692,0.0244909033505533,0.0244189084917345,0.0245631104735566,0,0.00212430691046155,0.00438645869808408
2020-06-24,"BRMA",7075181,1293,39,73314,1836,266,175458.790322201,174946.887567239,175972.190928506,3160.10382127028,15538.7036902554,34195.0930592395,0.0247991945820468,0.0247268426867438,0.024871758182371,0.000446646357354008,0.002196227020942,0.00483310505543809
2020-06-25,"BRMA",7075181,1611,35,74925,1871,264,178165.014603673,177648.607477342,178682.922875011,2939.69149173042,17914.2178158434,31028.7462322047,0.0251816899954465,0.0251087014561665,0.0252548907052712,0.000415493468185538,0.0025319801452208,0.00438557631701644
2020-06-26,"BRMA",7075181,1773,35,76698,1906,261,181333.856876365,180811.593925572,181857.628350941,3168.84227269192,21083.0600885353,33143.7344601664,0.0256295714380119,0.0255557552415368,0.0257036008479418,0.000447881442565487,0.00297986158778628,0.00468450693489911
2020-06-27,"BRMA",7075181,1417,37,78115,1943,259,183861.25656586,183335.160420024,184388.862390222,2527.39968949533,23610.4597780307,31027.0018237917,0.0259867919373172,0.0259124339603502,0.0260613632909492,0.000357220499305294,0.00333708208709158,0.00438532976383102
2020-06-28,"BRMA",7075181,397,39,78512,1982,261,184162.861400089,183639.408759404,184687.806109763,301.604834228579,23912.0646122592,30361.9784603789,0.0260294205052971,0.0259554361590756,0.026103615739267,4.26285679798975e-05,0.00337971065507147,0.00429133593336748
2020-06-29,"BRMA",7075181,457,30,78969,2012,252,183829.505788614,183309.572189946,184350.914110853,0,20226.0074168047,27127.4980004828,0.0259823043097574,0.0259088173419091,0.0260559997137675,0,0.0028587264999729,0.00383417724585178
2020-06-30,"BRMA",7075181,1482,36,80451,2048,251,186582.98779344,186058.328738467,187109.126315234,2086.77078187611,19891.7727702019,26563.0127602778,0.0263714790891484,0.0262973242293683,0.0264458430554969,0.000294942388311495,0.0028114860623639,0.00375439338728971
2020-07-01,"BRMA",7075181,2805,33,83256,2081,245,192260.061915226,191722.231033888,192799.401552515,6010.42973326129,21547.2267987028,32009.2651273966,0.0271738718649355,0.0270978553105408,0.0272501016655991,0.000849508971326853,0.00304546651155678,0.00452416201470982
2020-07-02,"BRMA",7075181,2769,38,86025,2119,248,198305.200005603,197753.681817195,198858.256331301,6045.13809037709,26239.980714931,38054.4032177737,0.0280282864856183,0.0279503353790094,0.0281064549912293,0.000854414620682791,0.00370873631571136,0.00537857663539261
2020-07-03,"BRMA",7075181,2189,34,88214,2153,247,202453.88339471,201893.656456474,203015.664885119,4148.6833891065,30388.6641040375,42203.0866068802,0.0286146578292074,0.0285354758353848,0.0286940595420977,0.000586371343589161,0.00429510765930052,0.00596494797898177
2020-07-04,"BRMA",7075181,843,32,89057,2185,242,203082.422346506,202523.033961974,203643.355816348,628.538951795985,31017.2030558335,42831.6255586762,0.0287034949842987,0.0286244315109357,0.0287827768386912,8.88371550912952e-05,0.00438394481439182,0.00605378513407307
2020-07-05,"BRMA",7075181,657,34,89714,2219,237,203330.493414227,202773.08655074,203889.432544233,248.071067721001,31265.2741235545,39393.6394309427,0.0287385571357435,0.0286597737288614,0.028817557111858,3.50621514447476e-05,0.00441900696583657,0.00556786313041924
2020-07-06,"BRMA",7075181,537,31,90251,2250,238,203058.841025851,202504.525992336,203614.673384251,0,28105.1703022842,36972.6340024637,0.0287001620207103,0.0286218156104184,0.0287787228883969,0,0.00397236060848256,0.00522568030449875
2020-07-07,"BRMA",7075181,1837,36,92088,2286,238,206292.095057028,205731.664704246,206854.052069212,2689.94925442571,27855.4280649795,35307.6075521291,0.0291571473658452,0.0290779366215855,0.0292365738868323,0.000380195115068534,0.00393706225536556,0.00499034689743331
2020-07-08,"BRMA",7075181,851,38,92939,2324,243,207621.537702436,207060.293738212,208184.302937501,1601.09503378347,26287.6808260711,35556.3184117637,0.029345049646424,0.0292657239070226,0.0294245904009383,0.000226297395611994,0.00371547820841206,0.00502549947651709
2020-07-09,"BRMA",7075181,2384,33,95323,2357,238,212001.607739896,211430.919089763,212573.836777485,4380.07003746033,28140.3511740361,39936.388449224,0.0299641249799682,0.0298834643367799,0.0300450033401951,0.000619075333544164,0.00397733304265093,0.00564457481006126
2020-07-10,"BRMA",7075181,1395,35,96718,2392,239,214387.998898004,213813.39010731,214964.151910331,2386.39115810813,30225.1374979156,42322.7796073322,0.0303014154546724,0.0302202007421874,0.0303828484261153,0.0003372904747042,0.00427199494937523,0.00598186528476546
