"","date","regioncode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"123",2020-07-18,"BRTO",1572866,564,6,17773,294,39,28484.4464684028,28245.9331015266,28724.9738819021,756.504793307151,5933.20477587687,7700.1197531502,0.0181099003147139,0.0179582577927977,0.0182628233313595,0.000480972182822409,0.00377222520918939,0.00489559806947967
"124",2020-07-19,"BRTO",1572866,125,5,17898,299,40,28438.8329890394,28203.7410271091,28675.8845573394,0,5331.29107827104,7377.65478110919,0.0180809000824224,0.0179314328284222,0.0182316132190151,0,0.00338953927306652,0.00469058062232205
"125",2020-07-20,"BRTO",1572866,456,9,18354,308,41,29298.8637834495,29062.1254915636,29537.5305309421,768.803835683269,5361.81958200242,8057.47796174313,0.0186276922404385,0.0184771782793725,0.0187794322790003,0.000488791693433051,0.00340894874833738,0.00512280001077214
"126",2020-07-21,"BRTO",1572866,496,7,18850,315,44,30035.8629109379,29797.2827387429,30276.353341161,782.612606851832,5180.10609647573,8090.655744133,0.0190962630706862,0.0189445780751462,0.0192491625740279,0.000497571062539232,0.00329341857251395,0.00514389384991029
"127",2020-07-22,"BRTO",1572866,573,11,19423,326,48,31272.5453346527,31030.5558350381,31516.4219715212,1236.68242371477,5787.32716730787,9127.0103599652,0.0198825235809361,0.0197286709961548,0.0200375759737455,0.000786260510249932,0.00367947884136847,0.00580278953195326
"128",2020-07-23,"BRTO",1572866,542,8,19965,334,51,32154.5781085245,31910.257352015,32400.7695059193,882.032773871786,6669.35994117965,9980.7155872439,0.0204433042029801,0.0202879694468664,0.0205998282790265,0.000560780622043954,0.00424025946341243,0.00634556000780988
"129",2020-07-24,"BRTO",1572866,955,6,20920,340,52,33476.0221808888,33224.997352431,33728.943577278,1321.44407236429,7990.80401354395,10924.7804883628,0.0212834546495943,0.0211238575647455,0.0214442575383269,0.000840150446614203,0.00508040991002663,0.00694577954406976
"130",2020-07-25,"BRTO",1572866,847,6,21767,346,52,34570.5514068565,34314.6413174199,34828.3700103081,1094.52922596769,8519.12063735291,11417.3960167247,0.0219793367056421,0.0218166336594598,0.0221432531508139,0.000695882056047809,0.0054163041462864,0.0072589756639947
"131",2020-07-26,"BRTO",1572866,339,4,22106,350,51,34589.8373174539,34335.8963160105,34845.6564126456,19.2859105974276,8270.88075181471,10698.4065953702,0.0219915983417875,0.0218301472064438,0.0221542435354605,1.22616361453726e-05,0.00525847767820953,0.00680185508197788
"132",2020-07-27,"BRTO",1572866,745,7,22851,357,49,35485.0680525257,35228.3076603672,35743.6998345794,895.230735071804,8148.95521945865,10629.3112380635,0.0225607699909119,0.0223975263375057,0.022725203440458,0.000569171649124467,0.00518095961096409,0.00675792549273969
"133",2020-07-28,"BRTO",1572866,666,7,23517,364,49,36217.5479132731,35959.1682934688,36477.7840840239,732.479860747386,8656.66396920785,10732.3297459283,0.0230264675524,0.0228621944230906,0.0231919210435116,0.000465697561488001,0.00550375173041305,0.00682342281283228
"134",2020-07-29,"BRTO",1572866,761,4,24278,368,42,36757.1631902087,36496.9547060826,37019.2268552878,539.615276935605,9029.22151511302,11271.9450228639,0.0233695452697234,0.0232041093812712,0.0235361606489604,0.000343077717323412,0.00574061713783184,0.00716650053015569
"135",2020-07-30,"BRTO",1572866,546,13,24824,381,47,37828.0063337011,37566.9271350828,38090.8999566855,1070.84314349243,9343.5598652983,12342.7881663563,0.0240503681392446,0.023884378666131,0.024217511190836,0.000680822869521261,0.00594046782453069,0.00784732339967695
"136",2020-07-31,"BRTO",1572866,522,9,25346,390,50,38430.5086848745,38169.686844379,38693.1127782021,602.502351173345,9946.06221647164,12379.0779153709,0.0244334283307507,0.0242676024813169,0.0246003873045778,0.000383060191506044,0.00632352801603674,0.00787039577139496
"137",2020-08-01,"BRTO",1572866,1088,5,26434,395,49,39470.0035482984,39204.5065756839,39737.2984938661,1039.49486342391,10216.7532442123,13151.0469826592,0.0250943205259052,0.0249255223112992,0.0252642618594757,0.000660892195154522,0.00649562851775821,0.00836119986232723
"138",2020-08-02,"BRTO",1572866,564,7,26998,402,52,39895.1731082776,39630.1286407008,40161.990180996,425.169559979171,9859.31019733962,12559.0602752105,0.0253646357084949,0.0251961251884781,0.0255342732190765,0.000270315182589725,0.0062683726378087,0.00798482532854706
"139",2020-08-03,"BRTO",1572866,666,6,27664,408,51,40337.4357352503,40072.2155516569,40604.4112933548,442.262626972719,9064.89040059757,12776.551791185,0.0256458183565862,0.0254771961194768,0.0258155566293345,0.000281182648091267,0.00576329477565004,0.00812310253459928
"140",2020-08-04,"BRTO",1572866,648,7,28312,415,51,40829.7290216539,40564.4503046175,41096.7425778705,492.293286403612,8675.1509131294,13101.7873465582,0.0259588096008521,0.0257901501492292,0.0261285720321188,0.000312991244265953,0.00551550539787204,0.00832988146896061
"141",2020-08-05,"BRTO",1572866,1227,13,29539,428,60,42732.5055412634,42460.8457130126,43005.9034192643,1902.77651960946,9256.48336037456,14248.0590728605,0.0271685607936489,0.0269958443459345,0.0273423822622298,0.00120975119279676,0.00588510614405459,0.00905866047893496
"142",2020-08-06,"BRTO",1572866,819,9,30358,437,56,43615.7972012889,43342.5014658783,43890.8162003891,883.291660025519,9045.24579443239,15131.350732886,0.0277301417929365,0.0275563852647831,0.0279049939412443,0.000561580999287618,0.0057508050872944,0.00962024147822258
"143",2020-08-07,"BRTO",1572866,745,7,31103,444,54,44143.1673290785,43869.5608406993,44418.4802514644,527.370127789582,9553.33001162454,14889.9170249923,0.0280654342639986,0.0278914801646799,0.0282404732834611,0.000335292471062113,0.00607383592221114,0.00946674225585164
"144",2020-08-08,"BRTO",1572866,560,7,31663,451,56,44372.565604722,44100.4525017485,44646.357727674,229.39827564358,8887.49755219632,14336.7026937841,0.0282112815743503,0.0280382769426948,0.0283853536968019,0.000145847310351664,0.00565051158343834,0.00911501850366407
"145",2020-08-09,"BRTO",1572866,626,10,32289,461,59,44973.6465160479,44701.9572047418,45246.9870991661,601.080911325887,8756.09860277482,13701.1011813952,0.0285934380398889,0.0284207028473766,0.0287672230814107,0.000382156465538633,0.00556697048748897,0.00871091445895277
"146",2020-08-10,"BRTO",1572866,758,13,33047,474,66,46047.9104409687,45774.9676752155,46322.4806847335,1074.26392492078,9290.74725076,13893.3323324442,0.0292764357809049,0.0291029036645306,0.0294510026186169,0.000682997741015941,0.0059068905111815,0.00883313157792476
"147",2020-08-11,"BRTO",1572866,719,8,33766,482,67,46583.4611963669,46310.4252433995,46858.1069085025,535.550755398246,8755.45486266581,13107.4390154782,0.0296169293483151,0.0294433379851809,0.029791544167464,0.000340493567410222,0.00556656120907046,0.00833347469872078
"148",2020-08-12,"BRTO",1572866,643,11,34409,493,65,47303.6263168956,47030.5425144048,47578.2957860446,720.165120528654,8873.11763202112,12733.0749100391,0.0300747974187856,0.0299011756337824,0.0302494273422177,0.000457868070470501,0.00564136908803491,0.00809546071314347
"149",2020-08-13,"BRTO",1572866,994,7,35403,500,63,48119.1062819876,47843.8867637015,48395.9089865148,815.479965091959,8649.10273368917,13529.2689645337,0.0305932649583547,0.0304182853235441,0.0307692511545896,0.000518467539569143,0.00549894443244954,0.00860166661656724
"150",2020-08-14,"BRTO",1572866,1075,6,36478,506,62,48935.1004596017,48657.3869966994,49214.3989802359,815.994177614128,9039.92735132413,13450.032407076,0.0311120594250252,0.0309354941849461,0.0312896324163889,0.000518794466670478,0.00574742371653029,0.00855128943411325
"151",2020-08-15,"BRTO",1572866,511,5,36989,511,60,48874.9903118215,48599.3740018865,49152.1696943652,0,8597.66472435141,12717.5525463286,0.0310738424708917,0.0308986105630654,0.0312500681522553,0,0.00546624106843902,0.00808559187262525
"152",2020-08-16,"BRTO",1572866,867,5,37856,516,55,49267.5648662042,48991.4712558286,49545.2144143734,272.354258822335,8377.72569677013,12450.2915282153,0.0313234343333788,0.0311478989664909,0.0314999589376167,0.00017315795422009,0.00532640777839316,0.00791567210952193
"153",2020-08-17,"BRTO",1572866,989,15,38845,531,57,50763.1939166996,50484.0521584125,51043.8791351069,1555.73919827553,8030.6883754362,12935.1875829984,0.0322743284658067,0.0320968551411325,0.0324527830947499,0.000989111086561429,0.00510576767215783,0.0082239603265621
"154",2020-08-18,"BRTO",1572866,987,5,39832,536,54,51282.4590142427,51002.1364872474,51564.3222751083,519.265097543182,7666.66181295386,12851.9503293683,0.0326044679039681,0.0324262438677214,0.032783671511183,0.000330139438161409,0.00487432611103162,0.00817103957321746
"155",2020-08-19,"BRTO",1572866,954,11,40786,547,54,52306.1844790941,52024.0105669026,52589.8888791481,1023.72546485141,8163.01715001569,12836.1809307958,0.0332553341982687,0.033075933084511,0.0334357083687664,0.000650866294300604,0.00518989993427011,0.00816101367236354
"156",2020-08-20,"BRTO",1572866,1062,9,41848,556,56,53246.0489236419,52961.7962344423,53531.8272331388,939.864444547755,8873.48331891987,13350.8758153643,0.0338528831595583,0.0336721603966532,0.0340345758844929,0.000597548961289617,0.00564160158520807,0.00848824745106344
"157",2020-08-21,"BRTO",1572866,991,17,42839,573,67,54828.1913576579,54541.1155584884,55116.7781731246,1582.14243401604,9854.54484161002,14490.7556224077,0.0348587809499715,0.0346762633043682,0.0350422592726428,0.00100589779041319,0.00626534291008263,0.00921296259338536
"158",2020-08-22,"BRTO",1572866,757,12,43596,585,74,55598.8017817439,55311.4917634754,55887.6042031996,770.610424085942,9550.89134077518,14769.07276009,0.0353487212399174,0.0351660546820107,0.0355323366410105,0.000489940289945833,0.00607228545901252,0.00938991163906524
"159",2020-08-23,"BRTO",1572866,677,8,44273,593,77,55868.1890200281,55581.9209139056,56155.9315161544,269.387238284224,9284.72782366116,13135.6834787648,0.0355199928156805,0.0353379886868338,0.0357029343352545,0.000171271575763113,0.00590306346736541,0.0083514320220316
"160",2020-08-24,"BRTO",1572866,1127,17,45400,610,79,57551.309296371,57261.6139736032,57842.4702323866,1683.12027634285,10247.6829794754,13935.5120950821,0.0365900905076281,0.0364059074158912,0.0367752054099883,0.0010700976919476,0.00651529308884251,0.00885994871469158
"161",2020-08-25,"BRTO",1572866,964,11,46364,621,85,58458.4551526247,58167.4289352444,58750.9374470701,907.145856253781,10339.3488706372,14315.2878235463,0.037166837577152,0.0369818083264845,0.0373527925755087,0.000576747069523902,0.00657357261879726,0.00910140331315337
"162",2020-08-26,"BRTO",1572866,1194,14,47558,635,88,59922.979934053,59628.7376308632,60218.6741970934,1464.52478142824,10987.8794744513,15550.4143293309,0.0380979561730325,0.0379108821926745,0.0382859532834287,0.00093111859588054,0.00698589674800733,0.00988667459868224
"163",2020-08-27,"BRTO",1572866,1022,14,48580,649,93,61146.9569594099,60850.6821640959,61444.6742817625,1223.97702535691,12211.8564998082,16173.310443362,0.0388761388188249,0.0386877726164186,0.0390654221540566,0.000778182645792404,0.00776407939379973,0.010282700778936
"164",2020-08-28,"BRTO",1572866,1071,9,49651,658,85,61931.3532294681,61633.7507800941,62230.3926710217,784.396270058191,12723.8985110441,15883.4427884994,0.0393748439024482,0.0391856336013965,0.0395649678173612,0.000498705083623265,0.00808962652320291,0.0100984081215433
"165",2020-08-29,"BRTO",1572866,722,6,50373,664,79,61976.9565688293,61680.7239204582,62274.611927188,45.6033393612088,11213.7626521297,15393.4953724623,0.0394038376879081,0.0392154982817724,0.0395930816275436,2.8993785459924e-05,0.0071295092221014,0.00978690833959304
"166",2020-08-30,"BRTO",1572866,321,9,50694,673,80,61807.2918522254,61514.2295924017,62101.7503010074,0,10694.4975545866,14673.3302519337,0.0392959679033213,0.0391096441733763,0.0394831793051712,0,0.00679936978393999,0.00932904026912254
"167",2020-08-31,"BRTO",1572866,935,14,51629,687,77,62865.5520532607,62571.1190493874,63161.3705332945,718.930767827565,10389.7028575627,14576.7810546693,0.039968790763651,0.0397815955392178,0.0401568668489843,0.000457083291156122,0.00660558678079551,0.00926765602070952
"168",2020-09-01,"BRTO",1572866,496,14,52125,701,80,63418.1687813183,63124.6813721399,63713.0207100075,722.281444661436,10172.1198576764,14483.0683217166,0.0403201345704709,0.0401335405381894,0.0405075961397904,0.000459213591406665,0.00646725141091256,0.00920807514544571
"169",2020-09-02,"BRTO",1572866,813,11,52938,712,77,64112.8637748609,63818.8583780999,64408.2236172439,694.694993542646,9284.672417203,15177.7633152593,0.0407618091909043,0.0405748858314058,0.040949593682643,0.000441674620433429,0.00590302824093279,0.00964974976587914
"170",2020-09-03,"BRTO",1572866,1075,18,54013,730,81,65784.5153343682,65487.2314112319,66083.1487989197,1671.65155950726,10185.7135526243,16577.0606159442,0.0418246152783315,0.0416356074905503,0.0420144810803461,0.0010628060874272,0.00647589403841416,0.0105393978990862
"171",2020-09-04,"BRTO",1572866,1062,15,55075,745,87,67182.7059651437,66882.662928952,67484.0950276393,1398.19063077554,11314.5169451156,16419.5120484442,0.0427135598106538,0.0425227978282651,0.042905177572431,0.000888944532322233,0.00719356699497328,0.010439231344847
"172",2020-09-05,"BRTO",1572866,438,3,55513,748,84,66740.221702665,66442.8018040365,67038.9729508708,0,9631.39666877279,15900.246950901,0.0424322362506819,0.0422431420121209,0.0426221769374319,0,0.00612346930302568,0.0101090919066856
"173",2020-09-06,"BRTO",1572866,393,6,55906,754,81,66524.3375289575,66229.2084780026,66820.7817270917,0,8724.25081251901,14876.5214860496,0.0422949809640221,0.0421073432053351,0.0424834548697039,0,0.00554672223350178,0.00945822561238503
"174",2020-09-07,"BRTO",1572866,317,4,56223,758,71,66078.9287163523,65786.6289530677,66372.5272108983,0,7259.72603109077,13936.6570415018,0.0420117980275194,0.0418259590792018,0.0421984626858857,0,0.00461560363762124,0.00886067665109542
"175",2020-09-08,"BRTO",1572866,461,4,56684,762,61,65857.7160880138,65567.2390627745,66149.4799891898,0,6035.74900573385,12354.5146074858,0.0418711550049488,0.0416864749207972,0.0420566532617462,0,0.00383742099182883,0.00785477886068222
"176",2020-09-09,"BRTO",1572866,1215,11,57899,773,61,67169.4624899893,66875.6042707985,67464.6119521368,0,5251.35273567566,11583.9041833999,0.0427051398466171,0.0425183100599787,0.0428927905823743,0,0.00333871590820557,0.00736483857073639
"177",2020-09-10,"BRTO",1572866,759,11,58658,784,54,67979.2603699915,67684.2258922269,68275.5808984115,0,5205.74939631445,11314.5169451156,0.0432199948183707,0.0430324171876224,0.0434083900970658,0,0.00330972212274564,0.00719356699497328
"178",2020-09-11,"BRTO",1572866,737,15,59395,799,54,69109.2847803461,68812.5346681988,69407.3146103454,0,5205.74939631445,9631.39666877279,0.0439384440761935,0.0437497756758674,0.0441279260981835,0,0.00330972212274564,0.00612346930302568
"179",2020-09-12,"BRTO",1572866,327,7,59722,806,58,69069.0678975716,68773.9158549496,69365.4866228768,1066.63185273713,5553.45048122402,9790.88266525614,0.0439128749032477,0.0437252225268711,0.0441013326137616,0.000678145406371003,0.00353078423796053,0.00622486763987278
"180",2020-09-13,"BRTO",1572866,313,8,60035,814,60,69111.0976485733,68817.3722583791,69406.0767135595,861.759830692463,5692.92886725505,9188.11771452036,0.0439395966653061,0.0437528513289619,0.0441271390656035,0.00054789144828133,0.00361946209483519,0.00584164049227357
"181",2020-09-14,"BRTO",1572866,690,8,60725,822,64,69616.0241019625,69321.7405364865,69911.5569554143,504.926453389169,5503.16032710157,8469.06714255262,0.0442606198506182,0.0440735196364385,0.0444485143396922,0.000321023185312143,0.0034988106597139,0.00538448103179331
"182",2020-09-15,"BRTO",1572866,546,9,61271,831,69,70071.3504258765,69776.909150576,70367.0341704359,455.326323913963,4286.83509150827,8139.99719640839,0.0445501081629818,0.0443629076797235,0.0447380985859164,0.000289488312363522,0.00272549288465023,0.00517526426053357
"183",2020-09-16,"BRTO",1572866,412,9,61683,840,67,70395.9811701337,70101.9139790949,70691.281929672,324.6307442572,3213.27520498993,8419.02460130438,0.0447565025692803,0.044569539922088,0.0449442494972057,0.000206394406298566,0.00204294275862656,0.00535266488137221
"184",2020-09-17,"BRTO",1572866,815,10,62498,850,66,71285.5268754578,70989.6603434791,71582.6265025707,889.545705324155,4102.82091031408,9308.57030662854,0.0453220597784286,0.0451339531425303,0.0455109503941027,0.00056555720914824,0.0026084999677748,0.00591822209052045
"185",2020-09-18,"BRTO",1572866,669,16,63167,866,67,72526.9244759158,72228.9513228507,72826.1268867552,1241.39760045797,5344.21851077206,9831.03713925894,0.0461113181135048,0.0459218721256933,0.0463015456413676,0.000789258335076208,0.00339775830285101,0.00625039713444053
"186",2020-09-19,"BRTO",1572866,256,0,63423,866,60,71963.9766034957,71668.2860403676,72260.8871331383,0,5344.21851077206,9108.75569459751,0.0457534059503452,0.045565411192287,0.0459421763412384,0,0.00339775830285101,0.00579118354303387
"187",2020-09-20,"BRTO",1572866,121,1,63544,867,53,71352.679324409,71059.6569701153,71646.9099887871,0,5344.21851077206,8414.06070105486,0.0453647541013723,0.0451784557426477,0.0455518206819825,0,0.00339775830285101,0.00534950892260044
"188",2020-09-21,"BRTO",1572866,729,10,64273,877,55,72197.6557064022,71902.9889677381,72493.5300233343,0,5344.21851077206,6742.4091415476,0.0459019749339119,0.0457146311050897,0.0460900865193438,0,0.00339775830285101,0.00428670283517324
"189",2020-09-22,"BRTO",1572866,514,13,64787,890,59,73076.0968772021,72780.1941649349,73373.2026422522,0,5344.21851077206,5344.21851077206,0.0464604720791232,0.0462723424404462,0.0466493665971877,0,0.00339775830285101,0.00339775830285101
"190",2020-09-23,"BRTO",1572866,567,11,65354,901,61,73864.4925775495,73567.3496456707,74162.8356875289,0,5344.21851077206,5344.21851077206,0.0469617199288112,0.0467728017807434,0.0471514011285951,0,0.00339775830285101,0.00339775830285101
"191",2020-09-24,"BRTO",1572866,640,9,65994,910,60,74580.7208738105,74282.2696419836,74880.3712227107,1874.07510737416,6151.66176540908,7218.29361814621,0.0474170850370028,0.0472273350952869,0.0476075973558528,0.00119150334953782,0.00391111624601783,0.00458926165238883
"192",2020-09-25,"BRTO",1572866,522,7,66516,917,51,75003.8792132851,74704.9382214134,75304.0164542769,602.879629995106,5892.78156471172,7821.17324814132,0.0476861215216586,0.047496060199288,0.04787694339777,0.000383300058615996,0.0037465248563525,0.00497256171100483
"193",2020-09-26,"BRTO",1572866,194,2,66710,919,53,74653.1433112135,74355.9220066854,74951.5526919766,0,5387.85511132255,7821.17324814132,0.0474631299241089,0.047274161948116,0.0476528532576688,0,0.00342550167104035,0.00497256171100483
"194",2020-09-27,"BRTO",1572866,155,3,66865,922,55,74355.8993829951,74060.352235025,74652.6259490214,0,4932.52878740859,7821.17324814132,0.0472741475643794,0.047086243987107,0.0474628009945039,0,0.00313601335867683,0.00497256171100483
"195",2020-09-28,"BRTO",1572866,0,0,66865,922,45,73677.5554245734,73384.6826997111,73971.5969823558,0,4607.89804315139,7821.17324814132,0.0468428686388881,0.046656665411873,0.0470298149889156,0,0.00292961895237826,0.00497256171100483
"196",2020-09-29,"BRTO",1572866,1138,17,68003,939,49,75659.7157223853,75361.8432775597,75958.7655268603,0,3718.35233782724,7821.17324814132,0.0481030906144486,0.04791370865513,0.0482932211179213,0,0.00236406174323003,0.00497256171100483
"197",2020-09-30,"BRTO",1572866,603,9,68606,948,47,76432.8864839486,76133.4588367121,76733.491759488,0,2476.95473736926,6754.54139540419,0.0485946587210535,0.0484042879919282,0.048785778165138,0,0.00157480340815382,0.00429441630463383
"198",2020-10-01,"BRTO",1572866,402,9,69008,957,47,76976.1907847798,76676.1056653624,77277.4503388939,1732.11583018533,4209.07056755459,7624.89739489705,0.0489400818536225,0.0487492931154736,0.049131617276293,0.00110124818654948,0.00267605159470329,0.00484777304290197
"199",2020-10-02,"BRTO",1572866,390,9,69398,966,49,77497.3753289759,77196.7114257818,77799.2102507407,761.380285505482,4970.45085306007,7881.35122701337,0.0492714416415485,0.0490802849230525,0.0494633428726546,0.000484071933340464,0.00316012352804376,0.00501082179093029
"200",2020-10-03,"BRTO",1572866,0,0,69398,966,47,76865.8075124561,76567.5743719263,77165.2022805658,0,4970.45085306007,7426.0249030994,0.0488699021483433,0.0486802908651635,0.0490602519735094,0,0.00316012352804376,0.00472133347856677
