"","date","regioncode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"224",2020-10-27,"BRPA",8602865,1101,4,250336,6733,43,510029.688126283,508922.895961348,511138.887313786,0,9.09494701772928e-13,-2.27373675443232e-13,0.0592860271695863,0.0591573732659234,0.0594149608663842,0,1.05719978376149e-19,-2.64299945940372e-20
"225",2020-10-28,"BRPA",8602865,956,3,251292,6736,39,510497.769034197,509390.013233708,511607.933839343,0,9.09494701772928e-13,-2.27373675443232e-13,0.0593404370560502,0.0592116711390575,0.0594694829965764,0,1.05719978376149e-19,-2.64299945940372e-20
"226",2020-10-29,"BRPA",8602865,1097,2,252389,6738,34,511123.80191037,510014.717478604,512235.298171119,0,9.09494701772928e-13,-2.27373675443232e-13,0.0594132073338789,0.0592842869763275,0.0595424080432645,0,1.05719978376149e-19,-2.64299945940372e-20
"227",2020-10-30,"BRPA",8602865,530,5,252919,6743,26,510784.731403308,509676.478148614,511895.394471539,0,9.09494701772928e-13,-2.27373675443232e-13,0.0593737936609849,0.0592449699197435,0.0595028975197843,0,1.05719978376149e-19,-2.64299945940372e-20
"228",2020-10-31,"BRPA",8602865,161,8,253080,6751,29,509906.418112102,508800.231230439,511015.009964012,0,9.09494701772928e-13,-2.27373675443232e-13,0.0592716982205465,0.0591431146752202,0.0594005613204452,0,1.05719978376149e-19,-2.64299945940372e-20
"229",2020-11-01,"BRPA",8602865,149,7,253229,6758,33,508959.343305931,507855.349456811,510065.737055772,0,9.09494701772928e-13,-2.27373675443232e-13,0.0591616099178508,0.059033281291385,0.0592902175096054,0,1.05719978376149e-19,-2.64299945940372e-20
"230",2020-11-02,"BRPA",8602865,220,4,253449,6762,33,508009.671737952,506907.811262492,509113.927316586,0,9.09494701772928e-13,-2.27373675443232e-13,0.0590512197666652,0.0589231391242908,0.05917957881666,0,1.05719978376149e-19,-2.64299945940372e-20
"231",2020-11-03,"BRPA",8602865,935,5,254384,6767,34,508669.030891379,507565.836291811,509774.623284962,0,9.09494701772928e-13,-2.27373675443232e-13,0.0591278639024765,0.0589996281810549,0.059256378344303,0,1.05719978376149e-19,-2.64299945940372e-20
"232",2020-11-04,"BRPA",8602865,985,6,255369,6773,37,509581.474211366,508476.419187975,510688.930814376,0,9.09494701772928e-13,-2.27373675443232e-13,0.0592339266292527,0.0591054746515231,0.059362657767427,0,1.05719978376149e-19,-2.64299945940372e-20
"233",2020-11-05,"BRPA",8602865,770,6,256139,6779,41,510090.986728897,508984.945425803,511199.43149672,0,9.09494701772928e-13,-2.27373675443232e-13,0.0592931525403336,0.0591645859171105,0.0594219985431272,0,1.05719978376149e-19,-2.64299945940372e-20
"234",2020-11-06,"BRPA",8602865,759,5,256898,6784,41,510498.540729132,509391.7125523,511607.773869733,0,9.09494701772928e-13,-2.27373675443232e-13,0.059340526758136,0.0592118686684378,0.0594694644016537,0,1.05719978376149e-19,-2.64299945940372e-20
"235",2020-11-07,"BRPA",8602865,272,6,257170,6790,39,510004.632963074,508898.993848709,511112.67420019,0,9.09494701772928e-13,-2.27373675443232e-13,0.059283114748758,0.0591545948760918,0.0594119138450028,0,1.05719978376149e-19,-2.64299945940372e-20
"236",2020-11-08,"BRPA",8602865,202,5,257372,6795,37,509306.046529897,508202.018241552,510412.473231505,0,9.09494701772928e-13,-2.27373675443232e-13,0.0592019108203949,0.0590735781907019,0.0593305222424745,0,1.05719978376149e-19,-2.64299945940372e-20
"237",2020-11-09,"BRPA",8602865,939,4,258311,6799,37,510032.423466345,508926.895737446,511140.352702355,0,9.09494701772928e-13,-2.27373675443232e-13,0.0592863451264601,0.0591578382012789,0.0594151312036577,0,1.05719978376149e-19,-2.64299945940372e-20
"238",2020-11-10,"BRPA",8602865,878,3,259189,6802,35,510603.185141445,509496.474168789,511712.300074166,0,9.09494701772928e-13,-2.27373675443232e-13,0.0593526906607793,0.0592240461949349,0.0594816145637722,0,1.05719978376149e-19,-2.64299945940372e-20
"239",2020-11-11,"BRPA",8602865,869,4,260058,6806,33,511236.313578708,510128.305965456,512346.727803898,0,9.09494701772928e-13,-2.27373675443232e-13,0.0594262857290807,0.0592974905412855,0.0595553606622791,0,1.05719978376149e-19,-2.64299945940372e-20
"240",2020-11-12,"BRPA",8602865,1073,2,261131,6808,29,512101.621058193,510991.770430843,513213.88223007,0,9.09494701772928e-13,-2.27373675443232e-13,0.0595268693694709,0.0593978599490801,0.0596561589923903,0,1.05719978376149e-19,-2.64299945940372e-20
"241",2020-11-13,"BRPA",8602865,403,9,261534,6817,33,512145.46488247,511035.702440963,513257.637278254,0,9.09494701772928e-13,-2.27373675443232e-13,0.0595319657907535,0.0594029666211155,0.0596612450943092,0,1.05719978376149e-19,-2.64299945940372e-20
"242",2020-11-14,"BRPA",8602865,254,10,261788,6827,37,511945.732624155,510836.606914732,513057.266461387,0,9.09494701772928e-13,-2.27373675443232e-13,0.0595087488440368,0.0593798236883564,0.0596379539213258,0,1.05719978376149e-19,-2.64299945940372e-20
"243",2020-11-15,"BRPA",8602865,111,5,261899,6832,37,511105.708612266,509998.498919859,512215.322063322,0,9.09494701772928e-13,-2.27373675443232e-13,0.0594111041626558,0.0592824017254554,0.0595400860135922,0,1.05719978376149e-19,-2.64299945940372e-20
"244",2020-11-16,"BRPA",8602865,446,6,262345,6838,39,511046.559988205,509939.596185437,512155.926759619,0,9.09494701772928e-13,-2.27373675443232e-13,0.0594042287061584,0.0592755548512545,0.0595331818829679,0,1.05719978376149e-19,-2.64299945940372e-20
"245",2020-11-17,"BRPA",8602865,810,6,263155,6844,42,511762.005011901,510653.609763654,512872.806078893,0,9.09494701772928e-13,-2.27373675443232e-13,0.0594873922829083,0.0593585520362872,0.0596165121827314,0,1.05719978376149e-19,-2.64299945940372e-20
"246",2020-11-18,"BRPA",8602865,780,7,263935,6851,45,512536.986105057,511427.052318108,513649.328745833,0,9.09494701772928e-13,-2.27373675443232e-13,0.0595774763529426,0.0594484572660512,0.0597067754458349,0,1.05719978376149e-19,-2.64299945940372e-20
"247",2020-11-19,"BRPA",8602865,875,4,264810,6855,47,513281.266088232,512169.796436488,514395.147761918,0,9.09494701772928e-13,-2.27373675443232e-13,0.0596639917153451,0.0595347940989994,0.0597934697059547,0,1.05719978376149e-19,-2.64299945940372e-20
"248",2020-11-20,"BRPA",8602865,752,6,265562,6861,44,513922.804278876,512810.064018301,515037.959060878,2962.77923676884,2962.77923676884,2962.77923676884,0.0597385643362852,0.0596092190239299,0.0598681903134453,0.000344394482160168,0.000344394482160169,0.000344394482160168
