"","date","cs_recent","cs_dunb_recent","confirmed","ccfr","fb_umd","population","confirmed_active"
"62",2020-07-08,0.148294611962432,0.135308400692875,87,0.113045918189721,0.439610441024247,6663394,0.0132364977967684
"63",2020-07-09,0.304491245876681,0.270616801385751,84,0.119987014882932,0.429277084970736,6663394,0.0140619029881769
"64",2020-07-10,0.304491245876681,0.270616801385751,72,0.124364308180927,0.419416712684744,6663394,0.014587160837255
"65",2020-07-11,0.316483516483516,0.270616801385751,57,0.125801132843449,0.41011213035895,6663394,0.0147672492426532
"66",2020-07-12,0.316483516483516,0.270616801385751,61,0.128132011224104,0.401446144186032,6663394,0.0150523892178671
"67",2020-07-13,0.316483516483516,0.270616801385751,105,0.134368848332175,0.39350156035867,6663394,0.0158027575736929
"68",2020-07-14,0.303413400758533,0.270616801385751,120,0.142629883050456,0.386361185069543,6663394,0.0167932438033831
"69",2020-07-15,0.475017593244195,0.405925202078627,132,0.156773717473816,0.380107824511329,6663394,0.018474068920433
"70",2020-07-17,0.475017593244195,0.405925202078627,160,0.180639732388616,0.370593372358359,6663394,0.0204250266455803
"71",2020-07-19,0.469238790406675,0.405925202078627,124,0.19514934563326,0.365620653441191,6663394,0.0215355718122026
"72",2020-07-20,0.450864156299575,0.420959468822279,193,0.213570108281259,0.365044459427731,6663394,0.0234715221702334
"73",2020-07-21,0.470096630974144,0.420959468822279,234,0.233288852948819,0.365852117301258,6663394,0.0260527893142744
"74",2020-07-22,0.783494384956907,0.701599114703798,228,0.258356922186782,0.368126433254452,6663394,0.0287841301294806
"75",2020-07-25,0.747073960322071,0.701599114703798,284,0.343150151716516,0.384191506167947,6663394,0.0319056624897162
"76",2020-07-26,0.738491835562485,0.676542003464376,235,0.361394101048364,0.392438958946438,6663394,0.0350121874828353
"77",2020-07-28,0.590793468449989,0.541233602771503,573,0.474118767871988,0.412735623875889,6663394,0.0431311730928713
"78",2020-07-30,0.608262228605222,0.541233602771503,567,0.59325885594445,0.437500852594886,6663394,0.0506648713853631
"79",2020-07-31,0.638467677573822,0.541233602771503,710,0.667397539900638,0.451334010110309,6663394,0.0604196600110994
"80",2020-08-01,0.638467677573822,0.541233602771503,677,0.735274828321911,0.466014106654932,6663394,0.0692740066098448
"81",2020-08-05,0.619248301367505,0.522570375089725,1081,1.11888489194491,0.531402537004186,6663394,0.0842363516250127
"82",2020-08-06,0.440564575344701,0.391927781317294,1088,1.23357413183086,0.54896631910388,6663394,0.0994838366153945
"83",2020-08-07,0.460279577224684,0.391927781317294,1364,1.3716348639187,0.566836636396402,6663394,0.119098465436683
"84",2020-08-08,0.468668633917724,0.405925202078627,1011,1.46171772126406,0.584923421575691,6663394,0.133355464197374
"85",2020-08-09,0.456466610312763,0.405925202078627,954,1.54496411462253,0.603136607335683,6663394,0.146096718879298
"86",2020-08-10,0.483351235230934,0.405925202078627,1500,1.6921549826043,0.621386126370318,6663394,0.166806885500092
"87",2020-08-11,0.456466610312763,0.405925202078627,1951,1.87528276301157,0.639581911373532,6663394,0.194105286285037
"88",2020-08-12,0.470383275261325,0.405925202078627,1740,2.03868429517651,0.657633895039265,6663394,0.217816926329135
"89",2020-08-13,0.154347453267021,0.130642593772432,1679,2.19945173937565,0.675452010061454,6663394,0.24115338219532
"90",2020-08-14,0.294382206231089,0.261285187544864,2234,2.38841334506346,0.692946189134036,6663394,0.271783418480132
"91",2020-08-15,0.294382206231089,0.261285187544864,1186,2.44864128658383,0.710026364950951,6663394,0.286070431975057
"92",2020-08-16,0.311688311688311,0.261285187544864,925,2.48585761542103,0.726602470206135,6663394,0.296530566855269
"93",2020-08-17,0.286032099157794,0.261285187544864,1531,2.58135694931262,0.74258447281062,6663394,0.315244753649567
"94",2020-08-18,0.945874934314241,0.914498156407019,2701,2.78244806734768,0.757908204687675,6663394,0.352252920958899
"95",2020-08-19,0.945874934314241,0.914498156407019,2954,3.01095291887248,0.772581078088275,6663394,0.387985462063327
"96",2020-08-20,1.08099992493056,1.04514075017945,2698,3.22113115091937,0.786622785581368,6663394,0.419966161388626
"97",2020-08-21,1.31665569453588,1.30642593772431,3927,3.50802813702666,0.800053019735901,6663394,0.468244861402462
"98",2020-08-22,1.36185432285577,1.43706853149675,1512,3.52824604557179,0.812891473120821,6663394,0.480776012944755
"99",2020-08-23,1.32672205842937,1.43706853149675,1079,3.50524619342814,0.825157838305077,6663394,0.480745998210522
"100",2020-08-24,1.3968253968254,1.43706853149675,1794,3.55040885493885,0.836871807857617,6663394,0.491341199394783
"101",2020-08-25,1.3317191283293,1.43706853149675,3714,3.74538036082929,0.848053074347388,6663394,0.526608512118599
"102",2020-08-26,1.3317191283293,1.43706853149675,3121,3.92118242960187,0.858721330343337,6663394,0.558274056734451
"103",2020-08-27,1.3317191283293,1.43706853149675,3175,4.10474977500733,0.868896268414412,6663394,0.591605419100236
"104",2020-08-28,1.21065375302663,1.30642593772431,4406,4.33341728040835,0.878597581129562,6663394,0.635216827940836
"105",2020-08-29,1.11531841652324,1.17578334395188,1721,4.26290082654647,0.887844961057733,6663394,0.631765133504037
"106",2020-08-30,1.4993752603082,1.56771112526918,1544,4.20004397566703,0.896658100767874,6663394,0.6288236895492
"107",2020-08-31,2.13951415199465,2.0902815003589,2114,4.19285728792495,0.905056692828931,6663394,0.635351894244885
"108",2020-09-03,2.13951415199465,2.0902815003589,3775,4.69099987807505,0.927962108807084,6663394,0.658478246971438
"109",2020-09-04,2.15069823015458,2.0902815003589,4569,4.89334464495912,0.934899435961287,6663394,0.709248169926617
"110",2020-09-05,2.04690831556503,2.0902815003589,2591,4.80927102758254,0.941520678311146,6663394,0.734250443542735
"111",2020-09-06,2.04690831556503,2.0902815003589,2242,4.67109923575664,0.947845528425608,6663394,0.744920681562579
"112",2020-09-07,2.04690831556503,2.0902815003589,2977,4.61610456323438,0.953893678873621,6663394,0.749062714886738
"113",2020-09-10,1.93826274228284,1.95963890658647,4250,4.93561611027127,0.970574857908441,6663394,0.768512262669745
