"","date","p_cases","p_cases_recent"
"59",2020-05-29,0.0261742305718137,0
"60",2020-05-30,0.0261742305718137,0
"61",2020-05-31,0.0261742305718137,0
"62",2020-06-01,0.0262638424457735,0
"63",2020-06-02,0.0262638424457735,0
"64",2020-06-03,0.0262638424457735,0
"65",2020-06-04,0.0262638424457735,0
"66",2020-06-05,0.0262638424457735,0
"67",2020-06-06,0.0262638424457735,0
"68",2020-06-07,0.0262638424457735,0
"69",2020-06-08,0.0262638424457735,0
"70",2020-06-09,0.0262638424457735,0
"71",2020-06-10,0.0262638424457735,0
"72",2020-06-11,0.0262638424457735,0
"73",2020-06-12,0.0262638424457735,0
"74",2020-06-13,0.0262638424457735,0
"75",2020-06-14,0.0262638424457735,0
"76",2020-06-15,0.0262638424457735,0
"77",2020-06-16,0.0262638424457735,0
"78",2020-06-17,0.0262638424457735,0
"79",2020-06-18,0.0262638424457735,0
"80",2020-06-19,0.0262638424457735,0
"81",2020-06-20,0.0262638424457735,0
"82",2020-06-21,0.0262638424457735,0
"83",2020-06-22,0.0262638424457735,0
"84",2020-06-23,0.0262638424457735,0
"85",2020-06-24,0.0262638424457735,0
"86",2020-06-25,0.0262638424457735,0
"87",2020-06-26,0.0262638424457735,0
"88",2020-06-27,0.0262638424457735,0
"89",2020-06-28,0.0262638424457735,0
"90",2020-06-29,0.0262638424457735,0
"91",2020-06-30,0.0262638424457735,0
"92",2020-07-01,0.0262638424457735,0
"93",2020-07-02,0.0262638424457735,0
"94",2020-07-03,0.0262638424457735,0
"95",2020-07-04,0.0262638424457735,0
"96",2020-07-05,0.0262638424457735,0
"97",2020-07-06,0.0262638424457735,0
"98",2020-07-07,0.0262638424457735,0
"99",2020-07-08,0.0262638424457735,0
"100",2020-07-09,0.0262638424457735,0
"101",2020-07-10,0.0262638424457735,0
"102",2020-07-11,0.0263168720392471,0
"103",2020-07-12,0.0275128080489227,0
"104",2020-07-13,0.0291358602045537,0
"105",2020-07-14,0.0292837866105081,0
"106",2020-07-15,0.0292837866105081,0
"107",2020-07-16,0.0289590167289624,0
"108",2020-07-17,0.0298819440822299,0
"109",2020-07-18,0.0302228333952605,0
"110",2020-07-19,0.0302530292478043,0
"111",2020-07-20,0.0305493189710699,0
"112",2020-07-21,0.0306668533380031,0
"113",2020-07-22,0.030354015122921,0
"114",2020-07-23,0.0322656538982887,0
"115",2020-07-24,0.0322136264011831,0
"116",2020-07-25,0.032277217624583,0
"117",2020-07-26,0.0326284716610048,0
"118",2020-07-27,0.0328524347513878,0
"119",2020-07-28,0.0328524347513878,0
"120",2020-07-29,0.0331086999579617,0
"121",2020-07-30,0.0313591457157588,0
"122",2020-07-31,0.0313591457157588,0
"123",2020-08-01,0.0303879806467718,0
"124",2020-08-02,0.0292441687879241,0
"125",2020-08-03,0.0278761358418312,0
"126",2020-08-04,0.0262094024394415,0
"127",2020-08-05,0.0262094024394415,0
"128",2020-08-06,0.0241322701319167,0
"129",2020-08-07,0.0241322701319167,0
"130",2020-08-08,0.0241322701319167,0
"131",2020-08-09,0.0241322701319167,0
"132",2020-08-10,0.0241322701319167,0
"133",2020-08-11,0.0214692384361662,0
"134",2020-08-12,0.0214692384361662,0
"135",2020-08-13,0.0214692384361662,0
"136",2020-08-14,0.0214692384361662,0
"137",2020-08-15,0.0214692384361662,0
"138",2020-08-16,0.0214692384361662,0
"139",2020-08-17,0.0214692384361662,0
"140",2020-08-18,0.0208138370459992,0
"141",2020-08-19,0.0208138370459992,0
"142",2020-08-20,0.0208138370459992,0
"143",2020-08-21,0.0208138370459992,0
"144",2020-08-22,0.0208138370459992,0
"145",2020-08-23,0.0228929101518853,0
"146",2020-08-24,0.028715441024241,0.00307519852196856
"147",2020-08-25,0.0311943202788758,0.00595956434808072
"148",2020-08-26,0.0387476700920366,0.00722956352011353
"149",2020-08-27,0.0398255714307016,0.00690833150992363
"150",2020-08-28,0.0398255714307016,0.00690833150992363
"151",2020-08-29,0.0398255714307016,0.00690833150992363
"152",2020-08-30,0.0404777454833746,0.00671023054623046
"153",2020-08-31,0.0404777454833746,0.00671023054623046
"154",2020-09-01,0.0404777454833746,0.00671023054623046
"155",2020-09-02,0.0433918857151198,0.00607564925529026
"156",2020-09-03,0.0275698023048741,0.00437845010342136
"157",2020-09-04,0.0275698023048741,0.00437845010342136
"158",2020-09-05,0.0277722819486518,0.00438467740896025
"159",2020-09-06,0.0277722819486518,0.00438467740896025
"160",2020-09-07,0.0277722819486518,0.00438467740896025
"161",2020-09-08,0.0277722819486518,0.00438467740896025
"162",2020-09-09,0.0285675515070609,0.00439110888845123
"163",2020-09-10,0.0307251065820809,0.00440608622707037
"164",2020-09-11,0.0310321664807693,0.00441738590871869
"165",2020-09-12,0.0310321664807693,0.00441738590871869
"166",2020-09-13,0.0310321664807693,0.00441738590871869
"167",2020-09-14,0.0310321664807693,0.00441738590871869
"168",2020-09-15,0.0304132195779992,0.00440608622707037
"169",2020-09-16,0.0304132195779992,0.00440608622707037
"170",2020-09-17,0.0304132195779992,0.00440608622707037
"171",2020-09-18,0.0304132195779992,0.00440608622707037
"172",2020-09-19,0.0304132195779992,0.00440608622707037
"173",2020-09-20,0.0304132195779992,0.00440608622707037
"174",2020-09-21,0.0304132195779992,0.00440608622707037
"175",2020-09-22,0.0304132195779992,0.00440608622707037
"176",2020-09-23,0.0304132195779992,0.00440608622707037
"177",2020-09-24,0.0304132195779992,0.00440608622707037
"178",2020-09-25,0.0304132195779992,0.00440608622707037
"179",2020-09-26,0.0304132195779992,0.00440608622707037
"180",2020-09-27,0.0304132195779992,0.00440608622707037
"181",2020-09-28,0.0304132195779992,0.00440608622707037
"182",2020-09-29,0.0304132195779992,0.00440608622707037
"183",2020-09-30,0.0304132195779992,0.00440608622707037
"184",2020-10-01,0.0304132195779992,0.00440608622707037
"185",2020-10-02,0.0304132195779992,0.00440608622707037
"186",2020-10-03,0.0304132195779992,0.00440608622707037
"187",2020-10-04,0.0304132195779992,0.00440608622707037
"188",2020-10-05,0.0304132195779992,0.00440608622707037
"189",2020-10-06,0.0304132195779992,0.00440608622707037
"190",2020-10-07,0.0304132195779992,0.00440608622707037
"191",2020-10-08,0.0304132195779992,0.00440608622707037
"192",2020-10-09,0.0304132195779992,0.00440608622707037
"193",2020-10-10,0.0304132195779992,0.00440608622707037
"194",2020-10-11,0.0304132195779992,0.00440608622707037
"195",2020-10-12,0.0304132195779992,0.00440608622707037
"196",2020-10-13,0.0304132195779992,0.00440608622707037
"197",2020-10-14,0.0304132195779992,0.00440608622707037
"198",2020-10-15,0.0304132195779992,0.00440608622707037
"199",2020-10-16,0.0304132195779992,0.00440608622707037
"200",2020-10-17,0.0304132195779992,0.00440608622707037
"201",2020-10-18,0.0304132195779992,0.00440608622707037
"202",2020-10-19,0.0304132195779992,0.00440608622707037
"203",2020-10-20,0.0304132195779992,0.00440608622707037
"204",2020-10-21,0.0304132195779992,0.00440608622707037
"205",2020-10-22,0.0304132195779992,0.00440608622707037
"206",2020-10-23,0.0304132195779992,0.00440608622707037
"207",2020-10-24,0.0304132195779992,0.00440608622707037
"208",2020-10-25,0.0304132195779992,0.00440608622707037
"209",2020-10-26,0.0304132195779992,0.00440608622707037
"210",2020-10-27,0.0304132195779992,0.00440608622707037
"211",2020-10-28,0.0304132195779992,0.00440608622707037
"212",2020-10-29,0.0304132195779992,0.00440608622707037
"213",2020-10-30,0.0304132195779992,0.00440608622707037
"214",2020-10-31,0.0304132195779992,0.00440608622707037
"215",2020-11-01,0.0304132195779992,0.00440608622707037
"216",2020-11-02,0.0304132195779992,0.00440608622707037
"217",2020-11-03,0.0304132195779992,0.00440608622707037
"218",2020-11-04,0.0304132195779992,0.00440608622707037
"219",2020-11-05,0.0304132195779992,0.00440608622707037
"220",2020-11-06,0.0304132195779992,0.00440608622707037
"221",2020-11-07,0.0304132195779992,0.00440608622707037
"222",2020-11-08,0.0304132195779992,0.00440608622707037
"223",2020-11-09,0.0304132195779992,0.00440608622707037
"224",2020-11-10,0.0304132195779992,0.00440608622707037
"225",2020-11-11,0.0304132195779992,0.00440608622707037
"226",2020-11-12,0.0304132195779992,0.00440608622707037
"227",2020-11-13,0.0304132195779992,0.00440608622707037
"228",2020-11-14,0.0304132195779992,0.00440608622707037
"229",2020-11-15,0.0304132195779992,0.00440608622707037
"230",2020-11-16,0.0304132195779992,0.00440608622707037
"231",2020-11-17,0.0304132195779992,0.00440608622707037
"232",2020-11-18,0.0304132195779992,0.00440608622707037
"233",2020-11-19,0.0304132195779992,0.00440608622707037
"234",2020-11-20,0.0304132195779992,0.00440608622707037
"235",2020-11-21,0.0304132195779992,0.00440608622707037
