"","date","p_cases","p_cases_recent"
"1",2020-03-23,0.00762566190976108,0
"2",2020-03-24,0.0117632895756129,0
"3",2020-03-25,0.0220040580957213,0
"4",2020-03-26,0.022004209822782,0
"5",2020-03-27,0.0236921018578409,0
"6",2020-03-28,0.0236550022543707,0
"7",2020-03-29,0.0249561482762824,0
"8",2020-03-30,0.0220135696439775,0
"9",2020-03-31,0.0220135696439775,0
"10",2020-04-01,0.0220135696439775,0
"11",2020-04-02,0.021952289966832,0
"12",2020-04-03,0.021952289966832,0
"13",2020-04-04,0.021952289966832,0
"14",2020-04-05,0.021952289966832,0
"15",2020-04-06,0.021815785059294,0
"16",2020-04-07,0.0206846987915328,0
"17",2020-04-08,0.0208327845629119,0
"18",2020-04-09,0.0272847816734568,0
"19",2020-04-10,0.0284414703807275,0
"20",2020-04-11,0.0271809375587541,0
"21",2020-04-12,0.0282772874902834,0
"22",2020-04-13,0.0284898908706915,0
"23",2020-04-14,0.0284898908706915,0
"24",2020-04-15,0.027676730214088,0
"25",2020-04-16,0.0274942776011605,0
"26",2020-04-17,0.02671880121765,0
"27",2020-04-18,0.0269206447093743,0
"28",2020-04-19,0.0279731023069651,0
"29",2020-04-20,0.0295383120164557,0
"30",2020-04-21,0.0295383120164557,0
"31",2020-04-22,0.0295383120164557,0
"32",2020-04-23,0.0327666112551028,0
"33",2020-04-24,0.0327666112551028,0
"34",2020-04-25,0.0327666112551028,0
"35",2020-04-26,0.0327666112551028,0
"36",2020-04-27,0.0345024645946113,0
"37",2020-04-28,0.0345024645946113,0
"38",2020-04-29,0.0343985242920069,0
"39",2020-04-30,0.0343985242920069,0
"40",2020-05-01,0.0343985242920069,0
"41",2020-05-02,0.0343906302234903,0
"42",2020-05-03,0.0343906302234903,0
"43",2020-05-04,0.0343906302234903,0
"44",2020-05-05,0.0343906302234903,0
"45",2020-05-06,0.0343906302234903,0
"46",2020-05-07,0.0343906302234903,0
"47",2020-05-08,0.0343906302234903,0
"48",2020-05-09,0.0343906302234903,0
"49",2020-05-10,0.0347044582395111,0
"50",2020-05-11,0.0347044582395111,0
"51",2020-05-12,0.0347044582395111,0
"52",2020-05-13,0.0347044582395111,0
"53",2020-05-14,0.0352587664579666,0
"54",2020-05-15,0.035305180875221,0
"55",2020-05-16,0.035305180875221,0
"56",2020-05-17,0.035305180875221,0
"57",2020-05-18,0.035305180875221,0
"58",2020-05-19,0.035305180875221,0
"59",2020-05-20,0.035305180875221,0
"60",2020-05-21,0.035305180875221,0
"61",2020-05-22,0.035305180875221,0
"62",2020-05-23,0.035305180875221,0
"63",2020-05-24,0.035305180875221,0
"64",2020-05-25,0.035305180875221,0
"65",2020-05-26,0.0355146025986449,0
"66",2020-05-27,0.0355146025986449,0
"67",2020-05-28,0.0355146025986449,0
"68",2020-05-29,0.0355146025986449,0
"69",2020-05-30,0.0355146025986449,0
"70",2020-05-31,0.0355146025986449,0
"71",2020-06-01,0.0355146025986449,0
"72",2020-06-02,0.0355134903528678,0
"73",2020-06-03,0.0355134903528678,0
"74",2020-06-04,0.0355134903528678,0
"75",2020-06-05,0.0350420775509017,0
"76",2020-06-06,0.0347231188821778,0
"77",2020-06-07,0.0334019180276755,0
"78",2020-06-08,0.0329129098238255,0
"79",2020-06-09,0.034607088858564,0
