"","date","p_cases","p_cases_recent"
"65",2020-06-19,0.0576356233073448,0.00878656089499062
"66",2020-06-20,0.0576356233073448,0.00878656089499062
"67",2020-06-21,0.0597489333611432,0.00895464841768137
"68",2020-06-22,0.0602010467503374,0.00849668308948669
"69",2020-06-23,0.0600711872843798,0.00829703783594157
"70",2020-06-24,0.0600711872843798,0.00829703783594157
"71",2020-06-25,0.0599879121464694,0.00813501056368817
"72",2020-06-26,0.0601052138859071,0.00813501056368817
"73",2020-06-27,0.060785750195281,0.00877297675754931
"74",2020-06-28,0.0608303539287977,0.00887186276722384
"75",2020-06-29,0.0608303539287977,0.00887186276722384
"76",2020-06-30,0.0619839227478515,0.00882181746879251
"77",2020-07-01,0.0619839227478515,0.00882181746879251
"78",2020-07-02,0.0619839227478515,0.00882181746879251
"79",2020-07-03,0.0620304488211453,0.0089545382412505
"80",2020-07-04,0.0627672960673308,0.00897385886859589
"81",2020-07-05,0.0637915955767484,0.00907521914555312
"82",2020-07-06,0.0652036987089939,0.00934677744021571
"83",2020-07-07,0.0652036987089939,0.00934677744021571
"84",2020-07-08,0.0650832011844305,0.00934677744021571
"85",2020-07-09,0.0656715774895327,0.00988989402954089
"86",2020-07-10,0.0661422785336146,0.0097541148822096
"87",2020-07-11,0.0661422785336146,0.0097541148822096
"88",2020-07-12,0.0661422785336146,0.0097541148822096
"89",2020-07-13,0.0660246032725941,0.00907521914555312
"90",2020-07-14,0.0660246032725941,0.00907521914555312
"91",2020-07-15,0.0660246032725941,0.00907521914555312
"92",2020-07-16,0.0661422785336146,0.00903498828708458
"93",2020-07-17,0.067789732187901,0.00903498828708458
"94",2020-07-18,0.067789732187901,0.00903498828708458
"95",2020-07-19,0.0683781084930033,0.00903498828708458
"96",2020-07-20,0.0683781084930033,0.00903498828708458
"97",2020-07-21,0.0683781084930033,0.00903498828708458
"98",2020-07-22,0.0683781084930033,0.00903498828708458
"99",2020-07-23,0.0686134590150442,0.00916573857710731
"100",2020-07-24,0.0686134590150442,0.00916573857710731
"101",2020-07-25,0.0689147028264528,0.00943685800737507
"102",2020-07-26,0.0692558647216332,0.00948357512622346
"103",2020-07-27,0.0704323443765173,0.00948831203518983
"104",2020-07-28,0.0696571868390313,0.00930573705167579
"105",2020-07-29,0.069627968787645,0.00930731839217931
"106",2020-07-30,0.0703246125854905,0.0093524995494229
"107",2020-07-31,0.0722373803154196,0.0093524995494229
"108",2020-08-01,0.0722373803154196,0.0093524995494229
"109",2020-08-02,0.0725897577803729,0.00939812149844448
"110",2020-08-03,0.0725811985856636,0.00939926204717001
"111",2020-08-04,0.0725811985856636,0.00939926204717001
"112",2020-08-05,0.0725811985856636,0.00939926204717001
"113",2020-08-06,0.0728887666778692,0.00919165358493122
"114",2020-08-07,0.073346687679793,0.00919165358493122
"115",2020-08-08,0.073346687679793,0.00919165358493122
"116",2020-08-09,0.073346687679793,0.00919165358493122
"117",2020-08-10,0.0737656518708757,0.00923649091949186
"118",2020-08-11,0.0733329560767678,0.00923649091949186
"119",2020-08-12,0.0732673593524898,0.00913022603710213
"120",2020-08-13,0.0732673593524898,0.00913022603710213
"121",2020-08-14,0.0732673593524898,0.00913022603710213
"122",2020-08-15,0.0732673593524898,0.00913022603710213
"123",2020-08-16,0.0732673593524898,0.00913022603710213
"124",2020-08-17,0.0694899329649297,0.00858260983458493
"125",2020-08-18,0.0709127780470322,0.00888242660039593
"126",2020-08-19,0.0709109848988261,0.00887849657747549
"127",2020-08-20,0.0717821368830264,0.00881943195936485
"128",2020-08-21,0.0718935430642064,0.00888132428224264
"129",2020-08-22,0.0719239383947815,0.00888132428224264
"130",2020-08-23,0.0719239383947815,0.00888132428224264
"131",2020-08-24,0.0724386461755023,0.00888056632838882
"132",2020-08-25,0.0731518809657067,0.00891326633144921
"133",2020-08-26,0.0738602548122936,0.00898930638195381
"134",2020-08-27,0.0739029215701467,0.00899298992066101
"135",2020-08-28,0.0747587231998733,0.00916452621212231
"136",2020-08-29,0.0723860250040257,0.00823911139489064
"137",2020-08-30,0.0685130643962116,0.00827916080755693
"138",2020-08-31,0.0680744923844173,0.00737272216397127
"139",2020-09-01,0.0679800345916269,0.00718147399465731
"140",2020-09-02,0.0679800345916269,0.00718147399465731
"141",2020-09-03,0.0684363666401873,0.00728825713607379
"142",2020-09-04,0.0685723413756577,0.00733797567325547
"143",2020-09-05,0.0685723413756577,0.00733797567325547
"144",2020-09-06,0.0685723413756577,0.00733797567325547
"145",2020-09-07,0.0685723413756577,0.00733797567325547
"146",2020-09-08,0.0685723413756577,0.00733797567325547
"147",2020-09-09,0.0685723413756577,0.00733797567325547
"148",2020-09-10,0.068633170290849,0.00733797567325547
"149",2020-09-11,0.0687244136636359,0.00739880458844676
"150",2020-09-12,0.0687244136636359,0.00739880458844676
"151",2020-09-13,0.0687244136636359,0.00739880458844676
"152",2020-09-14,0.0610032549619925,0.0069024435872546
"153",2020-09-15,0.0610032549619925,0.0069024435872546
"154",2020-09-16,0.0610032549619925,0.0069024435872546
"155",2020-09-17,0.0603955846708558,0.00671747609034364
"156",2020-09-18,0.0605221529005096,0.00674759594949282
"157",2020-09-19,0.0650434939716557,0.00665776973513312
"158",2020-09-20,0.0635534631752635,0.00673288770179908
"159",2020-09-21,0.0684831294782954,0.00589683994248785
"160",2020-09-22,0.0728824011553323,0.00653431698911867
"161",2020-09-23,0.0716214873214022,0.00656975950875281
"162",2020-09-24,0.0703264601841301,0.00583523136975478
"163",2020-09-25,0.0647639482557672,0.00527218304589737
"164",2020-09-26,0.0647957996830391,0.00514823202373923
"165",2020-09-27,0.0647957996830391,0.00514823202373923
"166",2020-09-28,0.0657414176174319,0.00502592689008757
"167",2020-09-29,0.0657414176174319,0.00502592689008757
"168",2020-09-30,0.0647646078111436,0.0048653131398637
"169",2020-10-01,0.062049242028332,0.00515488028043853
"170",2020-10-02,0.05131524014217,0.00448844928992451
"171",2020-10-03,0.05131524014217,0.00448844928992451
"172",2020-10-04,0.0539530439031902,0.00514289247509623
"173",2020-10-05,0.0539530439031902,0.00514289247509623
"174",2020-10-06,0.0530224937794932,0.0024285824238043
"175",2020-10-07,0.0517197119422856,0.00264050160384823
"176",2020-10-08,0.0517197119422856,0.00264050160384823
"177",2020-10-09,0.0399088020383797,0.00263840638337304
"178",2020-10-10,0.0399088020383797,0.00263840638337304
"179",2020-10-11,0.0399088020383797,0.00263840638337304
"180",2020-10-12,0.0402216293395025,0.00263731387555384
"181",2020-10-13,0.0412054347067572,0.00268027016472723
"182",2020-10-14,0.0426938243085611,0.0027922476520473
"183",2020-10-15,0.0432030699963693,0.00325028049760682
"184",2020-10-16,0.0432030699963693,0.00325028049760682
"185",2020-10-17,0.0454581839152721,0.00324824398100431
"186",2020-10-18,0.0454581839152721,0.00324824398100431
"187",2020-10-19,0.0454581839152721,0.00324824398100431
"188",2020-10-20,0.0454581839152721,0.00324824398100431
"189",2020-10-21,0.0454581839152721,0.00324824398100431
"190",2020-10-22,0.0456552470401031,0.00335183953718776
"191",2020-10-23,0.0456552470401031,0.00335183953718776
"192",2020-10-24,0.0456552470401031,0.00335183953718776
"193",2020-10-25,0.0454581839152721,0.00324824398100431
"194",2020-10-26,0.0454581839152721,0.00324824398100431
"195",2020-10-27,0.0454581839152721,0.00324824398100431
"196",2020-10-28,0.0454581839152721,0.00254308738363148
"197",2020-10-29,0.0454581839152721,0.00254308738363148
"198",2020-10-30,0.0454581839152721,0.00254308738363148
"199",2020-10-31,0.0432030699963693,0.00251528184987495
"200",2020-11-01,0.0402703261098342,0.00219050908494506
"201",2020-11-02,0.04422693223553,0.00201685312297024
"202",2020-11-03,0.04422693223553,0.00201685312297024
"203",2020-11-04,0.0445245070901809,0.00201685312297024
"204",2020-11-05,0.0452405816167031,0.00188079543696108
"205",2020-11-06,0.0421210406025765,0.000538297991463906
"206",2020-11-07,0.043201850178357,0.000816605109484914
"207",2020-11-08,0.0457538302677772,0.00512270082171255
"208",2020-11-09,0.0436690902642868,0.00529639351225816
"209",2020-11-10,0.0468055674427948,0.00701465839151469
"210",2020-11-11,0.0459209320825025,0.00679159449534817
"211",2020-11-12,0.0455807355463019,0.00697882992737296
"212",2020-11-13,0.0479649759028953,0.00760369579253631
"213",2020-11-14,0.0563222507708271,0.00700857190363421
"214",2020-11-15,0.0561691854871234,0.00683100230200274
"215",2020-11-16,0.0578246481490169,0.00688912908462622
"216",2020-11-17,0.0582638448671598,0.00626552890642873
"217",2020-11-18,0.0572299096375573,0.0063475804325242
"218",2020-11-19,0.0550346488231364,0.00658000045738095
"219",2020-11-20,0.0552243452323214,0.00709119341172024
"220",2020-11-21,0.0530784311077403,0.0070874459188352
