"","date","p_cases","p_cases_recent"
"73",2020-06-03,0.0204295589660882,0
"74",2020-06-04,0.0204295589660882,0
"75",2020-06-05,0.0203175093039065,0
"76",2020-06-06,0.0196093138509633,0
"77",2020-06-07,0.0190440998722917,0
"78",2020-06-08,0.0181841341940836,0
"79",2020-06-09,0.0204694463809313,0
"80",2020-06-10,0.0222184847045732,0
"81",2020-06-11,0.0226400990021425,0
"82",2020-06-12,0.0226400990021425,0
"83",2020-06-13,0.0226400990021425,0
"84",2020-06-14,0.0229213513501213,0
"85",2020-06-15,0.0233509369235116,0
"86",2020-06-16,0.0231475428985404,0
"87",2020-06-17,0.0229929387954902,0
"88",2020-06-18,0.0229929387954902,0
"89",2020-06-19,0.0229929387954902,0
"90",2020-06-20,0.0229929387954902,0
"91",2020-06-21,0.0229929387954902,0
"92",2020-06-22,0.0229700596819381,0
"93",2020-06-23,0.0229700596819381,0
"94",2020-06-24,0.0229700596819381,0
"95",2020-06-25,0.0229700596819381,0
"96",2020-06-26,0.0229700596819381,0
"97",2020-06-27,0.0229700596819381,0
"98",2020-06-28,0.0229700596819381,0
"99",2020-06-29,0.0229700596819381,0
"100",2020-06-30,0.0229700596819381,0
"101",2020-07-01,0.0231154477506476,0
"102",2020-07-02,0.0232236817487079,0
"103",2020-07-03,0.0239618493015505,0
"104",2020-07-04,0.0227233032488479,0
"105",2020-07-05,0.0191560765832227,0
"106",2020-07-06,0.0196071610391814,0
"107",2020-07-07,0.0196071610391814,0
"108",2020-07-08,0.0194652575382208,0
"109",2020-07-09,0.0194652575382208,0
"110",2020-07-10,0.0194652575382208,0
"111",2020-07-11,0.0194605747554721,0
"112",2020-07-12,0.0193497626226288,0
"113",2020-07-13,0.0195047913250375,0
"114",2020-07-14,0.0195047913250375,0
"115",2020-07-15,0.0195047913250375,0
"116",2020-07-16,0.0194955003607833,0
"117",2020-07-17,0.0189944405876586,0
"118",2020-07-18,0.0190324241766443,0
"119",2020-07-19,0.0191760638561541,0
"120",2020-07-20,0.0195129534089634,0
"121",2020-07-21,0.0195342227352036,0
"122",2020-07-22,0.0195297730639364,0
"123",2020-07-23,0.0197099650812946,0
"124",2020-07-24,0.0198485621597742,0
"125",2020-07-25,0.019837490111431,0
"126",2020-07-26,0.0203261168925446,0
"127",2020-07-27,0.0197884616298098,0
"128",2020-07-28,0.0206261063250852,0
"129",2020-07-29,0.0204003989820859,0
"130",2020-07-30,0.020654849440989,0
"131",2020-07-31,0.0207222932791948,0
"132",2020-08-01,0.0208713745258077,0
"133",2020-08-02,0.0209844902007075,0
"134",2020-08-03,0.0218947664484996,0
"135",2020-08-04,0.021923721867319,0
"136",2020-08-05,0.0218753663488323,0
"137",2020-08-06,0.0218128755805467,0
"138",2020-08-07,0.0222071135932914,0
"139",2020-08-08,0.0226356620390546,0
"140",2020-08-09,0.0227452942255024,0
"141",2020-08-10,0.0227452942255024,0
"142",2020-08-11,0.0227452942255024,0
"143",2020-08-12,0.0227692563328165,0
"144",2020-08-13,0.0225955401483041,0
"145",2020-08-14,0.0225955401483041,0
"146",2020-08-15,0.0224467619229114,0
"147",2020-08-16,0.0224467619229114,0
"148",2020-08-17,0.0223888846946229,0
"149",2020-08-18,0.0223888846946229,0
"150",2020-08-19,0.0223888846946229,0
"151",2020-08-20,0.0225645543389152,0
"152",2020-08-21,0.0223908729513666,0
"153",2020-08-22,0.0223908729513666,0
"154",2020-08-23,0.0225286005002095,0
"155",2020-08-24,0.0217796484626076,0
"156",2020-08-25,0.0217796484626076,0
"157",2020-08-26,0.0217796484626076,0
"158",2020-08-27,0.0220183632348249,0
"159",2020-08-28,0.0220183632348249,0
"160",2020-08-29,0.0220183632348249,0
"161",2020-08-30,0.0203945174713803,0
"162",2020-08-31,0.0203945174713803,0
"163",2020-09-01,0.0203954238593243,0
"164",2020-09-02,0.0203954238593243,0
"165",2020-09-03,0.0203954238593243,0
"166",2020-09-04,0.0199820279050653,0
"167",2020-09-05,0.0199820279050653,0
"168",2020-09-06,0.0202548670044035,0
"169",2020-09-07,0.0202548670044035,0
"170",2020-09-08,0.0202548670044035,0
"171",2020-09-09,0.0202548670044035,0
"172",2020-09-10,0.0205138986867568,0
"173",2020-09-11,0.0205138986867568,0
"174",2020-09-12,0.0205138986867568,0
"175",2020-09-13,0.0205138986867568,0
"176",2020-09-14,0.0216483416304701,0.00186988229904269
"177",2020-09-15,0.0211363017817026,0.00186506921719188
"178",2020-09-16,0.0220681295257342,0.00186302977572966
"179",2020-09-17,0.0232950777268301,0.00179446435905226
"180",2020-09-18,0.019730847971003,0.00132378067343984
"181",2020-09-19,0.0202701542795857,0.00129351553408565
"182",2020-09-20,0.0214792679165443,0.00129351553408565
"183",2020-09-21,0.0214792679165443,0
"184",2020-09-22,0.0214792679165443,0
"185",2020-09-23,0.0218983422970694,0
"186",2020-09-24,0.0201023087389161,0
"187",2020-09-25,0.0188596962441519,0
"188",2020-09-26,0.0192178457344776,0
"189",2020-09-27,0.0192178457344776,0
"190",2020-09-28,0.0192178457344776,0
"191",2020-09-29,0.0185174050734001,0
"192",2020-09-30,0.0185174050734001,0
"193",2020-10-01,0.0185174050734001,0
"194",2020-10-02,0.0188215687949635,0
"195",2020-10-03,0.0194557699053141,0.00129351553408565
"196",2020-10-04,0.0194557699053141,0.00129351553408565
"197",2020-10-05,0.0200899710156648,0.00129351553408565
"198",2020-10-06,0.0200899710156648,0.00129351553408565
"199",2020-10-07,0.0200899710156648,0.00129351553408565
"200",2020-10-08,0.0200899710156648,0.00129351553408565
"201",2020-10-09,0.0200899710156648,0.00129351553408565
"202",2020-10-10,0.0200899710156648,0.00129351553408565
"203",2020-10-11,0.0207241721260155,0.00129351553408565
"204",2020-10-12,0.0199842708306064,0
"205",2020-10-13,0.0223833621844376,0
"206",2020-10-14,0.0224847500916254,0
"207",2020-10-15,0.0225951707396354,0
"208",2020-10-16,0.0225951707396354,0
"209",2020-10-17,0.0220923808945222,0
"210",2020-10-18,0.0209698450801306,0
"211",2020-10-19,0.0223218968131008,0
"212",2020-10-20,0.0223218968131008,0
"213",2020-10-21,0.0223218968131008,0
"214",2020-10-22,0.0223218968131008,0
"215",2020-10-23,0.0223218968131008,0
"216",2020-10-24,0.0223218968131008,0
"217",2020-10-25,0.0223218968131008,0
"218",2020-10-26,0.0223218968131008,0
"219",2020-10-27,0.0229608584866969,0
"220",2020-10-28,0.0229608584866969,0
"221",2020-10-29,0.0234010531782807,0
"222",2020-10-30,0.0281429540761008,0.00162220651500476
"223",2020-10-31,0.0281429540761008,0.00162220651500476
"224",2020-11-01,0.0281429540761008,0.00162220651500476
"225",2020-11-02,0.0281429540761008,0.00162220651500476
"226",2020-11-03,0.0281429540761008,0.00162220651500476
"227",2020-11-04,0.0281429540761008,0.00162220651500476
"228",2020-11-05,0.0250555194819361,0.00162220651500476
"229",2020-11-06,0.0250555194819361,0.00162220651500476
"230",2020-11-07,0.0250555194819361,0.00162220651500476
"231",2020-11-08,0.02395905699702,0.00162220651500476
"232",2020-11-09,0.02395905699702,0.00162220651500476
"233",2020-11-10,0.0208716224028552,0.00162220651500476
"234",2020-11-11,0.0208716224028552,0.00162220651500476
"235",2020-11-12,0.0158907110351929,0.00162220651500476
"236",2020-11-13,0.0158907110351929,0.00162220651500476
"237",2020-11-14,0.0158907110351929,0.00162220651500476
"238",2020-11-15,0.0158907110351929,0.00162220651500476
"239",2020-11-16,0.0158907110351929,0.00162220651500476
"240",2020-11-17,0.0158907110351929,0.00162220651500476
"241",2020-11-18,0.015648131977828,0.00153682722474135
"242",2020-11-19,0.015648131977828,0.00153682722474135
"243",2020-11-20,0.0182240639738433,0.00204240845378978
"244",2020-11-21,0.0195654081985858,0.00203610472399413
