"","date","p_cases","p_cases_recent"
"1",2020-03-22,0.00410171454828313,0
"2",2020-03-23,0.00390988519961821,0
"3",2020-03-24,0.00445742337991954,0
"4",2020-03-25,0.0045325852273071,0
"5",2020-03-26,0.0045325852273071,0
"6",2020-03-27,0.0045325852273071,0
"7",2020-03-28,0.00690986618565925,0
"8",2020-03-29,0.00737816100079486,0
"9",2020-03-30,0.00726056509948719,0
"10",2020-03-31,0.00811318445296686,0
"11",2020-04-01,0.00808884502179235,0
"12",2020-04-02,0.00796811599161635,0
"13",2020-04-03,0.00796811599161635,0
"14",2020-04-04,0.00796811599161635,0
"15",2020-04-05,0.0075161026860102,0
"16",2020-04-06,0.0075161026860102,0
"17",2020-04-07,0.00804612637593703,0
"18",2020-04-08,0.00738357516972725,0
"19",2020-04-09,0.01354904145314,0
"20",2020-04-10,0.01330506702551,0
"21",2020-04-11,0.0140908133411627,0
"22",2020-04-12,0.0137247471711679,0
"23",2020-04-13,0.0135128437750328,0
"24",2020-04-14,0.0132876047424787,0
"25",2020-04-15,0.0134475509614071,0
"26",2020-04-16,0.013333185668089,0
"27",2020-04-17,0.0132097865998828,0
"28",2020-04-18,0.0131716497719186,0
"29",2020-04-19,0.0131637441571388,0
"30",2020-04-20,0.0131637441571388,0
"31",2020-04-21,0.0132649741464055,0
"32",2020-04-22,0.0132649741464055,0
"33",2020-04-23,0.0133423592339444,0
"34",2020-04-24,0.0130154202654311,0
"35",2020-04-25,0.0129336855233027,0
"36",2020-04-26,0.0129336855233027,0
"37",2020-04-27,0.0129336855233027,0
"38",2020-04-28,0.0129336855233027,0
"39",2020-04-29,0.0129336855233027,0
"40",2020-04-30,0.0131916532077665,0
"41",2020-05-01,0.0132120698702552,0
"42",2020-05-02,0.0132031249093038,0
"43",2020-05-03,0.0132031249093038,0
"44",2020-05-04,0.0132031249093038,0
"45",2020-05-05,0.0132031249093038,0
"46",2020-05-06,0.0132031249093038,0
"47",2020-05-07,0.013122317366456,0
"48",2020-05-08,0.0131185179538165,0
"49",2020-05-09,0.0131185179538165,0
"50",2020-05-10,0.0131185179538165,0
"51",2020-05-11,0.0131185179538165,0
"52",2020-05-12,0.0131185179538165,0
"53",2020-05-13,0.0131185179538165,0
"54",2020-05-14,0.0131185179538165,0
"55",2020-05-15,0.0131185179538165,0
"56",2020-05-16,0.0131185179538165,0
"57",2020-05-17,0.0131185179538165,0
"58",2020-05-18,0.0131468924431295,0
"59",2020-05-19,0.0131468924431295,0
"60",2020-05-20,0.0131468924431295,0
"61",2020-05-21,0.0130455079514372,0
"62",2020-05-22,0.0130455079514372,0
"63",2020-05-23,0.0130455079514372,0
"64",2020-05-24,0.0130455079514372,0
"65",2020-05-25,0.0127237672617133,0
