"","date","p_cases","p_cases_recent"
"118",2020-07-17,0.0301675238286843,0.00281274623969355
"119",2020-07-18,0.0297214974554491,0.00236411740282858
"120",2020-07-19,0.0296396037122468,0.00207339062266062
"121",2020-07-20,0.0284268452301154,0.0022696751653815
"122",2020-07-21,0.0285856705784805,0.00242613473483992
"123",2020-07-22,0.0287363017959433,0.00243951191884154
"124",2020-07-23,0.0287363017959433,0.00243951191884154
"125",2020-07-24,0.0292267375277014,0.00228096404575777
"126",2020-07-25,0.0287431132729962,0.00228056936067234
"127",2020-07-26,0.0280799571210161,0.00227935728043955
"128",2020-07-27,0.0291957908727671,0.00227810139007786
"129",2020-07-28,0.0287233840919591,0.00227723860360987
"130",2020-07-29,0.0262984433993787,0.00220839587254237
"131",2020-07-30,0.0257988926273542,0.00185418286186901
"132",2020-07-31,0.025761185760858,0.00178169543470096
"133",2020-08-01,0.0260119327398322,0.00216236407060052
"134",2020-08-02,0.0256230466596578,0.00209747985303667
"135",2020-08-03,0.0255124271130644,0.00210886624789598
"136",2020-08-04,0.0256305059232994,0.00210859392529165
"137",2020-08-05,0.0254783373096706,0.00210859392529165
"138",2020-08-06,0.0252297741690228,0.00149047661580733
"139",2020-08-07,0.0252840056795332,0.00149037643590305
"140",2020-08-08,0.0252840056795332,0.00149037643590305
"141",2020-08-09,0.0252840056795332,0.00149037643590305
"142",2020-08-10,0.025036192926468,0.00150950469700997
"143",2020-08-11,0.0250312844127339,0.00150960978644864
"144",2020-08-12,0.0248159648610693,0.00403697512550476
"145",2020-08-13,0.0248159648610693,0.00403697512550476
"146",2020-08-14,0.0248087184721911,0.00403711816398846
"147",2020-08-15,0.024809332549381,0.00403725951966647
"148",2020-08-16,0.025861573276201,0.00576723081630348
"149",2020-08-17,0.0258051515631802,0.00576704032777077
"150",2020-08-18,0.0258663084551314,0.00576723081630348
"151",2020-08-19,0.0258663084551314,0.00576723081630348
"152",2020-08-20,0.0259331098988357,0.00570188996009548
"153",2020-08-21,0.0263999734203908,0.0057017099989176
"154",2020-08-22,0.0263767195538944,0.00558003459989951
"155",2020-08-23,0.0273383566542568,0.00557969205633905
"156",2020-08-24,0.0273383566542568,0.00564241950125176
"157",2020-08-25,0.0273988748048327,0.00564241950125176
"158",2020-08-26,0.0273988748048327,0.00564241950125176
"159",2020-08-27,0.027535187614807,0.00567447870296342
"160",2020-08-28,0.0281363832508861,0.00557775980645068
"161",2020-08-29,0.0281844578095621,0.00557775980645068
"162",2020-08-30,0.0282637882474379,0.00557775980645068
"163",2020-08-31,0.0282637882474379,0.00557775980645068
"164",2020-09-01,0.0283098878357326,0.00570928705668087
"165",2020-09-02,0.0283098878357326,0.00570928705668087
"166",2020-09-03,0.0283806217047414,0.00570928705668087
"167",2020-09-04,0.0279129276655138,0.00570928705668087
"168",2020-09-05,0.0279129276655138,0.00570928705668087
"169",2020-09-06,0.0279129276655138,0.00570928705668087
"170",2020-09-07,0.0279129276655138,0.00570928705668087
"171",2020-09-08,0.0279129276655138,0.00570928705668087
"172",2020-09-09,0.0279129276655138,0.00570928705668087
"173",2020-09-10,0.0291338349519902,0.0064362541971684
"174",2020-09-11,0.0292919228326852,0.0064362541971684
"175",2020-09-12,0.0292919228326852,0.0064362541971684
"176",2020-09-13,0.0292919228326852,0.0064362541971684
"177",2020-09-14,0.0290285478823128,0.0061963615770599
"178",2020-09-15,0.030379147477019,0.0061963615770599
"179",2020-09-16,0.0294644681510232,0.0061963615770599
"180",2020-09-17,0.0292938158325474,0.0061963615770599
"181",2020-09-18,0.0261830936695389,0.00598298584527973
"182",2020-09-19,0.028247759632269,0.00595275027819879
"183",2020-09-20,0.0278342682924441,0.00492498228745072
"184",2020-09-21,0.0278342682924441,0.00492498228745072
"185",2020-09-22,0.027401534020718,0.00495465700117127
"186",2020-09-23,0.0274820778959697,0.00497629326754894
"187",2020-09-24,0.0274820778959697,0.00496513904623045
"188",2020-09-25,0.0283971337905342,0.00527023621109924
"189",2020-09-26,0.0283971337905342,0.00527023621109924
"190",2020-09-27,0.0288430303647256,0.00540307371701963
"191",2020-09-28,0.0288430303647256,0.00540307371701963
"192",2020-09-29,0.0288936941408382,0.00545920191718785
"193",2020-09-30,0.0289244542906208,0.00549662071729999
"194",2020-10-01,0.0289244542906208,0.00549662071729999
"195",2020-10-02,0.0289244542906208,0.00549662071729999
"196",2020-10-03,0.0289244542906208,0.00488642638756242
"197",2020-10-04,0.0290013546650774,0.00499333724502569
"198",2020-10-05,0.0288949054959007,0.00499333724502569
"199",2020-10-06,0.0288949054959007,0.00499333724502569
"200",2020-10-07,0.0288949054959007,0.00499333724502569
"201",2020-10-08,0.0288949054959007,0.00499333724502569
"202",2020-10-09,0.0299492453217865,0.00560353157476327
"203",2020-10-10,0.0298351739399697,0.00560353157476327
"204",2020-10-11,0.02994878746197,0.00560353157476327
"205",2020-10-12,0.02994878746197,0.00560353157476327
"206",2020-10-13,0.0316057276004675,0.00546376589854079
"207",2020-10-14,0.0328792143721892,0.00554236914714046
"208",2020-10-15,0.0347158878801449,0.00563533041582497
"209",2020-10-16,0.0355973296332643,0.00459966113486376
"210",2020-10-17,0.0356332164746774,0.00459966113486376
"211",2020-10-18,0.0356780750264437,0.00459966113486376
"212",2020-10-19,0.0331127295364061,0.00459966113486376
"213",2020-10-20,0.0279564637812878,0.00459966113486376
"214",2020-10-21,0.0279383918843452,0.00501144530219677
"215",2020-10-22,0.0275495403978299,0.00501921481478796
"216",2020-10-23,0.0275495403978299,0.00501921481478796
"217",2020-10-24,0.0297384854818029,0.00470817572285986
"218",2020-10-25,0.0297384854818029,0.00470817572285986
"219",2020-10-26,0.0297384854818029,0.00470817572285986
"220",2020-10-27,0.0296863078779601,0.00472553088399554
"221",2020-10-28,0.0308497329181752,0.00473473974500631
"222",2020-10-29,0.0308497329181752,0.00473473974500631
"223",2020-10-30,0.0308497329181752,0.00473473974500631
"224",2020-10-31,0.0308497329181752,0.00473473974500631
"225",2020-11-01,0.0308068835430241,0.00472553088399554
"226",2020-11-02,0.0308068835430241,0.00472553088399554
"227",2020-11-03,0.0308068835430241,0.00472553088399554
"228",2020-11-04,0.0308068835430241,0.00472553088399554
"229",2020-11-05,0.0308068835430241,0.00472553088399554
"230",2020-11-06,0.0303178409713101,0.00464004495010618
"231",2020-11-07,0.0303072521004543,0.00464750920022125
"232",2020-11-08,0.0371565553711683,0.00470971128451346
"233",2020-11-09,0.049338541928333,0.00472033115256335
"234",2020-11-10,0.049338541928333,0.00472033115256335
"235",2020-11-11,0.0476264615598913,0.00466498173610642
"236",2020-11-12,0.0476738483804047,0.00467565615238608
"237",2020-11-13,0.0476421593468294,0.00468686428947971
"238",2020-11-14,0.0476090925291855,0.00468686428947971
"239",2020-11-15,0.0476090925291855,0.00468686428947971
"240",2020-11-16,0.0476090925291855,0.00468686428947971
"241",2020-11-17,0.0476090925291855,0.00468686428947971
"242",2020-11-18,0.0476090925291855,0.00468686428947971
"243",2020-11-19,0.0475745560752019,0.00469864720283456
"244",2020-11-20,0.0476118546852913,0.00471105026952388
"245",2020-11-21,0.045617462576672,0.00281460494915108
