"year_week","date","countrycode","countryname","hosp_occupancy","icu_occupancy","hosp_weekly_admission","icu_weekly_admission"
"2020-W25",2020-06-15,"EE","Estonia",14,1,0.377409761326067,NA
"2020-W25",2020-06-16,"EE","Estonia",12,1,0.377409761326067,NA
"2020-W25",2020-06-17,"EE","Estonia",13,1,0.377409761326067,NA
"2020-W25",2020-06-18,"EE","Estonia",10,1,0.377409761326067,NA
"2020-W25",2020-06-19,"EE","Estonia",8,1,0.377409761326067,NA
"2020-W25",2020-06-20,"EE","Estonia",8,1,0.377409761326067,NA
"2020-W25",2020-06-21,"EE","Estonia",6,1,0.377409761326067,NA
"2020-W26",2020-06-22,"EE","Estonia",6,1,0.150963904530427,0.0754819522652134
"2020-W26",2020-06-23,"EE","Estonia",6,1,0.150963904530427,0.0754819522652134
"2020-W26",2020-06-24,"EE","Estonia",7,2,0.150963904530427,0.0754819522652134
"2020-W26",2020-06-25,"EE","Estonia",5,1,0.150963904530427,0.0754819522652134
"2020-W26",2020-06-26,"EE","Estonia",4,1,0.150963904530427,0.0754819522652134
"2020-W26",2020-06-27,"EE","Estonia",4,1,0.150963904530427,0.0754819522652134
"2020-W26",2020-06-28,"EE","Estonia",5,1,0.150963904530427,0.0754819522652134
"2020-W27",2020-06-29,"EE","Estonia",4,1,0.0754819522652134,0.0754819522652134
"2020-W27",2020-06-30,"EE","Estonia",4,1,0.0754819522652134,0.0754819522652134
"2020-W27",2020-07-01,"EE","Estonia",3,1,0.0754819522652134,0.0754819522652134
"2020-W27",2020-07-02,"EE","Estonia",2,1,0.0754819522652134,0.0754819522652134
"2020-W27",2020-07-03,"EE","Estonia",3,1,0.0754819522652134,0.0754819522652134
"2020-W27",2020-07-04,"EE","Estonia",3,1,0.0754819522652134,0.0754819522652134
"2020-W27",2020-07-05,"EE","Estonia",3,1,0.0754819522652134,0.0754819522652134
"2020-W28",2020-07-06,"EE","Estonia",3,1,0.0754819522652134,0.150963904530427
"2020-W28",2020-07-07,"EE","Estonia",3,1,0.0754819522652134,0.150963904530427
"2020-W28",2020-07-08,"EE","Estonia",3,1,0.0754819522652134,0.150963904530427
"2020-W28",2020-07-09,"EE","Estonia",5,2,0.0754819522652134,0.150963904530427
"2020-W28",2020-07-10,"EE","Estonia",4,2,0.0754819522652134,0.150963904530427
"2020-W28",2020-07-11,"EE","Estonia",4,2,0.0754819522652134,0.150963904530427
"2020-W28",2020-07-12,"EE","Estonia",4,2,0.0754819522652134,0.150963904530427
"2020-W29",2020-07-13,"EE","Estonia",4,2,NA,0.0754819522652134
"2020-W29",2020-07-14,"EE","Estonia",4,2,NA,0.0754819522652134
"2020-W29",2020-07-15,"EE","Estonia",4,2,NA,0.0754819522652134
"2020-W29",2020-07-16,"EE","Estonia",4,2,NA,0.0754819522652134
"2020-W29",2020-07-17,"EE","Estonia",4,2,NA,0.0754819522652134
"2020-W29",2020-07-18,"EE","Estonia",4,2,NA,0.0754819522652134
"2020-W29",2020-07-19,"EE","Estonia",4,2,NA,0.0754819522652134
"2020-W30",2020-07-20,"EE","Estonia",4,2,0.0754819522652134,NA
"2020-W30",2020-07-21,"EE","Estonia",4,2,0.0754819522652134,NA
"2020-W30",2020-07-22,"EE","Estonia",3,2,0.0754819522652134,NA
"2020-W30",2020-07-23,"EE","Estonia",3,2,0.0754819522652134,NA
"2020-W30",2020-07-24,"EE","Estonia",3,1,0.0754819522652134,NA
"2020-W30",2020-07-25,"EE","Estonia",3,1,0.0754819522652134,NA
"2020-W30",2020-07-26,"EE","Estonia",3,1,0.0754819522652134,NA
"2020-W31",2020-07-27,"EE","Estonia",3,1,0.150963904530427,NA
"2020-W31",2020-07-28,"EE","Estonia",3,1,0.150963904530427,NA
"2020-W31",2020-07-29,"EE","Estonia",4,1,0.150963904530427,NA
"2020-W31",2020-07-30,"EE","Estonia",4,1,0.150963904530427,NA
"2020-W31",2020-07-31,"EE","Estonia",4,1,0.150963904530427,NA
"2020-W31",2020-08-01,"EE","Estonia",5,1,0.150963904530427,NA
"2020-W31",2020-08-02,"EE","Estonia",5,1,0.150963904530427,NA
"2020-W32",2020-08-03,"EE","Estonia",8,2,0.301927809060854,0.0754819522652134
"2020-W32",2020-08-04,"EE","Estonia",9,2,0.301927809060854,0.0754819522652134
"2020-W32",2020-08-05,"EE","Estonia",9,1,0.301927809060854,0.0754819522652134
"2020-W32",2020-08-06,"EE","Estonia",9,1,0.301927809060854,0.0754819522652134
"2020-W32",2020-08-07,"EE","Estonia",8,1,0.301927809060854,0.0754819522652134
"2020-W32",2020-08-08,"EE","Estonia",8,2,0.301927809060854,0.0754819522652134
"2020-W32",2020-08-09,"EE","Estonia",8,2,0.301927809060854,0.0754819522652134
"2020-W33",2020-08-10,"EE","Estonia",9,2,0.150963904530427,NA
"2020-W33",2020-08-11,"EE","Estonia",9,2,0.150963904530427,NA
"2020-W33",2020-08-12,"EE","Estonia",8,2,0.150963904530427,NA
"2020-W33",2020-08-13,"EE","Estonia",8,1,0.150963904530427,NA
"2020-W33",2020-08-14,"EE","Estonia",8,1,0.150963904530427,NA
"2020-W33",2020-08-15,"EE","Estonia",7,1,0.150963904530427,NA
"2020-W33",2020-08-16,"EE","Estonia",6,1,0.150963904530427,NA
"2020-W34",2020-08-17,"EE","Estonia",7,1,0.528373665856494,NA
"2020-W34",2020-08-18,"EE","Estonia",7,1,0.528373665856494,NA
"2020-W34",2020-08-19,"EE","Estonia",10,1,0.528373665856494,NA
"2020-W34",2020-08-20,"EE","Estonia",10,0,0.528373665856494,NA
"2020-W34",2020-08-21,"EE","Estonia",11,0,0.528373665856494,NA
"2020-W34",2020-08-22,"EE","Estonia",9,0,0.528373665856494,NA
"2020-W34",2020-08-23,"EE","Estonia",12,0,0.528373665856494,NA
"2020-W35",2020-08-24,"EE","Estonia",11,0,0.679337570386921,NA
"2020-W35",2020-08-25,"EE","Estonia",10,0,0.679337570386921,NA
"2020-W35",2020-08-26,"EE","Estonia",10,0,0.679337570386921,NA
"2020-W35",2020-08-27,"EE","Estonia",12,0,0.679337570386921,NA
"2020-W35",2020-08-28,"EE","Estonia",9,0,0.679337570386921,NA
"2020-W35",2020-08-29,"EE","Estonia",9,0,0.679337570386921,NA
"2020-W35",2020-08-30,"EE","Estonia",9,0,0.679337570386921,NA
"2020-W36",2020-08-31,"EE","Estonia",9,0,0.22644585679564,NA
"2020-W36",2020-09-01,"EE","Estonia",8,0,0.22644585679564,NA
"2020-W36",2020-09-02,"EE","Estonia",10,0,0.22644585679564,NA
"2020-W36",2020-09-03,"EE","Estonia",9,0,0.22644585679564,NA
"2020-W36",2020-09-04,"EE","Estonia",7,0,0.22644585679564,NA
"2020-W36",2020-09-05,"EE","Estonia",7,0,0.22644585679564,NA
"2020-W36",2020-09-06,"EE","Estonia",7,0,0.22644585679564,NA
"2020-W37",2020-09-07,"EE","Estonia",7,0,0.830301474917347,0.0754819522652134
"2020-W37",2020-09-08,"EE","Estonia",7,1,0.830301474917347,0.0754819522652134
"2020-W37",2020-09-09,"EE","Estonia",9,2,0.830301474917347,0.0754819522652134
"2020-W37",2020-09-10,"EE","Estonia",13,2,0.830301474917347,0.0754819522652134
"2020-W37",2020-09-11,"EE","Estonia",14,2,0.830301474917347,0.0754819522652134
"2020-W37",2020-09-12,"EE","Estonia",14,2,0.830301474917347,0.0754819522652134
"2020-W37",2020-09-13,"EE","Estonia",16,2,0.830301474917347,0.0754819522652134
"2020-W38",2020-09-14,"EE","Estonia",19,1,1.50963904530427,0.22644585679564
"2020-W38",2020-09-15,"EE","Estonia",19,2,1.50963904530427,0.22644585679564
"2020-W38",2020-09-16,"EE","Estonia",19,4,1.50963904530427,0.22644585679564
"2020-W38",2020-09-17,"EE","Estonia",22,4,1.50963904530427,0.22644585679564
"2020-W38",2020-09-18,"EE","Estonia",20,4,1.50963904530427,0.22644585679564
"2020-W38",2020-09-19,"EE","Estonia",22,5,1.50963904530427,0.22644585679564
"2020-W38",2020-09-20,"EE","Estonia",22,5,1.50963904530427,0.22644585679564
"2020-W39",2020-09-21,"EE","Estonia",32,5,2.41542247248683,0.22644585679564
"2020-W39",2020-09-22,"EE","Estonia",27,3,2.41542247248683,0.22644585679564
"2020-W39",2020-09-23,"EE","Estonia",31,3,2.41542247248683,0.22644585679564
"2020-W39",2020-09-24,"EE","Estonia",30,2,2.41542247248683,0.22644585679564
"2020-W39",2020-09-25,"EE","Estonia",30,1,2.41542247248683,0.22644585679564
"2020-W39",2020-09-26,"EE","Estonia",30,1,2.41542247248683,0.22644585679564
"2020-W39",2020-09-27,"EE","Estonia",32,1,2.41542247248683,0.22644585679564
"2020-W40",2020-09-28,"EE","Estonia",36,2,2.2644585679564,0.301927809060854
"2020-W40",2020-09-29,"EE","Estonia",35,2,2.2644585679564,0.301927809060854
"2020-W40",2020-09-30,"EE","Estonia",37,2,2.2644585679564,0.301927809060854
"2020-W40",2020-10-01,"EE","Estonia",37,2,2.2644585679564,0.301927809060854
"2020-W40",2020-10-02,"EE","Estonia",37,2,2.2644585679564,0.301927809060854
"2020-W40",2020-10-03,"EE","Estonia",41,4,2.2644585679564,0.301927809060854
"2020-W40",2020-10-04,"EE","Estonia",41,4,2.2644585679564,0.301927809060854
"2020-W41",2020-10-05,"EE","Estonia",40,5,1.05674733171299,0.301927809060854
"2020-W41",2020-10-06,"EE","Estonia",39,5,1.05674733171299,0.301927809060854
"2020-W41",2020-10-07,"EE","Estonia",45,5,1.05674733171299,0.301927809060854
"2020-W41",2020-10-08,"EE","Estonia",36,5,1.05674733171299,0.301927809060854
"2020-W41",2020-10-09,"EE","Estonia",30,5,1.05674733171299,0.301927809060854
"2020-W41",2020-10-10,"EE","Estonia",31,5,1.05674733171299,0.301927809060854
"2020-W41",2020-10-11,"EE","Estonia",32,5,1.05674733171299,0.301927809060854
"2020-W42",2020-10-12,"EE","Estonia",32,5,1.81156685436512,0.150963904530427
"2020-W42",2020-10-13,"EE","Estonia",34,3,1.81156685436512,0.150963904530427
"2020-W42",2020-10-14,"EE","Estonia",36,3,1.81156685436512,0.150963904530427
"2020-W42",2020-10-15,"EE","Estonia",37,3,1.81156685436512,0.150963904530427
"2020-W42",2020-10-16,"EE","Estonia",33,3,1.81156685436512,0.150963904530427
"2020-W42",2020-10-17,"EE","Estonia",33,3,1.81156685436512,0.150963904530427
"2020-W42",2020-10-18,"EE","Estonia",36,3,1.81156685436512,0.150963904530427
"2020-W43",2020-10-19,"EE","Estonia",30,2,1.1322292839782,0.301927809060854
"2020-W43",2020-10-20,"EE","Estonia",29,3,1.1322292839782,0.301927809060854
"2020-W43",2020-10-21,"EE","Estonia",33,3,1.1322292839782,0.301927809060854
"2020-W43",2020-10-22,"EE","Estonia",29,2,1.1322292839782,0.301927809060854
"2020-W43",2020-10-23,"EE","Estonia",28,3,1.1322292839782,0.301927809060854
"2020-W43",2020-10-24,"EE","Estonia",29,3,1.1322292839782,0.301927809060854
"2020-W43",2020-10-25,"EE","Estonia",30,4,1.1322292839782,0.301927809060854
"2020-W44",2020-10-26,"EE","Estonia",36,4,2.03801271116076,0.22644585679564
"2020-W44",2020-10-27,"EE","Estonia",33,4,2.03801271116076,0.22644585679564
"2020-W44",2020-10-28,"EE","Estonia",35,4,2.03801271116076,0.22644585679564
"2020-W44",2020-10-29,"EE","Estonia",40,4,2.03801271116076,0.22644585679564
"2020-W44",2020-10-30,"EE","Estonia",42,4,2.03801271116076,0.22644585679564
"2020-W44",2020-10-31,"EE","Estonia",43,4,2.03801271116076,0.22644585679564
"2020-W44",2020-11-01,"EE","Estonia",47,4,2.03801271116076,0.22644585679564
"2020-W45",2020-11-02,"EE","Estonia",46,4,2.7928322338129,0.301927809060854
"2020-W45",2020-11-03,"EE","Estonia",46,4,2.7928322338129,0.301927809060854
"2020-W45",2020-11-04,"EE","Estonia",57,4,2.7928322338129,0.301927809060854
"2020-W45",2020-11-05,"EE","Estonia",57,4,2.7928322338129,0.301927809060854
"2020-W45",2020-11-06,"EE","Estonia",53,6,2.7928322338129,0.301927809060854
"2020-W45",2020-11-07,"EE","Estonia",62,6,2.7928322338129,0.301927809060854
"2020-W45",2020-11-08,"EE","Estonia",65,6,2.7928322338129,0.301927809060854
"2020-W46",2020-11-09,"EE","Estonia",67,7,5.0572908017693,0.603855618121707
"2020-W46",2020-11-10,"EE","Estonia",67,9,5.0572908017693,0.603855618121707
"2020-W46",2020-11-11,"EE","Estonia",77,9,5.0572908017693,0.603855618121707
"2020-W46",2020-11-12,"EE","Estonia",82,9,5.0572908017693,0.603855618121707
"2020-W46",2020-11-13,"EE","Estonia",82,9,5.0572908017693,0.603855618121707
"2020-W46",2020-11-14,"EE","Estonia",93,10,5.0572908017693,0.603855618121707
"2020-W46",2020-11-15,"EE","Estonia",92,12,5.0572908017693,0.603855618121707
"2020-W47",2020-11-16,"EE","Estonia",97,10,7.62367717878655,0.603855618121707
"2020-W47",2020-11-17,"EE","Estonia",109,11,7.62367717878655,0.603855618121707
"2020-W47",2020-11-18,"EE","Estonia",123,14,7.62367717878655,0.603855618121707
"2020-W47",2020-11-19,"EE","Estonia",131,15,7.62367717878655,0.603855618121707
"2020-W47",2020-11-20,"EE","Estonia",154,16,7.62367717878655,0.603855618121707
"2020-W47",2020-11-21,"EE","Estonia",156,16,7.62367717878655,0.603855618121707
"2020-W47",2020-11-22,"EE","Estonia",166,17,7.62367717878655,0.603855618121707
"2020-W48",2020-11-23,"EE","Estonia",162,19,8.00108694011262,0.905783427182561
"2020-W48",2020-11-24,"EE","Estonia",171,17,8.00108694011262,0.905783427182561
"2020-W48",2020-11-25,"EE","Estonia",186,19,8.00108694011262,0.905783427182561
"2020-W48",2020-11-26,"EE","Estonia",190,21,8.00108694011262,0.905783427182561
"2020-W48",2020-11-27,"EE","Estonia",189,18,8.00108694011262,0.905783427182561
"2020-W48",2020-11-28,"EE","Estonia",196,20,8.00108694011262,0.905783427182561
"2020-W48",2020-11-29,"EE","Estonia",209,20,8.00108694011262,0.905783427182561
"2020-W48",2020-11-30,"EE","Estonia",NA,NA,8.00108694011262,0.905783427182561
"2020-W48",2020-12-01,"EE","Estonia",NA,NA,8.00108694011262,0.905783427182561
"2020-W48",2020-12-02,"EE","Estonia",NA,NA,8.00108694011262,0.905783427182561
"2020-W48",2020-12-03,"EE","Estonia",NA,NA,8.00108694011262,0.905783427182561
"2020-W48",2020-12-04,"EE","Estonia",NA,NA,8.00108694011262,0.905783427182561
"2020-W48",2020-12-05,"EE","Estonia",NA,NA,8.00108694011262,0.905783427182561
"2020-W48",2020-12-06,"EE","Estonia",NA,NA,8.00108694011262,0.905783427182561
