"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",2020-11-10,2020-11-11,1,"nearFuture",0.18964378052074,0.341209915134922,0.105403629539831,0,0,189643.78052074
"2",2020-11-10,2020-11-12,2,"nearFuture",0.385032377207103,0.7216026369752,0.205445384899346,0,0,385032.377207103
"3",2020-11-10,2020-11-13,3,"nearFuture",0.22743772943733,0.444195122417172,0.116453148990292,0,0,227437.72943733
"4",2020-11-10,2020-11-14,4,"nearFuture",0.647231252898501,1.24224931878089,0.337217568482685,0,0,647231.252898501
"5",2020-11-10,2020-11-15,5,"nearFuture",0.513751441291097,0.954326865004488,0.276572475435278,0,0,513751.441291097
"6",2020-11-10,2020-11-16,6,"nearFuture",0.285539727154985,0.618893617655183,0.131739823223011,0,0,285539.727154985
"7",2020-11-10,2020-11-17,7,"nearFuture",0.210846842783303,0.393396262917019,0.11300664317969,0,0,210846.842783303
"8",2020-11-10,2020-11-11,1,"nearFar",0.18964378052074,0.341209915134922,0.105403629539831,0,NA,NA
"9",2020-11-10,2020-11-11,1,"nearFar",0.18964378052074,0.341209915134922,0.105403629539831,0,NA,NA
"10",2020-11-10,2020-11-12,2,"nearFar",0.385032377207103,0.7216026369752,0.205445384899346,0,NA,NA
"11",2020-11-10,2020-11-12,2,"nearFar",0.385032377207103,0.7216026369752,0.205445384899346,0,NA,NA
"12",2020-11-10,2020-11-13,3,"nearFar",0.22743772943733,0.444195122417172,0.116453148990292,0,NA,NA
"13",2020-11-10,2020-11-13,3,"nearFar",0.22743772943733,0.444195122417172,0.116453148990292,0,NA,NA
"14",2020-11-10,2020-11-14,4,"nearFar",0.647231252898501,1.24224931878089,0.337217568482685,0,NA,NA
"15",2020-11-10,2020-11-14,4,"nearFar",0.647231252898501,1.24224931878089,0.337217568482685,0,NA,NA
"16",2020-11-10,2020-11-15,5,"nearFar",0.513751441291097,0.954326865004488,0.276572475435278,0,NA,NA
"17",2020-11-10,2020-11-15,5,"nearFar",0.513751441291097,0.954326865004488,0.276572475435278,0,NA,NA
"18",2020-11-10,2020-11-16,6,"nearFar",0.285539727154985,0.618893617655183,0.131739823223011,0,NA,NA
"19",2020-11-10,2020-11-16,6,"nearFar",0.285539727154985,0.618893617655183,0.131739823223011,0,NA,NA
"20",2020-11-10,2020-11-17,7,"nearFar",0.210846842783303,0.393396262917019,0.11300664317969,0,NA,NA
"21",2020-11-10,2020-11-17,7,"nearFar",0.210846842783303,0.393396262917019,0.11300664317969,0,NA,NA
"22",2020-11-10,2020-11-11,1,"nearFar",0.18964378052074,0.341209915134922,0.105403629539831,0,NA,NA
"23",2020-11-10,2020-11-11,1,"nearFar",0.18964378052074,0.341209915134922,0.105403629539831,0,NA,NA
"24",2020-11-10,2020-11-12,2,"nearFar",0.385032377207103,0.7216026369752,0.205445384899346,0,NA,NA
"25",2020-11-10,2020-11-12,2,"nearFar",0.385032377207103,0.7216026369752,0.205445384899346,0,NA,NA
"26",2020-11-10,2020-11-13,3,"nearFar",0.22743772943733,0.444195122417172,0.116453148990292,0,NA,NA
"27",2020-11-10,2020-11-13,3,"nearFar",0.22743772943733,0.444195122417172,0.116453148990292,0,NA,NA
"28",2020-11-10,2020-11-14,4,"nearFar",0.647231252898501,1.24224931878089,0.337217568482685,0,NA,NA
"29",2020-11-10,2020-11-14,4,"nearFar",0.647231252898501,1.24224931878089,0.337217568482685,0,NA,NA
"30",2020-11-10,2020-11-15,5,"nearFar",0.513751441291097,0.954326865004488,0.276572475435278,0,NA,NA
"31",2020-11-10,2020-11-15,5,"nearFar",0.513751441291097,0.954326865004488,0.276572475435278,0,NA,NA
"32",2020-11-10,2020-11-16,6,"nearFar",0.285539727154985,0.618893617655183,0.131739823223011,0,NA,NA
"33",2020-11-10,2020-11-16,6,"nearFar",0.285539727154985,0.618893617655183,0.131739823223011,0,NA,NA
"34",2020-11-10,2020-11-17,7,"nearFar",0.210846842783303,0.393396262917019,0.11300664317969,0,NA,NA
"35",2020-11-10,2020-11-17,7,"nearFar",0.210846842783303,0.393396262917019,0.11300664317969,0,NA,NA
