"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"37",2020-09-26,2020-10-03,7,"nearFuture",87.3172833275547,177.286188580356,43.0056510817745,66,16,0.426345658024182
"38",2020-09-26,2020-11-17,52,"farFuture",449.283328214382,2496.65056094414,80.8505251672298,213,NA,NA
"39",2020-09-26,2020-09-27,1,"nearFar",20.241440991127,32.8856337178122,12.4588121643938,35,NA,NA
"40",2020-09-26,2020-09-28,2,"nearFar",10.3088986700688,17.0920185708072,6.21772035581913,17,NA,NA
"41",2020-09-26,2020-09-29,3,"nearFar",52.6454774702882,97.7468995644355,28.3543141565078,13,NA,NA
"42",2020-09-26,2020-09-30,4,"nearFar",34.0543133365773,58.8725433063274,19.6984229268239,71,NA,NA
"43",2020-09-26,2020-10-01,5,"nearFar",26.6900399540498,49.2778941309134,14.4559390232119,71,NA,NA
"44",2020-09-26,2020-10-02,6,"nearFar",84.801517010907,159.217779836282,45.1664210790134,59,NA,NA
"45",2020-09-26,2020-10-03,7,"nearFar",87.3172833275547,177.286188580356,43.0056510817745,66,NA,NA
"46",2020-09-26,2020-11-17,52,"nearFar",449.283328214382,2496.65056094414,80.8505251672298,213,NA,NA
"47",2020-10-11,2020-10-12,1,"nearFuture",31.4764838766768,47.1930710571007,20.9939513374734,65,16,0.684153376309587
"48",2020-10-11,2020-10-13,2,"nearFuture",72.455679165301,107.436307178678,48.8645373353538,50,16,0.66046113249529
"49",2020-10-11,2020-10-14,3,"nearFuture",110.452581502625,158.993216518623,76.7314041927388,143,16,0.256278883788156
"50",2020-10-11,2020-10-15,4,"nearFuture",85.7942742814386,135.323424732247,54.3930772816504,137,16,0.423187812358459
"51",2020-10-11,2020-10-16,5,"nearFuture",102.630271045224,146.166190196753,72.0616205473902,138,16,0.289915808728363
"52",2020-10-11,2020-10-17,6,"nearFuture",87.4854688255736,118.391488523443,64.647445108479,136,16,0.404287756417822
"53",2020-10-11,2020-10-18,7,"nearFuture",29.6483865201741,43.4049737485875,20.2517533668188,150,16,0.898146362549848
"54",2020-10-11,2020-10-12,1,"nearFar",31.4764838766768,47.1930710571007,20.9939513374734,65,NA,NA
"55",2020-10-11,2020-10-13,2,"nearFar",72.455679165301,107.436307178678,48.8645373353538,50,NA,NA
"56",2020-10-11,2020-10-14,3,"nearFar",110.452581502625,158.993216518623,76.7314041927388,143,NA,NA
"57",2020-10-11,2020-10-15,4,"nearFar",85.7942742814386,135.323424732247,54.3930772816504,137,NA,NA
"58",2020-10-11,2020-10-16,5,"nearFar",102.630271045224,146.166190196753,72.0616205473902,138,NA,NA
"59",2020-10-11,2020-10-17,6,"nearFar",87.4854688255736,118.391488523443,64.647445108479,136,NA,NA
"60",2020-10-11,2020-10-18,7,"nearFar",29.6483865201741,43.4049737485875,20.2517533668188,150,NA,NA
"61",2020-10-26,2020-10-27,1,"nearFuture",142.69483465828,185.961414876836,109.494842527627,102,16,0.473195746338185
"62",2020-10-26,2020-10-28,2,"nearFuture",249.842729527428,311.484275594428,200.399809520375,367,16,0.333781396406812
"63",2020-10-26,2020-10-29,3,"nearFuture",236.568854963183,349.650376334116,160.059381961349,310,16,0.249765798595412
"64",2020-10-26,2020-10-30,4,"nearFuture",422.751708826248,629.264800479114,284.012401741586,280,16,0.540726167748189
"65",2020-10-26,2020-10-31,5,"nearFuture",294.255700310031,435.974864847954,198.604149335865,274,16,0.0785104660136448
"66",2020-10-26,2020-11-01,6,"nearFuture",194.056758964899,277.563271060202,135.673663003464,326,16,0.425623356804767
"67",2020-10-26,2020-11-02,7,"nearFuture",319.625605180985,532.797571445085,191.743605756733,162,16,1.07962742535177
"68",2020-10-26,2020-10-27,1,"nearFar",142.69483465828,185.961414876836,109.494842527627,102,NA,NA
"69",2020-10-26,2020-10-28,2,"nearFar",249.842729527428,311.484275594428,200.399809520375,367,NA,NA
"70",2020-10-26,2020-10-29,3,"nearFar",236.568854963183,349.650376334116,160.059381961349,310,NA,NA
"71",2020-10-26,2020-10-30,4,"nearFar",422.751708826248,629.264800479114,284.012401741586,280,NA,NA
"72",2020-10-26,2020-10-31,5,"nearFar",294.255700310031,435.974864847954,198.604149335865,274,NA,NA
"73",2020-10-26,2020-11-01,6,"nearFar",194.056758964899,277.563271060202,135.673663003464,326,NA,NA
"74",2020-10-26,2020-11-02,7,"nearFar",319.625605180985,532.797571445085,191.743605756733,162,NA,NA
"75",2020-11-10,2020-11-11,1,"nearFuture",434.062962329341,712.833403964228,264.312326299986,532,16,0.189800460234222
"76",2020-11-10,2020-11-12,2,"nearFuture",261.512421445113,348.762923091971,196.089498171949,595,16,0.575971637269283
"77",2020-11-10,2020-11-13,3,"nearFuture",157.049187436851,196.869122571537,125.283472351601,563,16,0.742140423804403
"78",2020-11-10,2020-11-14,4,"nearFuture",904.481938796414,1273.9428373391,642.169769027997,376,16,1.4680053814678
"79",2020-11-10,2020-11-15,5,"nearFuture",339.375368421949,518.565555336963,222.104301965626,462,16,0.274943119513696
"80",2020-11-10,2020-11-16,6,"nearFuture",440.540364089546,751.189223947952,258.358089020718,168,16,1.79302869931919
"81",2020-11-10,2020-11-17,7,"nearFuture",851.287044642283,1157.28241298739,626.199468896352,213,16,3.24003574315861
"82",2020-11-10,2020-11-11,1,"nearFar",434.062962329341,712.833403964228,264.312326299986,532,NA,NA
"83",2020-11-10,2020-11-12,2,"nearFar",261.512421445113,348.762923091971,196.089498171949,595,NA,NA
"84",2020-11-10,2020-11-13,3,"nearFar",157.049187436851,196.869122571537,125.283472351601,563,NA,NA
"85",2020-11-10,2020-11-14,4,"nearFar",904.481938796414,1273.9428373391,642.169769027997,376,NA,NA
"86",2020-11-10,2020-11-15,5,"nearFar",339.375368421949,518.565555336963,222.104301965626,462,NA,NA
"87",2020-11-10,2020-11-16,6,"nearFar",440.540364089546,751.189223947952,258.358089020718,168,NA,NA
"88",2020-11-10,2020-11-17,7,"nearFar",851.287044642283,1157.28241298739,626.199468896352,213,NA,NA
