"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",2020-09-11,2020-09-12,1,"nearFuture",6.02205954699822,8.75308831249446,4.14313210296602,3,2,3.0220565249417
"2",2020-09-11,2020-09-13,2,"nearFuture",3.87087690653093,6.25947635252957,2.39376062495376,5,2,0.376374239031609
"3",2020-09-11,2020-09-14,3,"nearFuture",2.67838706399276,4.01047861203075,1.78875340290899,7,2,0.864322414336966
"4",2020-09-11,2020-09-15,4,"nearFuture",5.40157488952977,9.67698024351062,3.01509464243917,4,2,0.700787094371339
"5",2020-09-11,2020-09-16,5,"nearFuture",4.38601821486006,5.86296040650321,3.28113349695256,4,2,0.193009010925527
"6",2020-09-11,2020-09-17,6,"nearFuture",5.52052113918273,9.13224864704837,3.33720147425175,3,2,2.52051861866411
"7",2020-09-11,2020-09-18,7,"nearFuture",8.02534306062064,13.9627320923526,4.61271696790109,10,2,0.246832086568409
"8",2020-09-11,2020-09-19,8,"nearFuture",6.29882127768468,9.39828364166545,4.22153139881001,6,2,0.0747053007448437
"9",2020-09-11,2020-09-20,9,"nearFuture",5.20948800150427,6.75565668420923,4.01719129707279,5,2,0.0698293105583189
"10",2020-09-11,2020-11-07,57,"farFuture",45.9432343120898,106.201775298308,19.8751929817243,52,NA,NA
"11",2020-09-11,2020-11-08,58,"farFuture",24.7643243698124,65.0915367943855,9.42168201421517,56,NA,NA
"12",2020-09-11,2020-11-09,59,"farFuture",56.1591269046024,151.568942445599,20.8080064675467,48,NA,NA
"13",2020-09-11,2020-11-10,60,"farFuture",18.7150399012417,37.3133121592348,9.3868032141013,63,NA,NA
"14",2020-09-11,2020-11-11,61,"farFuture",22.4878099381843,46.3290458882732,10.9154329885284,62,NA,NA
"15",2020-09-11,2020-11-12,62,"farFuture",40.6129568194141,88.2886564017477,18.6820405795976,82,NA,NA
"16",2020-09-11,2020-11-13,63,"farFuture",23.7359727761083,47.1017898340749,11.96125254715,78,NA,NA
"17",2020-09-11,2020-11-14,64,"farFuture",81.4035158825679,201.293977825175,32.9196753407033,69,NA,NA
"18",2020-09-11,2020-11-15,65,"farFuture",37.762966292993,73.2832875307791,19.459301994971,55,NA,NA
"19",2020-09-11,2020-11-16,66,"farFuture",31.6062132909643,81.3911473100403,12.2734812274934,76,NA,NA
"20",2020-09-11,2020-11-17,67,"farFuture",74.3284343518108,225.506480432821,24.4991458453332,91,NA,NA
"21",2020-09-11,2020-11-18,68,"farFuture",72.3773975887571,191.695359343845,27.3271491790509,81,NA,NA
"22",2020-09-11,2020-11-19,69,"farFuture",50.6441222153274,115.644474852276,22.1785530025305,79,NA,NA
"23",2020-09-11,2020-09-12,1,"nearFar",6.02205954699822,8.75308831249446,4.14313210296602,3,NA,NA
"24",2020-09-11,2020-09-13,2,"nearFar",3.87087690653093,6.25947635252957,2.39376062495376,5,NA,NA
"25",2020-09-11,2020-09-14,3,"nearFar",2.67838706399276,4.01047861203075,1.78875340290899,7,NA,NA
"26",2020-09-11,2020-09-15,4,"nearFar",5.40157488952977,9.67698024351062,3.01509464243917,4,NA,NA
"27",2020-09-11,2020-09-16,5,"nearFar",4.38601821486006,5.86296040650321,3.28113349695256,4,NA,NA
"28",2020-09-11,2020-09-17,6,"nearFar",5.52052113918273,9.13224864704837,3.33720147425175,3,NA,NA
