"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",2020-09-11,2020-09-12,1,"nearFuture",6.51001907650041,10.3479975747561,4.09551201285415,5,5,1510019.07650041
"2",2020-09-11,2020-09-13,2,"nearFuture",2.89499537687375,4.71225767210988,1.77855262069484,2,5,0.298331692847352
"3",2020-09-11,2020-09-14,3,"nearFuture",3.25832027025762,5.69792128916071,1.86324984933857,1,5,0.564579926419424
"4",2020-09-11,2020-09-15,4,"nearFuture",8.88778330990612,17.0755910869446,4.62605901966351,12,5,0.444602320784508
"5",2020-09-11,2020-09-16,5,"nearFuture",11.3710690211395,18.8686234979003,6.85271030490944,6,5,5.37106365007584
"6",2020-09-11,2020-09-17,6,"nearFuture",6.51693564846193,10.7415032882105,3.95386465996877,3,5,1.75846694499749
"7",2020-09-11,2020-09-18,7,"nearFuture",11.2600621599976,20.8560818353258,6.07923390635417,7,5,2.13003001498379
"8",2020-09-11,2020-11-07,57,"farFuture",70.7976836214364,334.033918278219,15.005398349955,130,NA,NA
"9",2020-09-11,2020-11-08,58,"farFuture",18.9048566788483,89.5084286340024,3.99284862333097,63,NA,NA
"10",2020-09-11,2020-11-09,59,"farFuture",14.7805170240098,63.822067714862,3.4230116841885,63,NA,NA
"11",2020-09-11,2020-11-10,60,"farFuture",55.5719620955065,267.520695082979,11.543940442389,154,NA,NA
"12",2020-09-11,2020-11-11,61,"farFuture",65.5628370089106,302.535047403756,14.2082235877958,261,NA,NA
"13",2020-09-11,2020-11-12,62,"farFuture",84.1515007161296,408.021653875064,17.3556354314105,215,NA,NA
"14",2020-09-11,2020-11-13,63,"farFuture",60.8260001657324,300.757033606738,12.3016318248419,218,NA,NA
"15",2020-09-11,2020-11-14,64,"farFuture",68.6527135928126,349.071052266344,13.5021081039414,178,NA,NA
"16",2020-09-11,2020-11-15,65,"farFuture",14.1210547602194,58.5664662297543,3.40475019884005,107,NA,NA
"17",2020-09-11,2020-11-16,66,"farFuture",58.2523952495938,290.164232956173,11.6945548999743,62,NA,NA
"18",2020-09-11,2020-11-17,67,"farFuture",126.483829194513,687.68925605152,23.2636454720303,267,NA,NA
"19",2020-09-11,2020-11-18,68,"farFuture",429.734158962121,3519.45266751641,52.4716382985766,305,NA,NA
"20",2020-09-11,2020-09-12,1,"nearFar",6.51001907650041,10.3479975747561,4.09551201285415,5,NA,NA
"21",2020-09-11,2020-09-13,2,"nearFar",2.89499537687375,4.71225767210988,1.77855262069484,2,NA,NA
"22",2020-09-11,2020-09-14,3,"nearFar",3.25832027025762,5.69792128916071,1.86324984933857,1,NA,NA
"23",2020-09-11,2020-09-15,4,"nearFar",8.88778330990612,17.0755910869446,4.62605901966351,12,NA,NA
"24",2020-09-11,2020-09-16,5,"nearFar",11.3710690211395,18.8686234979003,6.85271030490944,6,NA,NA
"25",2020-09-11,2020-09-17,6,"nearFar",6.51693564846193,10.7415032882105,3.95386465996877,3,NA,NA
"26",2020-09-11,2020-09-18,7,"nearFar",11.2600621599976,20.8560818353258,6.07923390635417,7,NA,NA
"27",2020-09-11,2020-11-07,57,"nearFar",70.7976836214364,334.033918278219,15.005398349955,130,NA,NA
"28",2020-09-11,2020-11-08,58,"nearFar",18.9048566788483,89.5084286340024,3.99284862333097,63,NA,NA
"29",2020-09-11,2020-11-09,59,"nearFar",14.7805170240098,63.822067714862,3.4230116841885,63,NA,NA
"30",2020-09-11,2020-11-10,60,"nearFar",55.5719620955065,267.520695082979,11.543940442389,154,NA,NA
"31",2020-09-11,2020-11-11,61,"nearFar",65.5628370089106,302.535047403756,14.2082235877958,261,NA,NA
"32",2020-09-11,2020-11-12,62,"nearFar",84.1515007161296,408.021653875064,17.3556354314105,215,NA,NA
"33",2020-09-11,2020-11-13,63,"nearFar",60.8260001657324,300.757033606738,12.3016318248419,218,NA,NA
"34",2020-09-11,2020-11-14,64,"nearFar",68.6527135928126,349.071052266344,13.5021081039414,178,NA,NA
"35",2020-09-11,2020-11-15,65,"nearFar",14.1210547602194,58.5664662297543,3.40475019884005,107,NA,NA
"36",2020-09-11,2020-11-16,66,"nearFar",58.2523952495938,290.164232956173,11.6945548999743,62,NA,NA
"37",2020-09-11,2020-11-17,67,"nearFar",126.483829194513,687.68925605152,23.2636454720303,267,NA,NA
"38",2020-09-11,2020-11-18,68,"nearFar",429.734158962121,3519.45266751641,52.4716382985766,305,NA,NA
"39",2020-09-26,2020-09-27,1,"nearFuture",4.63578763116319,7.29324404544361,2.9466348345592,5,5,364212.36883681
"40",2020-09-26,2020-09-28,2,"nearFuture",4.6493774547255,7.27986860413707,2.96938198915091,3,5,0.824688315018595
"41",2020-09-26,2020-09-29,3,"nearFuture",9.80454189930698,14.5265029457615,6.61749370885678,11,5,0.199242983575006
"42",2020-09-26,2020-09-30,4,"nearFuture",42.1879024491607,72.9596602143389,24.3945641719163,17,5,2.09899169584742
"43",2020-09-26,2020-10-01,5,"nearFuture",33.9835994570609,57.8985279378057,19.9467080285447,12,5,3.14051375950673
"44",2020-09-26,2020-10-02,6,"nearFuture",22.6426283177836,42.1119700698983,12.1744154046064,8,5,4.8808744789697
"45",2020-09-26,2020-10-03,7,"nearFuture",13.9252369328811,27.7210509585016,6.99512525434777,19,5,0.362483050331132
"46",2020-09-26,2020-09-27,1,"nearFar",4.63578763116319,7.29324404544361,2.9466348345592,5,NA,NA
"47",2020-09-26,2020-09-28,2,"nearFar",4.6493774547255,7.27986860413707,2.96938198915091,3,NA,NA
"48",2020-09-26,2020-09-29,3,"nearFar",9.80454189930698,14.5265029457615,6.61749370885678,11,NA,NA
"49",2020-09-26,2020-09-30,4,"nearFar",42.1879024491607,72.9596602143389,24.3945641719163,17,NA,NA
"50",2020-09-26,2020-10-01,5,"nearFar",33.9835994570609,57.8985279378057,19.9467080285447,12,NA,NA
"51",2020-09-26,2020-10-02,6,"nearFar",22.6426283177836,42.1119700698983,12.1744154046064,8,NA,NA
"52",2020-09-26,2020-10-03,7,"nearFar",13.9252369328811,27.7210509585016,6.99512525434777,19,NA,NA
