"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",2020-11-10,2020-11-11,1,"nearFuture",7.26218352189504,13.2329098588614,3.98546578705569,0,3,2.42072703372267
"2",2020-11-10,2020-11-12,2,"nearFuture",1.06015637038434,2.82655816602319,0.397632549429472,4,3,2.93984068977497
"3",2020-11-10,2020-11-13,3,"nearFuture",2.1105111249357,6.36613610414045,0.699679858490672,14,3,1.08086252674562
"4",2020-11-10,2020-11-14,4,"nearFuture",5.43345472908973,13.4814265119793,2.18985952761265,10,3,0.652363516935251
"5",2020-11-10,2020-11-15,5,"nearFuture",1.16322274972391,1.80294530317688,0.750487085266011,12,3,1.20408622735443
"6",2020-11-10,2020-11-16,6,"nearFuture",3.24072651682879,6.50251437812548,1.6151149764785,9,3,0.959878753882076
"7",2020-11-10,2020-11-17,7,"nearFuture",1.2141979787499,2.55028740560317,0.578082583304631,6,3,1.5952668086611
"8",2020-11-10,2020-11-18,8,"nearFuture",4.07954772584019,8.46631820996321,1.96575527102473,13,3,0.892045138211468
"9",2020-11-10,2020-11-19,9,"nearFuture",1.5828837324327,2.75120419443564,0.91069972758385,0,3,0.527627734934989
"10",2020-11-10,2020-11-11,1,"nearFar",7.26218352189504,13.2329098588614,3.98546578705569,0,NA,NA
"11",2020-11-10,2020-11-11,1,"nearFar",7.26218352189504,13.2329098588614,3.98546578705569,0,NA,NA
"12",2020-11-10,2020-11-12,2,"nearFar",1.06015637038434,2.82655816602319,0.397632549429472,4,NA,NA
"13",2020-11-10,2020-11-12,2,"nearFar",1.06015637038434,2.82655816602319,0.397632549429472,4,NA,NA
"14",2020-11-10,2020-11-13,3,"nearFar",2.1105111249357,6.36613610414045,0.699679858490672,14,NA,NA
"15",2020-11-10,2020-11-13,3,"nearFar",2.1105111249357,6.36613610414045,0.699679858490672,14,NA,NA
"16",2020-11-10,2020-11-14,4,"nearFar",5.43345472908973,13.4814265119793,2.18985952761265,10,NA,NA
"17",2020-11-10,2020-11-14,4,"nearFar",5.43345472908973,13.4814265119793,2.18985952761265,10,NA,NA
"18",2020-11-10,2020-11-15,5,"nearFar",1.16322274972391,1.80294530317688,0.750487085266011,12,NA,NA
"19",2020-11-10,2020-11-15,5,"nearFar",1.16322274972391,1.80294530317688,0.750487085266011,12,NA,NA
"20",2020-11-10,2020-11-16,6,"nearFar",3.24072651682879,6.50251437812548,1.6151149764785,9,NA,NA
"21",2020-11-10,2020-11-16,6,"nearFar",3.24072651682879,6.50251437812548,1.6151149764785,9,NA,NA
"22",2020-11-10,2020-11-17,7,"nearFar",1.2141979787499,2.55028740560317,0.578082583304631,6,NA,NA
"23",2020-11-10,2020-11-17,7,"nearFar",1.2141979787499,2.55028740560317,0.578082583304631,6,NA,NA
"24",2020-11-10,2020-11-18,8,"nearFar",4.07954772584019,8.46631820996321,1.96575527102473,13,NA,NA
"25",2020-11-10,2020-11-18,8,"nearFar",4.07954772584019,8.46631820996321,1.96575527102473,13,NA,NA
"26",2020-11-10,2020-11-19,9,"nearFar",1.5828837324327,2.75120419443564,0.91069972758385,0,NA,NA
"27",2020-11-10,2020-11-19,9,"nearFar",1.5828837324327,2.75120419443564,0.91069972758385,0,NA,NA
"28",2020-11-10,2020-11-11,1,"nearFar",7.26218352189504,13.2329098588614,3.98546578705569,0,NA,NA
"29",2020-11-10,2020-11-11,1,"nearFar",7.26218352189504,13.2329098588614,3.98546578705569,0,NA,NA
"30",2020-11-10,2020-11-12,2,"nearFar",1.06015637038434,2.82655816602319,0.397632549429472,4,NA,NA
"31",2020-11-10,2020-11-12,2,"nearFar",1.06015637038434,2.82655816602319,0.397632549429472,4,NA,NA
"32",2020-11-10,2020-11-13,3,"nearFar",2.1105111249357,6.36613610414045,0.699679858490672,14,NA,NA
"33",2020-11-10,2020-11-13,3,"nearFar",2.1105111249357,6.36613610414045,0.699679858490672,14,NA,NA
"34",2020-11-10,2020-11-14,4,"nearFar",5.43345472908973,13.4814265119793,2.18985952761265,10,NA,NA
"35",2020-11-10,2020-11-14,4,"nearFar",5.43345472908973,13.4814265119793,2.18985952761265,10,NA,NA
"36",2020-11-10,2020-11-15,5,"nearFar",1.16322274972391,1.80294530317688,0.750487085266011,12,NA,NA
"37",2020-11-10,2020-11-15,5,"nearFar",1.16322274972391,1.80294530317688,0.750487085266011,12,NA,NA
"38",2020-11-10,2020-11-16,6,"nearFar",3.24072651682879,6.50251437812548,1.6151149764785,9,NA,NA
"39",2020-11-10,2020-11-16,6,"nearFar",3.24072651682879,6.50251437812548,1.6151149764785,9,NA,NA
"40",2020-11-10,2020-11-17,7,"nearFar",1.2141979787499,2.55028740560317,0.578082583304631,6,NA,NA
"41",2020-11-10,2020-11-17,7,"nearFar",1.2141979787499,2.55028740560317,0.578082583304631,6,NA,NA
"42",2020-11-10,2020-11-18,8,"nearFar",4.07954772584019,8.46631820996321,1.96575527102473,13,NA,NA
"43",2020-11-10,2020-11-18,8,"nearFar",4.07954772584019,8.46631820996321,1.96575527102473,13,NA,NA
"44",2020-11-10,2020-11-19,9,"nearFar",1.5828837324327,2.75120419443564,0.91069972758385,0,NA,NA
"45",2020-11-10,2020-11-19,9,"nearFar",1.5828837324327,2.75120419443564,0.91069972758385,0,NA,NA
