"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",2020-09-11,2020-09-12,1,"nearFuture",70.3297580444113,116.005350212711,42.6383339864567,69,32,0.0359394056343769
"2",2020-09-11,2020-09-13,2,"nearFuture",23.3633134732384,35.1893221677891,15.5116490691727,45,32,1.66436037403086
"3",2020-09-11,2020-09-14,3,"nearFuture",60.8067059705903,102.740413791954,35.9883258644553,54,32,0.30939571187248
"4",2020-09-11,2020-09-15,4,"nearFuture",39.9668094368445,67.9923074834483,23.4930378991755,64,32,0.751037181628696
"5",2020-09-11,2020-09-16,5,"nearFuture",44.9385870093112,68.6628095335953,29.4115055313218,27,32,3.5877166843189
"6",2020-09-11,2020-09-17,6,"nearFuture",78.0726206363357,140.320583839905,43.4386312130764,18,32,4.29090116753104
"7",2020-09-11,2020-09-18,7,"nearFuture",47.6686232524433,75.0882860403196,30.2616794524147,84,32,0.698680308632238
"8",2020-09-11,2020-11-10,60,"farFuture",14.3899597365667,58.6826989631716,3.52865401351027,45,NA,NA
"9",2020-09-11,2020-11-11,61,"farFuture",5.16774824367571,18.6758758240663,1.42995285263141,23,NA,NA
"10",2020-09-11,2020-11-12,62,"farFuture",8.89664521943166,35.6057385203812,2.22296459642677,22,NA,NA
"11",2020-09-11,2020-11-13,63,"farFuture",15.9405664824768,65.3681304839802,3.88724073796996,66,NA,NA
"12",2020-09-11,2020-11-14,64,"farFuture",25.8631657293722,106.007761906175,6.30994683329887,39,NA,NA
"13",2020-09-11,2020-11-15,65,"farFuture",3.32487101554015,22.0169023805072,0.502103660130064,39,NA,NA
"14",2020-09-11,2020-11-16,66,"farFuture",42.2995907338567,234.941988166414,7.61573267603582,42,NA,NA
"15",2020-09-11,2020-11-17,67,"farFuture",14.7393387625749,72.9109946060876,2.97963439302477,44,NA,NA
"16",2020-09-11,2020-09-12,1,"nearFar",70.3297580444113,116.005350212711,42.6383339864567,69,NA,NA
"17",2020-09-11,2020-09-13,2,"nearFar",23.3633134732384,35.1893221677891,15.5116490691727,45,NA,NA
"18",2020-09-11,2020-09-14,3,"nearFar",60.8067059705903,102.740413791954,35.9883258644553,54,NA,NA
"19",2020-09-11,2020-09-15,4,"nearFar",39.9668094368445,67.9923074834483,23.4930378991755,64,NA,NA
"20",2020-09-11,2020-09-16,5,"nearFar",44.9385870093112,68.6628095335953,29.4115055313218,27,NA,NA
"21",2020-09-11,2020-09-17,6,"nearFar",78.0726206363357,140.320583839905,43.4386312130764,18,NA,NA
"22",2020-09-11,2020-09-18,7,"nearFar",47.6686232524433,75.0882860403196,30.2616794524147,84,NA,NA
"23",2020-09-11,2020-11-10,60,"nearFar",14.3899597365667,58.6826989631716,3.52865401351027,45,NA,NA
"24",2020-09-11,2020-11-11,61,"nearFar",5.16774824367571,18.6758758240663,1.42995285263141,23,NA,NA
"25",2020-09-11,2020-11-12,62,"nearFar",8.89664521943166,35.6057385203812,2.22296459642677,22,NA,NA
"26",2020-09-11,2020-11-13,63,"nearFar",15.9405664824768,65.3681304839802,3.88724073796996,66,NA,NA
"27",2020-09-11,2020-11-14,64,"nearFar",25.8631657293722,106.007761906175,6.30994683329887,39,NA,NA
"28",2020-09-11,2020-11-15,65,"nearFar",3.32487101554015,22.0169023805072,0.502103660130064,39,NA,NA
"29",2020-09-11,2020-11-16,66,"nearFar",42.2995907338567,234.941988166414,7.61573267603582,42,NA,NA
"30",2020-09-11,2020-11-17,67,"nearFar",14.7393387625749,72.9109946060876,2.97963439302477,44,NA,NA
"31",2020-09-26,2020-09-27,1,"nearFuture",88.3423761994438,131.83214311821,59.1993367320599,64,32,0.760699232460767
"32",2020-09-26,2020-09-28,2,"nearFuture",25.3789654384696,46.9994598705808,13.7042401870282,50,32,1.36783517742751
"33",2020-09-26,2020-09-29,3,"nearFuture",66.8344475909974,108.445434406047,41.1897781521054,57,32,0.393377887904779
"34",2020-09-26,2020-09-30,4,"nearFuture",19.8598925801502,33.6244451626643,11.7300175924703,27,32,1.42802119836572
"35",2020-09-26,2020-10-01,5,"nearFuture",40.9169651657055,61.8788497144072,27.0560627112265,16,32,1.5573102255247
"36",2020-09-26,2020-10-02,6,"nearFuture",72.9203291572752,110.952594784014,47.9247413253961,81,32,0.164891238323135
"37",2020-09-26,2020-10-03,7,"nearFuture",47.2166987360803,79.6106250355805,28.0040087430211,45,32,0.170515274274235
"38",2020-09-26,2020-10-04,8,"nearFuture",27.2780899924182,55.4044341150401,13.4302282032057,52,32,1.23609543857432
"39",2020-09-26,2020-10-05,9,"nearFuture",33.2389222230006,57.4994361595374,19.2145527737218,60,32,0.955752743615954
"40",2020-09-26,2020-10-06,10,"nearFuture",30.9943405080702,53.1298334637806,18.0811623319899,58,32,1.03867917127887
"41",2020-09-26,2020-09-27,1,"nearFar",88.3423761994438,131.83214311821,59.1993367320599,64,NA,NA
"42",2020-09-26,2020-09-28,2,"nearFar",25.3789654384696,46.9994598705808,13.7042401870282,50,NA,NA
"43",2020-09-26,2020-09-29,3,"nearFar",66.8344475909974,108.445434406047,41.1897781521054,57,NA,NA
"44",2020-09-26,2020-09-30,4,"nearFar",19.8598925801502,33.6244451626643,11.7300175924703,27,NA,NA
"45",2020-09-26,2020-10-01,5,"nearFar",40.9169651657055,61.8788497144072,27.0560627112265,16,NA,NA
"46",2020-09-26,2020-10-02,6,"nearFar",72.9203291572752,110.952594784014,47.9247413253961,81,NA,NA
"47",2020-09-26,2020-10-03,7,"nearFar",47.2166987360803,79.6106250355805,28.0040087430211,45,NA,NA
"48",2020-09-26,2020-10-04,8,"nearFar",27.2780899924182,55.4044341150401,13.4302282032057,52,NA,NA
"49",2020-09-26,2020-10-05,9,"nearFar",33.2389222230006,57.4994361595374,19.2145527737218,60,NA,NA
"50",2020-09-26,2020-10-06,10,"nearFar",30.9943405080702,53.1298334637806,18.0811623319899,58,NA,NA
"51",2020-10-11,2020-10-12,1,"nearFuture",66.0184134789417,91.9527949164368,47.3985692575988,46,32,1.42988657493251
"52",2020-10-11,2020-10-13,2,"nearFuture",75.3805154496274,101.234017481742,56.1295723591759,61,32,0.495879825991296
"53",2020-10-11,2020-10-14,3,"nearFuture",32.5644040614344,45.2698792252823,23.4248562183954,17,32,1.03762686825384
"54",2020-10-11,2020-10-15,4,"nearFuture",76.3080678747226,114.497995286245,50.8560975955602,19,32,4.40831257433923
"55",2020-10-11,2020-10-16,5,"nearFuture",34.6938426889518,50.5284063442366,23.8215057155276,19,32,1.20721857551794
"56",2020-10-11,2020-10-17,6,"nearFuture",25.79152765312,38.8799295922936,17.1091590354501,95,32,1.09854716267195
"57",2020-10-11,2020-10-18,7,"nearFuture",52.9326046760658,78.1354843375556,35.8590039026091,59,32,0.224718337007997
"58",2020-10-11,2020-10-19,8,"nearFuture",48.676571544439,72.0342056358435,32.8928263511231,47,32,0.111771428844508
"59",2020-10-11,2020-10-20,9,"nearFuture",16.2843898762494,22.9540856606584,11.55268641766,41,32,2.746178597508
"60",2020-10-11,2020-10-21,10,"nearFuture",14.4132086072245,20.2751822699983,10.2460525182439,26,32,1.93113157694065
"61",2020-10-11,2020-10-22,11,"nearFuture",52.0139160765128,81.264255914419,33.2919736379999,17,32,2.33426091615013
"62",2020-10-11,2020-10-23,12,"nearFuture",35.962186911975,52.3739495569848,24.693170907126,73,32,0.903361272796677
"63",2020-10-11,2020-10-24,13,"nearFuture",68.9588040214687,88.8576067918064,53.5161459301177,52,32,0.847940158676428
"64",2020-10-11,2020-10-25,14,"nearFuture",34.1887308435249,52.1708111558276,22.4046605907607,48,32,0.86320426832943
"65",2020-10-11,2020-10-26,15,"nearFuture",71.9630087179364,113.500726902944,45.6267969822445,52,32,0.998150385989299
"66",2020-10-11,2020-10-27,16,"nearFuture",50.3696479322901,69.1858037718655,36.6708384452501,59,32,0.319642657335824
"67",2020-10-11,2020-10-28,17,"nearFuture",26.9749543831459,36.4426886021938,19.9669176968737,23,32,0.441661549053813
"68",2020-10-11,2020-10-29,18,"nearFuture",22.0300058978516,34.8651485565913,13.9199510098638,6,32,0.616538664665881
"69",2020-10-11,2020-10-12,1,"nearFar",66.0184134789417,91.9527949164368,47.3985692575988,46,NA,NA
"70",2020-10-11,2020-10-13,2,"nearFar",75.3805154496274,101.234017481742,56.1295723591759,61,NA,NA
"71",2020-10-11,2020-10-14,3,"nearFar",32.5644040614344,45.2698792252823,23.4248562183954,17,NA,NA
"72",2020-10-11,2020-10-15,4,"nearFar",76.3080678747226,114.497995286245,50.8560975955602,19,NA,NA
"73",2020-10-11,2020-10-16,5,"nearFar",34.6938426889518,50.5284063442366,23.8215057155276,19,NA,NA
"74",2020-10-11,2020-10-17,6,"nearFar",25.79152765312,38.8799295922936,17.1091590354501,95,NA,NA
"75",2020-10-11,2020-10-18,7,"nearFar",52.9326046760658,78.1354843375556,35.8590039026091,59,NA,NA
"76",2020-10-11,2020-10-19,8,"nearFar",48.676571544439,72.0342056358435,32.8928263511231,47,NA,NA
"77",2020-10-11,2020-10-20,9,"nearFar",16.2843898762494,22.9540856606584,11.55268641766,41,NA,NA
"78",2020-10-11,2020-10-21,10,"nearFar",14.4132086072245,20.2751822699983,10.2460525182439,26,NA,NA
"79",2020-10-11,2020-10-22,11,"nearFar",52.0139160765128,81.264255914419,33.2919736379999,17,NA,NA
"80",2020-10-11,2020-10-23,12,"nearFar",35.962186911975,52.3739495569848,24.693170907126,73,NA,NA
"81",2020-10-11,2020-10-24,13,"nearFar",68.9588040214687,88.8576067918064,53.5161459301177,52,NA,NA
"82",2020-10-11,2020-10-25,14,"nearFar",34.1887308435249,52.1708111558276,22.4046605907607,48,NA,NA
"83",2020-10-11,2020-10-26,15,"nearFar",71.9630087179364,113.500726902944,45.6267969822445,52,NA,NA
"84",2020-10-11,2020-10-27,16,"nearFar",50.3696479322901,69.1858037718655,36.6708384452501,59,NA,NA
"85",2020-10-11,2020-10-28,17,"nearFar",26.9749543831459,36.4426886021938,19.9669176968737,23,NA,NA
"86",2020-10-11,2020-10-29,18,"nearFar",22.0300058978516,34.8651485565913,13.9199510098638,6,NA,NA
"87",2020-10-26,2020-10-27,1,"nearFuture",37.0325465014076,54.3823992544074,25.2178925384166,59,32,0.813609358703077
"88",2020-10-26,2020-10-28,2,"nearFuture",33.4091126825541,50.1236600803258,22.2683022039268,23,32,1.1565679473318
"89",2020-10-26,2020-10-29,3,"nearFuture",69.7730844116212,110.90618012581,43.8955097253258,6,32,2.45281084456963
"90",2020-10-26,2020-10-30,4,"nearFuture",94.8260512475308,143.598121874495,62.6190640784171,86,32,0.163445390446025
"91",2020-10-26,2020-10-31,5,"nearFuture",39.3615715079906,57.5722572248792,26.9111093825435,40,32,0.0798035515257359
"92",2020-10-26,2020-11-01,6,"nearFuture",51.6685657929548,79.3580973244817,33.6404321815479,49,32,0.156974449175316
"93",2020-10-26,2020-11-02,7,"nearFuture",88.0648527336414,153.212869524708,50.6185825711414,40,32,6.00810584069194
"94",2020-10-26,2020-11-03,8,"nearFuture",30.4618186533776,45.4677224968908,20.4083764198815,55,32,1.06687740346717
"95",2020-10-26,2020-11-04,9,"nearFuture",29.6951441965858,48.3273507531884,18.24642930169,17,32,0.846342890016197
"96",2020-10-26,2020-10-27,1,"nearFar",37.0325465014076,54.3823992544074,25.2178925384166,59,NA,NA
"97",2020-10-26,2020-10-28,2,"nearFar",33.4091126825541,50.1236600803258,22.2683022039268,23,NA,NA
"98",2020-10-26,2020-10-29,3,"nearFar",69.7730844116212,110.90618012581,43.8955097253258,6,NA,NA
"99",2020-10-26,2020-10-30,4,"nearFar",94.8260512475308,143.598121874495,62.6190640784171,86,NA,NA
"100",2020-10-26,2020-10-31,5,"nearFar",39.3615715079906,57.5722572248792,26.9111093825435,40,NA,NA
"101",2020-10-26,2020-11-01,6,"nearFar",51.6685657929548,79.3580973244817,33.6404321815479,49,NA,NA
"102",2020-10-26,2020-11-02,7,"nearFar",88.0648527336414,153.212869524708,50.6185825711414,40,NA,NA
"103",2020-10-26,2020-11-03,8,"nearFar",30.4618186533776,45.4677224968908,20.4083764198815,55,NA,NA
"104",2020-10-26,2020-11-04,9,"nearFar",29.6951441965858,48.3273507531884,18.24642930169,17,NA,NA
"105",2020-11-10,2020-11-11,1,"nearFuture",29.2001162023375,42.2789033538895,20.1671925852252,23,32,0.68890172371509
"106",2020-11-10,2020-11-12,2,"nearFuture",106.133015209603,166.095167448364,67.8178485896259,22,32,8.41330067963019
"107",2020-11-10,2020-11-13,3,"nearFuture",45.3057865347431,64.2945726771159,31.9251564800008,66,32,0.608653319311871
"108",2020-11-10,2020-11-14,4,"nearFuture",35.2365386410251,50.11121422875,24.7771616495398,39,32,0.537637260191088
"109",2020-11-10,2020-11-15,5,"nearFuture",50.7121752127938,72.2171382731172,35.6110028216173,39,32,1.67316764851803
"110",2020-11-10,2020-11-16,6,"nearFuture",27.0023291530557,38.3053959346635,19.0345449224337,42,32,1.49976693471774
"111",2020-11-10,2020-11-17,7,"nearFuture",52.4550217674807,79.4245584578072,34.643306328087,44,32,0.70458508857463
"112",2020-11-10,2020-11-18,8,"nearFuture",97.6785940187183,179.29591257834,53.2143069647768,20,32,6.47321562879189
"113",2020-11-10,2020-11-19,9,"nearFuture",47.37158252233,71.9839282895891,31.1745535981603,14,32,1.85397670379741
"114",2020-11-10,2020-11-20,10,"nearFuture",31.4703418560847,40.2498371062404,24.6058739051464,58,32,1.02037142782861
"115",2020-11-10,2020-11-21,11,"nearFuture",37.8308101330196,66.8359449058316,21.4131811458195,48,32,0.635574326962877
"116",2020-11-10,2020-11-11,1,"nearFar",29.2001162023375,42.2789033538895,20.1671925852252,23,NA,NA
"117",2020-11-10,2020-11-12,2,"nearFar",106.133015209603,166.095167448364,67.8178485896259,22,NA,NA
"118",2020-11-10,2020-11-13,3,"nearFar",45.3057865347431,64.2945726771159,31.9251564800008,66,NA,NA
"119",2020-11-10,2020-11-14,4,"nearFar",35.2365386410251,50.11121422875,24.7771616495398,39,NA,NA
"120",2020-11-10,2020-11-15,5,"nearFar",50.7121752127938,72.2171382731172,35.6110028216173,39,NA,NA
"121",2020-11-10,2020-11-16,6,"nearFar",27.0023291530557,38.3053959346635,19.0345449224337,42,NA,NA
"122",2020-11-10,2020-11-17,7,"nearFar",52.4550217674807,79.4245584578072,34.643306328087,44,NA,NA
"123",2020-11-10,2020-11-18,8,"nearFar",97.6785940187183,179.29591257834,53.2143069647768,20,NA,NA
"124",2020-11-10,2020-11-19,9,"nearFar",47.37158252233,71.9839282895891,31.1745535981603,14,NA,NA
"125",2020-11-10,2020-11-20,10,"nearFar",31.4703418560847,40.2498371062404,24.6058739051464,58,NA,NA
"126",2020-11-10,2020-11-21,11,"nearFar",37.8308101330196,66.8359449058316,21.4131811458195,48,NA,NA
