"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"62",2020-10-11,2020-10-13,2,"nearFar",56.11932798185,99.761843940664,31.5689731537803,43,NA,NA
"63",2020-10-11,2020-10-14,3,"nearFar",251.789196526008,474.200398095187,133.694108528535,118,NA,NA
"64",2020-10-11,2020-10-15,4,"nearFar",56.8681758751545,101.560290641274,31.8430501424069,96,NA,NA
"65",2020-10-11,2020-10-16,5,"nearFar",162.573479525648,272.203943515076,97.0968160996261,73,NA,NA
"66",2020-10-11,2020-10-17,6,"nearFar",59.5009773176831,112.343111872477,31.513870701554,106,NA,NA
"67",2020-10-11,2020-10-18,7,"nearFar",111.563782269993,218.722676496379,56.9052908173997,109,NA,NA
"68",2020-10-11,2020-10-19,8,"nearFar",92.6260640541829,145.813349084729,58.8395218683591,156,NA,NA
"69",2020-10-26,2020-10-27,1,"nearFuture",114.137652419766,174.289110482349,74.7459417507019,73,85,3.42813741596905
"70",2020-10-26,2020-10-28,2,"nearFuture",153.728267078541,230.925587582416,102.337641949431,126,85,0.676299180542479
"71",2020-10-26,2020-10-29,3,"nearFuture",128.776461019874,199.349517697396,83.1874443658104,165,85,0.452794231591642
"72",2020-10-26,2020-10-30,4,"nearFuture",140.637407047062,215.936215273547,91.5959383462623,113,85,0.987050216428996
"73",2020-10-26,2020-10-31,5,"nearFuture",142.077063650118,219.917469994404,91.7884878175137,173,85,0.351396999982779
"74",2020-10-26,2020-11-01,6,"nearFuture",159.597035706198,240.646214590173,105.845063258458,155,85,0.0656719377217956
"75",2020-10-26,2020-11-02,7,"nearFuture",84.9966159074513,139.12546729546,51.9274066506915,110,85,1.00013532369653
"76",2020-10-26,2020-10-27,1,"nearFar",114.137652419766,174.289110482349,74.7459417507019,73,NA,NA
"77",2020-10-26,2020-10-28,2,"nearFar",153.728267078541,230.925587582416,102.337641949431,126,NA,NA
"78",2020-10-26,2020-10-29,3,"nearFar",128.776461019874,199.349517697396,83.1874443658104,165,NA,NA
"79",2020-10-26,2020-10-30,4,"nearFar",140.637407047062,215.936215273547,91.5959383462623,113,NA,NA
"80",2020-10-26,2020-10-31,5,"nearFar",142.077063650118,219.917469994404,91.7884878175137,173,NA,NA
"81",2020-10-26,2020-11-01,6,"nearFar",159.597035706198,240.646214590173,105.845063258458,155,NA,NA
"82",2020-10-26,2020-11-02,7,"nearFar",84.9966159074513,139.12546729546,51.9274066506915,110,NA,NA
"83",2020-11-10,2020-11-11,1,"nearFuture",103.866405105006,153.670346372943,70.2037209134366,191,85,0.82201503842433
"84",2020-11-10,2020-11-12,2,"nearFuture",149.253079288882,197.870051071488,112.581371241296,191,85,0.393838870917724
"85",2020-11-10,2020-11-13,3,"nearFuture",136.431316160868,184.740954736249,100.754616408478,198,85,0.544855604374125
"86",2020-11-10,2020-11-14,4,"nearFuture",177.441914185248,272.933152139039,115.360236244534,172,85,0.0625507370424935
"87",2020-11-10,2020-11-15,5,"nearFuture",133.625013879327,185.741928558706,96.1314683916771,191,85,0.541273448862257
"88",2020-11-10,2020-11-16,6,"nearFuture",126.062696835685,170.693501105389,93.1013977132843,95,85,3.10626937294154
"89",2020-11-10,2020-11-17,7,"nearFuture",115.782619719524,187.696645302418,71.4217081904516,94,85,2.42029081102594
"90",2020-11-10,2020-11-11,1,"nearFar",103.866405105006,153.670346372943,70.2037209134366,191,NA,NA
"91",2020-11-10,2020-11-12,2,"nearFar",149.253079288882,197.870051071488,112.581371241296,191,NA,NA
"92",2020-11-10,2020-11-13,3,"nearFar",136.431316160868,184.740954736249,100.754616408478,198,NA,NA
"93",2020-11-10,2020-11-14,4,"nearFar",177.441914185248,272.933152139039,115.360236244534,172,NA,NA
"94",2020-11-10,2020-11-15,5,"nearFar",133.625013879327,185.741928558706,96.1314683916771,191,NA,NA
"95",2020-11-10,2020-11-16,6,"nearFar",126.062696835685,170.693501105389,93.1013977132843,95,NA,NA
"96",2020-11-10,2020-11-17,7,"nearFar",115.782619719524,187.696645302418,71.4217081904516,94,NA,NA
