"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"US",2020-11-09,328300544,0.125,0.125,8,2,0.0350556283511205,1510,0.00741953887511074,1443,0.0355296434849749,0.00806781157600607,"USAK",731545,0,0,0,0,0,0,0,0,0,0
"US",2020-11-09,328300544,0.125,0.125,8,2,0.0350556283511205,1510,0.00741953887511074,1443,0.0355296434849749,0.00806781157600607,"USAL",4903185,0.25,0.25,0,0,12,1,0.25,0.25,0,0
"US",2020-11-09,328300544,0.125,0.125,8,2,0.0350556283511205,1510,0.00741953887511074,1443,0.0355296434849749,0.00806781157600607,"USAR",3017825,0.02,0.02,0,0,100,1,0.02,0.02,0,0
"US",2020-11-09,328300544,0.125,0.125,8,2,0.0350556283511205,1510,0.00741953887511074,1443,0.0355296434849749,0.00806781157600607,"USAZ",7278717,0.230769230769231,0.230769230769231,0,0,13,1,0.230769230769231,0.230769230769231,0,0
"US",2020-11-09,328300544,0.125,0.125,8,2,0.0350556283511205,1510,0.00741953887511074,1443,0.0355296434849749,0.00806781157600607,"USCA",39512223,0.0078125,0.00952380952380952,0,0,128,7,0.0078125,0.00952380952380952,0,0
"US",2020-11-09,328300544,0.125,0.125,8,2,0.0350556283511205,1510,0.00741953887511074,1443,0.0355296434849749,0.00806781157600607,"USCO",5758736,0,0,0,0,0,0,0,0,0,0
"US",2020-11-09,328300544,0.125,0.125,8,2,0.0350556283511205,1510,0.00741953887511074,1443,0.0355296434849749,0.00806781157600607,"USCT",3565287,0,0,NA,NA,10,1,0,0,NA,NA
"US",2020-11-09,328300544,0.125,0.125,8,2,0.0350556283511205,1510,0.00741953887511074,1443,0.0355296434849749,0.00806781157600607,"USDC",705749,0,0,0,0,0,0,0,0,0,0
"US",2020-11-09,328300544,0.125,0.125,8,2,0.0350556283511205,1510,0.00741953887511074,1443,0.0355296434849749,0.00806781157600607,"USDE",973764,0,0,0,0,0,0,0,0,0,0
"US",2020-11-09,328300544,0.125,0.125,8,2,0.0350556283511205,1510,0.00741953887511074,1443,0.0355296434849749,0.00806781157600607,"USFL",21477737,0.0548780487804878,0.100396825396825,0.0121951219512195,0.0138888888888889,164,3,0.0548780487804878,0.100396825396825,0.0121951219512195,0.0138888888888889
