"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"US",2020-11-28,328300544,0.125,0.125,0,0.125,8,2,0.0240630088317419,1328,0.00195086661528929,0.001691801604651,0.00241701569139213,1328,0.0246674219525099,0.00268768777328157,0.00168167105612015,0.00315104553755146,"USAK",731545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-11-28,328300544,0.125,0.125,0,0.125,8,2,0.0240630088317419,1328,0.00195086661528929,0.001691801604651,0.00241701569139213,1328,0.0246674219525099,0.00268768777328157,0.00168167105612015,0.00315104553755146,"USAL",4903185,0.25,0.25,0,0,0,0,0,0,12,1,0.25,0.25,0,0,0,0,0,0
"US",2020-11-28,328300544,0.125,0.125,0,0.125,8,2,0.0240630088317419,1328,0.00195086661528929,0.001691801604651,0.00241701569139213,1328,0.0246674219525099,0.00268768777328157,0.00168167105612015,0.00315104553755146,"USAR",3017825,0.02,0.02,0,0,0.01,0.01,0,0,100,1,0.02,0.02,0,0,0.01,0.01,0,0
"US",2020-11-28,328300544,0.125,0.125,0,0.125,8,2,0.0240630088317419,1328,0.00195086661528929,0.001691801604651,0.00241701569139213,1328,0.0246674219525099,0.00268768777328157,0.00168167105612015,0.00315104553755146,"USAZ",7278717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-11-28,328300544,0.125,0.125,0,0.125,8,2,0.0240630088317419,1328,0.00195086661528929,0.001691801604651,0.00241701569139213,1328,0.0246674219525099,0.00268768777328157,0.00168167105612015,0.00315104553755146,"USCA",39512223,0.01,0.0133333333333333,0,0,0,0,0,0,100,5,0.01,0.0133333333333333,0,0,0,0,0,0
"US",2020-11-28,328300544,0.125,0.125,0,0.125,8,2,0.0240630088317419,1328,0.00195086661528929,0.001691801604651,0.00241701569139213,1328,0.0246674219525099,0.00268768777328157,0.00168167105612015,0.00315104553755146,"USCO",5758736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-11-28,328300544,0.125,0.125,0,0.125,8,2,0.0240630088317419,1328,0.00195086661528929,0.001691801604651,0.00241701569139213,1328,0.0246674219525099,0.00268768777328157,0.00168167105612015,0.00315104553755146,"USCT",3565287,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0
"US",2020-11-28,328300544,0.125,0.125,0,0.125,8,2,0.0240630088317419,1328,0.00195086661528929,0.001691801604651,0.00241701569139213,1328,0.0246674219525099,0.00268768777328157,0.00168167105612015,0.00315104553755146,"USDC",705749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-11-28,328300544,0.125,0.125,0,0.125,8,2,0.0240630088317419,1328,0.00195086661528929,0.001691801604651,0.00241701569139213,1328,0.0246674219525099,0.00268768777328157,0.00168167105612015,0.00315104553755146,"USDE",973764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-11-28,328300544,0.125,0.125,0,0.125,8,2,0.0240630088317419,1328,0.00195086661528929,0.001691801604651,0.00241701569139213,1328,0.0246674219525099,0.00268768777328157,0.00168167105612015,0.00315104553755146,"USFL",21477737,0.0422535211267606,0.0715079365079365,0.00352112676056338,0.00277777777777778,0,0,0.0105633802816901,0.00722222222222222,284,3,0.0422535211267606,0.0715079365079365,0.00352112676056338,0.00277777777777778,0,0,0.0105633802816901,0.00722222222222222
"US",2020-11-28,328300544,0.125,0.125,0,0.125,8,2,0.0240630088317419,1328,0.00195086661528929,0.001691801604651,0.00241701569139213,1328,0.0246674219525099,0.00268768777328157,0.00168167105612015,0.00315104553755146,"USGA",10617423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-11-28,328300544,0.125,0.125,0,0.125,8,2,0.0240630088317419,1328,0.00195086661528929,0.001691801604651,0.00241701569139213,1328,0.0246674219525099,0.00268768777328157,0.00168167105612015,0.00315104553755146,"USHI",1415872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-11-28,328300544,0.125,0.125,0,0.125,8,2,0.0240630088317419,1328,0.00195086661528929,0.001691801604651,0.00241701569139213,1328,0.0246674219525099,0.00268768777328157,0.00168167105612015,0.00315104553755146,"USIA",3155070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-11-28,328300544,0.125,0.125,0,0.125,8,2,0.0240630088317419,1328,0.00195086661528929,0.001691801604651,0.00241701569139213,1328,0.0246674219525099,0.00268768777328157,0.00168167105612015,0.00315104553755146,"USID",1787065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
