"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"US",2020-12-06,328300544,0.125,0.125,0,0.125,8,2,0.0242134155415457,1126,0.00321908275453014,0.00167524916961687,0.00343469308605934,1126,0.0249244320103884,0.00407820739118249,0.00166343083332328,0.00429229666217179,"USAK",731545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-12-06,328300544,0.125,0.125,0,0.125,8,2,0.0242134155415457,1126,0.00321908275453014,0.00167524916961687,0.00343469308605934,1126,0.0249244320103884,0.00407820739118249,0.00166343083332328,0.00429229666217179,"USAL",4903185,0.25,0.25,0,0,0,0,0,0,12,1,0.25,0.25,0,0,0,0,0,0
"US",2020-12-06,328300544,0.125,0.125,0,0.125,8,2,0.0242134155415457,1126,0.00321908275453014,0.00167524916961687,0.00343469308605934,1126,0.0249244320103884,0.00407820739118249,0.00166343083332328,0.00429229666217179,"USAR",3017825,0.02,0.02,0,0,0.01,0.01,0,0,100,1,0.02,0.02,0,0,0.01,0.01,0,0
"US",2020-12-06,328300544,0.125,0.125,0,0.125,8,2,0.0242134155415457,1126,0.00321908275453014,0.00167524916961687,0.00343469308605934,1126,0.0249244320103884,0.00407820739118249,0.00166343083332328,0.00429229666217179,"USAZ",7278717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-12-06,328300544,0.125,0.125,0,0.125,8,2,0.0242134155415457,1126,0.00321908275453014,0.00167524916961687,0.00343469308605934,1126,0.0249244320103884,0.00407820739118249,0.00166343083332328,0.00429229666217179,"USCA",39512223,0.0108695652173913,0.0166666666666667,0,0,0,0,0,0,92,4,0.0108695652173913,0.0166666666666667,0,0,0,0,0,0
"US",2020-12-06,328300544,0.125,0.125,0,0.125,8,2,0.0242134155415457,1126,0.00321908275453014,0.00167524916961687,0.00343469308605934,1126,0.0249244320103884,0.00407820739118249,0.00166343083332328,0.00429229666217179,"USCO",5758736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-12-06,328300544,0.125,0.125,0,0.125,8,2,0.0242134155415457,1126,0.00321908275453014,0.00167524916961687,0.00343469308605934,1126,0.0249244320103884,0.00407820739118249,0.00166343083332328,0.00429229666217179,"USCT",3565287,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0
"US",2020-12-06,328300544,0.125,0.125,0,0.125,8,2,0.0242134155415457,1126,0.00321908275453014,0.00167524916961687,0.00343469308605934,1126,0.0249244320103884,0.00407820739118249,0.00166343083332328,0.00429229666217179,"USDC",705749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-12-06,328300544,0.125,0.125,0,0.125,8,2,0.0242134155415457,1126,0.00321908275453014,0.00167524916961687,0.00343469308605934,1126,0.0249244320103884,0.00407820739118249,0.00166343083332328,0.00429229666217179,"USDE",973764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-12-06,328300544,0.125,0.125,0,0.125,8,2,0.0242134155415457,1126,0.00321908275453014,0.00167524916961687,0.00343469308605934,1126,0.0249244320103884,0.00407820739118249,0.00166343083332328,0.00429229666217179,"USFL",21477737,0.0493421052631579,0.0911309523809524,0.0131578947368421,0.0395833333333333,0,0,0.0164473684210526,0.0304166666666667,304,4,0.0493421052631579,0.0911309523809524,0.0131578947368421,0.0395833333333333,0,0,0.0164473684210526,0.0304166666666667
"US",2020-12-06,328300544,0.125,0.125,0,0.125,8,2,0.0242134155415457,1126,0.00321908275453014,0.00167524916961687,0.00343469308605934,1126,0.0249244320103884,0.00407820739118249,0.00166343083332328,0.00429229666217179,"USGA",10617423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-12-06,328300544,0.125,0.125,0,0.125,8,2,0.0242134155415457,1126,0.00321908275453014,0.00167524916961687,0.00343469308605934,1126,0.0249244320103884,0.00407820739118249,0.00166343083332328,0.00429229666217179,"USHI",1415872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-12-06,328300544,0.125,0.125,0,0.125,8,2,0.0242134155415457,1126,0.00321908275453014,0.00167524916961687,0.00343469308605934,1126,0.0249244320103884,0.00407820739118249,0.00166343083332328,0.00429229666217179,"USIA",3155070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-12-06,328300544,0.125,0.125,0,0.125,8,2,0.0242134155415457,1126,0.00321908275453014,0.00167524916961687,0.00343469308605934,1126,0.0249244320103884,0.00407820739118249,0.00166343083332328,0.00429229666217179,"USID",1787065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-12-06,328300544,0.125,0.125,0,0.125,8,2,0.0242134155415457,1126,0.00321908275453014,0.00167524916961687,0.00343469308605934,1126,0.0249244320103884,0.00407820739118249,0.00166343083332328,0.00429229666217179,"USIL",12671821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-12-06,328300544,0.125,0.125,0,0.125,8,2,0.0242134155415457,1126,0.00321908275453014,0.00167524916961687,0.00343469308605934,1126,0.0249244320103884,0.00407820739118249,0.00166343083332328,0.00429229666217179,"USIN",6732219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-12-06,328300544,0.125,0.125,0,0.125,8,2,0.0242134155415457,1126,0.00321908275453014,0.00167524916961687,0.00343469308605934,1126,0.0249244320103884,0.00407820739118249,0.00166343083332328,0.00429229666217179,"USKS",2913314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-12-06,328300544,0.125,0.125,0,0.125,8,2,0.0242134155415457,1126,0.00321908275453014,0.00167524916961687,0.00343469308605934,1126,0.0249244320103884,0.00407820739118249,0.00166343083332328,0.00429229666217179,"USKY",4467673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
