"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USAK",731545,0,0,0,0,0,0,0,0,0,0
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USAL",4903185,0.25,0.25,0,0,12,1,0.25,0.25,0,0
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USAR",3017825,0,0,0,0,0,0,0,0,0,0
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USAZ",7278717,0.0930232558139535,0.0661538461538462,0.0256410256410256,0.025,43,5,0.0930232558139535,0.0661538461538462,0.0256410256410256,0.025
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USCA",39512223,0.013347022587269,0.0147777777777778,0.00231481481481481,0.00153846153846154,974,30,0.013347022587269,0.0147777777777778,0.00231481481481481,0.00153846153846154
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USCO",5758736,0.115384615384615,0.144444444444444,0,0,52,3,0.115384615384615,0.144444444444444,0,0
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USCT",3565287,0.025,0.0172222222222222,NA,NA,200,3,0.025,0.0172222222222222,NA,NA
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USDC",705749,0.033112582781457,0.0166666666666667,NA,NA,151,2,0.033112582781457,0.0166666666666667,NA,NA
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USDE",973764,0,0,0,0,0,0,0,0,0,0
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USFL",21477737,0.025,0.0444444444444444,0.0333333333333333,0.0333333333333333,160,3,0.025,0.0444444444444444,0.0333333333333333,0.0333333333333333
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USGA",10617423,0,0,NA,NA,2,1,0,0,NA,NA
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USHI",1415872,0,0,0,0,6,1,0,0,0,0
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USIA",3155070,0,0,0,0,0,0,0,0,0,0
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USID",1787065,0,0,0,0,0,0,0,0,0,0
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USIL",12671821,0.0056657223796034,0.00615384615384615,0,0,353,13,0.0056657223796034,0.00615384615384615,0,0
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USIN",6732219,0.166666666666667,0.166666666666667,0,0,30,1,0.166666666666667,0.166666666666667,0,0
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USKS",2913314,0,0,0,0,0,0,0,0,0,0
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USKY",4467673,0,0,NA,NA,40,1,0,0,NA,NA
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USLA",4648794,0.25,0.25,0.25,0.25,4,1,0.25,0.25,0.25,0.25
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USMA",6949503,0.033112582781457,0.035011655011655,0,0,453,13,0.033112582781457,0.035011655011655,0,0
"US",2020-09-15,328300544,0,0,0,0,0.0398314448010598,5280,0.0107703562825239,4648,0.0398314448010598,0.0107703562825239,"USMD",6045680,0.0902255639097744,0.04,NA,NA,133,3,0.0902255639097744,0.04,NA,NA
