"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"US",2020-11-03,328300544,0.25,0.25,4,1,0.030314257398118,1804,0.00741953887511074,1737,0.0308002878021045,0.00797687479957918,"USAK",731545,0,0,0,0,0,0,0,0,0,0
"US",2020-11-03,328300544,0.25,0.25,4,1,0.030314257398118,1804,0.00741953887511074,1737,0.0308002878021045,0.00797687479957918,"USAL",4903185,0.25,0.25,0,0,12,1,0.25,0.25,0,0
"US",2020-11-03,328300544,0.25,0.25,4,1,0.030314257398118,1804,0.00741953887511074,1737,0.0308002878021045,0.00797687479957918,"USAR",3017825,0.02,0.02,0,0,100,1,0.02,0.02,0,0
"US",2020-11-03,328300544,0.25,0.25,4,1,0.030314257398118,1804,0.00741953887511074,1737,0.0308002878021045,0.00797687479957918,"USAZ",7278717,0.130434782608696,0.115384615384615,0,0,23,2,0.130434782608696,0.115384615384615,0,0
"US",2020-11-03,328300544,0.25,0.25,4,1,0.030314257398118,1804,0.00741953887511074,1737,0.0308002878021045,0.00797687479957918,"USCA",39512223,0.00675675675675676,0.00740740740740741,0,0,148,9,0.00675675675675676,0.00740740740740741,0,0
"US",2020-11-03,328300544,0.25,0.25,4,1,0.030314257398118,1804,0.00741953887511074,1737,0.0308002878021045,0.00797687479957918,"USCO",5758736,0,0,0,0,13,1,0,0,0,0
"US",2020-11-03,328300544,0.25,0.25,4,1,0.030314257398118,1804,0.00741953887511074,1737,0.0308002878021045,0.00797687479957918,"USCT",3565287,0,0,NA,NA,10,1,0,0,NA,NA
"US",2020-11-03,328300544,0.25,0.25,4,1,0.030314257398118,1804,0.00741953887511074,1737,0.0308002878021045,0.00797687479957918,"USDC",705749,0,0,0,0,0,0,0,0,0,0
"US",2020-11-03,328300544,0.25,0.25,4,1,0.030314257398118,1804,0.00741953887511074,1737,0.0308002878021045,0.00797687479957918,"USDE",973764,0,0,0,0,0,0,0,0,0,0
"US",2020-11-03,328300544,0.25,0.25,4,1,0.030314257398118,1804,0.00741953887511074,1737,0.0308002878021045,0.00797687479957918,"USFL",21477737,0.0548780487804878,0.100396825396825,0.0121951219512195,0.0138888888888889,164,3,0.0548780487804878,0.100396825396825,0.0121951219512195,0.0138888888888889
"US",2020-11-03,328300544,0.25,0.25,4,1,0.030314257398118,1804,0.00741953887511074,1737,0.0308002878021045,0.00797687479957918,"USGA",10617423,0,0,0,0,0,0,0,0,0,0
"US",2020-11-03,328300544,0.25,0.25,4,1,0.030314257398118,1804,0.00741953887511074,1737,0.0308002878021045,0.00797687479957918,"USHI",1415872,0,0,0,0,0,0,0,0,0,0
"US",2020-11-03,328300544,0.25,0.25,4,1,0.030314257398118,1804,0.00741953887511074,1737,0.0308002878021045,0.00797687479957918,"USIA",3155070,0,0,0,0,0,0,0,0,0,0
