"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"US",2020-04-30,328300544,0.0519287833827893,NA,674,12,0.0187359861919323,8906,0,0,0.0210712623199738,0,"USAK",731545,0,0,0,0,0,0,0,0,0,0
"US",2020-04-30,328300544,0.0519287833827893,NA,674,12,0.0187359861919323,8906,0,0,0.0210712623199738,0,"USAL",4903185,0,0,0,0,0,0,0,0,0,0
"US",2020-04-30,328300544,0.0519287833827893,NA,674,12,0.0187359861919323,8906,0,0,0.0210712623199738,0,"USAR",3017825,0,0,NA,NA,10,1,0,0,NA,NA
"US",2020-04-30,328300544,0.0519287833827893,NA,674,12,0.0187359861919323,8906,0,0,0.0210712623199738,0,"USAZ",7278717,0,0,NA,NA,31,2,0,0,NA,NA
"US",2020-04-30,328300544,0.0519287833827893,NA,674,12,0.0187359861919323,8906,0,0,0.0210712623199738,0,"USCA",39512223,0.0112820512820513,0.00736507936507937,NA,NA,1950,30,0.0112820512820513,0.00736507936507937,NA,NA
"US",2020-04-30,328300544,0.0519287833827893,NA,674,12,0.0187359861919323,8906,0,0,0.0210712623199738,0,"USCO",5758736,0.0333333333333333,0.0333333333333333,NA,NA,30,1,0.0333333333333333,0.0333333333333333,NA,NA
"US",2020-04-30,328300544,0.0519287833827893,NA,674,12,0.0187359861919323,8906,0,0,0.0210712623199738,0,"USCT",3565287,0.01,0.01,NA,NA,100,1,0.01,0.01,NA,NA
"US",2020-04-30,328300544,0.0519287833827893,NA,674,12,0.0187359861919323,8906,0,0,0.0210712623199738,0,"USDC",705749,0,0,0,0,0,0,0,0,0,0
"US",2020-04-30,328300544,0.0519287833827893,NA,674,12,0.0187359861919323,8906,0,0,0.0210712623199738,0,"USDE",973764,0,0,0,0,0,0,0,0,0,0
"US",2020-04-30,328300544,0.0519287833827893,NA,674,12,0.0187359861919323,8906,0,0,0.0210712623199738,0,"USFL",21477737,0.0232558139534884,0.0366666666666667,NA,NA,215,6,0.0232558139534884,0.0366666666666667,NA,NA
"US",2020-04-30,328300544,0.0519287833827893,NA,674,12,0.0187359861919323,8906,0,0,0.0210712623199738,0,"USGA",10617423,0.015625,0.0125,NA,NA,320,4,0.015625,0.0125,NA,NA
"US",2020-04-30,328300544,0.0519287833827893,NA,674,12,0.0187359861919323,8906,0,0,0.0210712623199738,0,"USHI",1415872,0,0,NA,NA,10,1,0,0,NA,NA
"US",2020-04-30,328300544,0.0519287833827893,NA,674,12,0.0187359861919323,8906,0,0,0.0210712623199738,0,"USIA",3155070,0,0,0,0,0,0,0,0,0,0
"US",2020-04-30,328300544,0.0519287833827893,NA,674,12,0.0187359861919323,8906,0,0,0.0210712623199738,0,"USID",1787065,0,0,NA,NA,20,1,0,0,NA,NA
"US",2020-04-30,328300544,0.0519287833827893,NA,674,12,0.0187359861919323,8906,0,0,0.0210712623199738,0,"USIL",12671821,0.0551020408163265,0.0479166666666667,NA,NA,490,8,0.0551020408163265,0.0479166666666667,NA,NA
"US",2020-04-30,328300544,0.0519287833827893,NA,674,12,0.0187359861919323,8906,0,0,0.0210712623199738,0,"USIN",6732219,0,0,NA,NA,28,2,0,0,NA,NA
