"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick"
2020-03-22,"US","USMA",6949503,0.0186666666666667,NA,NA,NA
2020-03-23,"US","USMA",6949503,0.0144144144144144,NA,NA,NA
2020-03-24,"US","USMA",6949503,0.0113475177304965,NA,NA,NA
2020-03-25,"US","USMA",6949503,0.00993788819875776,NA,NA,NA
2020-03-26,"US","USMA",6949503,0.00993788819875776,NA,NA,NA
2020-03-27,"US","USMA",6949503,0.00993788819875776,NA,NA,NA
2020-03-28,"US","USMA",6949503,0.00993788819875776,NA,NA,NA
2020-03-29,"US","USMA",6949503,0.00987654320987654,NA,NA,NA
2020-03-30,"US","USMA",6949503,0.00987654320987654,NA,NA,NA
2020-03-31,"US","USMA",6949503,0.0109756097560976,NA,NA,NA
2020-04-01,"US","USMA",6949503,0.0164359861591695,NA,NA,NA
2020-04-02,"US","USMA",6949503,0.0151273885350318,NA,NA,NA
2020-04-03,"US","USMA",6949503,0.0154320987654321,NA,NA,NA
2020-04-04,"US","USMA",6949503,0.0154320987654321,NA,NA,NA
2020-04-05,"US","USMA",6949503,0.0154320987654321,NA,NA,NA
2020-04-06,"US","USMA",6949503,0.0154320987654321,NA,NA,NA
2020-04-07,"US","USMA",6949503,0.0182615047479912,NA,NA,NA
2020-04-08,"US","USMA",6949503,0.0203160270880361,NA,NA,NA
2020-04-09,"US","USMA",6949503,0.026634382566586,NA,NA,NA
2020-04-10,"US","USMA",6949503,0.0325814536340852,NA,NA,NA
2020-04-11,"US","USMA",6949503,0.0325814536340852,NA,NA,NA
2020-04-12,"US","USMA",6949503,0.0325814536340852,NA,NA,NA
2020-04-13,"US","USMA",6949503,0.0557432432432432,NA,NA,NA
2020-04-14,"US","USMA",6949503,0.0612582781456954,NA,NA,NA
2020-04-15,"US","USMA",6949503,0.0612582781456954,NA,NA,NA
2020-04-16,"US","USMA",6949503,0.068561872909699,NA,NA,NA
2020-04-17,"US","USMA",6949503,0.0700164744645799,NA,NA,NA
2020-04-18,"US","USMA",6949503,0.069620253164557,NA,NA,NA
2020-04-19,"US","USMA",6949503,0.069620253164557,NA,NA,NA
2020-04-20,"US","USMA",6949503,0.069620253164557,NA,NA,NA
2020-04-21,"US","USMA",6949503,0.0774760383386581,NA,NA,NA
2020-04-22,"US","USMA",6949503,0.0774760383386581,NA,NA,NA
2020-04-23,"US","USMA",6949503,0.0822981366459627,NA,NA,NA
2020-04-24,"US","USMA",6949503,0.0909090909090909,NA,NA,NA
2020-04-25,"US","USMA",6949503,0.0926672038678485,NA,NA,NA
2020-04-26,"US","USMA",6949503,0.0976965845909452,NA,NA,NA
2020-04-27,"US","USMA",6949503,0.100236779794791,NA,NA,NA
