"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"US",2020-04-12,328300544,0.0281124497991968,NA,498,9,0.017443144013361,7583,0,0,0.0181006510398857,0,"USAK",731545,0,0,0,0,0,0,0,0,0,0
"US",2020-04-12,328300544,0.0281124497991968,NA,498,9,0.017443144013361,7583,0,0,0.0181006510398857,0,"USAL",4903185,0,0,0,0,0,0,0,0,0,0
"US",2020-04-12,328300544,0.0281124497991968,NA,498,9,0.017443144013361,7583,0,0,0.0181006510398857,0,"USAR",3017825,0,0,NA,NA,10,1,0,0,NA,NA
"US",2020-04-12,328300544,0.0281124497991968,NA,498,9,0.017443144013361,7583,0,0,0.0181006510398857,0,"USAZ",7278717,0,0,NA,NA,31,2,0,0,NA,NA
"US",2020-04-12,328300544,0.0281124497991968,NA,498,9,0.017443144013361,7583,0,0,0.0181006510398857,0,"USCA",39512223,0.0150375939849624,0.0111428571428571,NA,NA,1862,30,0.0150375939849624,0.0111428571428571,NA,NA
"US",2020-04-12,328300544,0.0281124497991968,NA,498,9,0.017443144013361,7583,0,0,0.0181006510398857,0,"USCO",5758736,0.0333333333333333,0.0333333333333333,NA,NA,30,1,0.0333333333333333,0.0333333333333333,NA,NA
"US",2020-04-12,328300544,0.0281124497991968,NA,498,9,0.017443144013361,7583,0,0,0.0181006510398857,0,"USCT",3565287,0.01,0.01,NA,NA,100,1,0.01,0.01,NA,NA
"US",2020-04-12,328300544,0.0281124497991968,NA,498,9,0.017443144013361,7583,0,0,0.0181006510398857,0,"USDC",705749,0,0,0,0,0,0,0,0,0,0
"US",2020-04-12,328300544,0.0281124497991968,NA,498,9,0.017443144013361,7583,0,0,0.0181006510398857,0,"USDE",973764,0,0,0,0,0,0,0,0,0,0
"US",2020-04-12,328300544,0.0281124497991968,NA,498,9,0.017443144013361,7583,0,0,0.0181006510398857,0,"USFL",21477737,0.0333333333333333,0.035,NA,NA,90,4,0.0333333333333333,0.035,NA,NA
"US",2020-04-12,328300544,0.0281124497991968,NA,498,9,0.017443144013361,7583,0,0,0.0181006510398857,0,"USGA",10617423,0.0227272727272727,0.0166666666666667,NA,NA,220,3,0.0227272727272727,0.0166666666666667,NA,NA
"US",2020-04-12,328300544,0.0281124497991968,NA,498,9,0.017443144013361,7583,0,0,0.0181006510398857,0,"USHI",1415872,0,0,NA,NA,10,1,0,0,NA,NA
"US",2020-04-12,328300544,0.0281124497991968,NA,498,9,0.017443144013361,7583,0,0,0.0181006510398857,0,"USIA",3155070,0,0,0,0,0,0,0,0,0,0
"US",2020-04-12,328300544,0.0281124497991968,NA,498,9,0.017443144013361,7583,0,0,0.0181006510398857,0,"USID",1787065,0,0,NA,NA,20,1,0,0,NA,NA
"US",2020-04-12,328300544,0.0281124497991968,NA,498,9,0.017443144013361,7583,0,0,0.0181006510398857,0,"USIL",12671821,0.065,0.065,NA,NA,200,2,0.065,0.065,NA,NA
"US",2020-04-12,328300544,0.0281124497991968,NA,498,9,0.017443144013361,7583,0,0,0.0181006510398857,0,"USIN",6732219,0,0,NA,NA,28,2,0,0,NA,NA
"US",2020-04-12,328300544,0.0281124497991968,NA,498,9,0.017443144013361,7583,0,0,0.0181006510398857,0,"USKS",2913314,0,0,NA,NA,200,2,0,0,NA,NA
"US",2020-04-12,328300544,0.0281124497991968,NA,498,9,0.017443144013361,7583,0,0,0.0181006510398857,0,"USKY",4467673,0,0,0,0,0,0,0,0,0,0
