"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"US",2020-10-23,328300544,0.25,0.25,4,1,0.0306033657030758,1813,0.0076089791125596,1746,0.0310863522397779,0.00816301573173089,"USAK",731545,0,0,0,0,0,0,0,0,0,0
"US",2020-10-23,328300544,0.25,0.25,4,1,0.0306033657030758,1813,0.0076089791125596,1746,0.0310863522397779,0.00816301573173089,"USAL",4903185,0.25,0.25,0,0,12,1,0.25,0.25,0,0
"US",2020-10-23,328300544,0.25,0.25,4,1,0.0306033657030758,1813,0.0076089791125596,1746,0.0310863522397779,0.00816301573173089,"USAR",3017825,0.02,0.02,0,0,100,1,0.02,0.02,0,0
"US",2020-10-23,328300544,0.25,0.25,4,1,0.0306033657030758,1813,0.0076089791125596,1746,0.0310863522397779,0.00816301573173089,"USAZ",7278717,0.103448275862069,0.0769230769230769,0,0,29,3,0.103448275862069,0.0769230769230769,0,0
"US",2020-10-23,328300544,0.25,0.25,4,1,0.0306033657030758,1813,0.0076089791125596,1746,0.0310863522397779,0.00816301573173089,"USCA",39512223,0.00709219858156028,0.00833333333333333,0,0,141,8,0.00709219858156028,0.00833333333333333,0,0
"US",2020-10-23,328300544,0.25,0.25,4,1,0.0306033657030758,1813,0.0076089791125596,1746,0.0310863522397779,0.00816301573173089,"USCO",5758736,0,0,0,0,13,1,0,0,0,0
"US",2020-10-23,328300544,0.25,0.25,4,1,0.0306033657030758,1813,0.0076089791125596,1746,0.0310863522397779,0.00816301573173089,"USCT",3565287,0,0,NA,NA,10,1,0,0,NA,NA
"US",2020-10-23,328300544,0.25,0.25,4,1,0.0306033657030758,1813,0.0076089791125596,1746,0.0310863522397779,0.00816301573173089,"USDC",705749,0,0,0,0,0,0,0,0,0,0
"US",2020-10-23,328300544,0.25,0.25,4,1,0.0306033657030758,1813,0.0076089791125596,1746,0.0310863522397779,0.00816301573173089,"USDE",973764,0,0,0,0,0,0,0,0,0,0
"US",2020-10-23,328300544,0.25,0.25,4,1,0.0306033657030758,1813,0.0076089791125596,1746,0.0310863522397779,0.00816301573173089,"USFL",21477737,0.0548780487804878,0.100396825396825,0.0121951219512195,0.0138888888888889,164,3,0.0548780487804878,0.100396825396825,0.0121951219512195,0.0138888888888889
"US",2020-10-23,328300544,0.25,0.25,4,1,0.0306033657030758,1813,0.0076089791125596,1746,0.0310863522397779,0.00816301573173089,"USGA",10617423,0,0,0,0,0,0,0,0,0,0
"US",2020-10-23,328300544,0.25,0.25,4,1,0.0306033657030758,1813,0.0076089791125596,1746,0.0310863522397779,0.00816301573173089,"USHI",1415872,0,0,0,0,0,0,0,0,0,0
