"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"US",2020-09-29,328300544,0,0,0,0,0,0,0.0334977695079037,2498,0.0059160908152787,0.00155073075296116,0.00915994026922705,2498,0.0334977695079037,0.0059160908152787,0.00155073075296116,0.00915994026922705,"USAK",731545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-09-29,328300544,0,0,0,0,0,0,0.0334977695079037,2498,0.0059160908152787,0.00155073075296116,0.00915994026922705,2498,0.0334977695079037,0.0059160908152787,0.00155073075296116,0.00915994026922705,"USAL",4903185,0.25,0.25,0,0,0,0,0,0,12,1,0.25,0.25,0,0,0,0,0,0
"US",2020-09-29,328300544,0,0,0,0,0,0,0.0334977695079037,2498,0.0059160908152787,0.00155073075296116,0.00915994026922705,2498,0.0334977695079037,0.0059160908152787,0.00155073075296116,0.00915994026922705,"USAR",3017825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-09-29,328300544,0,0,0,0,0,0,0.0334977695079037,2498,0.0059160908152787,0.00155073075296116,0.00915994026922705,2498,0.0334977695079037,0.0059160908152787,0.00155073075296116,0.00915994026922705,"USAZ",7278717,0.102564102564103,0.0826923076923077,0.0256410256410256,0.025,0,0,0.102564102564103,0.0826923076923077,39,4,0.102564102564103,0.0826923076923077,0.0256410256410256,0.025,0,0,0.102564102564103,0.0826923076923077
"US",2020-09-29,328300544,0,0,0,0,0,0,0.0334977695079037,2498,0.0059160908152787,0.00155073075296116,0.00915994026922705,2498,0.0334977695079037,0.0059160908152787,0.00155073075296116,0.00915994026922705,"USCA",39512223,0.00641025641025641,0.00577777777777778,0.00374531835205993,0.002,0,0,0.00374531835205993,0.002,312,15,0.00641025641025641,0.00577777777777778,0.00374531835205993,0.002,0,0,0.00374531835205993,0.002
"US",2020-09-29,328300544,0,0,0,0,0,0,0.0334977695079037,2498,0.0059160908152787,0.00155073075296116,0.00915994026922705,2498,0.0334977695079037,0.0059160908152787,0.00155073075296116,0.00915994026922705,"USCO",5758736,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0
"US",2020-09-29,328300544,0,0,0,0,0,0,0.0334977695079037,2498,0.0059160908152787,0.00155073075296116,0.00915994026922705,2498,0.0334977695079037,0.0059160908152787,0.00155073075296116,0.00915994026922705,"USCT",3565287,0,0,NA,NA,NA,NA,NA,NA,10,1,0,0,NA,NA,NA,NA,NA,NA
"US",2020-09-29,328300544,0,0,0,0,0,0,0.0334977695079037,2498,0.0059160908152787,0.00155073075296116,0.00915994026922705,2498,0.0334977695079037,0.0059160908152787,0.00155073075296116,0.00915994026922705,"USDC",705749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-09-29,328300544,0,0,0,0,0,0,0.0334977695079037,2498,0.0059160908152787,0.00155073075296116,0.00915994026922705,2498,0.0334977695079037,0.0059160908152787,0.00155073075296116,0.00915994026922705,"USDE",973764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-09-29,328300544,0,0,0,0,0,0,0.0334977695079037,2498,0.0059160908152787,0.00155073075296116,0.00915994026922705,2498,0.0334977695079037,0.0059160908152787,0.00155073075296116,0.00915994026922705,"USFL",21477737,0.0412371134020619,0.0732142857142857,0.0121951219512195,0.0138888888888889,0,0,0.0182926829268293,0.025,194,4,0.0412371134020619,0.0732142857142857,0.0121951219512195,0.0138888888888889,0,0,0.0182926829268293,0.025
