"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USAK",731545,0,0,0,0,0,0,0,0,0,0
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USAL",4903185,0,0,0,0,0,0,0,0,0,0
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USAR",3017825,0,0,NA,NA,10,1,0,0,NA,NA
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USAZ",7278717,0,0,NA,NA,31,2,0,0,NA,NA
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USCA",39512223,0.0218368657675016,0.0186949685534591,NA,NA,1557,24,0.0218368657675016,0.0186949685534591,NA,NA
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USCO",5758736,0.0333333333333333,0.0333333333333333,NA,NA,30,1,0.0333333333333333,0.0333333333333333,NA,NA
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USCT",3565287,0.01,0.01,NA,NA,100,1,0.01,0.01,NA,NA
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USDC",705749,0,0,0,0,0,0,0,0,0,0
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USDE",973764,0,0,0,0,0,0,0,0,0,0
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USFL",21477737,0.0428571428571429,0.0466666666666667,NA,NA,70,3,0.0428571428571429,0.0466666666666667,NA,NA
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USGA",10617423,0,0,NA,NA,20,1,0,0,NA,NA
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USHI",1415872,0,0,NA,NA,10,1,0,0,NA,NA
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USIA",3155070,0,0,0,0,0,0,0,0,0,0
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USID",1787065,0,0,0,0,0,0,0,0,0,0
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USIL",12671821,0.065,0.065,NA,NA,200,2,0.065,0.065,NA,NA
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USIN",6732219,0,0,NA,NA,28,2,0,0,NA,NA
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USKS",2913314,0,0,NA,NA,100,1,0,0,NA,NA
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USKY",4467673,0,0,0,0,0,0,0,0,0,0
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USLA",4648794,0.025,0.055,NA,NA,120,2,0.025,0.055,NA,NA
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USMA",6949503,0.0154320987654321,0.0163666666666667,NA,NA,1296,25,0.0154320987654321,0.0163666666666667,NA,NA
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USMD",6045680,0.0151515151515152,0.0416666666666667,NA,NA,330,4,0.0151515151515152,0.0416666666666667,NA,NA
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USME",1344212,0,0,0,0,0,0,0,0,0,0
"US",2020-04-03,328300544,0.00452488687782805,NA,221,4,0.01856363930544,6156,0,0,0.0180771151896328,0,"USMI",9986857,0.0114285714285714,0.0148148148148148,NA,NA,175,3,0.0114285714285714,0.0148148148148148,NA,NA
