"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"US",2020-08-10,328300544,0.225,NA,NA,NA,40,2,0.0329902918330885,3195,0.00320998213612202,0.00214525871223956,0.0125896086436335,3195,0.0353644458753378,0.00317029147601542,0.00211873310219641,0.0124339411488127,"USAK",731545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.225,NA,NA,NA,40,2,0.0329902918330885,3195,0.00320998213612202,0.00214525871223956,0.0125896086436335,3195,0.0353644458753378,0.00317029147601542,0.00211873310219641,0.0124339411488127,"USAL",4903185,0,0,NA,NA,NA,NA,NA,NA,4,1,0,0,NA,NA,NA,NA,NA,NA
"US",2020-08-10,328300544,0.225,NA,NA,NA,40,2,0.0329902918330885,3195,0.00320998213612202,0.00214525871223956,0.0125896086436335,3195,0.0353644458753378,0.00317029147601542,0.00211873310219641,0.0124339411488127,"USAR",3017825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.225,NA,NA,NA,40,2,0.0329902918330885,3195,0.00320998213612202,0.00214525871223956,0.0125896086436335,3195,0.0353644458753378,0.00317029147601542,0.00211873310219641,0.0124339411488127,"USAZ",7278717,0.0634920634920635,0.0551282051282051,0.0256410256410256,0.025,0,0,0.102564102564103,0.0826923076923077,63,6,0.0634920634920635,0.0551282051282051,0.0256410256410256,0.025,0,0,0.102564102564103,0.0826923076923077
"US",2020-08-10,328300544,0.225,NA,NA,NA,40,2,0.0329902918330885,3195,0.00320998213612202,0.00214525871223956,0.0125896086436335,3195,0.0353644458753378,0.00317029147601542,0.00211873310219641,0.0124339411488127,"USCA",39512223,0.0112044817927171,0.0125555555555556,0.00251889168765743,0.00181818181818182,0,0,0.00251889168765743,0.00181818181818182,1071,30,0.0112044817927171,0.0125555555555556,0.00251889168765743,0.00181818181818182,0,0,0.00251889168765743,0.00181818181818182
"US",2020-08-10,328300544,0.225,NA,NA,NA,40,2,0.0329902918330885,3195,0.00320998213612202,0.00214525871223956,0.0125896086436335,3195,0.0353644458753378,0.00317029147601542,0.00211873310219641,0.0124339411488127,"USCO",5758736,0.0842105263157895,0.102666666666667,0,0,0,0,0,0,95,5,0.0842105263157895,0.102666666666667,0,0,0,0,0,0
"US",2020-08-10,328300544,0.225,NA,NA,NA,40,2,0.0329902918330885,3195,0.00320998213612202,0.00214525871223956,0.0125896086436335,3195,0.0353644458753378,0.00317029147601542,0.00211873310219641,0.0124339411488127,"USCT",3565287,0.025,0.0172222222222222,NA,NA,NA,NA,NA,NA,200,3,0.025,0.0172222222222222,NA,NA,NA,NA,NA,NA
"US",2020-08-10,328300544,0.225,NA,NA,NA,40,2,0.0329902918330885,3195,0.00320998213612202,0.00214525871223956,0.0125896086436335,3195,0.0353644458753378,0.00317029147601542,0.00211873310219641,0.0124339411488127,"USDC",705749,0.0328947368421053,0.0111111111111111,NA,NA,NA,NA,NA,NA,152,3,0.0328947368421053,0.0111111111111111,NA,NA,NA,NA,NA,NA
"US",2020-08-10,328300544,0.225,NA,NA,NA,40,2,0.0329902918330885,3195,0.00320998213612202,0.00214525871223956,0.0125896086436335,3195,0.0353644458753378,0.00317029147601542,0.00211873310219641,0.0124339411488127,"USDE",973764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.225,NA,NA,NA,40,2,0.0329902918330885,3195,0.00320998213612202,0.00214525871223956,0.0125896086436335,3195,0.0353644458753378,0.00317029147601542,0.00211873310219641,0.0124339411488127,"USFL",21477737,0,0,NA,NA,NA,NA,NA,NA,191,5,0,0,NA,NA,NA,NA,NA,NA
