"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"US",2020-03-22,328300544,0.00833333333333333,NA,120,2,0.00924248150838005,1430,0,0,0.00917209584321515,0,"USAK",731545,0,0,0,0,0,0,0,0,0,0
"US",2020-03-22,328300544,0.00833333333333333,NA,120,2,0.00924248150838005,1430,0,0,0.00917209584321515,0,"USAL",4903185,0,0,0,0,0,0,0,0,0,0
"US",2020-03-22,328300544,0.00833333333333333,NA,120,2,0.00924248150838005,1430,0,0,0.00917209584321515,0,"USAR",3017825,0,0,0,0,0,0,0,0,0,0
"US",2020-03-22,328300544,0.00833333333333333,NA,120,2,0.00924248150838005,1430,0,0,0.00917209584321515,0,"USAZ",7278717,0,0,0,0,0,0,0,0,0,0
"US",2020-03-22,328300544,0.00833333333333333,NA,120,2,0.00924248150838005,1430,0,0,0.00917209584321515,0,"USCA",39512223,0,0,NA,NA,200,2,0,0,NA,NA
"US",2020-03-22,328300544,0.00833333333333333,NA,120,2,0.00924248150838005,1430,0,0,0.00917209584321515,0,"USCO",5758736,0,0,0,0,0,0,0,0,0,0
"US",2020-03-22,328300544,0.00833333333333333,NA,120,2,0.00924248150838005,1430,0,0,0.00917209584321515,0,"USCT",3565287,0,0,0,0,0,0,0,0,0,0
"US",2020-03-22,328300544,0.00833333333333333,NA,120,2,0.00924248150838005,1430,0,0,0.00917209584321515,0,"USDC",705749,0,0,0,0,0,0,0,0,0,0
"US",2020-03-22,328300544,0.00833333333333333,NA,120,2,0.00924248150838005,1430,0,0,0.00917209584321515,0,"USDE",973764,0,0,0,0,0,0,0,0,0,0
"US",2020-03-22,328300544,0.00833333333333333,NA,120,2,0.00924248150838005,1430,0,0,0.00917209584321515,0,"USFL",21477737,0.1,0.1,NA,NA,10,1,0.1,0.1,NA,NA
"US",2020-03-22,328300544,0.00833333333333333,NA,120,2,0.00924248150838005,1430,0,0,0.00917209584321515,0,"USGA",10617423,0,0,0,0,0,0,0,0,0,0
"US",2020-03-22,328300544,0.00833333333333333,NA,120,2,0.00924248150838005,1430,0,0,0.00917209584321515,0,"USHI",1415872,0,0,0,0,0,0,0,0,0,0
