"X","date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
106,"2020-07-06",0.0168845315904139,0.00588235294117647,0,0.00588235294117647,0.0386886477973423,0.00588235802904995,0.00588235802904995
107,"2020-07-07",0.0168845315904139,0.00588235294117647,0,0.00588235294117647,0.0310895991082336,0.00588235364599897,0.00588235364599897
108,"2020-07-08",0.0168845315904139,0.00588235294117647,0,0.00588235294117647,0.0362512121450328,0.00588233968772174,0.00588233968772174
109,"2020-07-09",0.0168845315904139,0.00588235294117647,0,0.00588235294117647,0.0379037830008691,0.00588232300298344,0.00588232300298344
110,"2020-07-10",0.0168845315904139,0.00588235294117647,0,0.00588235294117647,0.0307021881760727,0.00588232210438369,0.00588232210438369
111,"2020-07-11",0.0168845315904139,0.00588235294117647,0,0.00588235294117647,0.0374290138392386,0.00588233271933076,0.00588233271933076
112,"2020-07-12",0.0168845315904139,0.00588235294117647,0,0.00588235294117647,0.037194202429928,0.00588234454964905,0.00588234454964905
113,"2020-07-13",0.0168845315904139,0.00588235294117647,0,0.00588235294117647,0.0369595745602342,0.00588235424694082,0.00588235424694082
114,"2020-07-14",0.0168845315904139,0.00588235294117647,0,0.00588235294117647,0.0367392352229726,0.00588236031710732,0.00588236031710732
115,"2020-07-15",0.0168845315904139,0.00588235294117647,0,0.00588235294117647,0.0365208700576739,0.0058823639133911,0.0058823639133911
116,"2020-07-16",0.0168845315904139,0.00588235294117647,0,0.00588235294117647,0.0362809078784177,0.0058823671793354,0.0058823671793354
117,"2020-07-17",0.0168845315904139,0.00588235294117647,0,0.00588235294117647,0.0360888965845648,0.00588237182410328,0.00588237182410328
118,"2020-07-18",0.0168845315904139,0.00588235294117647,0,0.00588235294117647,0.0358717255357882,0.00592301480136336,0.00592301480136336
119,"2020-07-19",0.0168845315904139,0.00588235294117647,0,0.00588235294117647,0.0296571553249003,0.00591755497488943,0.00591755497488943
120,"2020-07-20",0.0168845315904139,0.00588235294117647,0,0.00588235294117647,0.0354531999040354,0.00591202613250723,0.00591202613250723
121,"2020-07-21",0.0321957501609788,0.00588235294117647,0,0.00588235294117647,0.0353577319982216,0.00590661413135451,0.00590661413135451
122,"2020-07-22",0.0765696784073507,0.00588235294117647,0,0.00588235294117647,0.0299577993382002,0.00590148205343406,0.00590148205343406
123,"2020-07-23",0.0765696784073507,0.00588235294117647,0,0.00588235294117647,0.0303367585542659,0.00589675959350583,0.00589675959350583
124,"2020-07-24",0.0765696784073507,0.00588235294117647,0,0.00588235294117647,0.0307096043295122,0.00589254545697706,0.00589254545697706
125,"2020-07-25",0.0765696784073507,0.00588235294117647,0,0.00588235294117647,0.0310764845618789,0.00588890046143502,0.00588890046143502
126,"2020-07-26",0.0635317658829415,0.00138598711120266,0,0.00138598711120266,0.0313340662004153,0.00482279089352311,0.00482279089352311
127,"2020-07-27",0.0628513030148186,0.00128948871321651,0,0.00128948871321651,0.0315822335510208,0.000725591089020892,0.000725591089020892
128,"2020-07-28",0.0629260618772942,0.00116906752213208,0,0.00116906752213208,0.0318271072414816,0.00100771835723455,0.00100771835723455
129,"2020-07-29",0.0629260618772942,0.00116906752213208,0,0.00116906752213208,0.0320681851129106,0.000560675535662,0.000560675535662
130,"2020-07-30",0.0621983914209115,0.00105661567576092,0,0.00105661567576092,0.0322999556838688,0.000222462984192882,0.000222462984192882
131,"2020-07-31",0.0562770013929024,0.000717099066700916,0,0.000717099066700916,0.0324829861028255,1.01681201471643e-05,1.01681201471643e-05
132,"2020-08-01",0.0578630079434872,0.000717099066700916,0,0.000717099066700916,0.0326752602521382,0.000255203728727602,0.000255203728727602
133,"2020-08-02",0.0569133576602745,0.00063692882918134,0,0.00063692882918134,0.0328575013137953,0.000396482920110764,0.000396482920110764
134,"2020-08-03",0.0577382126851533,0.000635051367636222,0,0.000635051367636222,0.0330431784604455,0.000560425745524246,0.000560425745524246
135,"2020-08-04",0.0577382126851533,0.000635051367636222,0,0.000635051367636222,0.0332261049886813,0.000700639474124087,0.000700639474124087
136,"2020-08-05",0.0577382126851533,0.000635051367636222,0,0.000635051367636222,0.0334063399342579,0.000775628585711306,0.000775628585711306
137,"2020-08-06",0.0577382126851533,0.000635051367636222,0,0.000635051367636222,0.0335839450739886,0.000666019269871119,0.000666019269871119
138,"2020-08-07",0.0568256067977021,0.000512376896459941,0,0.000512376896459941,0.0337523644339221,0.000498023080482025,0.000498023080482025
139,"2020-08-08",0.055185406540577,0.000512376896459941,0,0.000512376896459941,0.033906558591522,0.000501429926764573,0.000501429926764573
140,"2020-08-09",0.055185406540577,0.000512376896459941,0,0.000512376896459941,0.0340585504466906,0.000531855113303935,0.000531855113303935
141,"2020-08-10",0.0538985015920162,0.00041339116291678,0,0.00041339116291678,0.0341992582554527,0.000516080587105543,0.000516080587105543
142,"2020-08-11",0.0538985015920162,0.00041339116291678,0,0.00041339116291678,0.0343379863286751,0.000483286641053816,0.000483286641053816
143,"2020-08-12",0.0538985015920162,0.00041339116291678,0,0.00041339116291678,0.0344747726790738,0.00046693101775085,0.00046693101775085
144,"2020-08-13",0.0538985015920162,0.00041339116291678,0,0.00041339116291678,0.0346096595608402,0.00046146427515093,0.00046146427515093
145,"2020-08-14",0.0538985015920162,0.00041339116291678,0,0.00041339116291678,0.0347426861242065,0.000426518316221061,0.000426518316221061
146,"2020-08-15",0.0556119186523017,0.000382262996941896,0,0.000382262996941896,0.0348856264061792,0.000404875327632871,0.000404875327632871
147,"2020-08-16",0.0556119186523017,0.000382262996941896,0,0.000382262996941896,0.0350266221743815,0.000396904798283685,0.000396904798283685
148,"2020-08-17",0.0556119186523017,0.000382262996941896,0,0.000382262996941896,0.0351657130048867,0.000389676522451832,0.000389676522451832
149,"2020-08-18",0.0556119186523017,0.000382262996941896,0,0.000382262996941896,0.0353029341584395,0.000377929909294016,0.000377929909294016
150,"2020-08-19",0.0556119186523017,0.000382262996941896,0,0.000382262996941896,0.0354383286763078,0.000365394530489939,0.000365394530489939
151,"2020-08-20",0.0552447680712785,0.000380517503805175,0,0.000380517503805175,0.035569499430498,0.000359260188238799,0.000359260188238799
152,"2020-08-21",0.0552447680712785,0.000380517503805175,0,0.000380517503805175,0.0356989392708625,0.000372869985197579,0.000372869985197579
153,"2020-08-22",0.0552447680712785,0.000380517503805175,0,0.000380517503805175,0.0358266929934073,0.000399798875376709,0.000399798875376709
154,"2020-08-23",0.0555280645516209,0.000385653682992673,0,0.000385653682992673,0.0359546237997588,0.000388960570837457,0.000388960570837457
155,"2020-08-24",0.0561517090576917,0.000416666666666667,0,0.000416666666666667,0.0360849270382705,0.000394679050232988,0.000394679050232988
156,"2020-08-25",0.0561517090576917,0.000416666666666667,0,0.000416666666666667,0.0362135602628033,0.000404292417578072,0.000404292417578072
157,"2020-08-26",0.0561517090576917,0.000416666666666667,0,0.000416666666666667,0.0363405553646992,0.000411765188494411,0.000411765188494411
158,"2020-08-27",0.0561517090576917,0.000416666666666667,0,0.000416666666666667,0.0364659435726745,0.000414872773512563,0.000414872773512563
159,"2020-08-28",0.0561517090576917,0.000416666666666667,0,0.000416666666666667,0.0365897555454228,0.000414825963891621,0.000414825963891621
160,"2020-08-29",0.0561517090576917,0.000416666666666667,0,0.000416666666666667,0.0367120215967375,0.000414372783154231,0.000414372783154231
161,"2020-08-30",0.0568435105601246,0.000417536534446764,0,0.000417536534446764,0.0368370566967496,0.000415456809411734,0.000415456809411734
162,"2020-08-31",0.0568435105601246,0.000417536534446764,0,0.000417536534446764,0.0369605590375169,0.00041702759615939,0.00041702759615939
163,"2020-09-01",0.0568435105601246,0.000417536534446764,0,0.000417536534446764,0.0370825541055374,0.000417268904415638,0.000417268904415638
164,"2020-09-02",0.0568435105601246,0.000417536534446764,0,0.000417536534446764,0.0372030419082,0.000427119701284548,0.000427119701284548
165,"2020-09-03",0.0568435105601246,0.000417536534446764,0,0.000417536534446764,0.0568868497804005,0.000443853176761369,0.000443853176761369
166,"2020-09-04",0.0568435105601246,0.000417536534446764,0,0.000417536534446764,0.0571833250994879,0.000446101654733384,0.000446101654733384
167,"2020-09-05",0.0568435105601246,0.000417536534446764,0,0.000417536534446764,0.0574269488448579,0.000444723826148615,0.000444723826148615
168,"2020-09-06",0.058270004748235,0.000425531914893617,0,0.000425531914893617,0.0576857770801477,0.000443259666801395,0.000443259666801395
169,"2020-09-07",0.058270004748235,0.000425531914893617,0,0.000425531914893617,0.0578753263727635,0.000439883286328396,0.000439883286328396
170,"2020-09-08",0.058270004748235,0.000425531914893617,0,0.000425531914893617,0.0580582369750063,0.000435396475879141,0.000435396475879141
171,"2020-09-09",0.058270004748235,0.000425531914893617,0,0.000425531914893617,0.0582120945053165,0.000431004796030767,0.000431004796030767
172,"2020-09-10",0.058270004748235,0.000425531914893617,0,0.000425531914893617,0.0583394149820909,0.000427793146903893,0.000427793146903893
173,"2020-09-11",0.0589117065190294,0.000444444444444444,0,0.000444444444444444,0.0584589183897259,0.000431227421352655,0.000431227421352655
174,"2020-09-12",0.0589117065190294,0.000444444444444444,0,0.000444444444444444,0.058558129335843,0.000435922172133441,0.000435922172133441
175,"2020-09-13",0.0589117065190294,0.000444444444444444,0,0.000444444444444444,0.058638870883251,0.000440883313662204,0.000440883313662204
176,"2020-09-14",0.0588877922324556,0.00045045045045045,0,0.00045045045045045,0.058700055679785,0.000446974799461918,0.000446974799461918
177,"2020-09-15",0.0589080273508698,0,0,0,0.0592807881252507,0.000327703832211329,0.000327703832211329
178,"2020-09-16",0.059363801032742,0.000601889348029493,0,0.000601889348029493,0.0585709529900463,0.00038409234067478,0.00038409234067478
179,"2020-09-17",0.0585664702152882,0.000600736912936019,0,0.000600736912936019,0.0584745969897858,0.000457167685003207,0.000457167685003207
180,"2020-09-18",0.0610568502452135,0.000595042276016122,0,0.000595042276016122,0.0583859520951813,0.000545308053070464,0.000545308053070464
181,"2020-09-19",0.0606797324610181,0.000612111390784093,0,0.000612111390784093,0.058814798693473,0.000516400271327157,0.000516400271327157
182,"2020-09-20",0.0562877357895879,0.000611657508889617,0,0.000611657508889617,0.0587408922250965,0.000549225057773797,0.000549225057773797
183,"2020-09-21",0.0547504647156156,0.000593398305904257,0,0.000593398305904257,0.0586936234415165,0.000570750070354718,0.000570750070354718
184,"2020-09-22",0.0547504647156156,0.000593398305904257,0,0.000593398305904257,0.0587537853318991,0.000587828093701474,0.000587828093701474
185,"2020-09-23",0.0536376482075616,0,0,0,0.0582809311587262,0.000473431596692915,0.000473431596692915
186,"2020-09-24",0.0522505298568521,0,0,0,0.0576454115416928,0.000391081294226851,0.000391081294226851
187,"2020-09-25",0.055154620674475,0,0,0,0.0571941915666117,0.000326657272445445,0.000326657272445445
188,"2020-09-26",0.0548876537995078,0.000755901076300848,0,0.000755901076300848,0.0572768720803545,0.000373876611177411,0.000373876611177411
189,"2020-09-27",0.05551946924685,0.000757844266728357,0,0.000757844266728357,0.0574002225130022,0.000436527003217038,0.000436527003217038
190,"2020-09-28",0.0556899591242445,0.000757844266728357,0,0.000757844266728357,0.0575070570085881,0.000513837520627984,0.000513837520627984
191,"2020-09-29",0.0554805211283072,0.000757844266728357,0,0.000757844266728357,0.0575946551225272,0.000597995409381884,0.000597995409381884
192,"2020-09-30",0.0554805211283072,0.000757844266728357,0,0.000757844266728357,0.057668363914166,0.000676640565140948,0.000676640565140948
193,"2020-10-01",0.0550527030898775,0.000784742022424128,0,0.000784742022424128,0.0577528175271454,0.000750933140598383,0.000750933140598383
194,"2020-10-02",0.0550527030898775,0.000784742022424128,0,0,0.0577954529209388,0.000806460272765752,0.000553736860912567
195,"2020-10-03",0.0559317822967484,0.000798919836740734,0,0,0.05784196742368,0.00084920588607734,0.000426241356531014
196,"2020-10-04",0.0569480290980239,0.000791767465776179,0,0,0.0578952508650903,0.000872010194118739,0.000332315325139636
197,"2020-10-05",0.0569480290980239,0.000791767465776179,0,0,0.0579402728292489,0.000880692795601663,0.000258209219258397
198,"2020-10-06",0.0573556073619289,0,0,0,0.0579836031873111,0.000620575262196389,0.000196979852666581
199,"2020-10-07",0.0573556073619289,0,0,0,0.0580189493229143,0.000440841843934445,0.000144329993408802
200,"2020-10-08",0.0573556073619289,0,0,0,0.0580251877198508,0.000296814996980451,9.75317862945864e-05
201,"2020-10-09",0.0573556073619289,0,0,0,0.058096276310466,0.000184244619163021,5.71832989179518e-05
202,"2020-10-10",0.056084192575601,0,0,0,0.0584029470514403,0.000106106442503018,2.73587556765172e-05
203,"2020-10-11",0.0570101352400974,0,0,0,0.0578950971729524,5.6454305531258e-05,9.64872367753396e-06
204,"2020-10-12",0.058212386526723,0,0,0,0.0578476500027509,2.69188035405148e-05,2.09097154165462e-06
205,"2020-10-13",0.0591232173572139,0,0,0,0.0578172879507127,1.07917666213839e-05,2.12182413057504e-07
206,"2020-10-14",0.0549231944452352,0,0,0,0.0577084165816681,3.24140804761062e-06,6.9884026859295e-09
207,"2020-10-15",0.0617026227399064,0.00952679632968035,0,0.0107293411003535,0.0576868928397647,0.00948956315786789,0.0107244560025602
208,"2020-10-16",0.0623237900829256,0.00963053639860608,0,0.0108420837388861,0.0576639098459361,0.00965760046916746,0.0108638165201485
209,"2020-10-17",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0581470941823318,0.0113361851306576,0.012172742778608
210,"2020-10-18",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0590187975069038,0.010677134918515,0.0119108696537179
211,"2020-10-19",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0596808280574246,0.0105932648224594,0.0125150983410829
212,"2020-10-20",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0602893980579188,0.0102957094025182,0.0129959341219559
213,"2020-10-21",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0627449135087787,0.0117291019149499,0.0131276688619743
214,"2020-10-22",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0641224553760165,0.0119016942146069,0.0133300786742863
215,"2020-10-23",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0653229861941274,0.0114761321144063,0.0134694031614529
216,"2020-10-24",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0695286917845269,0.0120246586666223,0.0135824921623685
217,"2020-10-25",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.067423146197266,0.0119420500634754,0.0134326973714537
218,"2020-10-26",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0685126959971722,0.012166069886997,0.0136329156119066
219,"2020-10-27",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0689022137695885,0.0121958424902883,0.0136651292413376
220,"2020-10-28",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0691308858737641,0.0121918185411231,0.0136638484870926
221,"2020-10-29",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0695431195181637,0.0121948804706981,0.0136461737852986
222,"2020-10-30",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0698548886741457,0.0121992335626322,0.0125501793147312
223,"2020-10-31",0.0692605745213006,0.0117139636989668,0,0.0130884351266468,0.0704127123379999,0.0124567403955352,0.0127336591801693
224,"2020-11-01",0.0692605745213006,0.0117139636989668,0,0.0130884351266468,0.0709065785854159,0.0114037405074866,0.0127178346295032
225,"2020-11-02",0.0659914031230907,0.0111610523876037,0,0.0124706473294896,0.0708655073807621,0.0111163846277081,0.012396187103672
226,"2020-11-03",0.0691964881147512,0.0100516038401282,0,0.0112784248314504,0.0710305704886659,0.0101982431891502,0.0113109751286048
227,"2020-11-04",0.0691964881147512,0.0100516038401282,0,0.0112784248314504,0.0711654298980938,0.00953137247844499,0.0107529460478456
228,"2020-11-05",0.0691964881147512,0.0100516038401282,0,0.0112784248314504,0.0711892695740579,0.00922377924080973,0.0103423637768275
229,"2020-11-06",0.0733565150787928,0.0125457983414007,0,0.0139447191178453,0.0719557439353814,0.0106294531934392,0.0117911972575713
230,"2020-11-07",0.0733565150787928,0.0125457983414007,0,0.0139447191178453,0.0726372956845976,0.0116090898465681,0.0128852422636964
231,"2020-11-08",0.0750313213591306,0.01286502985136,0,0.0142823636485438,0.0735369481900242,0.0123135818837423,0.0136438845086184
232,"2020-11-09",0.0819544108610952,0.013270227641954,0,0.0147097660519915,0.0756275722474855,0.0129398916350702,0.0143075615288715
233,"2020-11-10",0.0819544108610952,0.013270227641954,0,0.0147097660519915,0.0776370657331543,0.013211745866194,0.0145949036341705
234,"2020-11-11",0.0819544108610952,0.013270227641954,0,0.0147097660519915,0.0792672164966619,0.0137243414031547,0.0154051667207824
235,"2020-11-12",0.0796213658517243,0.0140054203090983,0,0.0154819322489464,0.0799449929599975,0.0143127677316841,0.0158304978594596
236,"2020-11-13",0.078733332941341,0.0134466934350651,0,0.0148954954213348,0.0804742051989463,0.014126602731922,0.0156343465353688
237,"2020-11-14",0.078733332941341,0.0134466934350651,0,0.0148954954213348,0.0809096087421538,0.0138955605656445,0.0153914598525403
238,"2020-11-15",0.078733332941341,0.0134466934350651,0,0.0148954954213348,0.081266304559611,0.0136657423988318,0.0151483879908519
239,"2020-11-16",0.078733332941341,0.0134466934350651,0,0.0148954954213348,0.0813885265037815,0.0127364562347553,0.0149327340550977
240,"2020-11-17",0.078733332941341,0.0134466934350651,0,0.0148954954213348,0.0813959995814503,0.0133058996311793,0.0147654376987797
241,"2020-11-18",0.078733332941341,0.0134466934350651,0,0.0148954954213348,0.0811014081862469,0.0132050485636716,0.0146570471310518
242,"2020-11-19",0.078733332941341,0.0134466934350651,0,0.0148954954213348,0.0810423109692227,0.0131657780500987,0.0146148936587054
243,"2020-11-20",0.078733332941341,0.0134466934350651,0,0.0148954954213348,0.0809738268803829,0.0131881790718072,0.014640873446481
244,"2020-11-21",0.0766054050240074,0.0157506440236277,0,0.0172979946828404,0.080545323581615,0.0145594840182809,0.0160662446294561
245,"2020-11-22",0.0766054050240074,0.0157506440236277,0,0.0172979946828404,0.0801656618716259,0.01550824667226,0.0170613648107774
246,"2020-11-23",0.0766054050240074,0.0157506440236277,0,0.0172979946828404,0.0798527625500487,0.0161077626336693,0.017682692978055
247,"2020-11-24",0.0766054050240074,0.0157506440236277,0,0.0172979946828404,0.0796816490565573,0.0164441137079912,0.0180380435096452
248,"2020-11-25",0.0766054050240074,0.0157506440236277,0,0.0172979946828404,0.080005870514452,0.0166061924021898,0.01821163118929
249,"2020-11-26",0.0766054050240074,0.0157506440236277,0,0.0172979946828404,0.0798337367754456,0.0165214944770332,0.0181153469782718
