"X","date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
45,"2020-05-15",0.0265432098765432,0,0,0,0.0270161632057567,0,0,0
46,"2020-05-16",0.0265432098765432,0,0,0,0.0270101549670085,0,0,0
47,"2020-05-17",0.0265432098765432,0,0,0,0.0270041874986209,0,0,0
48,"2020-05-18",0.0265432098765432,0,0,0,0.0269988080115103,0,0,0
49,"2020-05-19",0.0265432098765432,0,0,0,0.0269931209277118,0,0,0
50,"2020-05-20",0.0265432098765432,0,0,0,0.0269881647174023,0,0,0
51,"2020-05-21",0.0263803680981595,0,0,0,0.0269726005470024,0,0,0
52,"2020-05-22",0.0263803680981595,0,0,0,0.0269588069209004,0,0,0
53,"2020-05-23",0.0263803680981595,0,0,0,0.0269455071557148,0,0,0
54,"2020-05-24",0.0222222222222222,0,0,0,0.0267232772581507,0,0,0
55,"2020-05-25",0.0232323232323232,0,0,0,0.0265903297045604,0,0,0
56,"2020-05-26",0.0232323232323232,0,0,0,0.0264749258399345,0,0,0
57,"2020-05-27",0.0232323232323232,0,0,0,0.0263721275817863,0,0,0
58,"2020-05-28",0.0232323232323232,0,0,0,0.0262778922349394,0,0,0
59,"2020-05-29",0.0232323232323232,0,0,0,0.0261918822506468,0,0,0
60,"2020-05-30",0.0232323232323232,0,0,0,0.0261122348791179,0,0,0
61,"2020-05-31",0.0232323232323232,0,0,0,0.0260379838250043,0,0,0
62,"2020-06-01",0.0232323232323232,0,0,0,0.025968487297539,0,0,0
63,"2020-06-02",0.0232323232323232,0,0,0,0.0259028990541635,0,0,0
64,"2020-06-03",0.0232323232323232,0,0,0,0.0258197459623198,0,0,0
65,"2020-06-04",0.0232323232323232,0,0,0,0.0257892960034073,0,0,0
66,"2020-06-05",0.0232323232323232,0,0,0,0.0257265766904426,0,0,0
67,"2020-06-06",0.0232323232323232,0,0,0,0.02567364488423,0,0,0
68,"2020-06-07",0.0232323232323232,0,0,0,0.0256001305754201,0,0,0
69,"2020-06-08",0.0232323232323232,0,0,0,0.0255750883872855,0,0,0
70,"2020-06-09",0.0232323232323232,0,0,0,0.0255210207433069,0,0,0
71,"2020-06-10",0.0232323232323232,0,0,0,0.0254747088437317,0,0,0
72,"2020-06-11",0.0232323232323232,0,0,0,0.0254307923516876,0,0,0
73,"2020-06-12",0.0232323232323232,0,0,0,0.0253887196713178,0,0,0
74,"2020-06-13",0.0232323232323232,0,0,0,0.0253482725885469,0,0,0
75,"2020-06-14",0.0232323232323232,0,0,0,0.0253104736222702,0,0,0
76,"2020-06-15",0.0232323232323232,0,0,0,0.0252737740133806,0,0,0
77,"2020-06-16",0.0232323232323232,0,0,0,0.025238888279107,0,0,0
78,"2020-06-17",0.0232323232323232,0,0,0,0.0252058763595497,0,0,0
79,"2020-06-18",0.0232323232323232,0,0,0,0.0251739837534868,0,0,0
80,"2020-06-19",0.0232323232323232,0,0,0,0.0251437409438677,0,0,0
81,"2020-06-20",0.0232323232323232,0,0,0,0.0251144500735886,0,0,0
82,"2020-06-21",0.0232323232323232,0,0,0,0.025086171842012,0,0,0
83,"2020-06-22",0.0232323232323232,0,0,0,0.0250589252342123,0,0,0
84,"2020-06-23",0.0232323232323232,0,0,0,0.0250321748528965,0,0,0
85,"2020-06-24",0.0232323232323232,0,0,0,0.0250065239678798,0,0,0
86,"2020-06-25",0.0232323232323232,0,0,0,0.0249821442815442,0,0,0
87,"2020-06-26",0.0232323232323232,0,0,0,0.024960294723823,0,0,0
88,"2020-06-27",0.0232323232323232,0,0,0,0.0249437191124272,0,0,0
89,"2020-06-28",0.0232323232323232,0,0,0,0.0252672460191341,0,0,0
90,"2020-06-29",0.0232323232323232,0,0,0,0.0251700993477709,0,0,0
91,"2020-06-30",0.0232323232323232,0,0,0,0.0250859327322889,0,0,0
92,"2020-07-01",0.0232323232323232,0,0,0,0.0250189153019239,0,0,0
93,"2020-07-02",0.0232323232323232,0,0,0,0.0251396881157818,0,0,0
94,"2020-07-03",0.0232323232323232,0,0,0,0.0250766038344259,0,0,0
95,"2020-07-04",0.0232323232323232,0,0,0,0.0250415360427918,0,0,0
96,"2020-07-05",0.0232323232323232,0,0,0,0.0249454054121149,0,0,0
97,"2020-07-06",0.0232323232323232,0,0,0,0.0248233513080357,0,0,0
98,"2020-07-07",0.0232323232323232,0,0,0,0.0249088950484091,0,0,0
99,"2020-07-08",0.0232323232323232,0,0,0,0.0247973413601711,0,0,0
100,"2020-07-09",0.0232323232323232,0,0,0,0.0246907344779665,0,0,0
101,"2020-07-10",0.0232323232323232,0,0,0,0.0247622085706602,0,0,0
102,"2020-07-11",0.0232323232323232,0,0,0,0.0247308343163789,0,0,0
103,"2020-07-12",0.0310810810810811,0,0,0,0.0249777706685333,0,0,0
104,"2020-07-13",0.0310810810810811,0,0,0,0.0251997435505222,0,0,0
105,"2020-07-14",0.0310810810810811,0,0,0,0.0255421741268015,0,0,0
106,"2020-07-15",0.0310810810810811,0,0,0,0.0257641933108764,0,0,0
107,"2020-07-16",0.0327433628318584,0,0,0,0.0260948861164715,0,0,0
108,"2020-07-17",0.0327433628318584,0,0,0,0.0264290072649436,0,0,0
109,"2020-07-18",0.0327433628318584,0,0,0,0.0266992146573247,0,0,0
110,"2020-07-19",0.0320388349514563,0,0,0,0.027009826921796,0,0,0
111,"2020-07-20",0.0320388349514563,0,0,0,0.0273196841871967,0,0,0
112,"2020-07-21",0.0320388349514563,0,0,0,0.0276352810041826,0,0,0
113,"2020-07-22",0.0311827956989247,0,0,0,0.0279153120398876,0,0,0
114,"2020-07-23",0.0301204819277108,0,0,0,0.0281359970469554,0,0,0
115,"2020-07-24",0.0287671232876712,0,0,0,0.0315045742597141,0,0,0
116,"2020-07-25",0.0254901960784314,0,0,0,0.0281670957315264,0,0,0
117,"2020-07-26",0.0254901960784314,0,0,0,0.0281017461309851,0,0,0
118,"2020-07-27",0.0254901960784314,0,0,0,0.0280328615468754,0,0,0
119,"2020-07-28",0.0254901960784314,0,0,0,0.0279699110040608,0,0,0
120,"2020-07-29",0.0254901960784314,0,0,0,0.0279128113513619,0,0,0
121,"2020-07-30",0.00833333333333333,0,0,0,0.027129763159969,0,0,0
122,"2020-07-31",0.00833333333333333,0,0,0,0.0264875159035594,0,0,0
123,"2020-08-01",0.00833333333333333,0,0,0,0.0259260588525828,0,0,0
124,"2020-08-02",0.00833333333333333,0,0,0,0.0253659486149334,0,0,0
125,"2020-08-03",0.00833333333333333,0,0,0,0.0247522109401789,0,0,0
126,"2020-08-04",0.00833333333333333,0,0,0,0.0242837470211824,0,0,0
127,"2020-08-05",0.00833333333333333,0,0,0,0.0237931350570247,0,0,0
128,"2020-08-06",0.00833333333333333,0,0,0,0.0234287737475238,0,0,0
129,"2020-08-07",0.00833333333333333,0,0,0,0.023306973307798,0,0,0
130,"2020-08-08",0.00833333333333333,0,0,0,0.0231871650905348,0,0,0
131,"2020-08-09",0.00833333333333333,0,0,0,0.023069271615099,0,0,0
132,"2020-08-10",0.00833333333333333,0,0,0,0.0229532380672556,0,0,0
133,"2020-08-11",0.00833333333333333,0,0,0,0.0228390189663446,0,0,0
134,"2020-08-12",0.00833333333333333,0,0,0,0.0227265717514061,0,0,0
135,"2020-08-13",0.00833333333333333,0,0,0,0.022615855569525,0,0,0
136,"2020-08-14",0.00833333333333333,0,0,0,0.0225068244977918,0,0,0
137,"2020-08-15",0.00833333333333333,0,0,0,0.0223994501869959,0,0,0
138,"2020-08-16",0.00833333333333333,0,0,0,0.0222936885270997,0,0,0
139,"2020-08-17",0.00833333333333333,0,0,0,0.0221895084773811,0,0,0
140,"2020-08-18",0.00833333333333333,0,0,0,0.0220868700765847,0,0,0
141,"2020-08-19",0.00833333333333333,0,0,0,0.0219857416437243,0,0,0
142,"2020-08-20",0.00833333333333333,0,0,0,0.0218860874026878,0,0,0
143,"2020-08-21",0.00833333333333333,0,0,0,0.0217878779389801,0,0,0
144,"2020-08-22",0.00833333333333333,0,0,0,0.0216910838259484,0,0,0
145,"2020-08-23",0.00869962841463316,0,0.00213760962173868,0.000712536540579561,0.0215982871367804,0.00213760962173868,0,0.000712536540579561
146,"2020-08-24",0.0171902238150308,0.00240345511027429,0.00377974337660866,0.00530839200285991,0.0215670233974388,0.00377974337660866,0.00240345511027429,0.00530839200285991
147,"2020-08-25",0.0193264512296192,0.00478470316127327,0.0045860699239255,0.00807465305683391,0.0215512464104507,0.0045860699239255,0.00478470316127327,0.00807465305683391
148,"2020-08-26",0.0499703496965652,0.00773035075989695,0.00593577088153291,0.0151239198177547,0.0217499813130817,0.00593577088153291,0.00773035075989695,0.0151239198177547
149,"2020-08-27",0.0620550271178201,0.00780029380033329,0.00586559166878163,0.0150287583358124,0.0220298777993744,0.00586559166878163,0.00780029380033329,0.0150287583358124
150,"2020-08-28",0.0620550271178201,0.00780029380033329,0.00586559166878163,0.0150287583358124,0.0223059133953078,0.00586559166878163,0.00780029380033329,0.0150287583358124
151,"2020-08-29",0.0620550271178201,0.00780029380033329,0.00586559166878163,0.0150287583358124,0.0225781728567289,0.00586559166878163,0.00780029380033329,0.0150287583358124
152,"2020-08-30",0.0585537769290478,0.00766610448837508,0.00567213170566184,0.0144298257984187,0.0228229089798957,0.00567213170566184,0.00766610448837508,0.0144298257984187
153,"2020-08-31",0.0585537769290478,0.00766610448837508,0.00567213170566184,0.0144298257984187,0.023064383191764,0.00567213170566184,0.00766610448837508,0.0144298257984187
154,"2020-09-01",0.0585613618930061,0.00769161918885124,0.00568108461621035,0.0144413486239704,0.0238676444635676,0.00568108461621035,0.00769161918885124,0.0144413486239704
155,"2020-09-02",0.063535800757995,0.00676706103014941,0.00535666432762059,0.0140238041426986,0.0250415758949153,0.00535666432762059,0.00676706103014941,0.0140238041426986
156,"2020-09-03",0.0501068890003693,0.00516088204171003,0.00404383868949906,0.0105429300737952,0.067031177571938,0.00404383868949906,0.00516088204171003,0.0105429300737952
157,"2020-09-04",0.0501234090176504,0.00516246466217746,0.00404447392555715,0.0105439386884897,0.0268195520485204,0.00404447392555715,0.00516246466217746,0.0105439386884897
158,"2020-09-05",0.0509617556275196,0.00517334401724557,0.00404884070759379,0.0105508721748277,0.0670874091310636,0.00404884070759379,0.00517334401724557,0.0105508721748277
159,"2020-09-06",0.0509617556275196,0.00517334401724557,0.00404884070759379,0.0105508721748277,0.0665519856611964,0.00404884070759379,0.00517334401724557,0.0105508721748277
160,"2020-09-07",0.0509617556275196,0.00517334401724557,0.00404884070759379,0.0105508721748277,0.0647826268177429,0.0047926738400876,0.00517334401724557,0.0105802369078033
161,"2020-09-08",0.0509617556275196,0.00517334401724557,0.00404884070759379,0.0105508721748277,0.0623634597000466,0.0047476887150281,0.00517328221962531,0.0105602732431223
162,"2020-09-09",0.051448625681705,0.00517672365637524,0.00405019723537962,0.0105530260416319,0.0599717155997934,0.00470873505245492,0.0051771133296049,0.0105482953570838
163,"2020-09-10",0.0521974911657991,0.00514117719383031,0.00398526297655009,0.0103440319093296,0.0577894722171491,0.00467060633763126,0.00514163772768955,0.010368755891202
164,"2020-09-11",0.0524009201057512,0.00515316192282264,0.00399011430253509,0.0103518201548882,0.0559430123556752,0.00463661169427658,0.00515369736407238,0.010330842027485
165,"2020-09-12",0.0524009201057512,0.00515316192282264,0.00399011430253509,0.0103518201548882,0.0545471012541676,0.00460574172894934,0.00515578984330161,0.0103434067132655
166,"2020-09-13",0.0524009201057512,0.00515316192282264,0.00399011430253509,0.0103518201548882,0.0558099440088202,0.00457769525997457,0.00515306523382536,0.0103529518562746
167,"2020-09-14",0.0524009201057512,0.00515316192282264,0.00399011430253509,0.0103518201548882,0.0563482524362782,0.00455219434778798,0.00515152001930794,0.0103546749946731
168,"2020-09-15",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0567094661802947,0.004528716278676,0.00515191954694151,0.0103509262578481
169,"2020-09-16",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0569598442300554,0.00450722247697379,0.0051521390386748,0.0103502872728754
170,"2020-09-17",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0570346890008229,0.00448728309042412,0.00515234084559728,0.0103511161845033
171,"2020-09-18",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0571300556840716,0.00446883375749084,0.00515254953357546,0.0103517624424573
172,"2020-09-19",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.05775058146231,0.00445171020153769,0.00515260173945418,0.0103515463731098
173,"2020-09-20",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0575355487411449,0.00443584768598783,0.00515259055058312,0.0103512669272468
174,"2020-09-21",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0560850456038147,0.00442096563701374,0.00515266004528963,0.0103514144428365
175,"2020-09-22",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0553677374104929,0.00440705098172997,0.00515264380487951,0.0103518371767694
176,"2020-09-23",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0552911591363388,0.00439401322523871,0.00515231414503074,0.0103522474512049
177,"2020-09-24",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0540829117021462,0.00438177511497492,0.0051523322546676,0.0103524228279338
178,"2020-09-25",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0530997543009077,0.00437019246663886,0.0051525204116752,0.0103522775405586
179,"2020-09-26",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0523009272329351,0.0043593471321156,0.00515272057514333,0.0103518570776779
180,"2020-09-27",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0514687048652885,0.00434906137721912,0.00515287782416648,0.0103513181266016
181,"2020-09-28",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.051987209672473,0.00433935527768571,0.00515297995720546,0.0103508891028648
182,"2020-09-29",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0523350309879026,0.00433014812898424,0.00515300686210211,0.0103518159228564
183,"2020-09-30",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0527077934178438,0.00432146138838713,0.00515299248145584,0.0103526792641831
184,"2020-10-01",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0533974149246054,0.00431313121288337,0.00515290603499406,0.0103531643679674
185,"2020-10-02",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0537400439415566,0.00430524030041637,0.00515277207875624,0.0103533880787534
186,"2020-10-03",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0538206783779406,0.00429774526224366,0.005152606585894,0.0103533860997705
187,"2020-10-04",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0538813715642304,0.00429059432047645,0.00515242717449066,0.0103532057429211
188,"2020-10-05",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0539196064602137,0.0042837872145258,0.00515224667502579,0.0103529057432393
189,"2020-10-06",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0539341961436349,0.00427720827453085,0.00515207359006127,0.0103525390618432
190,"2020-10-07",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0539161071846627,0.00427098445915927,0.00515191516809572,0.0103521458457969
191,"2020-10-08",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0538433425579809,0.00426497122485456,0.0051517767826348,0.010351752142608
192,"2020-10-09",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0536830141208781,0.00425926018429622,0.00515166162893419,0.0103513765530364
193,"2020-10-10",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.05345676202566,0.00425373718140193,0.00515157138248556,0.0103510325509801
194,"2020-10-11",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0524951860691848,0.00424848211715832,0.00515151096509578,0.0103507259814972
195,"2020-10-12",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0525820729731885,0.00424338747320995,0.00515146764217742,0.0103504646914451
196,"2020-10-13",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.051795943214395,0.00423853776258869,0.00515145061599338,0.01035025010589
197,"2020-10-14",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0514753460510678,0.00423382235557163,0.00515145356310742,0.0103500824997614
198,"2020-10-15",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0513113993686605,0.00422933590439146,0.00515147275206002,0.0103499592948897
199,"2020-10-16",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.051063390489955,0.00422495642911058,0.00515150535673122,0.0103498766933832
200,"2020-10-17",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0506971804344858,0.00422079781578091,0.00515154827984052,0.0103498291721412
201,"2020-10-18",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0509835262393983,0.004216717321265,0.00515159843419237,0.0103498132735952
202,"2020-10-19",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0511485119074431,0.00421278612774661,0.00515165361196098,0.0103498241814908
203,"2020-10-20",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0514561441531585,0.00420904298879205,0.00515171146655015,0.010349857402061
204,"2020-10-21",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0515233840356857,0.00420536567436119,0.00515177033980715,0.0103499089363358
205,"2020-10-22",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0516335873718966,0.00420181564159765,0.00515182899864419,0.0103499783817268
206,"2020-10-23",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0517308029972983,0.0041984297222037,0.00515188774824627,0.010350054791819
207,"2020-10-24",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.051814785662409,0.0041950973253732,0.00515194351293573,0.0103501416639274
208,"2020-10-25",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0518872916437846,0.00419187485086688,0.0051519983972793,0.0103502340837723
209,"2020-10-26",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0519382013760947,0.0041887979698513,0.00515205162518053,0.0103503292775918
210,"2020-10-27",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0519702320048843,0.00418576349680813,0.00515210316333332,0.0103504246796542
211,"2020-10-28",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0519969785747453,0.00418282490481508,0.0051521528753286,0.0103505189382037
212,"2020-10-29",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0520169723693642,0.00418001726946343,0.00515220066753127,0.0103506101234614
213,"2020-10-30",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0520219108588265,0.00417724234104922,0.0051522463931011,0.0103506977695465
214,"2020-10-31",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0519353718766929,0.00417455174396672,0.00515228995403313,0.0103507811949506
215,"2020-11-01",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.051808496018386,0.00417198196114561,0.00515233131722092,0.0103508601090097
216,"2020-11-02",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.051681282195822,0.00416943539794099,0.0051523703359397,0.0103509343492391
217,"2020-11-03",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0515459251711253,0.00416696390597357,0.00515240688138443,0.0103510041281753
218,"2020-11-04",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0514033203255748,0.0041645637241266,0.00515244068035517,0.0103510687107462
219,"2020-11-05",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0512546780849121,0.00416223300631402,0.00515247206225876,0.0103511287444191
220,"2020-11-06",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0511084084475796,0.00415997799533821,0.00515250056844998,0.0103511841514808
221,"2020-11-07",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0509548355972909,0.00415779935733086,0.00515252623583846,0.010351235019749
222,"2020-11-08",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.050815038346203,0.00415561249716982,0.00515254904696224,0.0103512815073477
223,"2020-11-09",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0507025141225765,0.00415354245796056,0.00515256900612835,0.0103513235376764
224,"2020-11-10",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0505833239921731,0.00415148351907449,0.00515258610180409,0.0103513613042725
225,"2020-11-11",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0505450028336979,0.00414947144745656,0.00515260038724464,0.0103513948770864
226,"2020-11-12",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0506102535449134,0.00414755248454618,0.00515261191642495,0.0103514242384573
227,"2020-11-13",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0507018394071449,0.00414563155018304,0.00515262072370122,0.0103514496795928
228,"2020-11-14",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0507940577868127,0.00414376535647384,0.00515262690429054,0.0103514712388379
229,"2020-11-15",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0508814196740276,0.00414194677143114,0.00515263055237274,0.010351488893834
230,"2020-11-16",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0509619828906903,0.00414017517395162,0.00515263156054073,0.0103515031195245
231,"2020-11-17",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0510350031071025,0.00413845174201735,0.00515263054462353,0.0103515135199991
232,"2020-11-18",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0511006788148733,0.00413677360609565,0.00515262717615054,0.0103515206373105
233,"2020-11-19",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.05115929149751,0.00413512674909722,0.00515262169272698,0.0103515245156387
234,"2020-11-20",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0512381855845572,0.00413352126297712,0.00515261423719534,0.0103515253250937
235,"2020-11-21",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0512600886362477,0.00413192985637637,0.00515260495076756,0.010351523205759
236,"2020-11-22",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0513387608243964,0.0041304162183317,0.00515259395362878,0.0103515183167838
237,"2020-11-23",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0514245423988725,0.00412886151409393,0.00515258138398634,0.0103515106047534
238,"2020-11-24",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0516312279236793,0.00412738606937448,0.0051525673589131,0.0103515005138296
239,"2020-11-25",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0517334966202629,0.00412595264507124,0.00515255198188839,0.0103514880565696
240,"2020-11-26",0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,0.0517606367772172,0.00412453123920199,0.00515253538685382,0.0103514733653547
