"X","date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
71,"2020-05-31",0.061624649859944,0,0,0,0.0619134163409999,0,0,0
72,"2020-06-01",0.061624649859944,0,0,0,0.0619385470722634,0,0,0
73,"2020-06-02",0.061624649859944,0,0,0,0.0619753293092994,0,0,0
74,"2020-06-03",0.061624649859944,0,0,0,0.0619436727720957,0,0,0
75,"2020-06-04",0.061624649859944,0,0,0,0.0619762156602118,0,0,0
76,"2020-06-05",0.061624649859944,0,0,0,0.06222872663903,0,0,0
77,"2020-06-06",0.061624649859944,0,0,0,0.0627219193191648,0,0,0
78,"2020-06-07",0.061624649859944,0,0,0,0.0626048434960279,0,0,0
79,"2020-06-08",0.061624649859944,0,0,0,0.0621048922711514,0,0,0
80,"2020-06-09",0.061624649859944,0,0,0,0.0619083334204169,0,0,0
81,"2020-06-10",0.061624649859944,0,0,0,0.0618880732454247,0,0,0
82,"2020-06-11",0.061624649859944,0,0,0,0.0619072822821017,0,0,0
83,"2020-06-12",0.061624649859944,0,0,0,0.061928342920296,0,0,0
84,"2020-06-13",0.061624649859944,0,0,0,0.0619062796612278,0,0,0
85,"2020-06-14",0.061624649859944,0,0,0,0.0618986865695033,0,0,0
86,"2020-06-15",0.061624649859944,0,0,0,0.0618702739611167,0,0,0
87,"2020-06-16",0.061624649859944,0,0,0,0.0618388300708313,0,0,0
88,"2020-06-17",0.061624649859944,0,0,0,0.0620920226145538,0,0,0
89,"2020-06-18",0.061624649859944,0,0,0,0.0621061660791934,0,0,0
90,"2020-06-19",0.061624649859944,0,0,0,0.0621238027055339,0,0,0
91,"2020-06-20",0.061624649859944,0,0,0,0.0621466883143083,0,0,0
92,"2020-06-21",0.061624649859944,0,0,0,0.0621756800206987,0,0,0
93,"2020-06-22",0.061624649859944,0,0,0,0.0622125025491677,0,0,0
94,"2020-06-23",0.061624649859944,0,0,0,0.0622420360150517,0,0,0
95,"2020-06-24",0.061624649859944,0,0,0,0.0622666206908985,0,0,0
96,"2020-06-25",0.061624649859944,0,0,0,0.062275877026816,0,0,0
97,"2020-06-26",0.061624649859944,0,0,0,0.0622765586974144,0,0,0
98,"2020-06-27",0.061624649859944,0,0,0,0.0622661552532804,0,0,0
99,"2020-06-28",0.061624649859944,0,0,0,0.0622514332365028,0,0,0
100,"2020-06-29",0.061624649859944,0,0,0,0.0622334072005979,0,0,0
101,"2020-06-30",0.061624649859944,0,0,0,0.0622159310963764,0,0,0
102,"2020-07-01",0.0723905723905724,0,0,0,0.0628497666800908,0,0,0
103,"2020-07-02",0.0870445344129555,0,0,0,0.0808816052215994,0,0,0
104,"2020-07-03",0.0870445344129555,0,0,0,0.0887392924512186,0,0,0
105,"2020-07-04",0.0870445344129555,0,0,0,0.0928130308729984,0,0,0
106,"2020-07-05",0.0870445344129555,0,0,0,0.0926282365850985,0,0,0
107,"2020-07-06",0.0870445344129555,0,0,0,0.0910848028737267,0,0,0
108,"2020-07-07",0.0870445344129555,0,0,0,0.0919709157830808,0,0,0
109,"2020-07-08",0.0870445344129555,0,0,0,0.0936189558521476,0,0,0
110,"2020-07-09",0.0870445344129555,0,0,0,0.093712964577038,0,0,0
111,"2020-07-10",0.0872210953346856,0,0,0,0.0930934021900422,0,0,0
112,"2020-07-11",0.0872210953346856,0,0,0,0.0922192773699029,0,0,0
113,"2020-07-12",0.0872210953346856,0,0,0,0.0910245052117095,0,0,0
114,"2020-07-13",0.0872210953346856,0,0,0,0.0897256093537402,0,0,0
115,"2020-07-14",0.0872210953346856,0,0,0,0.0887154323051009,0,0,0
116,"2020-07-15",0.0872210953346856,0,0,0,0.0891118609651882,0,0,0
117,"2020-07-16",0.0872210953346856,0,0,0,0.0898141563227206,0,0,0
118,"2020-07-17",0.0872210953346856,0,0,0,0.0903216819088121,0,0,0
119,"2020-07-18",0.0966921119592875,0,0,0,0.0912481117347851,0,0,0
120,"2020-07-19",0.129692832764505,0,0,0,0.113454701341266,0,0,0
121,"2020-07-20",0.136170212765957,0,0,0,0.133029136866732,0,0,0
122,"2020-07-21",0.136170212765957,0,0,0,0.1437407574829,0,0,0
123,"2020-07-22",0.138888888888889,0,0,0,0.149764187064767,0,0,0
124,"2020-07-23",0.138888888888889,0,0,0,0.148549911522885,0,0,0
125,"2020-07-24",0.138888888888889,0,0,0,0.146127824426306,0,0,0
126,"2020-07-25",0.138888888888889,0,0,0,0.148848764983964,0,0,0
127,"2020-07-26",0.138888888888889,0,0,0,0.151410632030165,0,0,0
128,"2020-07-27",0.138888888888889,0,0,0,0.151762280571382,0,0,0
129,"2020-07-28",0.0193710289963941,0,0,0,0.121808612574907,0,0,0
130,"2020-07-29",0.0133760915315861,0,0,0,0.111118211725685,0,0,0
131,"2020-07-30",0.0276708033680591,0.00260602421060991,0.00340356819930089,0.00308959127717725,0.104069200881659,0.00340356819930089,0.00260602421060991,0.00308959127717725
132,"2020-07-31",0.0276360918913517,0.00255617753539137,0.00268152815433874,0.00298995414859322,0.0986558672979715,0.00268152815433874,0.00255617753539137,0.00298995414859322
133,"2020-08-01",0.027774507664627,0.00331101740860967,0.0026817645228345,0.00374483225789172,0.0951891607868873,0.0026817645228345,0.00331101740860967,0.00374483225789172
134,"2020-08-02",0.0303675299305956,0.00259699864493462,0.00267507998316837,0.00726432669864425,0.0923380506472723,0.00267507998316837,0.00259699864493462,0.00726432669864425
135,"2020-08-03",0.0311046947216501,0.00266621686052767,0.00274637931301776,0.00745794394698046,0.0896290882006226,0.00274637931301776,0.00266621686052767,0.00745794394698046
136,"2020-08-04",0.0313085489603906,0.0026659173919277,0.00274607084059752,0.00745710627317173,0.0870004651611738,0.00274607084059752,0.0026659173919277,0.00745710627317173
137,"2020-08-05",0.0309031461812256,0.00266567351085159,0.00274581962699514,0.00745642408882946,0.0843865530317431,0.00274581962699514,0.00266567351085159,0.00745642408882946
138,"2020-08-06",0.0369032036156041,0.00334791026005646,0.00223743726557277,0.0131305652682031,0.0828048600785502,0.00223743726557277,0.00334791026005646,0.0131305652682031
139,"2020-08-07",0.0369032036156041,0.00334791026005646,0.00223743726557277,0.0131305652682031,0.0817306541266384,0.00223743726557277,0.00334791026005646,0.0131305652682031
140,"2020-08-08",0.0366439748990559,0.00334630056708907,0.00223636149389683,0.0131242520229461,0.0794081089346166,0.00223636149389683,0.00334630056708907,0.0131242520229461
141,"2020-08-09",0.0366439748990559,0.00334630056708907,0.00223636149389683,0.0131242520229461,0.0784419291413512,0.00223636149389683,0.00334630056708907,0.0131242520229461
142,"2020-08-10",0.0352137326239319,0.00317455186971891,0.00212158036000733,0.0124506504908341,0.0775327919735342,0.00212158036000733,0.00317455186971891,0.0124506504908341
143,"2020-08-11",0.0352137326239319,0.00317455186971891,0.00212158036000733,0.0124506504908341,0.076622851319211,0.00212158036000733,0.00317455186971891,0.0124506504908341
144,"2020-08-12",0.0347661072855495,0.00547476227622484,0.00208504650109899,0.0122362488509416,0.0757626715045137,0.00208504650109899,0.00547476227622484,0.0122362488509416
145,"2020-08-13",0.0325640193483994,0.00520883597248275,0.00208505447242191,0.00981085685480804,0.0749170682700587,0.00208505447242191,0.00520883597248275,0.00981085685480804
146,"2020-08-14",0.0325048352326606,0.00520884456236516,0.00208505791088164,0.00981087303387513,0.0741218743507205,0.00244538298522608,0.00529788774176016,0.00992293843527043
147,"2020-08-15",0.030887743964696,0.00494970843699504,0.00198132783759398,0.00932278943029336,0.0733475137873591,0.00241808562360062,0.00496406239703013,0.00924642632577413
148,"2020-08-16",0.029247548477543,0.0079738855203861,0.00176852539123787,0.0154569433215621,0.0726181902438805,0.00238199894402526,0.00783089920558226,0.0153913238830203
149,"2020-08-17",0.029247548477543,0.0079738855203861,0.00176852539123787,0.0154569433215621,0.0718872493335194,0.00234971086229931,0.00815226009767717,0.0155256222326295
150,"2020-08-18",0.0289461675084697,0.00785696052160427,0.00174259263503169,0.015230290571855,0.0712099253170911,0.00231935495093627,0.0078336312977239,0.0153520555684469
151,"2020-08-19",0.0289461675084697,0.00785696052160427,0.00174259263503169,0.015230290571855,0.0705670255014006,0.00229189007875035,0.00779401347231058,0.0151128784741785
152,"2020-08-20",0.0295337049286162,0.00773480086148745,0.00171549888504629,0.0149934907159028,0.0699603619303081,0.00226569047903656,0.00775585477347025,0.0150867804389525
153,"2020-08-21",0.0299038383924882,0.00773479247353338,0.00171549702468477,0.0149934744563101,0.0693926912031517,0.00224176902449928,0.00789828993847332,0.0150444057183002
154,"2020-08-22",0.0281168427998839,0.00708817119968496,0.00157208310954994,0.0137400342915575,0.0688257522083793,0.00221386544470999,0.00738947141827719,0.0138381747708316
155,"2020-08-23",0.0294802988589789,0.00708810806331075,0.00157206910655471,0.0137399119051306,0.068299668077277,0.00218819359118379,0.00712455858157092,0.0135989896218253
156,"2020-08-24",0.0290062286151791,0.00719057945823512,0.00159479620281612,0.0139385471300003,0.0677899708958005,0.00216537061470813,0.0070456718221772,0.0136892651867096
157,"2020-08-25",0.0291928900162804,0.00719058123922417,0.00159479659782109,0.0139385505823507,0.0673028774135365,0.00214423824371232,0.00704844151689028,0.0138858846869594
158,"2020-08-26",0.0291928900162804,0.00719058123922417,0.00159479659782109,0.0139385505823507,0.0668344544522463,0.00212461532778766,0.00710165015724587,0.0139349697448396
159,"2020-08-27",0.0289633749132529,0.00701379149972866,0.00155558646087984,0.0135958532892645,0.0663815821683995,0.00210499364272189,0.0070333478519787,0.0137277609065629
160,"2020-08-28",0.0323099448110104,0.00686573647780993,0.00152274938729832,0.0133088566831031,0.065980762261983,0.00208558550087445,0.00692068468461786,0.0133949848274363
161,"2020-08-29",0.0323099448110104,0.00686573647780993,0.00152274938729832,0.0133088566831031,0.0655938366668534,0.00206742949721072,0.00686246488307306,0.013328385930659
162,"2020-08-30",0.0332353412583823,0.00686573647780993,0.00152274938729832,0.0133088566831031,0.065229596589329,0.00205040824377596,0.00683771842152717,0.0132453352517249
163,"2020-08-31",0.0332353412583823,0.00686573647780993,0.00152274938729832,0.0133088566831031,0.0648772468626056,0.00203441858145847,0.00683439336265968,0.013259793254475
164,"2020-09-01",0.0333588533110097,0.0071513796531239,0.00152274938729832,0.013594499858417,0.0645373525614311,0.00201936948751239,0.00700610066228927,0.0134854156723354
165,"2020-09-02",0.0333588533110097,0.0071513796531239,0.00152274938729832,0.013594499858417,0.0642061421922021,0.00200518034179198,0.00711812445625479,0.0136169555147395
166,"2020-09-03",0.0333588533110097,0.0071513796531239,0.00152274938729832,0.013594499858417,0.0638887931324982,0.00199177948194517,0.00717775086737128,0.0136503439675518
167,"2020-09-04",0.0323811300994376,0.00692437417131841,0.00147441291586212,0.0131629710989396,0.0635694589327733,0.00197779660178078,0.0070624196171256,0.0133088119428994
168,"2020-09-05",0.0323811300994376,0.00692437417131841,0.00147441291586212,0.0131629710989396,0.0632550726613528,0.00196454966267767,0.00697688908964913,0.0131418461552203
169,"2020-09-06",0.0323811300994376,0.00692437417131841,0.00147441291586212,0.0131629710989396,0.0629578430928761,0.00195198205378497,0.00692633467892023,0.0130892865500747
170,"2020-09-07",0.0323712738628262,0.00692437417131841,0.00147441291586212,0.0131629710989396,0.0626652747045944,0.00194004282533691,0.00690266193005616,0.0130941514745057
171,"2020-09-08",0.032328129505583,0.00692437417131841,0.00147441291586212,0.0131629710989396,0.0623780701407403,0.00192868599827633,0.00689667296004479,0.0131259737503034
172,"2020-09-09",0.032328129505583,0.00692437417131841,0.00147441291586212,0.0131629710989396,0.0621017174505405,0.00191786997250458,0.00690154671506087,0.0131658680801939
173,"2020-09-10",0.03377608055295,0.00813859813639532,0.00140590815883433,0.014126384401486,0.0618435327980744,0.00190596388381457,0.00767585849285937,0.0138855667349801
174,"2020-09-11",0.0336663742437359,0.00813859813639532,0.00140590815883433,0.014126384401486,0.0615908038103808,0.00189459898097412,0.00812196201408299,0.0142163223194428
175,"2020-09-12",0.0336663742437359,0.00813859813639532,0.00140590815883433,0.014126384401486,0.0613441187367912,0.0018837391849268,0.00831229698079259,0.0142817675947585
176,"2020-09-13",0.0336663742437359,0.00813859813639532,0.00140590815883433,0.014126384401486,0.0611033758132456,0.00187335155392457,0.0083441404137757,0.0142345590065113
177,"2020-09-14",0.0322665688553416,0.00781369070312189,0.00135195416388616,0.0135716860050779,0.0608564286448082,0.00186225799243441,0.00803822493990417,0.0137714918345487
178,"2020-09-15",0.0331788162912612,0.00781369070312189,0.00135195416388616,0.0135716860050779,0.0606225526880404,0.00185162666267301,0.00784864590240771,0.0135352539754769
179,"2020-09-16",0.0331788162912612,0.00781369070312189,0.00135195416388616,0.0135716860050779,0.0603939366692689,0.00184142926473857,0.00776600449631892,0.0134356847924191
180,"2020-09-17",0.0334095151694592,0.00781369070312189,0.00135195416388616,0.0135716860050779,0.0601720295405012,0.00183163976272153,0.00773071102423258,0.013421165421147
181,"2020-09-18",0.0324943454078657,0.00750895444147911,0.00129922754934914,0.0130423862139146,0.0599470415362636,0.00182120030755737,0.00754498896974144,0.013120977460157
182,"2020-09-19",0.0331319532956948,0.00744461694278685,0.00158794478253784,0.0129137112165301,0.0597318443543256,0.00181671462438393,0.00742053602264289,0.0129164722775755
183,"2020-09-20",0.0317251815240513,0.00646939551394558,0.00155466659209789,0.0110046689291456,0.0595106432435365,0.00181177032188797,0.00681099745416672,0.0115387767265372
184,"2020-09-21",0.0317251815240513,0.00646939551394558,0.00155466659209789,0.0110046689291456,0.0592928024645133,0.00180700914170668,0.00648213872187968,0.0109247913760784
185,"2020-09-22",0.0325652859981257,0.00650600461737018,0.00155466659209789,0.0110778871359948,0.0590862152688869,0.00180242109535015,0.0063437661347253,0.0107814555315743
186,"2020-09-23",0.0328683430307532,0.00668096532922292,0.00155466659209789,0.0112528478478475,0.0588854437434887,0.00179799690779209,0.00641754095448022,0.0109868093404022
187,"2020-09-24",0.0327851325780958,0.00666405160318835,0.00155073075296116,0.01122435981113,0.0586877056415043,0.00179365890507577,0.00650936377798556,0.0111137682393114
188,"2020-09-25",0.0333327496384746,0.00585261351354512,0.00155073075296116,0.00913170368520802,0.05849750748664,0.00178947048866,0.00614285591740094,0.00983581595933444
189,"2020-09-26",0.0333327496384746,0.00585261351354512,0.00155073075296116,0.00913170368520802,0.0583105086434569,0.00178542405246171,0.00593402663283093,0.00922954875455299
190,"2020-09-27",0.0334560921504755,0.00588785423125967,0.00155073075296116,0.00913170368520802,0.0581275842503026,0.00178151249747005,0.00584046547463799,0.00897934487258973
191,"2020-09-28",0.0334560921504755,0.00588785423125967,0.00155073075296116,0.00913170368520802,0.0579478018931562,0.00177772919018302,0.00580400847868273,0.00889117333915779
192,"2020-09-29",0.0334977695079037,0.0059160908152787,0.00155073075296116,0.00915994026922705,0.0577710986333599,0.00177406792506655,0.00581814480033367,0.0089139226031255
193,"2020-09-30",0.0335125670061437,0.00592622149809469,0.00155073075296116,0.00917007095204304,0.0575972976434315,0.00177052289058869,0.00585258473210027,0.00898236392611578
194,"2020-10-01",0.0335125670061437,0.00592622149809469,0.00155073075296116,0.00917007095204304,0.0574260731136168,0.00176708863843827,0.00588957532628616,0.009064754884892
195,"2020-10-02",0.0335125670061437,0.00592622149809469,0.00155073075296116,0.00917007095204304,0.0572575843761142,0.00176376005558479,0.00592130193011127,0.00914491933521652
196,"2020-10-03",0.0335125670061437,0.00545644155145914,0.00155073075296116,0.00870029100540749,0.0570916137600253,0.00176053233887838,0.00567964032796552,0.00895394469924195
197,"2020-10-04",0.0338955289882441,0.00573951167711982,0.00155073075296116,0.00898336113106817,0.0569305421910593,0.00175740097192439,0.00568179560211038,0.00898229502987117
198,"2020-10-05",0.0343602743631889,0.00573951167711982,0.00155073075296116,0.00898336113106817,0.0567751625954181,0.00175436170399847,0.00569369742792556,0.00899871282785794
199,"2020-10-06",0.0343424811975326,0.00573951167711982,0.00155073075296116,0.00898336113106817,0.0566216930731296,0.00175141053079496,0.00570856709335549,0.0090014321170592
200,"2020-10-07",0.0343424811975326,0.00573951167711982,0.00155073075296116,0.00898336113106817,0.0564703941860301,0.00174854367682599,0.00572259465792061,0.00899570556984463
201,"2020-10-08",0.0343424811975326,0.00573951167711982,0.00155073075296116,0.00898336113106817,0.0563211552273618,0.00174575757930679,0.00573362922703382,0.00898701168806416
202,"2020-10-09",0.0336323067188343,0.00593666408200507,0.00148264377320345,0.00903808783652989,0.0561691261312648,0.00174210322088869,0.00585685336489829,0.00904209428153623
203,"2020-10-10",0.0333847435707896,0.00593666408200507,0.00148264377320345,0.00903808783652989,0.0560177532268716,0.0017385489818793,0.00593037321326583,0.00906197620479923
204,"2020-10-11",0.0334195862284264,0.00590797524908937,0.00147547892120991,0.00899441142360879,0.055868393724422,0.00173499398105944,0.00595139495626929,0.00902957596682824
205,"2020-10-12",0.0334195862284264,0.00590797524908937,0.00147547892120991,0.00899441142360879,0.0557210461224015,0.00173153378026144,0.00595522324572623,0.00900826149196098
206,"2020-10-13",0.0337864910965652,0.00525568425519474,0.00144564884372568,0.00892536019604324,0.0555779708250451,0.00172777213635965,0.00555793737360306,0.0089410188655071
207,"2020-10-14",0.0344703602357484,0.00550437913024111,0.00144564884372568,0.00917405507108961,0.0554411803954658,0.00172410819749428,0.00548486823530769,0.00910823363005228
208,"2020-10-15",0.0351362460993168,0.00554086786307553,0.00144564884372568,0.00904373816810953,0.055299392795651,0.00172053820577931,0.00546292379563015,0.0090822401647079
209,"2020-10-16",0.0353201468555211,0.00427895768229069,0.00154656722313279,0.00823551588958842,0.0551693298325851,0.00171833604144202,0.00477265224816945,0.00844814346739269
210,"2020-10-17",0.0355634164864244,0.00427895768229069,0.00154656722313279,0.00823551588958842,0.0550421765368586,0.00171618893121315,0.0043897912306564,0.00816157546600105
211,"2020-10-18",0.0356369149706547,0.00427895768229069,0.00154656722313279,0.00823551588958842,0.0485395821666883,0.00171409483605167,0.00416736493064546,0.00808683647224598
212,"2020-10-19",0.0349764365917452,0.00418474625562218,0.00151251586872629,0.00805419142720347,0.0484756120238291,0.00171163655596235,0.00399418761311053,0.00798570281604805
213,"2020-10-20",0.0297537064277986,0.00418474625562218,0.00151251586872629,0.0057691421723123,0.0483877121407462,0.00170923751153784,0.00404599222667624,0.00649885231746175
214,"2020-10-21",0.0292694945572805,0.00460463561438293,0.00145903432520591,0.00613300835741648,0.048298370573627,0.00170625890217672,0.00451272798065507,0.00606045749683172
215,"2020-10-22",0.0286023522069007,0.0046094351763586,0.00145900578870244,0.00613777802673415,0.0482067583488855,0.00170335004201821,0.00471033814689843,0.00585839774191396
216,"2020-10-23",0.0286023522069007,0.0046094351763586,0.00145900578870244,0.00613777802673415,0.0481159952681363,0.00170048224404603,0.00474392045376023,0.00572303528656265
217,"2020-10-24",0.0285094426768307,0.00441927014838216,0.00145899616726215,0.00594760292007291,0.0480256410749557,0.00169767208907869,0.00447070681551634,0.00561342989141281
218,"2020-10-25",0.0285094426768307,0.00441927014838216,0.00145899616726215,0.00594760292007291,0.0479361161731826,0.00169493368267413,0.00451816529630509,0.00560752058606769
219,"2020-10-26",0.0285094426768307,0.00441927014838216,0.00145899616726215,0.00594760292007291,0.047847409088575,0.00169236795350618,0.00440089106979482,0.00562749240087056
220,"2020-10-27",0.028340088236137,0.00442253721049084,0.00145897675763218,0.00657051511495826,0.0477587388031423,0.00168969892806452,0.00433266090913581,0.00601717924596673
221,"2020-10-28",0.0283494417017336,0.00442286599402443,0.0014589748043278,0.00657084102274032,0.0476709134116155,0.00168722673337346,0.00430544407157356,0.00627228340419736
222,"2020-10-29",0.0283494417017336,0.00442286599402443,0.0014589748043278,0.00657084102274032,0.0475838793324294,0.00168475659285757,0.00430873420561315,0.00648440729395237
223,"2020-10-30",0.0283494417017336,0.00442286599402443,0.0014589748043278,0.00657084102274032,0.0474976311475415,0.00168207246746792,0.00433002664752079,0.0066517444060625
224,"2020-10-31",0.0283494417017336,0.00442286599402443,0.0014589748043278,0.00657084102274032,0.0474121473605162,0.00168000663083585,0.00435885982928392,0.0067677783938239
225,"2020-11-01",0.0283055589523247,0.00442057245915018,0.0014589884302283,0.00656856754859223,0.0473272285114415,0.00167775996076034,0.00438638066176979,0.00682856584296373
226,"2020-11-02",0.0283055589523247,0.00442057245915018,0.0014589884302283,0.00656856754859223,0.0472430612519008,0.00167535000726515,0.00441196045379365,0.00683121094887604
227,"2020-11-03",0.0283055589523247,0.00442057245915018,0.0014589884302283,0.00656856754859223,0.0471596356315401,0.00167316333744459,0.00443399022612263,0.00673898485681807
228,"2020-11-04",0.0283055589523247,0.00442057245915018,0.0014589884302283,0.00656856754859223,0.0470769418784667,0.00167136871985817,0.00445078967810961,0.00665594361841089
229,"2020-11-05",0.0283055589523247,0.00442057245915018,0.0014589884302283,0.00656856754859223,0.0469949703943491,0.00166891574380714,0.00446090726694325,0.00659417825749141
230,"2020-11-06",0.0283039955588147,0.00441363197259974,0.00145559754105399,0.00655663482691206,0.0469137049525302,0.00166681673563255,0.00445913355596219,0.00653591920617358
231,"2020-11-07",0.0289028320673716,0.00442183669527308,0.00145549850188112,0.0065646937392057,0.0468357355218254,0.00166470925169955,0.00445865330286724,0.00652444184555186
232,"2020-11-08",0.0329934872097713,0.00450770260588717,0.00141771731780332,0.00894578882833616,0.0467760704743712,0.00166232046619406,0.00450913056372265,0.0082429177956062
233,"2020-11-09",0.0332260048821317,0.00452352059607243,0.00172614613807408,0.00896102419535109,0.0467179155212077,0.00166287749582864,0.00453834850902827,0.00916274809989186
234,"2020-11-10",0.0332260048821317,0.00452352059607243,0.00172614613807408,0.00896102419535109,0.046660257631272,0.00166332633623626,0.00454345368065695,0.00948701450068169
235,"2020-11-11",0.027639604512839,0.00447987284177502,0.00170691662541192,0.00364493915050951,0.0465793184645496,0.00166379657987977,0.00451387197190474,0.00623317244580639
236,"2020-11-12",0.02769191592171,0.00448687170804108,0.00170681750104597,0.00365198650319343,0.0464992869037986,0.00166423001497102,0.00450492553525396,0.00437481060163938
