"X","date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
36,"2020-04-24",0.00945945945945946,0,0,0,0.0126078505278714,0,0
37,"2020-04-25",0.0118306351183064,0,0,0,0.0126663059492729,0,0
38,"2020-04-26",0.0118306351183064,0,0,0,0.0127250712697675,0,0
39,"2020-04-27",0.0118306351183064,0,0,0,0.0127592274193148,0,0
40,"2020-04-28",0.0118306351183064,0,0,0,0.0128131307549606,0,0
41,"2020-04-29",0.0118306351183064,0,0,0,0.0128460300854188,0,0
42,"2020-04-30",0.0118306351183064,0,0,0,0.0128750480189811,0,0
43,"2020-05-01",0.0118306351183064,0,0,0,0.0129011440493163,0,0
44,"2020-05-02",0.0118306351183064,0,0,0,0.012919688287818,0,0
45,"2020-05-03",0.0118306351183064,0,0,0,0.0129360253962553,0,0
46,"2020-05-04",0.0116136919315403,0,0,0,0.0129346629563811,0,0
47,"2020-05-05",0.0116136919315403,0,0,0,0.0129150456376737,0,0
48,"2020-05-06",0.0112079701120797,0,0,0,0.0128797366858241,0,0
49,"2020-05-07",0.0112079701120797,0,0,0,0.0128303610264205,0,0
50,"2020-05-08",0.0112079701120797,0,0,0,0.0127896814427687,0,0
51,"2020-05-09",0.0112079701120797,0,0,0,0.0127526638198216,0,0
52,"2020-05-10",0.0112079701120797,0,0,0,0.0127183832525658,0,0
53,"2020-05-11",0.0112079701120797,0,0,0,0.0126955635867363,0,0
54,"2020-05-12",0.0112079701120797,0,0,0,0.0126633125506504,0,0
55,"2020-05-13",0.0112079701120797,0,0,0,0.0126332302951642,0,0
56,"2020-05-14",0.0112079701120797,0,0,0,0.0126050399309064,0,0
57,"2020-05-15",0.0112079701120797,0,0,0,0.0125719302344998,0,0
58,"2020-05-16",0.0112079701120797,0,0,0,0.0125475207914338,0,0
59,"2020-05-17",0.0112079701120797,0,0,0,0.0125262633210968,0,0
60,"2020-05-18",0.0112079701120797,0,0,0,0.0125021870009722,0,0
61,"2020-05-19",0.0112079701120797,0,0,0,0.0124785394653883,0,0
62,"2020-05-20",0.0112079701120797,0,0,0,0.0124558032444674,0,0
63,"2020-05-21",0.0112079701120797,0,0,0,0.0124342480769347,0,0
64,"2020-05-22",0.0112079701120797,0,0,0,0.0124140204396633,0,0
65,"2020-05-23",0.0112079701120797,0,0,0,0.0123955287041105,0,0
66,"2020-05-24",0.0112079701120797,0,0,0,0.0123764860507935,0,0
67,"2020-05-25",0.0112079701120797,0,0,0,0.0123582025111478,0,0
68,"2020-05-26",0.0112079701120797,0,0,0,0.0123405848667096,0,0
69,"2020-05-27",0.0112079701120797,0,0,0,0.0123236166888,0,0
70,"2020-05-28",0.0112079701120797,0,0,0,0.0123071693746391,0,0
71,"2020-05-29",0.0112079701120797,0,0,0,0.012291237702731,0,0
72,"2020-05-30",0.0112079701120797,0,0,0,0.0122757484151984,0,0
73,"2020-05-31",0.0112079701120797,0,0,0,0.0122606205344615,0,0
74,"2020-06-01",0.0112079701120797,0,0,0,0.0122457632135886,0,0
75,"2020-06-02",0.0112079701120797,0,0,0,0.0122313411598138,0,0
76,"2020-06-03",0.0112079701120797,0,0,0,0.0122169746494301,0,0
77,"2020-06-04",0.0112079701120797,0,0,0,0.0122031694116192,0,0
78,"2020-06-05",0.0112079701120797,0,0,0,0.0121928023988787,0,0
79,"2020-06-06",0.0112079701120797,0,0,0,0.0121786986943986,0,0
80,"2020-06-07",0.0112079701120797,0,0,0,0.0121649980865842,0,0
81,"2020-06-08",0.0112079701120797,0,0,0,0.0121544665090372,0,0
82,"2020-06-09",0.0112079701120797,0,0,0,0.0121440600987652,0,0
83,"2020-06-10",0.0112079701120797,0,0,0,0.0121317479430098,0,0
84,"2020-06-11",0.0112079701120797,0,0,0,0.0121221605303202,0,0
85,"2020-06-12",0.0112079701120797,0,0,0,0.0121081522623504,0,0
86,"2020-06-13",0.0112079701120797,0,0,0,0.0120992145394987,0,0
87,"2020-06-14",0.0112079701120797,0,0,0,0.0120904613967734,0,0
88,"2020-06-15",0.0112079701120797,0,0,0,0.0120768345086622,0,0
89,"2020-06-16",0.0112079701120797,0,0,0,0.0120677616280453,0,0
90,"2020-06-17",0.0112079701120797,0,0,0,0.0120594419531991,0,0
91,"2020-06-18",0.0112079701120797,0,0,0,0.0120514370927803,0,0
92,"2020-06-19",0.0112079701120797,0,0,0,0.0120427530922184,0,0
93,"2020-06-20",0.0112079701120797,0,0,0,0.0120299425419104,0,0
94,"2020-06-21",0.0112079701120797,0,0,0,0.0120216765666475,0,0
95,"2020-06-22",0.0112079701120797,0,0,0,0.0120141919801781,0,0
96,"2020-06-23",0.0112079701120797,0,0,0,0.0120070048595375,0,0
97,"2020-06-24",0.0112079701120797,0,0,0,0.0119995304108944,0,0
98,"2020-06-25",0.0112079701120797,0,0,0,0.0119917872315056,0,0
99,"2020-06-26",0.0112079701120797,0,0,0,0.0119798639686964,0,0
100,"2020-06-27",0.0112079701120797,0,0,0,0.0119724304883395,0,0
101,"2020-06-28",0.0112079701120797,0,0,0,0.0119652018238786,0,0
102,"2020-06-29",0.0112079701120797,0,0,0,0.0119584651745494,0,0
103,"2020-06-30",0.0112079701120797,0,0,0,0.0119520334912166,0,0
104,"2020-07-01",0.0112079701120797,0,0,0,0.0119456824359464,0,0
105,"2020-07-02",0.0112079701120797,0,0,0,0.0119392467899193,0,0
106,"2020-07-03",0.0112079701120797,0,0,0,0.0119327169632082,0,0
107,"2020-07-04",0.0112079701120797,0,0,0,0.0119261596638387,0,0
108,"2020-07-05",0.0112079701120797,0,0,0,0.0119155368829527,0,0
109,"2020-07-06",0.0112079701120797,0,0,0,0.0119091622378863,0,0
110,"2020-07-07",0.0112079701120797,0,0,0,0.0119029314755855,0,0
111,"2020-07-08",0.0112079701120797,0,0,0,0.011896775519514,0,0
112,"2020-07-09",0.0112079701120797,0,0,0,0.0118908243102291,0,0
113,"2020-07-10",0.0112079701120797,0,0,0,0.0118850150699404,0,0
114,"2020-07-11",0.0112079701120797,0,0,0,0.011879337621947,0,0
115,"2020-07-12",0.0112079701120797,0,0,0,0.0118737767599372,0,0
116,"2020-07-13",0.0112079701120797,0,0,0,0.0118683146165389,0,0
117,"2020-07-14",0.0109422492401216,0,0,0,0.0118536407857264,0,0
118,"2020-07-15",0.0109422492401216,0,0,0,0.0118393528280613,0,0
119,"2020-07-16",0.0112852664576802,0,0,0,0.0118371871694593,0,0
120,"2020-07-17",0.0113564668769716,0,0,0,0.011837399833091,0,0
121,"2020-07-18",0.0119442601194426,0,0,0,0.011857453802843,0,0
122,"2020-07-19",0.0124395300621977,0,0,0,0.0118937245687441,0,0
123,"2020-07-20",0.0124395300621977,0,0,0,0.0119284098417756,0,0
124,"2020-07-21",0.0114122681883024,0,0,0,0.0119280393014509,0,0
125,"2020-07-22",0.0112540192926045,0,0,0,0.011922428813249,0,0
126,"2020-07-23",0.0112540192926045,0,0,0,0.0119169340171712,0,0
127,"2020-07-24",0.0121951219512195,0,0,0,0.0119418610381027,0,0
128,"2020-07-25",0.012847965738758,0,0,0,0.0119863083652305,0,0
129,"2020-07-26",0.012847965738758,0,0,0,0.0120309385920959,0,0
130,"2020-07-27",0.0117647058823529,0,0,0,0.0120394163509813,0,0
131,"2020-07-28",0.0125874125874126,0,0,0,0.0120739265579375,0,0
132,"2020-07-29",0.0125874125874126,0,0,0,0.0121075048079689,0,0
133,"2020-07-30",0.0131386861313869,0,0,0,0.0121577258616792,0,0
134,"2020-07-31",0.0131386861313869,0,0,0,0.0122067878672239,0,0
135,"2020-08-01",0.0116666666666667,0,0,0,0.0122080069679883,0,0
136,"2020-08-02",0.0137254901960784,0,0,0,0.0122739603045713,0,0
137,"2020-08-03",0.0148936170212766,0,0,0,0.0123754252625888,0,0
138,"2020-08-04",0.00588235294117647,0,0,0,0.0121915164300605,0,0
139,"2020-08-05",0.00588235294117647,0,0,0,0.0120188091870315,0,0
140,"2020-08-06",0.00588235294117647,0,0,0,0.0118549772097241,0,0
141,"2020-08-07",0.00588235294117647,0,0,0,0.01169794844367,0,0
142,"2020-08-08",0.00588235294117647,0,0,0,0.0115444288117314,0,0
143,"2020-08-09",0.00588235294117647,0,0,0,0.011393628973139,0,0
144,"2020-08-10",0.00588235294117647,0,0,0,0.0112494400201541,0,0
145,"2020-08-11",0.00588235294117647,0,0,0,0.0111296479189063,0,0
146,"2020-08-12",0.00588235294117647,0,0,0,0.0109791433314051,0,0
147,"2020-08-13",0,0,0,0,0.0107006420731615,0,0
148,"2020-08-14",0,0,0,0,0.0106141966240612,0,0
149,"2020-08-15",0,0,0,0,0.0105429604051078,0,0
150,"2020-08-16",0,0,0,0,0.010472674002407,0,0
151,"2020-08-17",0,0,0,0,0.0104033185454375,0,0
152,"2020-08-18",0,0,0,0,0.0103348756602701,0,0
153,"2020-08-19",0,0,0,0,0.0102673274533402,0,0
154,"2020-08-20",0,0,0,0,0.010200656495851,0,0
155,"2020-08-21",0,0,0,0,0.010134845808781,0,0
156,"2020-08-22",0,0,0,0,0.0100698788484683,0,0
157,"2020-08-23",0,0,0,0,0.0100057394927456,0,0
158,"2020-08-24",0,0,0,0,0.00994241202760164,0,0
159,"2020-08-25",0,0,0,0,0.00987988113434628,0,0
160,"2020-08-26",0,0,0,0,0.00981813187725662,0,0
161,"2020-08-27",0,0,0,0,0.00975714969168359,0,0
162,"2020-08-28",0,0,0,0,0.00969692037259913,0,0
163,"2020-08-29",0,0,0,0,0.00963743006356479,0,0
164,"2020-08-30",0,0,0,0,0.00957866524610523,0,0
165,"2020-08-31",0,0,0,0,0.00952061272946177,0,0
166,"2020-09-01",0,0,0,0,0.00946325964072928,0,0
167,"2020-09-02",0,0,0,0,0.00940659341533569,0,0
168,"2020-09-03",0,0,0,0,0.00935060178786346,0,0
169,"2020-09-04",0,0,0,0,0.00929527278320155,0,0
170,"2020-09-05",0,0,0,0,0.00924059470800637,0,0
171,"2020-09-06",0,0,0,0,0.00918655614246235,0,0
172,"2020-09-07",0,0,0,0,0.00913314593233176,0,0
173,"2020-09-08",0,0,0,0,0.00908035318127782,0,0
174,"2020-09-09",0,0,0,0,0.00902816724345438,0,0
175,"2020-09-10",0,0,0,0,0.00897657771634893,0,0
176,"2020-09-11",0,0,0,0,0.00892557443386977,0,0
177,"2020-09-12",0,0,0,0,0.00887514745966702,0,0
178,"2020-09-13",0,0,0,0,0.00882528708068013,0,0
179,"2020-09-14",0,0,0,0,0.00877598380089979,0,0
180,"2020-09-15",0,0,0,0,0.00872722833533925,0,0
181,"2020-09-16",0,0,0,0,0.00867901160420477,0,0
182,"2020-09-17",0,0,0,0,0.00863132472725871,0,0
183,"2020-09-18",0,0,0,0,0.00858415901836647,0,0
184,"2020-09-19",0,0,0,0,0.00853750598022317,0,0
185,"2020-09-20",0,0,0,0,0.00849135729924899,0,0
186,"2020-09-21",0,0,0,0,0.00844570484065088,0,0
187,"2020-09-22",0,0,0,0,0.00840054064364206,0,0
188,"2020-09-23",0,0,0,0,0.00835585691681421,0,0
189,"2020-09-24",0,0,0,0,0.00831164603365643,0,0
190,"2020-09-25",0,0,0,0,0.00826790052821614,0,0
191,"2020-09-26",0,0,0,0,0.00822461309089563,0,0
192,"2020-09-27",0,0,0,0,0.00818177656438055,0,0
193,"2020-09-28",0,0,0,0,0.00813938393969464,0,0
194,"2020-09-29",0,0,0,0,0.00809742835237663,0,0
195,"2020-09-30",0,0,0,0,0.0080559030787748,0,0
196,"2020-10-01",0,0,0,0,0.00801480153245442,0,0
197,"2020-10-02",0,0,0,0,0.00797411726071607,0,0
198,"2020-10-03",0,0,0,0,0.00793384394121751,0,0
199,"2020-10-04",0,0,0,0,0.00789397537869882,0,0
200,"2020-10-05",0,0,0,0,0.00785450550180534,0,0
201,"2020-10-06",0,0,0,0,0.00781542836000531,0,0
202,"2020-10-07",0,0,0,0,0.00777673812059941,0,0
203,"2020-10-08",0,0,0,0,0.00773842921333151,0,0
204,"2020-10-09",0,0,0,0,0.00770049606514503,0,0
205,"2020-10-10",0,0,0,0,0.00766293219734936,0,0
206,"2020-10-11",0,0,0,0,0.00762573133623267,0,0
207,"2020-10-12",0,0,0,0,0.00758889553609487,0,0
208,"2020-10-13",0,0,0,0,0.00755240432086254,0,0
209,"2020-10-14",0,0,0,0,0.00752413920850327,0,0
210,"2020-10-15",0,0,0,0,0.00748048345941681,0,0
211,"2020-10-16",0,0,0,0,0.00744500412191796,0,0
212,"2020-10-17",0,0,0,0,0.00742177236413724,0,0
213,"2020-10-18",0,0,0,0,0.00737512539110217,0,0
214,"2020-10-19",0,0,0,0,0.00734063845938786,0,0
215,"2020-10-20",0,0,0,0,0.00730652017617024,0,0
216,"2020-10-21",0,0,0,0,0.00727269407873955,0,0
217,"2020-10-22",0,0,0,0,0.0072602913442951,0,0
218,"2020-10-23",0,0,0,0,0.00720596476605173,0,0
219,"2020-10-24",0,0,0,0,0.00717306923167225,0,0
220,"2020-10-25",0,0,0,0,0.00714048874505805,0,0
221,"2020-10-26",0,0,0,0,0.00710806683911122,0,0
222,"2020-10-27",0,0,0,0,0.00707613108322342,0,0
223,"2020-10-28",0,0,0,0,0.00704431923086516,0,0
224,"2020-10-29",0,0,0,0,0.00701286202859957,0,0
225,"2020-10-30",0,0,0,0,0.00698168394858722,0,0
226,"2020-10-31",0.0268629228593163,0.00895430761977209,0,0.0179086152395442,0.00706945841011583,0.00895430761977209,0.0179086152395442
227,"2020-11-01",0.0171954314498052,0.00573181048326839,0,0.0114636209665368,0.00711430945716576,0.00573181048326839,0.0114636209665368
228,"2020-11-02",0.0171954314498052,0.00573181048326839,0,0.0114636209665368,0.00715858439422674,0.00573181048326839,0.0114636209665368
229,"2020-11-03",0.0171954314498052,0.00573181048326839,0,0.0114636209665368,0.0072026300152895,0.00573181048326839,0.0114636209665368
230,"2020-11-04",0.0171954314498052,0.00573181048326839,0,0.0114636209665368,0.00724585208964279,0.00573181048326839,0.0114636209665368
231,"2020-11-05",0.0171954314498052,0.00573181048326839,0,0.0114636209665368,0.00728892371384937,0.00573181048326839,0.0114636209665368
232,"2020-11-06",0.0171954314498052,0.00573181048326839,0,0.0114636209665368,0.0073316241475316,0.00573181048326839,0.0114636209665368
233,"2020-11-07",0.0171954314498052,0.00573181048326839,0,0.0114636209665368,0.007373958223527,0.00573181048326839,0.0114636209665368
234,"2020-11-08",0.0171954314498052,0.00573181048326839,0,0.0114636209665368,0.00741593136274209,0.00573181048326839,0.0114636209665368
235,"2020-11-09",0.0171954314498052,0.00573181048326839,0,0.0114636209665368,0.00745754590098048,0.00573181048326839,0.0114636209665368
236,"2020-11-10",0.0171954314498052,0.00573181048326839,0,0.0114636209665368,0.00749880785490997,0.00573181048326839,0.0114636209665368
237,"2020-11-11",0.0171954314498052,0.00573181048326839,0,0.0114636209665368,0.00753972238661355,0.00573181048326839,0.0114636209665368
238,"2020-11-12",0.0171954314498052,0.00573181048326839,0,0.0114636209665368,0.00758029195532535,0.00573181048326839,0.0114636209665368
239,"2020-11-13",0.0171954314498052,0.00573181048326839,0,0.0114636209665368,0.00762052319417596,0.00573181048326839,0.0114636209665368
240,"2020-11-14",0.0171954314498052,0.00573181048326839,0,0.0114636209665368,0.00766041946602449,0.00573181048326839,0.0114636209665368
241,"2020-11-15",0.0171954314498052,0.00573181048326839,0,0.0114636209665368,0.00769998271909154,0.00573181561184911,0.0114636312237041
242,"2020-11-16",0.0268629228593163,0.00895430761977209,0,0.0179086152395442,0.00777916902773015,0.00895430761829748,0.0179086152364947
243,"2020-11-17",0.0268629228593163,0.00895430761977209,0,0.0179086152395442,0.00785770211269952,0.00895431942896833,0.0179086388579364
244,"2020-11-18",0.0268629228593163,0.00895430761977209,0,0.0179086152395442,0.0079355932523289,0.0089492651530972,0.0178985303061941
245,"2020-11-19",0.0268629228593163,0.00895430761977209,0,0.0179086152395442,0.00801284754833812,0.00890897439667114,0.0178179487933421
246,"2020-11-20",0.0268629228593163,0.00895430761977209,0,0.0179086152395442,0.0312437492824596,0.00895319946641618,0.0179063989328321
247,"2020-11-21",0.0268629228593163,0.00895430761977209,0,0.0179086152395442,0.00816548125758158,0.00897469688535251,0.0179493937708434
248,"2020-11-22",0.0268629228593163,0.00895430761977209,0,0.0179086152395442,0.0326609866503349,0.0089403683085031,0.017880736617006
249,"2020-11-23",0.0268629228593163,0.00895430761977209,0,0.0179086152395442,0.0331739044314809,0.0089568960958464,0.0179137921916926
250,"2020-11-24",0.0268629228593163,0.00895430761977209,0,0.0179086152395442,0.033586840932228,0.00895333301146705,0.0179066660229339
251,"2020-11-25",0.0268629228593163,0.00895430761977209,0,0.0179086152395442,0.0339163266368435,0.00896147960300654,0.0179229592060128
252,"2020-11-26",0.0268629228593163,0.00895430761977209,0,0.0179086152395442,0.0341767258668199,0.00895531860031297,0.0179106372006258
