"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"DE",2020-06-29,82176000,0.0116959064327485,NA,1539,30,0.0222788936740183,6612,0,0,0.0202807072718205,0,"DEBB",2485000,0.0909090909090909,0.0833333333333333,NA,NA,22,2,0.0909090909090909,0.0833333333333333,NA,NA
"DE",2020-06-29,82176000,0.0116959064327485,NA,1539,30,0.0222788936740183,6612,0,0,0.0202807072718205,0,"DEBE",3520000,0.0312185297079557,0.0325723905723906,NA,NA,993,30,0.0312185297079557,0.0325723905723906,NA,NA
"DE",2020-06-29,82176000,0.0116959064327485,NA,1539,30,0.0222788936740183,6612,0,0,0.0202807072718205,0,"DEBW",10880000,0.0290964777947933,0.0354166666666667,NA,NA,653,20,0.0290964777947933,0.0354166666666667,NA,NA
"DE",2020-06-29,82176000,0.0116959064327485,NA,1539,30,0.0222788936740183,6612,0,0,0.0202807072718205,0,"DEBY",12844000,0.0308219178082192,0.043974358974359,NA,NA,1168,26,0.0308219178082192,0.043974358974359,NA,NA
"DE",2020-06-29,82176000,0.0116959064327485,NA,1539,30,0.0222788936740183,6612,0,0,0.0202807072718205,0,"DEHB",671000,0,0,0,0,0,0,0,0,0,0
"DE",2020-06-29,82176000,0.0116959064327485,NA,1539,30,0.0222788936740183,6612,0,0,0.0202807072718205,0,"DEHE",6176000,0.0141474311243485,0.0180233494363929,NA,NA,1343,30,0.0141474311243485,0.0180233494363929,NA,NA
"DE",2020-06-29,82176000,0.0116959064327485,NA,1539,30,0.0222788936740183,6612,0,0,0.0202807072718205,0,"DEHH",1787000,0.0514469453376206,0.048125,NA,NA,311,8,0.0514469453376206,0.048125,NA,NA
"DE",2020-06-29,82176000,0.0116959064327485,NA,1539,30,0.0222788936740183,6612,0,0,0.0202807072718205,0,"DEMV",1612000,0,0,NA,NA,30,1,0,0,NA,NA
"DE",2020-06-29,82176000,0.0116959064327485,NA,1539,30,0.0222788936740183,6612,0,0,0.0202807072718205,0,"DENI",7927000,0,0,NA,NA,239,10,0,0,NA,NA
"DE",2020-06-29,82176000,0.0116959064327485,NA,1539,30,0.0222788936740183,6612,0,0,0.0202807072718205,0,"DENW",17865000,0.0174708818635607,0.0307142857142857,NA,NA,1202,22,0.0174708818635607,0.0307142857142857,NA,NA
"DE",2020-06-29,82176000,0.0116959064327485,NA,1539,30,0.0222788936740183,6612,0,0,0.0202807072718205,0,"DERP",4053000,0.025,0.0154761904761905,NA,NA,160,7,0.025,0.0154761904761905,NA,NA
"DE",2020-06-29,82176000,0.0116959064327485,NA,1539,30,0.0222788936740183,6612,0,0,0.0202807072718205,0,"DESH",2859000,0.00537634408602151,0.00555555555555556,NA,NA,186,6,0.00537634408602151,0.00555555555555556,NA,NA
"DE",2020-06-29,82176000,0.0116959064327485,NA,1539,30,0.0222788936740183,6612,0,0,0.0202807072718205,0,"DESL",996000,0,0,NA,NA,30,1,0,0,NA,NA
"DE",2020-06-29,82176000,0.0116959064327485,NA,1539,30,0.0222788936740183,6612,0,0,0.0202807072718205,0,"DESN",4085000,0.0108108108108108,0.0166666666666667,NA,NA,185,6,0.0108108108108108,0.0166666666666667,NA,NA
"DE",2020-06-29,82176000,0.0116959064327485,NA,1539,30,0.0222788936740183,6612,0,0,0.0202807072718205,0,"DEST",2245000,0,0,NA,NA,40,2,0,0,NA,NA
"DE",2020-06-29,82176000,0.0116959064327485,NA,1539,30,0.0222788936740183,6612,0,0,0.0202807072718205,0,"DETH",2171000,0.06,0.06,NA,NA,50,1,0.06,0.06,NA,NA
