"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"DE",2020-11-11,82176000,0,0,0,0,0.0284597832743298,517,0.00208950687637717,517,0.0284597832743298,0.00208950687637717,"DEBB",2485000,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-11,82176000,0,0,0,0,0.0284597832743298,517,0.00208950687637717,517,0.0284597832743298,0.00208950687637717,"DEBE",3520000,0.207317073170732,0.10952380952381,0.0487804878048781,0.019047619047619,82,3,0.207317073170732,0.10952380952381,0.0487804878048781,0.019047619047619
"DE",2020-11-11,82176000,0,0,0,0,0.0284597832743298,517,0.00208950687637717,517,0.0284597832743298,0.00208950687637717,"DEBW",10880000,0.0260416666666667,0.015,0,0,192,6,0.0260416666666667,0.015,0,0
"DE",2020-11-11,82176000,0,0,0,0,0.0284597832743298,517,0.00208950687637717,517,0.0284597832743298,0.00208950687637717,"DEBY",12844000,0.0588235294117647,0.0516666666666667,0,0,68,4,0.0588235294117647,0.0516666666666667,0,0
"DE",2020-11-11,82176000,0,0,0,0,0.0284597832743298,517,0.00208950687637717,517,0.0284597832743298,0.00208950687637717,"DEHB",671000,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-11,82176000,0,0,0,0,0.0284597832743298,517,0.00208950687637717,517,0.0284597832743298,0.00208950687637717,"DEHE",6176000,0.0923076923076923,0.0666666666666667,0,0,130,4,0.0923076923076923,0.0666666666666667,0,0
"DE",2020-11-11,82176000,0,0,0,0,0.0284597832743298,517,0.00208950687637717,517,0.0284597832743298,0.00208950687637717,"DEHH",1787000,0,0,0,0,20,1,0,0,0,0
"DE",2020-11-11,82176000,0,0,0,0,0.0284597832743298,517,0.00208950687637717,517,0.0284597832743298,0.00208950687637717,"DEMV",1612000,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-11,82176000,0,0,0,0,0.0284597832743298,517,0.00208950687637717,517,0.0284597832743298,0.00208950687637717,"DENI",7927000,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-11,82176000,0,0,0,0,0.0284597832743298,517,0.00208950687637717,517,0.0284597832743298,0.00208950687637717,"DENW",17865000,0,0,0,0,20,1,0,0,0,0
"DE",2020-11-11,82176000,0,0,0,0,0.0284597832743298,517,0.00208950687637717,517,0.0284597832743298,0.00208950687637717,"DERP",4053000,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-11,82176000,0,0,0,0,0.0284597832743298,517,0.00208950687637717,517,0.0284597832743298,0.00208950687637717,"DESH",2859000,0,0,0,0,5,1,0,0,0,0
"DE",2020-11-11,82176000,0,0,0,0,0.0284597832743298,517,0.00208950687637717,517,0.0284597832743298,0.00208950687637717,"DESL",996000,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-11,82176000,0,0,0,0,0.0284597832743298,517,0.00208950687637717,517,0.0284597832743298,0.00208950687637717,"DESN",4085000,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-11,82176000,0,0,0,0,0.0284597832743298,517,0.00208950687637717,517,0.0284597832743298,0.00208950687637717,"DEST",2245000,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-11,82176000,0,0,0,0,0.0284597832743298,517,0.00208950687637717,517,0.0284597832743298,0.00208950687637717,"DETH",2171000,0,0,0,0,0,0,0,0,0,0
