"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick"
2020-03-23,"DE","DEBY",12844000,0,0,0,0
2020-03-24,"DE","DEBY",12844000,0.00857142857142857,NA,NA,NA
2020-03-25,"DE","DEBY",12844000,0.0166666666666667,NA,NA,NA
2020-03-26,"DE","DEBY",12844000,0.0166666666666667,NA,NA,NA
2020-03-27,"DE","DEBY",12844000,0.0166666666666667,NA,NA,NA
2020-03-28,"DE","DEBY",12844000,0.0166666666666667,NA,NA,NA
2020-03-29,"DE","DEBY",12844000,0.0166666666666667,NA,NA,NA
2020-03-30,"DE","DEBY",12844000,0.0166666666666667,NA,NA,NA
2020-03-31,"DE","DEBY",12844000,0.0166666666666667,NA,NA,NA
2020-04-01,"DE","DEBY",12844000,0.0166666666666667,NA,NA,NA
2020-04-02,"DE","DEBY",12844000,0.0207792207792208,NA,NA,NA
2020-04-03,"DE","DEBY",12844000,0.0207792207792208,NA,NA,NA
2020-04-04,"DE","DEBY",12844000,0.0207792207792208,NA,NA,NA
2020-04-05,"DE","DEBY",12844000,0.0207792207792208,NA,NA,NA
2020-04-06,"DE","DEBY",12844000,0.0207792207792208,NA,NA,NA
2020-04-07,"DE","DEBY",12844000,0.0268041237113402,NA,NA,NA
2020-04-08,"DE","DEBY",12844000,0.0268041237113402,NA,NA,NA
2020-04-09,"DE","DEBY",12844000,0.0268041237113402,NA,NA,NA
2020-04-10,"DE","DEBY",12844000,0.0268041237113402,NA,NA,NA
2020-04-11,"DE","DEBY",12844000,0.0268041237113402,NA,NA,NA
2020-04-12,"DE","DEBY",12844000,0.0256880733944954,NA,NA,NA
2020-04-13,"DE","DEBY",12844000,0.0263157894736842,NA,NA,NA
2020-04-14,"DE","DEBY",12844000,0.0263157894736842,NA,NA,NA
2020-04-15,"DE","DEBY",12844000,0.032258064516129,NA,NA,NA
2020-04-16,"DE","DEBY",12844000,0.032258064516129,NA,NA,NA
2020-04-17,"DE","DEBY",12844000,0.032258064516129,NA,NA,NA
2020-04-18,"DE","DEBY",12844000,0.032258064516129,NA,NA,NA
2020-04-19,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-04-20,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-04-21,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-04-22,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-04-23,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-04-24,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-04-25,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-04-26,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-04-27,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-04-28,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-04-29,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-04-30,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-05-01,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-05-02,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-05-03,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-05-04,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-05-05,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-05-06,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-05-07,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-05-08,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-05-09,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-05-10,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-05-11,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-05-12,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-05-13,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-05-14,"DE","DEBY",12844000,0.0338461538461538,NA,NA,NA
2020-05-15,"DE","DEBY",12844000,0.037037037037037,NA,NA,NA
2020-05-16,"DE","DEBY",12844000,0.037037037037037,NA,NA,NA
2020-05-17,"DE","DEBY",12844000,0.037037037037037,NA,NA,NA
2020-05-18,"DE","DEBY",12844000,0.0365497076023392,NA,NA,NA
2020-05-19,"DE","DEBY",12844000,0.0365497076023392,NA,NA,NA
2020-05-20,"DE","DEBY",12844000,0.0365497076023392,NA,NA,NA
2020-05-21,"DE","DEBY",12844000,0.0365497076023392,NA,NA,NA
2020-05-22,"DE","DEBY",12844000,0.0365497076023392,NA,NA,NA
2020-05-23,"DE","DEBY",12844000,0.0365497076023392,NA,NA,NA
2020-05-24,"DE","DEBY",12844000,0.0365497076023392,NA,NA,NA
2020-05-25,"DE","DEBY",12844000,0.0365497076023392,NA,NA,NA
2020-05-26,"DE","DEBY",12844000,0.0365497076023392,NA,NA,NA
2020-05-27,"DE","DEBY",12844000,0.0365497076023392,NA,NA,NA
2020-05-28,"DE","DEBY",12844000,0.0360750360750361,NA,NA,NA
2020-05-29,"DE","DEBY",12844000,0.0360750360750361,NA,NA,NA
2020-05-30,"DE","DEBY",12844000,0.0360750360750361,NA,NA,NA
2020-05-31,"DE","DEBY",12844000,0.0360750360750361,NA,NA,NA
2020-06-01,"DE","DEBY",12844000,0.0360750360750361,NA,NA,NA
2020-06-02,"DE","DEBY",12844000,0.0360750360750361,NA,NA,NA
2020-06-03,"DE","DEBY",12844000,0.0360750360750361,NA,NA,NA
2020-06-04,"DE","DEBY",12844000,0.0360750360750361,NA,NA,NA
2020-06-05,"DE","DEBY",12844000,0.0363391655450875,NA,NA,NA
2020-06-06,"DE","DEBY",12844000,0.0325027085590466,NA,NA,NA
2020-06-07,"DE","DEBY",12844000,0.0321888412017167,NA,NA,NA
2020-06-08,"DE","DEBY",12844000,0.0315126050420168,NA,NA,NA
2020-06-09,"DE","DEBY",12844000,0.0323741007194245,NA,NA,NA
2020-06-10,"DE","DEBY",12844000,0.0310880829015544,NA,NA,NA
2020-06-11,"DE","DEBY",12844000,0.0310880829015544,NA,NA,NA
2020-06-12,"DE","DEBY",12844000,0.0310880829015544,NA,NA,NA
2020-06-13,"DE","DEBY",12844000,0.0310880829015544,NA,NA,NA
2020-06-14,"DE","DEBY",12844000,0.0310880829015544,NA,NA,NA
2020-06-15,"DE","DEBY",12844000,0.0310880829015544,NA,NA,NA
2020-06-16,"DE","DEBY",12844000,0.0308219178082192,NA,NA,NA
2020-06-17,"DE","DEBY",12844000,0.0308219178082192,NA,NA,NA
2020-06-18,"DE","DEBY",12844000,0.0308219178082192,NA,NA,NA
2020-06-19,"DE","DEBY",12844000,0.0308219178082192,NA,NA,NA
2020-06-20,"DE","DEBY",12844000,0.0308219178082192,NA,NA,NA
2020-06-21,"DE","DEBY",12844000,0.0308219178082192,NA,NA,NA
2020-06-22,"DE","DEBY",12844000,0.0308219178082192,NA,NA,NA
2020-06-23,"DE","DEBY",12844000,0.0308219178082192,NA,NA,NA
2020-06-24,"DE","DEBY",12844000,0.0308219178082192,NA,NA,NA
2020-06-25,"DE","DEBY",12844000,0.0308219178082192,NA,NA,NA
2020-06-26,"DE","DEBY",12844000,0.0308219178082192,NA,NA,NA
2020-06-27,"DE","DEBY",12844000,0.0308219178082192,NA,NA,NA
2020-06-28,"DE","DEBY",12844000,0.0308219178082192,NA,NA,NA
2020-06-29,"DE","DEBY",12844000,0.0308219178082192,NA,NA,NA
2020-06-30,"DE","DEBY",12844000,0.0308219178082192,NA,NA,NA
2020-07-01,"DE","DEBY",12844000,0.0316780821917808,NA,NA,NA
2020-07-02,"DE","DEBY",12844000,0.0319792566983578,NA,NA,NA
2020-07-03,"DE","DEBY",12844000,0.0421313506815366,NA,NA,NA
2020-07-04,"DE","DEBY",12844000,0.0388958594730238,NA,NA,NA
2020-07-05,"DE","DEBY",12844000,0.0385093167701863,NA,NA,NA
2020-07-06,"DE","DEBY",12844000,0.0363636363636364,NA,NA,NA
2020-07-07,"DE","DEBY",12844000,0.0363636363636364,NA,NA,NA
2020-07-08,"DE","DEBY",12844000,0.0363636363636364,NA,NA,NA
2020-07-09,"DE","DEBY",12844000,0.0363636363636364,NA,NA,NA
2020-07-10,"DE","DEBY",12844000,0.0363636363636364,NA,NA,NA
2020-07-11,"DE","DEBY",12844000,0.0363636363636364,NA,NA,NA
2020-07-12,"DE","DEBY",12844000,0.0350877192982456,NA,NA,NA
2020-07-13,"DE","DEBY",12844000,0.0350877192982456,NA,NA,NA
2020-07-14,"DE","DEBY",12844000,0.0350877192982456,NA,NA,NA
2020-07-15,"DE","DEBY",12844000,0.0350877192982456,NA,NA,NA
2020-07-16,"DE","DEBY",12844000,0.0350877192982456,NA,NA,NA
2020-07-17,"DE","DEBY",12844000,0.033112582781457,NA,NA,NA
