"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"DE",2020-09-18,82176000,0,0,0,0,0,0,0.0312992696255948,1008,0.0032142399538735,0,0.00728889265834507,1008,0.0312992696255948,0.0032142399538735,0,0.00728889265834507,"DEBB",2485000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-09-18,82176000,0,0,0,0,0,0,0.0312992696255948,1008,0.0032142399538735,0,0.00728889265834507,1008,0.0312992696255948,0.0032142399538735,0,0.00728889265834507,"DEBE",3520000,0,0,0,0,0,0,0,0,70,4,0,0,0,0,0,0,0,0
"DE",2020-09-18,82176000,0,0,0,0,0,0,0.0312992696255948,1008,0.0032142399538735,0,0.00728889265834507,1008,0.0312992696255948,0.0032142399538735,0,0.00728889265834507,"DEBW",10880000,0.0563380281690141,0.0479761904761905,0,0,0,0,0,0,284,14,0.0563380281690141,0.0479761904761905,0,0,0,0,0,0
"DE",2020-09-18,82176000,0,0,0,0,0,0,0.0312992696255948,1008,0.0032142399538735,0,0.00728889265834507,1008,0.0312992696255948,0.0032142399538735,0,0.00728889265834507,"DEBY",12844000,0.0207253886010363,0.0320833333333333,0.0172413793103448,0.0166666666666667,0,0,0.0172413793103448,0.0166666666666667,193,8,0.0207253886010363,0.0320833333333333,0.0172413793103448,0.0166666666666667,0,0,0.0172413793103448,0.0166666666666667
"DE",2020-09-18,82176000,0,0,0,0,0,0,0.0312992696255948,1008,0.0032142399538735,0,0.00728889265834507,1008,0.0312992696255948,0.0032142399538735,0,0.00728889265834507,"DEHB",671000,0.1,0.1,NA,NA,NA,NA,NA,NA,20,1,0.1,0.1,NA,NA,NA,NA,NA,NA
"DE",2020-09-18,82176000,0,0,0,0,0,0,0.0312992696255948,1008,0.0032142399538735,0,0.00728889265834507,1008,0.0312992696255948,0.0032142399538735,0,0.00728889265834507,"DEHE",6176000,0.0555555555555556,0.0277777777777778,0,0,0,0,0.0454545454545455,0.0277777777777778,180,6,0.0555555555555556,0.0277777777777778,0,0,0,0,0.0454545454545455,0.0277777777777778
"DE",2020-09-18,82176000,0,0,0,0,0,0,0.0312992696255948,1008,0.0032142399538735,0,0.00728889265834507,1008,0.0312992696255948,0.0032142399538735,0,0.00728889265834507,"DEHH",1787000,0.125,0.125,0,0,0,0,0,0,80,2,0.125,0.125,0,0,0,0,0,0
"DE",2020-09-18,82176000,0,0,0,0,0,0,0.0312992696255948,1008,0.0032142399538735,0,0.00728889265834507,1008,0.0312992696255948,0.0032142399538735,0,0.00728889265834507,"DEMV",1612000,0,0,NA,NA,NA,NA,NA,NA,30,1,0,0,NA,NA,NA,NA,NA,NA
"DE",2020-09-18,82176000,0,0,0,0,0,0,0.0312992696255948,1008,0.0032142399538735,0,0.00728889265834507,1008,0.0312992696255948,0.0032142399538735,0,0.00728889265834507,"DENI",7927000,0.0223880597014925,0.0075,0,0,0,0,0,0,134,4,0.0223880597014925,0.0075,0,0,0,0,0,0
"DE",2020-09-18,82176000,0,0,0,0,0,0,0.0312992696255948,1008,0.0032142399538735,0,0.00728889265834507,1008,0.0312992696255948,0.0032142399538735,0,0.00728889265834507,"DENW",17865000,0.0298507462686567,0.0375,0,0,0,0,0,0,67,4,0.0298507462686567,0.0375,0,0,0,0,0,0
