"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"DE",2020-08-17,82176000,0.0571428571428571,NA,35,2,0.0323753689586266,2726,0,2391,0.0326893356686766,0,"DEBB",2485000,0.0909090909090909,0.0833333333333333,NA,NA,22,2,0.0909090909090909,0.0833333333333333,NA,NA
"DE",2020-08-17,82176000,0.0571428571428571,NA,35,2,0.0323753689586266,2726,0,2391,0.0326893356686766,0,"DEBE",3520000,0.0440528634361234,0.0315584415584416,0,0,454,21,0.0440528634361234,0.0315584415584416,0,0
"DE",2020-08-17,82176000,0.0571428571428571,NA,35,2,0.0323753689586266,2726,0,2391,0.0326893356686766,0,"DEBW",10880000,0.0461538461538462,0.0367543859649123,0,0,390,19,0.0461538461538462,0.0367543859649123,0,0
"DE",2020-08-17,82176000,0.0571428571428571,NA,35,2,0.0323753689586266,2726,0,2391,0.0326893356686766,0,"DEBY",12844000,0.0273504273504274,0.0338888888888889,0,0,585,18,0.0273504273504274,0.0338888888888889,0,0
"DE",2020-08-17,82176000,0.0571428571428571,NA,35,2,0.0323753689586266,2726,0,2391,0.0326893356686766,0,"DEHB",671000,0.1,0.1,NA,NA,20,1,0.1,0.1,NA,NA
"DE",2020-08-17,82176000,0.0571428571428571,NA,35,2,0.0323753689586266,2726,0,2391,0.0326893356686766,0,"DEHE",6176000,0.0368271954674221,0.0192419175027871,0,0,353,13,0.0368271954674221,0.0192419175027871,0,0
"DE",2020-08-17,82176000,0.0571428571428571,NA,35,2,0.0323753689586266,2726,0,2391,0.0326893356686766,0,"DEHH",1787000,0.119318181818182,0.102,0,0,176,5,0.119318181818182,0.102,0,0
"DE",2020-08-17,82176000,0.0571428571428571,NA,35,2,0.0323753689586266,2726,0,2391,0.0326893356686766,0,"DEMV",1612000,0,0,NA,NA,30,1,0,0,NA,NA
"DE",2020-08-17,82176000,0.0571428571428571,NA,35,2,0.0323753689586266,2726,0,2391,0.0326893356686766,0,"DENI",7927000,0.0144927536231884,0.00375,0,0,207,8,0.0144927536231884,0.00375,0,0
"DE",2020-08-17,82176000,0.0571428571428571,NA,35,2,0.0323753689586266,2726,0,2391,0.0326893356686766,0,"DENW",17865000,0.0309734513274336,0.0595238095238095,0,0,226,9,0.0309734513274336,0.0595238095238095,0,0
"DE",2020-08-17,82176000,0.0571428571428571,NA,35,2,0.0323753689586266,2726,0,2391,0.0326893356686766,0,"DERP",4053000,0.0421052631578947,0.0270833333333333,NA,NA,95,4,0.0421052631578947,0.0270833333333333,NA,NA
"DE",2020-08-17,82176000,0.0571428571428571,NA,35,2,0.0323753689586266,2726,0,2391,0.0326893356686766,0,"DESH",2859000,0.0277777777777778,0.0111111111111111,NA,NA,36,3,0.0277777777777778,0.0111111111111111,NA,NA
"DE",2020-08-17,82176000,0.0571428571428571,NA,35,2,0.0323753689586266,2726,0,2391,0.0326893356686766,0,"DESL",996000,0,0,NA,NA,30,1,0,0,NA,NA
"DE",2020-08-17,82176000,0.0571428571428571,NA,35,2,0.0323753689586266,2726,0,2391,0.0326893356686766,0,"DESN",4085000,0,0,NA,NA,62,3,0,0,NA,NA
"DE",2020-08-17,82176000,0.0571428571428571,NA,35,2,0.0323753689586266,2726,0,2391,0.0326893356686766,0,"DEST",2245000,0,0,NA,NA,40,2,0,0,NA,NA
"DE",2020-08-17,82176000,0.0571428571428571,NA,35,2,0.0323753689586266,2726,0,2391,0.0326893356686766,0,"DETH",2171000,0,0,0,0,0,0,0,0,0,0
