"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"DE",2020-11-14,82176000,0,0,0,0,0,0,0.0236696357271729,457,0.00208950687637717,0,0.00211840719875824,457,0.0236696357271729,0.00208950687637717,0,0.00211840719875824,"DEBB",2485000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-14,82176000,0,0,0,0,0,0,0.0236696357271729,457,0.00208950687637717,0,0.00211840719875824,457,0.0236696357271729,0.00208950687637717,0,0.00211840719875824,"DEBE",3520000,0.207317073170732,0.10952380952381,0.0487804878048781,0.019047619047619,0,0,0.024390243902439,0.00952380952380952,82,3,0.207317073170732,0.10952380952381,0.0487804878048781,0.019047619047619,0,0,0.024390243902439,0.00952380952380952
"DE",2020-11-14,82176000,0,0,0,0,0,0,0.0236696357271729,457,0.00208950687637717,0,0.00211840719875824,457,0.0236696357271729,0.00208950687637717,0,0.00211840719875824,"DEBW",10880000,0.0260416666666667,0.015,0,0,0,0,0,0,192,6,0.0260416666666667,0.015,0,0,0,0,0,0
"DE",2020-11-14,82176000,0,0,0,0,0,0,0.0236696357271729,457,0.00208950687637717,0,0.00211840719875824,457,0.0236696357271729,0.00208950687637717,0,0.00211840719875824,"DEBY",12844000,0.0588235294117647,0.0516666666666667,0,0,0,0,0,0,68,4,0.0588235294117647,0.0516666666666667,0,0,0,0,0,0
"DE",2020-11-14,82176000,0,0,0,0,0,0,0.0236696357271729,457,0.00208950687637717,0,0.00211840719875824,457,0.0236696357271729,0.00208950687637717,0,0.00211840719875824,"DEHB",671000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-14,82176000,0,0,0,0,0,0,0.0236696357271729,457,0.00208950687637717,0,0.00211840719875824,457,0.0236696357271729,0.00208950687637717,0,0.00211840719875824,"DEHE",6176000,0.0285714285714286,0.0333333333333333,0,0,0,0,0.0142857142857143,0.0166666666666667,70,3,0.0285714285714286,0.0333333333333333,0,0,0,0,0.0142857142857143,0.0166666666666667
"DE",2020-11-14,82176000,0,0,0,0,0,0,0.0236696357271729,457,0.00208950687637717,0,0.00211840719875824,457,0.0236696357271729,0.00208950687637717,0,0.00211840719875824,"DEHH",1787000,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0
"DE",2020-11-14,82176000,0,0,0,0,0,0,0.0236696357271729,457,0.00208950687637717,0,0.00211840719875824,457,0.0236696357271729,0.00208950687637717,0,0.00211840719875824,"DEMV",1612000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-14,82176000,0,0,0,0,0,0,0.0236696357271729,457,0.00208950687637717,0,0.00211840719875824,457,0.0236696357271729,0.00208950687637717,0,0.00211840719875824,"DENI",7927000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-14,82176000,0,0,0,0,0,0,0.0236696357271729,457,0.00208950687637717,0,0.00211840719875824,457,0.0236696357271729,0.00208950687637717,0,0.00211840719875824,"DENW",17865000,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0
"DE",2020-11-14,82176000,0,0,0,0,0,0,0.0236696357271729,457,0.00208950687637717,0,0.00211840719875824,457,0.0236696357271729,0.00208950687637717,0,0.00211840719875824,"DERP",4053000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-14,82176000,0,0,0,0,0,0,0.0236696357271729,457,0.00208950687637717,0,0.00211840719875824,457,0.0236696357271729,0.00208950687637717,0,0.00211840719875824,"DESH",2859000,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0
"DE",2020-11-14,82176000,0,0,0,0,0,0,0.0236696357271729,457,0.00208950687637717,0,0.00211840719875824,457,0.0236696357271729,0.00208950687637717,0,0.00211840719875824,"DESL",996000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-14,82176000,0,0,0,0,0,0,0.0236696357271729,457,0.00208950687637717,0,0.00211840719875824,457,0.0236696357271729,0.00208950687637717,0,0.00211840719875824,"DESN",4085000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-14,82176000,0,0,0,0,0,0,0.0236696357271729,457,0.00208950687637717,0,0.00211840719875824,457,0.0236696357271729,0.00208950687637717,0,0.00211840719875824,"DEST",2245000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-14,82176000,0,0,0,0,0,0,0.0236696357271729,457,0.00208950687637717,0,0.00211840719875824,457,0.0236696357271729,0.00208950687637717,0,0.00211840719875824,"DETH",2171000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
