"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"DE",2020-07-18,82176000,0.0120886501007388,NA,1489,29,0.0233245407894037,5045,0,0,0.0207640508543835,0,"DEBB",2485000,0.0909090909090909,0.0833333333333333,NA,NA,22,2,0.0909090909090909,0.0833333333333333,NA,NA
"DE",2020-07-18,82176000,0.0120886501007388,NA,1489,29,0.0233245407894037,5045,0,0,0.0207640508543835,0,"DEBE",3520000,0.0351123595505618,0.0285090909090909,NA,NA,712,25,0.0351123595505618,0.0285090909090909,NA,NA
"DE",2020-07-18,82176000,0.0120886501007388,NA,1489,29,0.0233245407894037,5045,0,0,0.0207640508543835,0,"DEBW",10880000,0.033955857385399,0.0348412698412698,NA,NA,589,21,0.033955857385399,0.0348412698412698,NA,NA
"DE",2020-07-18,82176000,0.0120886501007388,NA,1489,29,0.0233245407894037,5045,0,0,0.0207640508543835,0,"DEBY",12844000,0.033112582781457,0.0363636363636364,NA,NA,755,22,0.033112582781457,0.0363636363636364,NA,NA
"DE",2020-07-18,82176000,0.0120886501007388,NA,1489,29,0.0233245407894037,5045,0,0,0.0207640508543835,0,"DEHB",671000,0.1,0.1,NA,NA,20,1,0.1,0.1,NA,NA
"DE",2020-07-18,82176000,0.0120886501007388,NA,1489,29,0.0233245407894037,5045,0,0,0.0207640508543835,0,"DEHE",6176000,0.0119712689545092,0.0166900161030596,NA,NA,1253,30,0.0119712689545092,0.0166900161030596,NA,NA
"DE",2020-07-18,82176000,0.0120886501007388,NA,1489,29,0.0233245407894037,5045,0,0,0.0207640508543835,0,"DEHH",1787000,0.0514469453376206,0.048125,NA,NA,311,8,0.0514469453376206,0.048125,NA,NA
"DE",2020-07-18,82176000,0.0120886501007388,NA,1489,29,0.0233245407894037,5045,0,0,0.0207640508543835,0,"DEMV",1612000,0,0,NA,NA,30,1,0,0,NA,NA
"DE",2020-07-18,82176000,0.0120886501007388,NA,1489,29,0.0233245407894037,5045,0,0,0.0207640508543835,0,"DENI",7927000,0.00884955752212389,0.00272727272727273,NA,NA,339,11,0.00884955752212389,0.00272727272727273,NA,NA
"DE",2020-07-18,82176000,0.0120886501007388,NA,1489,29,0.0233245407894037,5045,0,0,0.0207640508543835,0,"DENW",17865000,0.0148619957537155,0.0373626373626374,NA,NA,471,13,0.0148619957537155,0.0373626373626374,NA,NA
"DE",2020-07-18,82176000,0.0120886501007388,NA,1489,29,0.0233245407894037,5045,0,0,0.0207640508543835,0,"DERP",4053000,0.0347826086956522,0.0216666666666667,NA,NA,115,5,0.0347826086956522,0.0216666666666667,NA,NA
"DE",2020-07-18,82176000,0.0120886501007388,NA,1489,29,0.0233245407894037,5045,0,0,0.0207640508543835,0,"DESH",2859000,0.00537634408602151,0.00555555555555556,NA,NA,186,6,0.00537634408602151,0.00555555555555556,NA,NA
"DE",2020-07-18,82176000,0.0120886501007388,NA,1489,29,0.0233245407894037,5045,0,0,0.0207640508543835,0,"DESL",996000,0,0,NA,NA,30,1,0,0,NA,NA
"DE",2020-07-18,82176000,0.0120886501007388,NA,1489,29,0.0233245407894037,5045,0,0,0.0207640508543835,0,"DESN",4085000,0.0116279069767442,0.0166666666666667,NA,NA,172,6,0.0116279069767442,0.0166666666666667,NA,NA
"DE",2020-07-18,82176000,0.0120886501007388,NA,1489,29,0.0233245407894037,5045,0,0,0.0207640508543835,0,"DEST",2245000,0,0,NA,NA,40,2,0,0,NA,NA
"DE",2020-07-18,82176000,0.0120886501007388,NA,1489,29,0.0233245407894037,5045,0,0,0.0207640508543835,0,"DETH",2171000,0,0,0,0,0,0,0,0,0,0
