"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick"
2020-03-23,"DE","DEBW",10880000,0,0,0,0
2020-03-24,"DE","DEBW",10880000,0,0,0,0
2020-03-25,"DE","DEBW",10880000,0,0,0,0
2020-03-26,"DE","DEBW",10880000,0.0666666666666667,NA,NA,NA
2020-03-27,"DE","DEBW",10880000,0.0666666666666667,NA,NA,NA
2020-03-28,"DE","DEBW",10880000,0.0666666666666667,NA,NA,NA
2020-03-29,"DE","DEBW",10880000,0.0666666666666667,NA,NA,NA
2020-03-30,"DE","DEBW",10880000,0.0666666666666667,NA,NA,NA
2020-03-31,"DE","DEBW",10880000,0.0666666666666667,NA,NA,NA
2020-04-01,"DE","DEBW",10880000,0.0666666666666667,NA,NA,NA
2020-04-02,"DE","DEBW",10880000,0.0666666666666667,NA,NA,NA
2020-04-03,"DE","DEBW",10880000,0.0666666666666667,NA,NA,NA
2020-04-04,"DE","DEBW",10880000,0.0666666666666667,NA,NA,NA
2020-04-05,"DE","DEBW",10880000,0.0666666666666667,NA,NA,NA
2020-04-06,"DE","DEBW",10880000,0.0230769230769231,NA,NA,NA
2020-04-07,"DE","DEBW",10880000,0.0230769230769231,NA,NA,NA
2020-04-08,"DE","DEBW",10880000,0.0230769230769231,NA,NA,NA
2020-04-09,"DE","DEBW",10880000,0.0230769230769231,NA,NA,NA
2020-04-10,"DE","DEBW",10880000,0.0230769230769231,NA,NA,NA
2020-04-11,"DE","DEBW",10880000,0.0230769230769231,NA,NA,NA
2020-04-12,"DE","DEBW",10880000,0.0263157894736842,NA,NA,NA
2020-04-13,"DE","DEBW",10880000,0.0263157894736842,NA,NA,NA
2020-04-14,"DE","DEBW",10880000,0.0263157894736842,NA,NA,NA
2020-04-15,"DE","DEBW",10880000,0.0208333333333333,NA,NA,NA
2020-04-16,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-04-17,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-04-18,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-04-19,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-04-20,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-04-21,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-04-22,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-04-23,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-04-24,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-04-25,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-04-26,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-04-27,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-04-28,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-04-29,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-04-30,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-01,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-02,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-03,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-04,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-05,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-06,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-07,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-08,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-09,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-10,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-11,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-12,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-13,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-14,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-15,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-16,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-17,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-18,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-19,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-20,"DE","DEBW",10880000,0.0147058823529412,NA,NA,NA
2020-05-21,"DE","DEBW",10880000,0.0128205128205128,NA,NA,NA
2020-05-22,"DE","DEBW",10880000,0.0128205128205128,NA,NA,NA
2020-05-23,"DE","DEBW",10880000,0.0128205128205128,NA,NA,NA
2020-05-24,"DE","DEBW",10880000,0.0128205128205128,NA,NA,NA
2020-05-25,"DE","DEBW",10880000,0.0128205128205128,NA,NA,NA
2020-05-26,"DE","DEBW",10880000,0.0128205128205128,NA,NA,NA
2020-05-27,"DE","DEBW",10880000,0.0128205128205128,NA,NA,NA
2020-05-28,"DE","DEBW",10880000,0.0128205128205128,NA,NA,NA
2020-05-29,"DE","DEBW",10880000,0.0128205128205128,NA,NA,NA
2020-05-30,"DE","DEBW",10880000,0.0128205128205128,NA,NA,NA
2020-05-31,"DE","DEBW",10880000,0.0128205128205128,NA,NA,NA
2020-06-01,"DE","DEBW",10880000,0.0128205128205128,NA,NA,NA
2020-06-02,"DE","DEBW",10880000,0.0128205128205128,NA,NA,NA
2020-06-03,"DE","DEBW",10880000,0.0128205128205128,NA,NA,NA
2020-06-04,"DE","DEBW",10880000,0.0128205128205128,NA,NA,NA
2020-06-05,"DE","DEBW",10880000,0.0128205128205128,NA,NA,NA
2020-06-06,"DE","DEBW",10880000,0.0125,NA,NA,NA
2020-06-07,"DE","DEBW",10880000,0.0119047619047619,NA,NA,NA
2020-06-08,"DE","DEBW",10880000,0.0117647058823529,NA,NA,NA
2020-06-09,"DE","DEBW",10880000,0.0155210643015521,NA,NA,NA
2020-06-10,"DE","DEBW",10880000,0.0162454873646209,NA,NA,NA
2020-06-11,"DE","DEBW",10880000,0.0202020202020202,NA,NA,NA
2020-06-12,"DE","DEBW",10880000,0.0202020202020202,NA,NA,NA
2020-06-13,"DE","DEBW",10880000,0.0202020202020202,NA,NA,NA
2020-06-14,"DE","DEBW",10880000,0.0240770465489567,NA,NA,NA
2020-06-15,"DE","DEBW",10880000,0.0295489891135303,NA,NA,NA
2020-06-16,"DE","DEBW",10880000,0.0295489891135303,NA,NA,NA
2020-06-17,"DE","DEBW",10880000,0.0290964777947933,NA,NA,NA
2020-06-18,"DE","DEBW",10880000,0.0290964777947933,NA,NA,NA
2020-06-19,"DE","DEBW",10880000,0.0290964777947933,NA,NA,NA
2020-06-20,"DE","DEBW",10880000,0.0290964777947933,NA,NA,NA
2020-06-21,"DE","DEBW",10880000,0.0290964777947933,NA,NA,NA
2020-06-22,"DE","DEBW",10880000,0.0290964777947933,NA,NA,NA
2020-06-23,"DE","DEBW",10880000,0.0290964777947933,NA,NA,NA
2020-06-24,"DE","DEBW",10880000,0.0290964777947933,NA,NA,NA
2020-06-25,"DE","DEBW",10880000,0.0290964777947933,NA,NA,NA
2020-06-26,"DE","DEBW",10880000,0.0290964777947933,NA,NA,NA
2020-06-27,"DE","DEBW",10880000,0.0290964777947933,NA,NA,NA
2020-06-28,"DE","DEBW",10880000,0.0290964777947933,NA,NA,NA
2020-06-29,"DE","DEBW",10880000,0.0290964777947933,NA,NA,NA
2020-06-30,"DE","DEBW",10880000,0.0290964777947933,NA,NA,NA
2020-07-01,"DE","DEBW",10880000,0.0290964777947933,NA,NA,NA
2020-07-02,"DE","DEBW",10880000,0.0290964777947933,NA,NA,NA
2020-07-03,"DE","DEBW",10880000,0.0290964777947933,NA,NA,NA
2020-07-04,"DE","DEBW",10880000,0.0290964777947933,NA,NA,NA
2020-07-05,"DE","DEBW",10880000,0.0272873194221509,NA,NA,NA
2020-07-06,"DE","DEBW",10880000,0.03012912482066,NA,NA,NA
2020-07-07,"DE","DEBW",10880000,0.03012912482066,NA,NA,NA
2020-07-08,"DE","DEBW",10880000,0.0299145299145299,NA,NA,NA
2020-07-09,"DE","DEBW",10880000,0.0300429184549356,NA,NA,NA
2020-07-10,"DE","DEBW",10880000,0.0300429184549356,NA,NA,NA
2020-07-11,"DE","DEBW",10880000,0.0300429184549356,NA,NA,NA
2020-07-12,"DE","DEBW",10880000,0.0300429184549356,NA,NA,NA
2020-07-13,"DE","DEBW",10880000,0.0300429184549356,NA,NA,NA
2020-07-14,"DE","DEBW",10880000,0.0304789550072569,NA,NA,NA
2020-07-15,"DE","DEBW",10880000,0.0304789550072569,NA,NA,NA
2020-07-16,"DE","DEBW",10880000,0.033955857385399,NA,NA,NA
2020-07-17,"DE","DEBW",10880000,0.033955857385399,NA,NA,NA
2020-07-18,"DE","DEBW",10880000,0.033955857385399,NA,NA,NA
2020-07-19,"DE","DEBW",10880000,0.033955857385399,NA,NA,NA
2020-07-20,"DE","DEBW",10880000,0.033955857385399,NA,NA,NA
2020-07-21,"DE","DEBW",10880000,0.033955857385399,NA,NA,NA
2020-07-22,"DE","DEBW",10880000,0.0340264650283554,NA,NA,NA
2020-07-23,"DE","DEBW",10880000,0.0340264650283554,NA,NA,NA
2020-07-24,"DE","DEBW",10880000,0.0340264650283554,NA,NA,NA
2020-07-25,"DE","DEBW",10880000,0.0375782881002088,NA,NA,NA
2020-07-26,"DE","DEBW",10880000,0.0474934036939314,NA,NA,NA
2020-07-27,"DE","DEBW",10880000,0.0453400503778338,0,0,0
2020-07-28,"DE","DEBW",10880000,0.0453400503778338,0,0,0
2020-07-29,"DE","DEBW",10880000,0.0453400503778338,0,0,0
2020-07-30,"DE","DEBW",10880000,0.0453400503778338,0,0,0
2020-07-31,"DE","DEBW",10880000,0.0453400503778338,0,0,0
2020-08-01,"DE","DEBW",10880000,0.0453400503778338,0,0,0
2020-08-02,"DE","DEBW",10880000,0.0453400503778338,0,0,0
2020-08-03,"DE","DEBW",10880000,0.0453400503778338,0,0,0
2020-08-04,"DE","DEBW",10880000,0.0453400503778338,0,0,0
2020-08-05,"DE","DEBW",10880000,0.0453400503778338,0,0,0
2020-08-06,"DE","DEBW",10880000,0.0453400503778338,0,0,0
2020-08-07,"DE","DEBW",10880000,0.0453400503778338,0,0,0
2020-08-08,"DE","DEBW",10880000,0.0453400503778338,0,0,0
2020-08-09,"DE","DEBW",10880000,0.0453400503778338,0,0,0
2020-08-10,"DE","DEBW",10880000,0.0453400503778338,0,0,0
2020-08-11,"DE","DEBW",10880000,0.0461538461538462,0,0,0
2020-08-12,"DE","DEBW",10880000,0.0461538461538462,0,0,0
2020-08-13,"DE","DEBW",10880000,0.0461538461538462,0,0,0
2020-08-14,"DE","DEBW",10880000,0.0461538461538462,0,0,0
2020-08-15,"DE","DEBW",10880000,0.0461538461538462,0,0,0
2020-08-16,"DE","DEBW",10880000,0.0461538461538462,0,0,0
2020-08-17,"DE","DEBW",10880000,0.0461538461538462,0,0,0
2020-08-18,"DE","DEBW",10880000,0.0461538461538462,0,0,0
2020-08-19,"DE","DEBW",10880000,0.0461538461538462,0,0,0
2020-08-20,"DE","DEBW",10880000,0.0461538461538462,0,0,0
2020-08-21,"DE","DEBW",10880000,0.0461538461538462,0,0,0
2020-08-22,"DE","DEBW",10880000,0.0461538461538462,0,0,0
2020-08-23,"DE","DEBW",10880000,0.0461538461538462,0,0,0
2020-08-24,"DE","DEBW",10880000,0.0461538461538462,0,0,0
2020-08-25,"DE","DEBW",10880000,0.0461538461538462,0,0,0
2020-08-26,"DE","DEBW",10880000,0.0461538461538462,0,0,0
2020-08-27,"DE","DEBW",10880000,0.0461538461538462,0,0,0
2020-08-28,"DE","DEBW",10880000,0.0461538461538462,0,0,0
2020-08-29,"DE","DEBW",10880000,0.0461538461538462,0,0,0
