"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/20","BM",62508,2,0,2,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/21","BM",62508,0,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/22","BM",62508,0,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","BM",62508,4,0,6,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/24","BM",62508,0,0,6,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/25","BM",62508,0,0,6,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/26","BM",62508,0,0,6,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/27","BM",62508,9,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/28","BM",62508,2,0,17,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/29","BM",62508,5,0,22,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/30","BM",62508,0,0,22,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/31","BM",62508,5,0,27,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/01","BM",62508,5,0,32,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/02","BM",62508,0,0,32,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/03","BM",62508,3,0,35,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/04","BM",62508,0,0,35,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/05","BM",62508,2,0,37,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/06","BM",62508,0,0,37,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/07","BM",62508,2,2,39,2,2,309.04236031339,129.085858313713,739.87330382824,309.04236031339,309.04236031339,309.04236031339,0.00494404492726354,0.00206510939901633,0.0118364577946541,0.00494404492726354,0.00494404492726354,0.00494404492726354
"2020/04/08","BM",62508,0,0,39,2,2,281.629798583285,116.361758259438,681.627234208864,0,309.04236031339,309.04236031339,0.00450550007332317,0.00186154985376973,0.0109046399534278,0,0.00494404492726354,0.00494404492726354
"2020/04/09","BM",62508,0,1,39,3,3,389.400128693664,221.069140536721,685.905141977312,52.9452066501694,361.987566963559,361.987566963559,0.0062296046697009,0.00353665355693225,0.0109730777176891,0.000847014888496983,0.00579105981576053,0.00579105981576053
"2020/04/10","BM",62508,9,1,48,4,4,595.456784121298,396.492336583619,894.263896274072,233.469217157739,595.456784121298,595.456784121298,0.00952608920652234,0.00634306547295737,0.0143063911223215,0.00373502939076181,0.00952608920652234,0.00952608920652234
"2020/04/11","BM",62508,0,0,48,4,4,557.268300004981,368.542971983559,842.637037735441,0,595.456784121298,595.456784121298,0.00891515166066713,0.00589593287232928,0.0134804671039777,0,0.00952608920652234,0.00952608920652234
