"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020-02-25","BR",45919049,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-26","BR",45919049,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-27","BR",45919049,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-28","BR",45919049,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","BR",45919049,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-01","BR",45919049,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-02","BR",45919049,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-03","BR",45919049,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-04","BR",45919049,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-05","BR",67202642,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-06","BR",82075706,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-07","BR",85090974,5,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-08","BR",109597122,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-09","BR",109597122,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-10","BR",120974361,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-11","BR",120974361,14,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-12","BR",163673511,46,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-13","BR",167818108,7,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-14","BR",172895790,40,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-15","BR",172895790,19,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","BR",182027868,125,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-17","BR",182909803,47,1,327,1,1,511.598493295248,78.3250928615337,3341.62410512133,511.598493295248,511.598493295248,511.598493295248,2.79699876608171e-06,4.28217031437805e-07,1.8269245553347e-05,2.79699876608171e-06,2.79699876608171e-06,2.79699876608171e-06
