"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/04/10","YE",29161922,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/04/11","YE",29161922,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/12","YE",29161922,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","YE",29161922,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/14","YE",29161922,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/15","YE",29161922,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/16","YE",29161922,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/17","YE",29161922,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/18","YE",29161922,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/19","YE",29161922,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/20","YE",29161922,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/21","YE",29161922,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/22","YE",29161922,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/23","YE",29161922,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/24","YE",29161922,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/25","YE",29161922,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/26","YE",29161922,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/27","YE",29161922,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/28","YE",29161922,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/29","YE",29161922,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/30","YE",29161922,5,0,6,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/01","YE",29161922,0,2,6,2,2,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/02","YE",29161922,1,0,7,2,2,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/03","YE",29161922,3,0,10,2,2,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/04","YE",29161922,0,0,10,2,2,723.655143744673,722.289093039171,725.023778034156,723.655143744673,723.655143744673,723.655143744673,2.48150702736491e-05,2.4768226629204e-05,2.48620025125283e-05,2.48150702736491e-05,2.48150702736491e-05,2.48150702736491e-05
"2020/05/05","YE",29161922,2,0,12,2,2,672.128509818711,483.907318139087,933.560450063858,0,723.655143744673,723.655143744673,2.30481553931428e-05,1.6593807436255e-05,3.20129945503543e-05,0,2.48150702736491e-05,2.48150702736491e-05
"2020/05/06","YE",29161922,9,1,21,3,3,1405.45663323563,1402.80353936629,1408.11474484757,630.274855564996,1353.92999930967,1353.92999930967,4.81949246430201e-05,4.81039466248587e-05,4.82860747260612e-05,2.16129394888648e-05,4.64280097625139e-05,4.64280097625139e-05
"2020/05/07","YE",29161922,4,2,25,5,5,0,NA,NA,0,1353.92999930967,1353.92999930967,0,NA,NA,0,4.64280097625139e-05,4.64280097625139e-05
"2020/05/08","YE",29161922,1,1,26,6,4,0,NA,NA,0,1353.92999930967,1353.92999930967,0,NA,NA,0,4.64280097625139e-05,4.64280097625139e-05
"2020/05/09","YE",29161922,8,1,34,7,5,0,NA,NA,0,1353.92999930967,1353.92999930967,0,NA,NA,0,4.64280097625139e-05,4.64280097625139e-05
"2020/05/10","YE",29161922,0,0,34,7,5,2018.73727022058,1893.37412075002,2152.40090244989,0,1353.92999930967,1353.92999930967,6.92251104100949e-05,6.49262459706882e-05,7.38086091324808e-05,0,4.64280097625139e-05,4.64280097625139e-05
"2020/05/11","YE",29161922,17,1,51,8,6,2809.13408200529,2622.60632719127,3008.9282592157,0,1353.92999930967,1353.92999930967,9.63288387509332e-05,8.99325609330986e-05,0.000103180039340881,0,4.64280097625139e-05,4.64280097625139e-05
"2020/05/12","YE",29161922,5,1,56,9,7,2844.71578949201,2655.31986485787,3047.62075186686,0,1353.92999930967,1353.92999930967,9.75489814934698e-05,9.1054350425115e-05,0.000104506854927698,0,4.64280097625139e-05,4.64280097625139e-05
"2020/05/13","YE",29161922,11,2,67,11,8,3399.78864694708,3209.58599516226,3601.26286110802,1594.86579349728,2948.79579280695,2948.79579280695,0.00011658314726125,0.000110060852476125,0.000123491958489842,5.46900095781507e-05,0.000101118019340665,0.000101118019340665
"2020/05/14","YE",29161922,3,1,70,12,7,3186.16388374628,2994.4264681707,3390.17852066037,237.368090939331,3186.16388374628,3186.16388374628,0.000109257678000314,0.000102682754180973,0.000116253603608856,8.13965865964975e-06,0.000109257678000314,0.000109257678000314
"2020/05/15","YE",29161922,17,1,87,13,7,3570.22193056256,3337.3811957945,3819.3073807487,384.058046816278,3570.22193056256,3570.22193056256,0.000122427524858017,0.000114443115093529,0.000130968986912066,1.31698468577029e-05,0.000122427524858017,0.000122427524858017
