"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/15","RW",12626938,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/16","RW",12626938,4,0,5,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/17","RW",12626938,0,0,5,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/18","RW",12626938,2,0,7,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/19","RW",12626938,4,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/20","RW",12626938,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/21","RW",12626938,6,0,17,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/22","RW",12626938,0,0,17,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/23","RW",12626938,2,0,19,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/24","RW",12626938,17,0,36,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/25","RW",12626938,4,0,40,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/26","RW",12626938,1,0,41,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/27","RW",12626938,9,0,50,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/28","RW",12626938,4,0,54,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/29","RW",12626938,6,0,60,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/30","RW",12626938,10,0,70,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/31","RW",12626938,0,0,70,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/01","RW",12626938,5,0,75,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/02","RW",12626938,7,0,82,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/03","RW",12626938,0,0,82,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/04","RW",12626938,7,0,89,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/05","RW",12626938,13,0,102,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/06","RW",12626938,2,0,104,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/07","RW",12626938,1,0,105,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/08","RW",12626938,0,0,105,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/09","RW",12626938,5,0,110,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/10","RW",12626938,3,0,113,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
