"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/21","MG",26969306,3,0,3,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/22","MG",26969306,0,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","MG",26969306,0,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/24","MG",26969306,14,0,17,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/25","MG",26969306,2,0,19,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/26","MG",26969306,0,0,19,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/27","MG",26969306,4,0,23,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/28","MG",26969306,1,0,24,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/29","MG",26969306,4,0,28,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/30","MG",26969306,9,0,37,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/31","MG",26969306,7,0,44,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/01","MG",26969306,2,0,46,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/02","MG",26969306,8,0,54,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/03","MG",26969306,5,0,59,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/04","MG",26969306,6,0,65,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/05","MG",26969306,6,0,71,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/06","MG",26969306,1,0,72,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/07","MG",26969306,5,0,77,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/08","MG",26969306,8,0,85,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/09","MG",26969306,8,0,93,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/10","MG",26969306,0,0,93,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/11","MG",26969306,9,0,102,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/12","MG",26969306,0,0,102,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/13","MG",26969306,4,0,106,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/14","MG",26969306,0,0,106,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/15","MG",26969306,2,0,108,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/16","MG",26969306,2,0,110,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/17","MG",26969306,1,0,111,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/18","MG",26969306,6,0,117,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/19","MG",26969306,0,0,117,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/20","MG",26969306,4,0,121,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/21","MG",26969306,0,0,121,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/22","MG",26969306,0,0,121,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/23","MG",26969306,0,0,121,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/24","MG",26969306,0,0,121,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/25","MG",26969306,1,0,122,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/26","MG",26969306,2,0,124,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/27","MG",26969306,0,0,124,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
