"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/14","ET",112078727,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/15","ET",112078727,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/16","ET",112078727,3,0,4,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/17","ET",112078727,1,0,5,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/18","ET",112078727,0,0,5,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/19","ET",112078727,1,0,6,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/20","ET",112078727,1,0,7,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/21","ET",112078727,2,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/22","ET",112078727,0,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/23","ET",112078727,2,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/24","ET",112078727,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/25","ET",112078727,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/26","ET",112078727,1,0,12,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/27","ET",112078727,0,0,12,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/28","ET",112078727,4,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/29","ET",112078727,0,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/30","ET",112078727,0,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/31","ET",112078727,7,0,23,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/01","ET",112078727,2,0,25,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/02","ET",112078727,4,0,29,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/03","ET",112078727,0,0,29,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/04","ET",112078727,6,0,35,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/05","ET",112078727,3,0,38,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/06","ET",112078727,5,2,43,2,2,397.865867169102,168.464566160083,939.647142816965,397.865867169102,397.865867169102,397.865867169102,3.54987853465807e-06,1.50309135970185e-06,8.38381348511359e-06,3.54987853465807e-06,3.54987853465807e-06,3.54987853465807e-06
"2020/04/07","ET",112078727,1,0,44,2,2,362.694143555294,151.496011028116,868.320168145515,0,397.865867169102,397.865867169102,3.23606587319014e-06,1.35169282417096e-06,7.74741283549299e-06,0,3.54987853465807e-06,3.54987853465807e-06
"2020/04/08","ET",112078727,8,0,52,2,2,383.259407153898,158.352343076754,927.600882424326,0,397.865867169102,397.865867169102,3.41955531984136e-06,1.41286707402337e-06,8.27633313879739e-06,0,3.54987853465807e-06,3.54987853465807e-06
"2020/04/09","ET",112078727,3,0,55,2,2,363.909572449824,149.02391926445,888.650476878212,0,397.865867169102,397.865867169102,3.2469102941348e-06,1.32963608039954e-06,7.92880594439846e-06,0,3.54987853465807e-06,3.54987853465807e-06
"2020/04/10","ET",112078727,1,0,56,2,2,333.061993661597,135.382731170209,819.382875962013,0,397.865867169102,397.865867169102,2.97167894904442e-06,1.20792531102007e-06,7.31077964475822e-06,0,3.54987853465807e-06,3.54987853465807e-06
"2020/04/11","ET",112078727,9,0,65,2,2,349.446826793888,140.759746063193,867.528453067083,0,397.865867169102,397.865867169102,3.11786934191256e-06,1.2559006497566e-06,7.74034891623174e-06,0,3.54987853465807e-06,3.54987853465807e-06
"2020/04/12","ET",112078727,4,1,69,3,3,505.543713287239,280.267643588768,911.894226431824,0,397.865867169102,397.865867169102,4.51061255618329e-06,2.50063193159544e-06,8.1361936456668e-06,0,3.54987853465807e-06,3.54987853465807e-06
