"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/05/02","KM",850891,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/05/03","KM",850891,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/04","KM",850891,2,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/05","KM",850891,1,1,4,1,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/06","KM",850891,0,0,4,1,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/07","KM",850891,4,0,8,1,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/08","KM",850891,0,0,8,1,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/09","KM",850891,0,0,8,1,1,409.352686302206,408.579947338411,410.126886731523,409.352686302206,409.352686302206,409.352686302206,0.000481087103168568,0.000480178950462998,0.000481996973444922,0.000481087103168568,0.000481087103168568,0.000481087103168568
"2020/05/10","KM",850891,3,0,11,1,1,408.120556041848,152.883029779878,1089.47597718154,0,409.352686302206,409.352686302206,0.000479639056050478,0.000179674047298512,0.0012803942892586,0,0.000481087103168568,0.000481087103168568
"2020/05/11","KM",850891,0,0,11,1,1,313.264505844394,84.6471754062295,1159.33756975322,0,409.352686302206,409.352686302206,0.000368160558572595,9.94806331318929e-05,0.00136249833380917,0,0.000481087103168568,0.000481087103168568
"2020/05/12","KM",850891,0,0,11,1,0,248.46430567195,67.137518844371,919.523274849472,0,409.352686302206,409.352686302206,0.00029200485805109,7.89026077892127e-05,0.00108065930283605,0,0.000481087103168568,0.000481087103168568
"2020/05/13","KM",850891,0,0,11,1,0,204.836307672939,47.0081818051653,892.566173160792,0,409.352686302206,409.352686302206,0.000240731548074829,5.52458326685383e-05,0.00104897827472707,0,0.000481087103168568,0.000481087103168568
"2020/05/14","KM",850891,0,0,11,1,0,175.075820333372,36.4277062437932,841.434886409459,0,409.352686302206,409.352686302206,0.000205755872765574,4.2811248730793e-05,0.000988886809719999,0,0.000481087103168568,0.000481087103168568
"2020/05/15","KM",850891,0,0,11,1,0,154.158216868596,32.0754186869616,740.902435601418,0,409.352686302206,409.352686302206,0.000181172696465935,3.76962721276422e-05,0.000870737186785873,0,0.000481087103168568,0.000481087103168568
"2020/05/16","KM",850891,0,0,11,1,0,138.96895956686,27.0862919796217,712.994297544505,0,409.352686302206,409.352686302206,0.000163321694044079,3.18328575335991e-05,0.000837938463968363,0,0.000481087103168568,0.000481087103168568
"2020/05/17","KM",850891,0,0,11,1,0,127.603745681908,24.8711102393384,654.683918625346,0,409.352686302206,409.352686302206,0.00014996485528923,2.92294903099673e-05,0.000769409852290535,0,0.000481087103168568,0.000481087103168568
"2020/05/18","KM",850891,0,0,11,1,0,118.875293467738,22.1134383990995,639.038359480822,0,409.352686302206,409.352686302206,0.000139706840791285,2.59885677473372e-05,0.000751022586301679,0,0.000481087103168568,0.000481087103168568
"2020/05/19","KM",850891,0,0,11,1,0,112.021077902276,20.8384024411683,602.192127242755,0,409.352686302206,409.352686302206,0.000131651501663875,2.44900961946575e-05,0.000707719469641535,0,0.000481087103168568,0.000481087103168568
"2020/05/20","KM",850891,23,0,34,1,0,329.292640177353,61.2557269170063,1770.17967678165,0,409.352686302206,409.352686302206,0.000386997441713865,7.19900985167387e-05,0.00208038359411682,0,0.000481087103168568,0.000481087103168568
"2020/05/21","KM",850891,0,0,34,1,0,301.744271362782,54.2005134470281,1679.86610291509,0,0,409.352686302206,0.000354621533619209,6.36985388810413e-05,0.00197424359044236,0,0,0.000481087103168568
"2020/05/22","KM",850891,0,0,34,1,0,258.152005074779,44.152920965539,1509.35558207219,0,0,409.352686302206,0.000303390216931169,5.18902197408822e-05,0.00177385303413974,0,0,0.000481087103168568
"2020/05/23","KM",850891,44,0,78,1,0,498.760126582487,83.798708578664,2968.56202306578,0,0,409.352686302206,0.000586162183619861,9.84834821130603e-05,0.0034887688588383,0,0,0.000481087103168568
"2020/05/24","KM",850891,0,0,78,1,0,405.507382058774,65.578610591766,2507.46753278739,0,0,409.352686302206,0.000476567952956106,7.70705185408777e-05,0.00294687278721644,0,0,0.000481087103168568
"2020/05/25","KM",850891,9,0,87,1,0,351.87002572005,55.1612799899399,2244.55478594421,0,0,409.352686302206,0.000413531258081293,6.48276688670346e-05,0.00263788756250121,0,0,0.000481087103168568
"2020/05/26","KM",850891,0,0,87,1,0,276.87556151726,42.3893040169947,1808.47688687607,0,0,409.352686302206,0.000325394864344857,4.98175489187155e-05,0.00212539195605086,0,0,0.000481087103168568
"2020/05/27","KM",850891,0,0,87,1,0,224.527595961908,33.8557593449745,1489.04181515329,0,0,0,0.000263873511368564,3.97885972997417e-05,0.00174997950989409,0,0,0
"2020/05/28","KM",850891,0,1,87,2,1,377.47102100042,150.054452679347,949.551107287539,0,0,0,0.000443618537509998,0.000176349794132676,0.00111594917244105,0,0,0
"2020/05/29","KM",850891,0,0,87,2,1,327.700828263107,129.255431676647,830.81872422177,0,0,0,0.000385126682810262,0.000151905980527056,0.000976410285479304,0,0,0
"2020/05/30","KM",850891,0,0,87,2,1,292.069910673765,114.512626907854,744.93822231171,0,0,0,0.000343251850911297,0.000134579666382479,0.000875480199357743,0,0,0
"2020/05/31","KM",850891,19,0,106,2,1,323.822961690477,126.470564082064,829.13610197824,0,0,0,0.000380569264089615,0.00014863309646249,0.000974432802765854,0,0,0
"2020/06/01","KM",850891,0,0,106,2,1,297.823042561542,115.850701652469,765.628204365078,0,0,0,0.000350013153931046,0.000136152223554449,0.00089979586617449,0,0,0
"2020/06/02","KM",850891,0,0,106,2,1,274.684441644496,106.562691056468,708.048396052299,0,0,0,0.000322819775558204,0.00012523659441276,0.000832125849318302,0,0,0
"2020/06/03","KM",850891,26,0,132,2,1,317.417006943025,122.853619572598,820.110605183514,0,0,0,0.000373040738406006,0.000144382323438135,0.000963825689992624,0,0,0
"2020/06/04","KM",850891,0,0,132,2,0,295.144208813768,113.946430834505,764.482953597938,0,0,0,0.000346864884942688,0.000133914250867038,0.00089844992319573,0,0,0
"2020/06/05","KM",850891,0,0,132,2,0,273.706773666739,105.442720387462,710.484305372342,0,0,0,0.000321670782352545,0.000123920361582696,0.000834988624127347,0,0,0
"2020/06/06","KM",850891,0,0,132,2,0,254.616462962,97.9054469555327,662.164825627362,0,0,0,0.000299235111150546,0.000115062266442509,0.000778201703423074,0,0,0
"2020/06/07","KM",850891,9,0,141,2,0,254.721193690019,97.7858707198886,663.52005701036,0,0,0,0.000299358194751172,0.000114921735827372,0.000779794423739774,0,0,0
"2020/06/08","KM",850891,0,0,141,2,0,240.034131008391,92.0148940509442,626.163673209839,0,0,0,0.000282097390862509,0.000108139460930888,0.000735891757240163,0,0,0
"2020/06/09","KM",850891,0,0,141,2,0,227.214514433904,86.9891025745394,593.481643579403,0,0,0,0.000267031281837397,0.000102232956482722,0.000697482572479205,0,0,0
"2020/06/10","KM",850891,21,0,162,2,0,248.433203278867,95.0037244127921,649.648809800647,0,0,0,0.000291968305316271,0.000111652049925069,0.00076349239773443,0,0,0
"2020/06/11","KM",850891,0,0,162,2,0,236.984171665192,90.5499687294236,620.226582161014,0,0,0,0.0002785129607261,0.000106417824056693,0.000728914258302196,0,0,0
"2020/06/12","KM",850891,0,0,162,2,0,225.887440529439,86.2278735806199,591.747583120372,0,0,0,0.00026547165327808,0.000101338330738743,0.000695444637586216,0,0,0
"2020/06/13","KM",850891,0,0,162,2,0,215.712296801869,82.2725666412163,565.580932882022,0,0,0,0.000253513430982192,9.66899011050961e-05,0.000664692578581772,0,0,0
"2020/06/14","KM",850891,14,0,176,2,0,224.644733709182,85.6118477619264,589.465800616819,0,0,0,0.000264011176177891,0.000100614353380076,0.000692762998570697,0,0,0
"2020/06/15","KM",850891,0,0,176,2,0,215.900424995982,82.2314623108853,566.851083557532,0,0,0,0.00025373452650925,9.66415937069323e-05,0.000666185308761677,0,0,0
"2020/06/16","KM",850891,0,0,176,2,0,207.684317288273,79.0487449867188,545.647823437842,0,0,0,0.000244078639083353,9.29011412586557e-05,0.000641266417717243,0,0,0
"2020/06/17","KM",850891,21,1,197,3,1,336.193919412259,177.309781121949,637.451305475585,0,0,0,0.000395108091885164,0.000208381309852788,0.000749157419076691,0,0,0
"2020/06/18","KM",850891,0,0,197,3,1,324.390788428671,170.984786403289,615.431266318505,0,0,0,0.000381236596025427,0.000200947931525059,0.000723278617729539,0,0,0
"2020/06/19","KM",850891,13,2,210,5,3,555.417108532011,379.986776804851,811.83920936409,0,0,0,0.000652747659256016,0.000446575150994489,0.000954104825840313,0,0,0
"2020/06/20","KM",850891,0,0,210,5,3,535.02436093966,365.850801361023,782.425693025659,0,0,0,0.000628781313869414,0.000429962006133598,0.000919536924266045,0,0,0
"2020/06/21","KM",850891,37,0,247,5,3,606.111980288739,414.228810991222,886.881170265393,0,0,0,0.000712326232488931,0.000486817713421839,0.00104229703953314,0,0,0
"2020/06/22","KM",850891,0,0,247,5,3,582.690811183421,398.016906841262,853.05065086847,0,0,0,0.000684800769056696,0.000467764856886795,0.00100253810519616,0,0,0
"2020/06/23","KM",850891,0,0,247,5,3,557.892432037259,380.896115866555,817.136097637422,0,0,0,0.000655656755139329,0.000447643841416297,0.000960329933725262,0,0,0
"2020/06/24","KM",850891,0,2,247,7,4,747.706874232641,570.656923725645,979.687701193174,0,0,0,0.00087873402613571,0.00067065807926708,0.00115136686272763,0,0,0
"2020/06/25","KM",850891,0,0,247,7,4,717.713747690076,547.510322812919,940.827966451594,0,0,0,0.000843484944240891,0.000643455298990022,0.00110569740008014,0,0,0
"2020/06/26","KM",850891,0,0,247,7,2,691.599521313066,527.393156257398,906.932318338654,0,0,0,0.000812794495785084,0.000619812827092305,0.00106586192395813,0,0,0
"2020/06/27","KM",850891,0,0,247,7,2,669.185821016946,510.123866061382,877.844956574215,0,0,0,0.000786453048647766,0.000599517289595709,0.00103167733184887,0,0,0
"2020/06/28","KM",850891,0,0,247,7,2,650.03933884529,495.366963978803,853.006301939227,0,0,0,0.000763951362566169,0.000582174407742946,0.00100248598461992,0,0,0
"2020/06/29","KM",850891,25,0,272,7,2,697.817862718892,531.640560828654,915.937957725736,0,0,0,0.000820102531016184,0.000624804541155864,0.00107644569953817,0,0,0
"2020/06/30","KM",850891,0,0,272,7,2,681.079107528862,518.761449225732,894.185085273107,0,0,0,0.000800430498769951,0.000609668511273161,0.00105088088283118,0,0,0
"2020/07/01","KM",850891,31,0,303,7,0,739.737100206392,563.309063916274,971.422283918895,0,0,0,0.000869367639575917,0.000662022590339155,0.00114165302479271,0,0,0
"2020/07/02","KM",850891,0,0,303,7,0,719.856168004918,548.024947423835,945.5644401786,0,0,0,0.000846002799424272,0.000644060105728977,0.00111126388712373,0,0,0
"2020/07/03","KM",850891,0,0,303,7,0,698.491871551248,531.627544080219,917.730655711748,0,0,0,0.000820894652254223,0.000624789243369855,0.00107855254751989,0,0,0
"2020/07/04","KM",850891,6,0,309,7,0,690.991084202096,525.774171437349,908.125017137102,0,0,0,0.000812079436969126,0.000617910133539254,0.0010672636296977,0,0,0
"2020/07/05","KM",850891,0,0,309,7,0,671.110312750022,510.515040195455,882.224844359133,0,0,0,0.000788714785736389,0.000599977012561486,0.00103682474530713,0,0,0
"2020/07/06","KM",850891,2,0,311,7,0,657.129085885852,499.774826565822,864.026382609936,0,0,0,0.000772283507389139,0.000587354698270192,0.00101543720947799,0,0,0
"2020/07/07","KM",850891,0,0,311,7,0,640.680967588312,487.168280580206,842.567380907955,0,0,0,0.000752953042855445,0.000572538998038769,0.000990217761038669,0,0,0
"2020/07/08","KM",850891,2,0,313,7,0,630.08742421176,479.022161554947,828.792891045127,0,0,0,0.000740503101116077,0.000562965364018361,0.000974029448008178,0,0,0
"2020/07/09","KM",850891,0,0,313,7,0,617.073277800167,469.057211512685,811.797411550391,0,0,0,0.000725208373105565,0.00055125416946787,0.000954055703433684,0,0,0
"2020/07/10","KM",850891,0,0,313,7,0,605.544646808493,460.226941196768,796.746749168793,0,0,0,0.00071165948024893,0.000540876494400303,0.000936367583120274,0,0,0
"2020/07/11","KM",850891,0,0,313,7,0,595.384910946618,452.441935705282,783.488806426247,0,0,0,0.0006997193658725,0.000531727254966008,0.000920786336236072,0,0,0
"2020/07/12","KM",850891,4,0,317,7,0,593.956498144867,451.307560798357,781.693798934906,0,0,0,0.000698040639923171,0.000530394093718651,0.000918676774034402,0,0,0
"2020/07/13","KM",850891,0,0,317,7,0,585.892685410428,445.145160920129,771.142245167603,170.666581163333,170.666581163333,170.666581163333,0.000688563735437827,0.000523151803133573,0.000906276180107209,0.000200573964424742,0.000200573964424742,0.000200573964424742
"2020/07/14","KM",850891,0,0,317,7,0,578.533147208128,439.508347341427,761.534119757076,0,170.666581163333,170.666581163333,0.000679914521611026,0.0005165272018877,0.00089498433965934,0,0.000200573964424742,0.000200573964424742
"2020/07/15","KM",850891,0,0,317,7,0,571.866823106476,434.411279078179,752.815774175696,0,170.666581163333,170.666581163333,0.000672079999796068,0.000510536930203962,0.00088473820286699,0,0.000200573964424742,0.000200573964424742
"2020/07/16","KM",850891,4,0,321,7,0,573.022415882465,435.257039126503,754.392599285095,0,170.666581163333,170.666581163333,0.000673438097103466,0.000511530900111181,0.000886591348698123,0,0.000200573964424742,0.000200573964424742
"2020/07/17","KM",850891,7,0,328,7,0,579.861405166367,440.420033515807,763.451304695125,0,170.666581163333,170.666581163333,0.000681475541716115,0.00051759865072707,0.000897237489519957,0,0.000200573964424742,0.000200573964424742
"2020/07/18","KM",850891,0,0,328,7,0,574.341557408259,436.196746191102,756.237242589668,0,170.666581163333,170.666581163333,0.000674988403224689,0.000512635280184068,0.000888759244826504,0,0.000200573964424742,0.000200573964424742
"2020/07/19","KM",850891,0,0,328,7,0,568.793223900303,431.953045665646,748.983563841628,0,170.666581163333,170.666581163333,0.000668467787178738,0.000507647919258337,0.000880234441123043,0,0.000200573964424742,0.000200573964424742
"2020/07/20","KM",850891,6,0,334,7,0,573.748582446272,435.696484730799,755.543015368828,0,170.666581163333,170.666581163333,0.000674291516124006,0.000512047353575016,0.000887943362156642,0,0.000200573964424742,0.000200573964424742
"2020/07/21","KM",850891,0,0,334,7,0,568.490874112372,431.674981829701,748.669456309946,0,170.666581163333,170.666581163333,0.000668112454018636,0.000507321127887945,0.000879865289807914,0,0.000200573964424742,0.000200573964424742
"2020/07/22","KM",850891,3,0,337,7,0,568.379656161216,431.562238897154,748.572058490339,0,170.666581163333,170.666581163333,0.000667981746382576,0.000507188628034794,0.000879750824124758,0,0.000200573964424742,0.000200573964424742
"2020/07/23","KM",850891,0,0,337,7,0,563.329229337218,427.709140971807,741.95239293841,0,170.666581163333,170.666581163333,0.000662046289521476,0.000502660318386029,0.000871971137241327,0,0.000200573964424742,0.000200573964424742
"2020/07/24","KM",850891,3,0,340,7,0,563.449614050609,427.773413929506,742.158014584091,0,170.666581163333,170.666581163333,0.000662187770290918,0.000502735854450812,0.000872212791748991,0,0.000200573964424742,0.000200573964424742
"2020/07/25","KM",850891,0,0,340,7,0,558.791020108791,424.210207964551,736.067634139335,0,0,170.666581163333,0.000656712810581838,0.000498548237041585,0.000865055141186515,0,0,0.000200573964424742
"2020/07/26","KM",850891,0,0,340,7,0,554.349694375644,420.821377514287,730.247083619075,0,0,170.666581163333,0.000651493192871524,0.000494565552478857,0.000858214605183361,0,0,0.000200573964424742
"2020/07/27","KM",850891,0,0,340,7,0,550.211371126975,417.663048289617,724.824841836388,0,0,170.666581163333,0.000646629675395526,0.000490853761867992,0.000851842177007851,0,0,0.000200573964424742
"2020/07/28","KM",850891,0,0,340,7,0,546.424853925593,414.764061504587,719.879441590201,0,0,170.666581163333,0.000642179613987683,0.000487446760518783,0.00084603015144149,0,0,0.000200573964424742
"2020/07/29","KM",850891,0,0,340,7,0,542.99707265897,412.146124419301,715.391467848055,0,0,170.666581163333,0.000638151152919669,0.000484370059642541,0.000840755711187514,0,0,0.000200573964424742
"2020/07/30","KM",850891,38,0,378,7,0,600.254201284491,455.59667862624,790.842258214237,0,0,170.666581163333,0.000705441944132081,0.0005354348308141,0.000929428397073464,0,0,0.000200573964424742
"2020/07/31","KM",850891,0,0,378,7,0,596.080704660831,452.403070535915,785.388582902524,0,0,0,0.000700537089545936,0.000531681579116379,0.000923019026999373,0,0,0
"2020/08/01","KM",850891,4,0,382,7,0,596.290005827344,452.536494817695,785.708501129422,0,0,0,0.000700783068368738,0.000531838384490722,0.000923395007268172,0,0,0
"2020/08/02","KM",850891,4,0,386,7,0,595.315705045813,451.763952690275,784.48222033591,0,0,0,0.000699638032422264,0.00053093046311487,0.000921953834669669,0,0,0
"2020/08/03","KM",850891,0,0,386,7,0,587.679978607786,445.937558147531,774.475598537023,0,0,0,0.000690664231502961,0.000524083058990554,0.000910193665859696,0,0,0
"2020/08/04","KM",850891,0,0,386,7,0,580.086720849694,440.137392629639,764.535368594108,0,0,0,0.000681740341418224,0.000517266480230299,0.000898511523325677,0,0,0
"2020/08/05","KM",850891,2,0,388,7,0,575.889341890209,436.923021815223,759.054839282406,0,0,0,0.000676807419387687,0.000513488827376507,0.000892070593392581,0,0,0
"2020/08/06","KM",850891,0,0,388,7,0,569.252791189364,431.859305981497,750.357201497392,0,0,0,0.000669007888424444,0.0005075377527574,0.000881848793203115,0,0,0
"2020/08/07","KM",850891,8,0,396,7,0,574.796540677994,436.043796169995,757.701556764228,0,0,0,0.000675523117153659,0.000512455527405972,0.000890480163457162,0,0,0
"2020/08/08","KM",850891,0,0,396,7,0,569.009360648222,431.626141120099,750.120582745728,0,0,0,0.000668721799441082,0.00050726372839776,0.000881570709698102,0,0,0
"2020/08/09","KM",850891,3,0,399,7,0,567.689585083354,430.598226730394,748.427292558014,0,0,0,0.000667170748172627,0.000506055683666174,0.000879580689604208,0,0,0
"2020/08/10","KM",850891,0,0,399,7,0,562.32353847335,426.508512812741,741.386754125634,0,0,0,0.000660864362736649,0.0005012492937553,0.000871306376640056,0,0,0
"2020/08/11","KM",850891,0,0,399,7,0,557.253454159502,422.643961641743,734.73523900933,0,0,0,0.000654905803633488,0.000496707523809446,0.000863489258917217,0,0,0
"2020/08/12","KM",850891,0,0,399,7,0,552.573762375371,419.076142940985,728.597339669301,0,0,0,0.000649406048924446,0.000492514485334766,0.00085627576231186,0,0,0
"2020/08/13","KM",850891,0,0,399,7,0,548.327631320605,415.837739667142,723.030073004752,0,0,0,0.000644415831546702,0.000488708588605523,0.000849732895288294,0,0,0
"2020/08/14","KM",850891,0,0,399,7,0,544.512453965245,412.926717653337,718.03010037284,0,0,0,0.000639932087617856,0.000485287442990156,0.000843856734144373,0,0,0
"2020/08/15","KM",850891,0,0,399,7,0,541.101351442672,410.328373636953,713.552099597526,0,0,0,0.000635923228054676,0.000482233768645987,0.000838594014506589,0,0,0
